MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
UKUPUL	195.50609267209998	2.3808805383	0.2623936559	0.0515335279	0.6782730777	0.2547950618	196.4467594057	2.687209128	0.002	0.2495	0.7484999999999999
UKUPUL	189.6688438771	3.3188307369	0.18523336940000001	0.029866846699999998	1.0239089345	0.2352717557	190.87798618099998	3.5839693393000003	0.003	0.16616666666666666	0.8308333333333333
UKUPUL	191.41273023669999	5.0444902901	0.226369295	0.0576213771	0.8120950987000001	0.3603704192	192.4511946304	5.4624820864	0.003	0.1994	0.7976
UKUPUL	196.0838544143	7.450450267999999	0.25290075	0.0657363431	0.8206187943000001	0.3762185827	197.1573739586	7.8924051938	0.003	0.24925	0.74775
UKUPUL	190.1273428744	3.4137737508	0.1703854909	0.0278380264	0.6789123548999999	0.1556385739	190.9766407202	3.5972503511	0.004	0.166	0.8300000000000001
UKUPUL	193.12083777290002	8.831139176799999	0.2278297421	0.0217928196	0.9540146305	0.5027907607	194.3026821455	9.3557227571	0.004	0.1992	0.7968
UKUPUL	192.31294310419997	7.0771072624	0.25144030300000003	0.017252791899999998	0.7010739634	0.2194624032	193.26545737060002	7.3138224575	0.004	0.249	0.747
UKUPUL	192.62744337979998	8.2762622656	0.1832861066	0.0327507945	0.8662205658	0.2676392915	193.6769500522	8.5766523516	0.005	0.16583333333333333	0.8291666666666666
UKUPUL	200.6525009741	4.0689222106	0.24754577739999997	0.041950972999999996	0.814439115	0.3197368767	201.7144858665	4.430610060299999	0.005	0.19899999999999998	0.7959999999999999
UKUPUL	197.0247049579	6.0829644752	0.2619068402	0.08021978099999999	0.7507244903	0.2888847564	198.0373362884	6.4520690126	0.005	0.24875	0.74625
UKUPUL	193.8496656588	5.8655980332	0.1893713027	0.0381646113	1.1357824393	0.5672805995	195.1748194008	6.471043244	0.006	0.16566666666666666	0.8283333333333333
UKUPUL	190.0054298462	8.8204639299	0.2268561107	0.062087610999999994	0.9384588859999999	0.5480434688	191.1707448429	9.430595009700001	0.006	0.1988	0.7952
UKUPUL	192.52540747580002	4.6711971695	0.2565518677	0.0482267052	0.7113023982	0.2850714283	193.49326174169997	5.004495303000001	0.006	0.2485	0.7455
UKUPUL	189.1083089758	2.6656565093999998	0.1774443183	0.0323796481	1.0132543149	0.41143720640000003	190.29900760900003	3.1094733639	0.006999999999999999	0.1655	0.8275
UKUPUL	194.25692584709998	3.5965416387999998	0.2090873381	0.0428950649	0.589413551	0.30709386	195.0554267362	3.9465305637	0.006999999999999999	0.1986	0.7944
UKUPUL	195.3461922511	2.6662976153	0.24730236960000002	0.0538894193	0.7601005555	0.3710417663	196.3535951762	3.0912288008999997	0.006999999999999999	0.24825	0.74475
UKUPUL	201.8919500939	12.153683734100001	0.157728283	0.0583488763	0.6100835129	0.3983986632	202.6597618898	12.6104312736	0.008	0.16533333333333333	0.8266666666666667
UKUPUL	193.2931061823	4.5514850495	0.1913185655	0.0263690583	0.6985168548	0.39468392420000004	194.18294160259998	4.972538032	0.008	0.1984	0.7936
UKUPUL	199.573835703	8.6640815362	0.26458432649999997	0.0929881682	0.6420473714	0.5493001047	200.4804674009	9.3063698091	0.008	0.248	0.7440000000000001
UKUPUL	196.993784987	7.8712536173	0.1691684516	0.039995990099999996	0.6801909092	0.48270501740000005	197.84314434779998	8.393954624800001	0.009000000000000001	0.16516666666666666	0.8258333333333333
UKUPUL	194.1906687666	5.4147224126	0.1942394596	0.052512950700000005	0.4977838233	0.16888106320000001	194.8826920495	5.6361164265	0.009000000000000001	0.1982	0.7928
UKUPUL	193.6972743735	2.8141127183999997	0.2745640481	0.040979357	0.8990367939	0.4976305483	194.87087521549998	3.3527226237	0.009000000000000001	0.24775	0.74325
UKUPUL	189.6335067675	4.292752200000001	0.1616228085	0.0192523142	0.6190333933	0.2397152059	190.4141629693	4.5517197200999995	0.01	0.165	0.8250000000000001
