MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
WIYMOG	68.19042857939999	9.5153799037	2.7445369497000005	0.1253877334	6.048269615800001	0.30637884390000003	76.9832351449	9.947146481	0.012	0.247	0.741
WIYMOG	87.5539340493	12.638918748599998	1.8028129266	0.1409934948	6.7531625136	0.09564658460000001	96.10990948950001	12.875558827999999	0.013999999999999999	0.16433333333333333	0.8216666666666667
WIYMOG	82.9013095346	8.2282953096	2.1418335749	0.13770198320000002	6.524381485299999	0.3236404102	91.56752459479999	8.689637702999999	0.013999999999999999	0.1972	0.7888
WIYMOG	80.1958233327	12.5522978822	2.7810287556	0.0549619217	6.1554463137	0.0691617899	89.132298402	12.6764215938	0.013999999999999999	0.2465	0.7395
WIYMOG	99.5550564201	14.4493064854	1.7210006521	0.27119056280000003	6.3759829805	0.2646194394	107.6520400527	14.9851164876	0.016	0.16399999999999998	0.8200000000000001
WIYMOG	90.47197127940001	16.1327227132	2.1306506022	0.1038968525	6.453789141000001	0.3320690962	99.0564110226	16.5686886619	0.016	0.1968	0.7872
WIYMOG	95.39909636809999	3.3567280118	2.5714951605	0.10498480730000001	5.8813212979	0.2305613082	103.8519128265	3.6922741273	0.016	0.24600000000000002	0.738
WIYMOG	103.8114174603	16.4895749541	1.6909831989	0.1872971659	6.6274360026	0.3476253574	112.1298366618	17.0244974774	0.018000000000000002	0.16366666666666665	0.8183333333333332
WIYMOG	108.1105023252	11.6084091199	2.0723814282	0.1845319577	6.1497783152	0.2567484946	116.3326620686	12.0496895722	0.018000000000000002	0.1964	0.7856
WIYMOG	106.7550889852	11.725155372	2.6015126137	0.2238761948	5.8710158461	0.273578204	115.227617445	12.2226097708	0.018000000000000002	0.2455	0.7364999999999999
WIYMOG	129.6571952396	9.6750867437	1.7751497834999999	0.10101608949999999	6.47749168	0.2012441266	137.90983670309998	9.9773469598	0.02	0.16333333333333333	0.8166666666666667
WIYMOG	118.882246639	15.2629340605	2.0429525525	0.2125865068	6.0338419834	0.3365799028	126.9590411749	15.8121004701	0.02	0.196	0.784
WIYMOG	124.7674534976	12.3947949343	2.5626664978	0.11163750039999999	5.8158816794	0.12782914880000001	133.1460016748	12.634261583499999	0.02	0.245	0.735
WIYMOG	198.959511358	18.576288783800003	1.6238853622999998	0.13418534699999998	6.2548939228	0.2276875225	206.8382906431	18.9381616533	0.03	0.16166666666666665	0.8083333333333332
WIYMOG	199.3675238843	19.9749377177	1.961140278	0.15242225880000002	5.8571034863	0.19363831350000002	207.1857676486	20.32099829	0.03	0.19399999999999998	0.7759999999999999
WIYMOG	200.35337614029999	19.430421375	2.4620197428	0.1963980069	5.6133795531	0.1042532828	208.4287754362	19.7310726647	0.03	0.2425	0.7275
WIYMOG	287.5601791135	35.4382869548	1.635068335	0.08892001880000001	5.7896027775	0.189558693	294.984850226	35.7167656666	0.04	0.16	0.8
WIYMOG	291.5836953089	16.2925884238	1.8999282165	0.0684978814	5.5922533771000005	0.1781263868	299.0758769025	16.539212692	0.04	0.192	0.768
WIYMOG	275.619938193	31.088988990900003	2.3913904411	0.1228760408	5.2975174578	0.216938938	283.30884609189997	31.4288039697	0.04	0.24	0.72
WIYMOG	449.0412833099	44.328578675900005	1.4620265458000001	0.12773081349999998	5.2588720138	0.19665329480000002	455.76218186949995	44.6529627842	0.05	0.15833333333333333	0.7916666666666666
WIYMOG	533.5009443519999	108.1846223889	1.7021661716999998	0.1715014287	4.7977030493	0.455535938	540.0008135730001	108.81165975559999	0.05	0.19	0.76
WIYMOG	457.58818445	64.1464676729	2.2413031749	0.1336265408	4.7626645134	0.3098258264	464.59215213830004	64.5899200401	0.05	0.2375	0.7124999999999999
