MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
MOF-801	39.5487078018	1.5274870862	1.2314890878	0.08526908429999999	5.2304490873	0.4021139907	46.010645976899994	2.0148701612	1e-06	0.1666665	0.8333325
MOF-801	39.6295747433	1.4190888413	1.4536801080000001	0.0875389499	5.17477575	0.3663153529	46.2580306013	1.8729431441	1e-06	0.19999979999999998	0.7999991999999999
MOF-801	38.950629380100004	1.1845039337999999	1.8462278924000002	0.1592149892	4.8469668051	0.5046299312	45.6438240776	1.8483488542	1e-06	0.24999975	0.74999925
MOF-801	46.021432579700004	0.3796203799	1.1547434429	0.0736978564	4.979174049	0.2288315927	52.1553500716	0.6821498290000001	1e-05	0.166665	0.8333250000000001
MOF-801	45.9217528428	1.4604856391	1.3695074653000001	0.022108403999999998	4.7770703523	0.1913050232	52.0683306604	1.6738990663	1e-05	0.199998	0.799992
MOF-801	46.1227970446	1.121541334	1.7779923493	0.11306200039999999	4.4783849293	0.4133775414	52.3791743232	1.6479808758	1e-05	0.24999749999999998	0.7499925000000001
MOF-801	54.5469983628	2.556058228	1.0759863195000001	0.0809184495	4.6813013754	0.2628663424	60.304286057700004	2.8998430199	0.0001	0.16665	0.8332499999999999
MOF-801	53.801225457700006	0.8582722113	1.3396447446	0.086822756	4.623596164499999	0.513974053	59.7644663668	1.4590690203	0.0001	0.19998	0.79992
MOF-801	55.2439141575	1.456106423	1.6501860939	0.18040911440000001	4.1588389371	0.4702080058	61.052939188500005	2.1067235431999998	0.0001	0.249975	0.749925
MOF-801	73.7147098083	7.3596853164	0.8140299147	0.1188633915	3.4448385451	0.64575227	77.9735782681	8.124300977899999	0.001	0.1665	0.8325
MOF-801	72.3961294006	1.9410283869999998	0.9928967806	0.0839573394	3.3588225616000003	0.36782178409999994	76.7478487428	2.3928075105	0.001	0.1998	0.7992
MOF-801	72.5702179553	3.2783402388	1.270790285	0.1567020289	3.1769021429000004	0.4589405192	77.0179103832	3.8939827869	0.001	0.24975	0.74925
MOF-801	80.56593679859999	7.9086348292999995	0.6823554312000001	0.1599572878	2.9669418682999997	0.8297184306000001	84.2152340981	8.8983105477	0.002	0.16633333333333333	0.8316666666666667
MOF-801	76.7115600406	4.8604086297	0.9438476486	0.12936687189999999	3.2253961935000004	0.6171691558	80.88080388270001	5.6069446574	0.002	0.1996	0.7984
MOF-801	81.8651428349	7.9413652886	0.9306956731999999	0.16866184129999998	2.358734363	0.3329525005	85.1545728711	8.4429796304	0.002	0.2495	0.7484999999999999
MOF-801	84.9557762563	5.674026169299999	0.568629526	0.1136306069	2.4596507531	0.3621856518	87.98405653540001	6.1498424279999995	0.003	0.16616666666666666	0.8308333333333333
MOF-801	88.7166506132	5.6013485375	0.5629045485	0.1807580552	1.9569652181000001	0.669411332	91.2365203798	6.4515179247	0.003	0.1994	0.7976
MOF-801	90.8994964584	7.4774762602	0.6599197084	0.23916137699999998	1.6664072896000002	0.7006644038	93.2258234564	8.417302041000001	0.003	0.24925	0.74775
MOF-801	90.1276102701	9.0659379232	0.48260013380000005	0.1156827606	1.9749811642	0.3334573641	92.5851915681	9.5150780479	0.004	0.166	0.8300000000000001
MOF-801	90.5501961971	6.300986482999999	0.6247961975999999	0.1317129328	2.1440330499	0.5778233883	93.31902544459999	7.0105228041	0.004	0.1992	0.7968
MOF-801	91.2268952564	6.411704702000001	0.6735358712	0.1709952132	1.7277698731	0.4749120364	93.6282010007	7.057611951599999	0.004	0.249	0.747
MOF-801	93.8632137077	7.529939473300001	0.4474766229	0.13891056359999998	1.9535787619999998	0.5147773918999999	96.2642690926	8.1836274288	0.005	0.16583333333333333	0.8291666666666666
MOF-801	91.4624763812	3.6488461605	0.5587268622	0.1099487334	1.8920807203	0.2768265405	93.91328396370001	4.0356214344	0.005	0.19899999999999998	0.7959999999999999
MOF-801	92.8812981018	7.189042005	0.635472507	0.1946258657	1.6166941149	0.5089222206	95.13346472370002	7.8925900913	0.005	0.24875	0.74625
MOF-801	95.6327396296	2.415352991	0.3595904812	0.0376014054	1.5458494544999999	0.1566604872	97.53817956530001	2.6096148836	0.006	0.16566666666666666	0.8283333333333333
MOF-801	93.4024406138	5.5773586453999995	0.5330418278	0.1233221199	1.8236743082	0.5400613924000001	95.7591567498	6.2407421577	0.006	0.1988	0.7952
MOF-801	93.57231734860001	4.4225866077	0.6399596516	0.1067133007	1.6057219972999999	0.3003209115	95.8179989975	4.8296208199	0.006	0.2485	0.7455
MOF-801	99.3989489583	4.885749457	0.2871772518	0.1158068669	1.1771321205	0.3692890798	100.86325833059999	5.3708454037	0.006999999999999999	0.1655	0.8275
MOF-801	94.5064989961	7.3259799435	0.4847663415	0.1972431606	1.6217060697999999	0.7039782416	96.6129714074	8.227201345700001	0.006999999999999999	0.1986	0.7944
MOF-801	97.32869909770001	7.3118386841	0.484147425	0.1861190046	1.2688373501	0.48066310630000003	99.08168387280001	7.978620795	0.006999999999999999	0.24825	0.74475
MOF-801	95.69142431979999	4.9819413104	0.36686275	0.098825286	1.5407020412999999	0.45563561840000005	97.59898911110001	5.5364022148	0.008	0.16533333333333333	0.8266666666666667
MOF-801	96.39086720639999	6.9931396924	0.42457671280000003	0.0981104657	1.4549569743000001	0.3182241338	98.27040089350001	7.4094742919000005	0.008	0.1984	0.7936
MOF-801	100.83770662629999	3.8201618072000003	0.38450187	0.1266436839	0.9697455523999999	0.3198735598	102.19195404870001	4.2666790509	0.008	0.248	0.7440000000000001
MOF-801	99.07548119219999	5.132954889700001	0.300019769	0.1327298125	1.2208851326	0.5585852474	100.59638609379999	5.8242699496000006	0.009000000000000001	0.16516666666666666	0.8258333333333333
MOF-801	97.21834941709999	6.1732820465	0.38434714090000005	0.17711017510000002	1.2360564557	0.6768771215999999	98.83875301370001	7.0272693432	0.009000000000000001	0.1982	0.7928
MOF-801	100.1523031393	6.1159550278	0.4496428307	0.1653746717	1.1054747106	0.3277119828	101.7074206806	6.6090416823	0.009000000000000001	0.24775	0.74325
MOF-801	99.3548652437	5.1197224455	0.264741529	0.13747541060000001	1.0367973820999998	0.5731957714	100.6564041548	5.8303936275	0.01	0.165	0.8250000000000001
MOF-801	97.7333145933	7.3553368293	0.3950234503	0.2220146711	1.3372437622	0.8055402674	99.4655818058	8.3828917678	0.01	0.198	0.792
MOF-801	99.48121983979999	3.8833515608	0.42968277380000003	0.1716631581	1.0335463843000001	0.3627317783	100.94444899790001	4.4177464972000005	0.01	0.2475	0.7424999999999999
MOF-801	99.9046481309	2.5879218805	0.2591712806	0.0586094637	1.0907097623	0.26720469550000003	101.2545291738	2.9137360397000003	0.012	0.16466666666666666	0.8233333333333333
MOF-801	100.1817858784	3.7766248304000003	0.3394756953	0.0704478144	1.1477376821	0.23836740399999998	101.6689992558	4.0854400488	0.012	0.1976	0.7904
MOF-801	100.5614112428	4.6235540046	0.38434714090000005	0.1175305957	0.9698810106999999	0.3118565287	101.9156393944	5.052941129	0.012	0.247	0.741
MOF-801	103.8690937816	3.7264398268	0.2102768778	0.056837632400000004	0.8842714019	0.2781569605	104.96364206129999	4.0614344197	0.013999999999999999	0.16433333333333333	0.8216666666666667
MOF-801	100.7326919175	4.2195778245	0.2763462132	0.0945970884	0.8434984712000001	0.3324892562	101.8525366019	4.6466641691	0.013999999999999999	0.1972	0.7888
MOF-801	100.4735246015	4.9327405437000005	0.3892984728	0.1643086323	0.9830204601000001	0.4229062711	101.8458435344	5.5199554471	0.013999999999999999	0.2465	0.7395
MOF-801	102.17846928530001	2.1852294719	0.23472407920000002	0.0490332659	0.8833231942	0.1353834481	103.2965165587	2.3696461859	0.016	0.16399999999999998	0.8200000000000001
MOF-801	100.4274753709	2.6809537432	0.27866715	0.0801873136	0.9068929283	0.3105594007	101.6130354492	3.0717004575	0.016	0.1968	0.7872
MOF-801	107.3601308787	4.3161265065	0.2729421725	0.08716840599999999	0.6776975833	0.21331744390000001	108.3107706345	4.6166123564	0.016	0.24600000000000002	0.738
MOF-801	103.8449460143	5.8137709024	0.2166207718	0.0596219317	0.8605662096	0.2953543878	104.9221329957	6.1687472219	0.018000000000000002	0.16366666666666665	0.8183333333333332
MOF-801	101.7699227578	2.7979738732999997	0.2296180181	0.035974437799999995	0.7429884558	0.1777447516	102.7425292317	3.0116930626999996	0.018000000000000002	0.1964	0.7856
MOF-801	103.527374796	4.2310852632	0.2591712806	0.1532896351	0.6121357943	0.4689754482	104.3986818709	4.8533503465	0.018000000000000002	0.2455	0.7364999999999999
MOF-801	102.8953210274	5.774068326799999	0.1884600715	0.12244774369999999	0.7191478053	0.5342301324000001	103.8029289042	6.4307462029	0.02	0.16333333333333333	0.8166666666666667
MOF-801	104.9405807568	4.3759481612	0.2464834925	0.0953342367	0.7649326909999999	0.2291905414	105.9519969403	4.7004729393	0.02	0.196	0.784
MOF-801	100.5077807364	1.6311625744999998	0.3455101311	0.0635075878	0.8295462723	0.1792361833	101.6828371398	1.8739063456	0.02	0.245	0.735
MOF-801	106.0828263058	5.4643730784	0.16571489039999998	0.0637919482	0.6699764635000001	0.2569773873	106.91851765969999	5.7851424139	0.03	0.16166666666666665	0.8083333333333332
MOF-801	105.12590083110001	2.0398009018	0.16911893109999998	0.028907442000000002	0.5002472867000001	0.11353501839999999	105.79526704889999	2.1822433622	0.03	0.19399999999999998	0.7759999999999999
MOF-801	104.71566957569999	2.6608848487	0.24292472269999998	0.1310730116	0.555378791	0.36608526490000004	105.51397308940001	3.1580431252	0.03	0.2425	0.7275
MOF-801	106.6898899432	3.564100895	0.11836777890000001	0.0586747849	0.387816946	0.24027191760000002	107.1960746681	3.8630475975	0.04	0.16	0.8
MOF-801	107.8773423589	3.1027299205000003	0.1479210413	0.0484912282	0.4392910779	0.1462512469	108.4645544781	3.2974723956	0.04	0.192	0.768
