MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
YEQRIV	493.94058641370003	20.3292782962	0.39681905170000004	0.1110102945	0.7676623245	0.2501666581	495.1050677899	20.690455248800003	0.001	0.24975	0.74925
YEQRIV	499.3900059588	19.737567057	0.2400271337	0.0434947221	0.8173711431	0.2170347395	500.44740423559995	19.9980965186	0.002	0.16633333333333333	0.8316666666666667
YEQRIV	511.46678146129995	12.1625432321	0.2587389264	0.0667310712	0.7416781693000001	0.0952342941	512.467198557	12.3245085974	0.002	0.1996	0.7984
YEQRIV	513.7769887587999	12.3284621374	0.34068367369999997	0.0823880991	0.7196481245999999	0.2124523095	514.8373205571	12.623302546	0.002	0.2495	0.7484999999999999
YEQRIV	532.2633307824	18.1833544313	0.2142177645	0.0830925417	0.5795596357	0.1126011545	533.0571081826	18.3790481275	0.003	0.16616666666666666	0.8308333333333333
YEQRIV	514.2043712541999	25.28578586	0.2477699445	0.0558640205	0.6490390072	0.1323009121	515.1011802058999	25.473950792600004	0.003	0.1994	0.7976
YEQRIV	529.7493849803	8.8157977698	0.33939320520000005	0.0623444533	0.5953760779999999	0.19507018199999998	530.6841542635	9.0732124051	0.003	0.24925	0.74775
YEQRIV	530.4507606372	19.1615852558	0.2148629987	0.0536127137	0.7303807105	0.2444692815	531.3960043464	19.459667251	0.004	0.166	0.8300000000000001
YEQRIV	525.4954655115	21.873626399699997	0.2432533049	0.0536127137	0.6100627744	0.1888061922	526.3487815908001	22.1160453056	0.004	0.1992	0.7968
YEQRIV	523.5096005462	13.950595666300002	0.2993886829	0.1060542124	0.5140343747	0.1290088671	524.3230236037999	14.1856587458	0.004	0.249	0.747
YEQRIV	548.4921565012	25.299770264299998	0.1716323053	0.08679779509999999	0.4298683068	0.144739804	549.0936571133	25.531307863400002	0.005	0.16583333333333333	0.8291666666666666
YEQRIV	553.0786146788	5.7437181504999995	0.21615346719999998	0.0380633511	0.5168587393999999	0.0952610943	553.8116268854	5.877042595900001	0.005	0.19899999999999998	0.7959999999999999
YEQRIV	533.4974709201	15.4003367728	0.2522865841	0.05216430440000001	0.484096109	0.10685508949999999	534.2338536132	15.5593561667	0.005	0.24875	0.74625
YEQRIV	539.4375021518	17.469802029100002	0.204539251	0.0701616202	0.6614662119	0.21869849370000002	540.3035076147	17.758662143	0.006	0.16566666666666666	0.8283333333333333
YEQRIV	554.7085227163	4.3492140674	0.2187344041	0.0170224481	0.5885976027	0.172544413	555.5158547231	4.5387809285000005	0.006	0.1988	0.7952
YEQRIV	558.0374225373	12.5227147181	0.2671269714	0.1051078441	0.48014199840000005	0.17776902309999998	558.7846915071	12.8055915853	0.006	0.2485	0.7455
YEQRIV	552.6488903614	12.1231498548	0.17485847640000002	0.08990778140000001	0.6258792167	0.37969547200000003	553.4496280545	12.5927531082	0.006999999999999999	0.1655	0.8275
YEQRIV	553.8724923005001	28.3801264778	0.229703386	0.1405603933	0.48974483840000005	0.2342854353	554.5919405249	28.7549723064	0.006999999999999999	0.1986	0.7944
YEQRIV	551.8550127397	21.7183994009	0.2845482956	0.1160273965	0.4886150925	0.1841866945	552.6281761278	22.018613491900002	0.006999999999999999	0.24825	0.74475
YEQRIV	553.445109805	28.600152766999997	0.1703418368	0.0493762307	0.5191182312	0.1988288555	554.134569873	28.848357853200003	0.008	0.16533333333333333	0.8266666666666667
YEQRIV	551.1501243498001	12.2230419534	0.2148629987	0.0462772858	0.46827966670000004	0.11562108759999999	551.8332670152	12.3849403268	0.008	0.1984	0.7936
YEQRIV	540.1599542058	28.2065067606	0.2664817372	0.0925725625	0.446249622	0.108420294	540.872685565	28.4074996171	0.008	0.248	0.7440000000000001
YEQRIV	546.7756010536	25.1589909575	0.18002035030000002	0.0810430632	0.5563998452000001	0.24343336780000002	547.5120212491	25.4834673885	0.009000000000000001	0.16516666666666666	0.8258333333333333
YEQRIV	564.3205306763	16.879763834200002	0.1871179268	0.0725422357	0.4518983514	0.1505998293	564.9595469545	17.1029058992	0.009000000000000001	0.1982	0.7928
YEQRIV	539.8063390999	7.971719265599999	0.27486978219999997	0.0699000441	0.4874853466	0.0803312081	540.5686942287	8.1219505178	0.009000000000000001	0.24775	0.74325
YEQRIV	564.2092941364	27.9563123436	0.1438872334	0.0610215584	0.43325754439999997	0.1826069181	564.7864389142	28.199940820100004	0.01	0.165	0.8250000000000001
