MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
NIBHOW	30.5030419813	4.9288066194999995	2.2746496556	0.25399274980000003	9.0595002825	0.6630311946999999	41.8371919194	5.845830564	0.008	0.16533333333333333	0.8266666666666667
NIBHOW	29.0817654739	2.4666306687	2.823638411	0.3720284664	8.9676422315	0.4954316589	40.8730461164	3.3340907939999997	0.008	0.1984	0.7936
NIBHOW	30.122221481700002	6.2812489586	3.6237005220999996	0.40592786670000003	8.3311971637	0.552416145	42.0771191675	7.2395929702999995	0.008	0.248	0.7440000000000001
NIBHOW	39.7311387306	8.711266274	2.3196180178	0.2595167607	9.333434113300001	0.4725722827	51.3841908617	9.4433553174	0.009000000000000001	0.16516666666666666	0.8258333333333333
NIBHOW	37.1537999922	10.824585082999999	2.7599332312000002	0.5897307299	8.7904874188	0.7740096958	48.7042206422	12.188325508699998	0.009000000000000001	0.1982	0.7928
NIBHOW	35.4163064628	8.0537525121	3.5337637977	0.262422492	8.2803471711	0.4460470482	47.230417431599996	8.7622220523	0.009000000000000001	0.24775	0.74325
NIBHOW	47.18093975399999	10.6451124048	2.36458638	0.2111864605	8.8725035358	0.4911553501	58.41802966979999	11.347454215399999	0.01	0.165	0.8250000000000001
NIBHOW	42.4308840581	15.1237970274	2.7861647757999997	0.33613662759999996	8.9512390081	0.6285324804	54.168287842	16.0884661354	0.01	0.198	0.792
NIBHOW	42.3934820447	6.6234867273	3.5618690241000004	0.36107164979999995	8.5378777785	0.9615703309999999	54.493228847299996	7.9461287081	0.01	0.2475	0.7424999999999999
NIBHOW	60.3158468072	20.6459091313	2.3533442895	0.190489955	9.0660615719	0.9064083443000001	71.7352526686	21.7428074306	0.012	0.16466666666666666	0.8233333333333333
NIBHOW	58.554551996499995	13.2355355425	2.6718701885	0.284009613	8.649419697599999	0.7678110407	69.8758418826	14.2873561962	0.012	0.1976	0.7904
NIBHOW	63.6072239823	29.0614310108	3.34452194	0.2364108261	8.2754262041	0.6014415832	75.2271721264	29.8992834201	0.012	0.247	0.741
NIBHOW	79.13585989010001	19.7052197505	2.2409233839	0.1786985607	9.2087696154	0.7040327688	90.5855528894	20.58795108	0.013999999999999999	0.16433333333333333	0.8216666666666667
NIBHOW	84.9943752544	41.341855533600004	2.6231544628	0.18774253829999998	8.5903680933	0.6995239191	96.20789781049999	42.229121991	0.013999999999999999	0.1972	0.7888
NIBHOW	69.9451651542	16.936234887	3.5674900694	0.226521848	8.0425004319	0.5806463055	81.5551556555	17.7434030405	0.013999999999999999	0.2465	0.7395
NIBHOW	108.82285794370001	34.468277768600004	2.2427970657	0.1400130556	8.8987486932	0.5699264503	119.96440370260001	35.1782172745	0.016	0.16399999999999998	0.8200000000000001
NIBHOW	104.75283885420001	34.236277989499996	2.7093438237000003	0.46509597329999997	8.5083519764	0.3974321964	115.9705346543	35.0988061592	0.016	0.1968	0.7872
NIBHOW	96.793010376	13.794984653499998	3.5094059348	0.1703299359	7.9588439925	0.6319478861	108.2612603033	14.5972624755	0.016	0.24600000000000002	0.738
NIBHOW	137.0613780256	25.6147232085	2.2596602015	0.4655486509	8.3689245775	0.37942183960000003	147.6899628046	26.459693699000002	0.018000000000000002	0.16366666666666665	0.8183333333333332
NIBHOW	122.8656138664	16.0255066754	2.8142700022000002	0.3583780673	8.4870277859	0.4013128306	134.1669116545	16.7851975733	0.018000000000000002	0.1964	0.7856
NIBHOW	124.7969178287	41.0657918977	3.3595113941	0.3520527864	7.8358198171	0.6001517802	135.9922490399	42.0179964643	0.018000000000000002	0.2455	0.7364999999999999
NIBHOW	141.5632203602	37.273360374	2.1247551147999997	0.1311041784	8.6280955072	0.06802889599999999	152.3160709822	37.4724934484	0.02	0.16333333333333333	0.8166666666666667
NIBHOW	152.8008252814	39.9560680252	2.7187122325	0.23623255969999998	8.206532665800001	0.5501906194	163.7260701797	40.742491204299995	0.02	0.196	0.784
NIBHOW	138.6492635016	32.5737009189	3.3351535312	0.5003817897	7.6668666161	0.5580375636	149.6512836489	33.6321202722	0.02	0.245	0.735
NIBHOW	227.7170580286	27.737288554099997	1.9898500282	0.3013309041	8.0228165638	0.8429022628	237.72972462060002	28.881521721	0.03	0.16166666666666665	0.8083333333333332
NIBHOW	215.2723881309	30.8299648694	2.4395336504	0.3315093228	7.6685069384	0.5231574032	225.3804287197	31.6846315954	0.03	0.19399999999999998	0.7759999999999999
NIBHOW	224.96630995560002	27.580356577699998	3.1253011742	0.1290530191	7.1009554088	0.2026047111	235.1925665386	27.912014307899998	0.03	0.2425	0.7275
NIBHOW	279.2706331619	29.8792979437	2.0554288898	0.2177343973	7.492992448	0.2469434324	288.81905449970003	30.3439757734	0.04	0.16	0.8
NIBHOW	272.9666938203	8.7555604383	2.3758284706	0.205456702	7.1911731375	0.44710745979999994	282.5336954284	9.4081246001	0.04	0.192	0.768
NIBHOW	260.3996173335	19.8352864735	3.0840801755	0.2074293493	6.9320022078	0.25819319739999996	270.4156997168	20.3009090202	0.04	0.24	0.72
NIBHOW	318.2843332727	62.760956040500005	2.0591762533	0.3708564821	7.4798698693	0.5524745904	327.8233793953	63.684287113	0.05	0.15833333333333333	0.7916666666666666
NIBHOW	308.689016756	35.5200858897	2.2971338367	0.2070905783	7.0123780025	0.45858672100000003	317.9985285952	36.185763189	0.05	0.19	0.76
NIBHOW	315.2581703741	13.2566434431	2.9304382713	0.1926888345	6.7138393366999995	0.42630712159999995	324.9024479821	13.8756393992	0.05	0.2375	0.7124999999999999
