MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
XALTIP	86.31615784110001	5.1309654024	2.5246869961000002	0.21933135120000002	5.8007041291	0.2288265463	94.6415489663	5.5791232999	0.003	0.24925	0.74775
XALTIP	107.2581546534	6.992772770399999	1.6494028204	0.0685970935	6.4174762	0.21371199100000002	115.3250336738	7.2750818549	0.004	0.166	0.8300000000000001
XALTIP	112.8949723661	10.0903375882	2.0059101523	0.1247934954	6.082697562999999	0.1536865062	120.98358008139999	10.3688175898	0.004	0.1992	0.7968
XALTIP	110.3614886364	7.3704981586	2.4352566666	0.1469898614	5.6958422491	0.1127781456	118.49258755209999	7.630266165599999	0.004	0.249	0.747
XALTIP	133.4734693389	12.9061660445	1.6473795097	0.073215893	6.2768337461	0.1700256252	141.3976825947	13.1494075627	0.005	0.16583333333333333	0.8291666666666666
XALTIP	129.0527238165	8.799964619199999	2.0123847462	0.1158380231	5.999091469500001	0.1339545592	137.0642000322	9.0497572015	0.005	0.19899999999999998	0.7959999999999999
XALTIP	134.4031477163	3.9142457905000003	2.4915047019	0.0657796923	5.637743099400001	0.40650761590000006	142.5323955176	4.3865330987	0.005	0.24875	0.74625
XALTIP	159.4420447395	12.233525526	1.6016526897	0.1201676186	6.1252091359000005	0.11696048949999999	167.1689065651	12.470653634100001	0.006	0.16566666666666666	0.8283333333333333
XALTIP	154.0996986139	14.4980581907	1.9334756319	0.0639622221	6.0068852579	0.1629363834	162.0400595037	14.724956796199999	0.006	0.1988	0.7952
XALTIP	153.9609077661	14.937197080999999	2.4109769390999998	0.1461183326	5.5094998544000005	0.1924610752	161.88138455959998	15.275776488800002	0.006	0.2485	0.7455
XALTIP	179.4962207318	14.348824898800002	1.5842522183	0.0605101817	6.0759665639	0.1216397345	187.15643951400003	14.530974815	0.006999999999999999	0.1655	0.8275
XALTIP	183.5453886406	20.8582209936	1.8990793513	0.1506213094	5.8435699650999995	0.3031879631	191.288037957	21.3120302661	0.006999999999999999	0.1986	0.7944
XALTIP	180.0043861639	21.031618773599998	2.4085489663999997	0.0962585643	5.485764226100001	0.1635606336	187.8986993564	21.291437971500002	0.006999999999999999	0.24825	0.74475
XALTIP	197.9627469201	8.2344923439	1.5830382319	0.0447403346	5.8690769088999994	0.3146733955	205.4148620609	8.593906074	0.008	0.16533333333333333	0.8266666666666667
XALTIP	203.113429494	14.3389112094	1.8687296919999998	0.0953698575	5.6611244646	0.19057906489999998	210.6432836506	14.6248601318	0.008	0.1984	0.7936
XALTIP	206.2285129668	25.413819494699997	2.37496201	0.11050758810000001	5.2763947294	0.10883202539999999	213.8798697062	25.6331591082	0.008	0.248	0.7440000000000001
XALTIP	234.6923862553	15.2626837263	1.5672564090999999	0.0930758074	5.8379017554	0.28266022679999997	242.0975444198	15.6384197605	0.009000000000000001	0.16516666666666666	0.8258333333333333
XALTIP	231.3621402512	13.14073294	1.81693294	0.07622270610000001	5.5509486379999995	0.1999299786	238.73002182919998	13.4168856247	0.009000000000000001	0.1982	0.7928
XALTIP	239.528035635	17.9277083148	2.2822943834	0.1141118492	5.2076676864	0.1414747847	247.0179977048	18.1832949487	0.009000000000000001	0.24775	0.74325
XALTIP	270.7009006564	31.585965832600003	1.4624489187	0.0969298837	5.650850834400001	0.2504056347	277.8142004095	31.933301351	0.01	0.165	0.8250000000000001
XALTIP	257.4540852943	17.0862017494	1.8424266538999998	0.052362716	5.4818673319	0.2019908707	264.77837928009995	17.3405553361	0.01	0.198	0.792
XALTIP	261.95487421580003	22.7620864398	2.2697498576	0.0538307105	5.068442285	0.1767428551	269.2930663584	22.9926600054	0.01	0.2475	0.7424999999999999
XALTIP	326.8406970764	19.3294280533	1.4410018261000002	0.1141807088	5.2912737799	0.1386142407	333.5729726824	19.5822230028	0.012	0.16466666666666666	0.8233333333333333
XALTIP	334.979421765	15.8614729676	1.6939156541	0.1367829813	5.0581686549	0.1553693147	341.73150607400004	16.1536252636	0.012	0.1976	0.7904
XALTIP	317.9522080724	16.3879572839	2.1977199994	0.1517002693	4.8789115223	0.2267018178	325.0288395941	16.766359371	0.012	0.247	0.741
XALTIP	429.8176313982	28.0330187534	1.346310889	0.0838969111	4.8558844202	0.1422815203	436.0198267074	28.2591971848	0.013999999999999999	0.16433333333333333	0.8216666666666667
XALTIP	398.3627786225	37.8502283357	1.6295743763	0.1166550439	4.7899914822000005	0.3510702714	404.782344481	38.317953650999996	0.013999999999999999	0.1972	0.7888
XALTIP	407.64634421970004	21.6574496844	2.0390924465	0.1358700916	4.4247462179	0.0839237265	414.1101828841	21.8772435025	0.013999999999999999	0.2465	0.7395
XALTIP	507.8606797615	64.76205003220001	1.2107490772	0.07882502429999999	4.3581447536	0.3230801854	513.4295735923	65.1639552419	0.016	0.16399999999999998	0.8200000000000001
XALTIP	503.98922288529997	38.059266348499996	1.4976545236	0.1388740042	4.2206906678	0.2607857766	509.7075680767	38.458926129299996	0.016	0.1968	0.7872
XALTIP	513.8852306363	56.886505911099995	1.8185515884999999	0.17151946780000002	3.8986655026999997	0.1611644076	519.6024477275	57.219189786499996	0.016	0.24600000000000002	0.738
XALTIP	659.8557510219999	32.357815821500004	1.0039667314	0.0943270798	3.3502662116	0.28345122370000003	664.209983965	32.735594125	0.018000000000000002	0.16366666666666665	0.8183333333333332
XALTIP	648.7568892568	43.235377076300004	1.1820180663	0.0378223814	3.2535523831	0.3257864869	653.1924597062	43.5989859446	0.018000000000000002	0.1964	0.7856
XALTIP	638.3982453465001	36.5389634348	1.5360974254	0.049454943499999994	3.1554215022000003	0.1338458344	643.0897642741	36.7222642127	0.018000000000000002	0.2455	0.7364999999999999
XALTIP	715.3853083175	39.0206246017	0.882568094	0.0495872116	2.8447327566000005	0.3186950604	719.1126091681	39.3889068737	0.02	0.16333333333333333	0.8166666666666667
XALTIP	718.6935240283	54.270133260200005	1.054549497	0.1734183773	2.7398708766000004	0.4370716697	722.4879444019	54.880623307200004	0.02	0.196	0.784
XALTIP	721.2556471391999	15.1832740234	1.3548087936000002	0.08875302269999999	2.5815152674	0.0932620761	725.1919712002	15.3652891222	0.02	0.245	0.735
XALTIP	840.8067054548	16.2723829267	0.5912113642	0.0743698089	1.7475799114	0.18794784739999998	843.1454967303999	16.534700583	0.03	0.16166666666666665	0.8083333333333332
XALTIP	828.2134554606	24.723174494899997	0.7546948626000001	0.07120213780000001	1.7156962317	0.18699723699999998	830.6838465549	24.981373869699997	0.03	0.19399999999999998	0.7759999999999999
XALTIP	838.7483417174001	22.1357140212	0.9056338351000001	0.1007470543	1.5222685747	0.24337230920000003	841.1762441272	22.479833384699997	0.03	0.2425	0.7275
XALTIP	871.4111889091	7.3408213687	0.5159442089999999	0.0887308797	1.3947338559	0.0815759559	873.3218669739999	7.511128204299999	0.04	0.16	0.8
XALTIP	892.8070097634	13.8912959245	0.5329400182999999	0.0666207092	1.1545434687	0.17572878579999998	894.4944932504	14.1336454195	0.04	0.192	0.768
XALTIP	873.5517990749	3.8604589809	0.6996608136	0.0725418233	1.1492295221	0.0344492412	875.4006894106	3.9674500454	0.04	0.24	0.72
XALTIP	902.5355872853	3.7696131507999997	0.40749475960000003	0.0623021992	1.0574753770999998	0.0598694171	904.0005574219999	3.8917847671	0.05	0.15833333333333333	0.7916666666666666
XALTIP	901.7968381166	10.875325040999998	0.4888318467	0.0470244551	0.9915824391	0.1259384172	903.2772524024001	11.0482879133	0.05	0.19	0.76
XALTIP	901.205691913	10.338138117	0.6247983206000001	0.042394996799999994	0.9327747632	0.1582822828	902.7632649967999	10.5388153966	0.05	0.2375	0.7124999999999999
