MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
XUKYEI	0.0017087627	0.0068350508	2.316383136	0.21381183550000002	9.4206070698	0.583053335	11.7386989685	0.8037002213	1e-06	0.1666665	0.8333325
XUKYEI	0.0	0.0	2.7966089081	0.1010651737	8.83697128	0.5059621122	11.6335801881	0.6070272859	1e-06	0.19999979999999998	0.7999991999999999
XUKYEI	0.0051262881	0.008371193399999999	3.5244805195	0.211443303	8.5863706019	0.53297288	12.115977409500001	0.7527873764	1e-06	0.24999975	0.74999925
XUKYEI	0.0341752539	0.0187185575	2.3389819958	0.16827343	9.4148366594	0.20974015699999998	11.7879939091	0.39673214450000005	1e-05	0.166665	0.8333250000000001
XUKYEI	0.027340203100000002	0.022669298900000003	2.8163829104	0.2208613859	8.814713982999999	0.6056232923	11.6584370965	0.8491539771	1e-05	0.199998	0.799992
XUKYEI	0.0187963897	0.0251135802	3.4990568020999997	0.233506364	8.4998144467	0.4285766123	12.017667638499999	0.6871965565000001	1e-05	0.24999749999999998	0.7499925000000001
XUKYEI	0.3109948106	0.0453385977	2.2947258953	0.21918499440000003	9.4527564989	0.3362112401	12.0584772048	0.6007348322	0.0001	0.16665	0.8332499999999999
XUKYEI	0.2682757432	0.0577955987	2.8483979619	0.3077812981	8.83697128	0.5112264297	11.9536449851	0.8768033265	0.0001	0.19998	0.79992
XUKYEI	0.3400437765	0.16225149449999998	3.5932187181999997	0.1426047946	8.3077422164	0.5470467272	12.241004711099999	0.8519030163	0.0001	0.249975	0.749925
XUKYEI	3.1680460381	0.48396310600000003	2.392654288	0.1234060078	9.2202913962	0.66122488	14.7809917223	1.2685939938	0.001	0.1665	0.8325
XUKYEI	3.3918939512	0.2955714955	2.8173245295999996	0.15751799800000002	9.131262207899999	0.4249525034	15.3404806887	0.8780419969	0.001	0.1998	0.7992
XUKYEI	3.1817161395999998	0.23618043	3.6299418655	0.3079540957	8.2558085233	0.3438217589	15.067466528399999	0.8879562846	0.001	0.24975	0.74925
XUKYEI	6.6129116327999995	0.3589215266	2.3606392365	0.22992481280000002	9.5920706917	0.7818227009000001	18.565621561	1.3706690403	0.002	0.16633333333333333	0.8316666666666667
XUKYEI	6.5206384473000005	0.6118611326	2.8229742445999997	0.2960699813	8.957325553099999	0.2582395964	18.300938245	1.1661707103	0.002	0.1996	0.7984
XUKYEI	6.6658832764	0.5503595454	3.3625220238	0.2757770885	8.443759031799999	0.4967890468	18.472164332000002	1.3229256806999998	0.002	0.2495	0.7484999999999999
XUKYEI	10.1346715489	0.9543038081	2.3596976174	0.0840945518	9.2648059903	0.36088586159999997	21.759175156599998	1.3992842215	0.003	0.16616666666666666	0.8308333333333333
XUKYEI	9.8065891113	0.592070863	2.773068429	0.0860950983	9.1906150001	0.5126175824	21.7702725404	1.1907835437	0.003	0.1994	0.7976
XUKYEI	10.0236019737	0.8271823528	3.4858741339	0.18922562739999998	8.2986744287	0.3669063943	21.8081505363	1.3833143744999998	0.003	0.24925	0.74775
XUKYEI	13.6325087873	0.8106525831999999	2.3653473323	0.1931214759	9.3653759993	0.7341275762999999	25.363232118899997	1.7379016353999999	0.004	0.166	0.8300000000000001
XUKYEI	13.729908260899998	1.1765920028	2.773068429	0.1421813753	9.0883963025	0.5039165074	25.591372992399997	1.8226898855000002	0.004	0.1992	0.7968
XUKYEI	13.4787201446	0.8754203257	3.5564955708999997	0.3466693421	8.6226417527	0.2064484768	25.657857468200003	1.4285381446	0.004	0.249	0.747
XUKYEI	16.547657946300003	1.7668771531999998	2.3088501827	0.1777242247	9.1205457316	0.3005591554	27.977053860599998	2.2451605333	0.005	0.16583333333333333	0.8291666666666666
XUKYEI	17.1850264319	0.6799587395000001	2.9001870158	0.22918321760000002	8.8814858742	0.6995842779000001	28.966699321900002	1.608726235	0.005	0.19899999999999998	0.7959999999999999
XUKYEI	16.2725471523	1.6860769438999998	3.5122394704000004	0.1514807419	8.392649683	0.358126148	28.177436305700002	2.1956838338	0.005	0.24875	0.74625
XUKYEI	20.5905904847	1.38386571	2.3305074234	0.2348391391	9.3950523954	0.6325595397	32.3161503035	2.2512643888	0.006	0.16566666666666666	0.8283333333333333
XUKYEI	20.2881394875	1.6973992325	2.8286239595	0.20225313239999998	8.854282511100001	0.2582395964	31.9710459581	2.1578919613	0.006	0.1988	0.7952
XUKYEI	20.8554487025	2.6874225432	3.463275274	0.2948095159	8.4149069801	0.2910110644	32.733630956599995	3.2732431235000004	0.006	0.2485	0.7455
XUKYEI	23.9278040296	2.8179066717000003	2.3088501827	0.2592173399	9.1205457316	0.20302314059999998	35.3571999439	3.2801471522	0.006999999999999999	0.1655	0.8275
XUKYEI	24.184118434000002	0.5929775871999999	2.7363452817000002	0.1030460102	8.9507307984	0.5483618824000001	35.8711945141	1.2443854798	0.006999999999999999	0.1986	0.7944
XUKYEI	24.0337473167	1.7006095344999999	3.44538451	0.35239208619999995	8.277241476	0.5574762278000001	35.7563733027	2.6104778485	0.006999999999999999	0.24825	0.74475
XUKYEI	26.9506052385	5.281537547799999	2.3785300006	0.0703131687	9.0076105576	0.48820675420000004	38.3367457967	5.840057470700001	0.008	0.16533333333333333	0.8266666666666667
XUKYEI	27.936561314000002	1.6109708657	2.6902059429	0.236164393	8.8715937421	0.3059461577	39.498360999	2.1530814164	0.008	0.1984	0.7936
XUKYEI	27.8101128745	3.9597897955000003	3.5254221386	0.3262625469	8.1783201557	0.21212415690000003	39.5138551688	4.4981764993	0.008	0.248	0.7440000000000001
XUKYEI	30.8636718119	3.6366806055	2.4265525778	0.33875264619999995	8.9705150624	0.1810257158	42.2607394521	4.1564589675	0.009000000000000001	0.16516666666666666	0.8258333333333333
XUKYEI	31.2720660962	2.0643777048	2.8370985319999997	0.2310787907	9.055422529	0.5678290586	43.1645871572	2.8632855541000004	0.009000000000000001	0.1982	0.7928
XUKYEI	31.278901147	3.8964585695999996	3.5075313745999996	0.28777212609999997	8.2162399952	0.6453221035	43.002672516800004	4.8295527992	0.009000000000000001	0.24775	0.74325
XUKYEI	35.9147743408	1.1911730703	2.3672305707	0.0951734318	9.008434901900001	0.3051009641	47.2904398134	1.5914474662	0.01	0.165	0.8250000000000001
XUKYEI	34.4178982192	4.6794097497000005	2.7777765248	0.2806593805	9.0719094157	0.2848464568	46.2675841597	5.2449155869999995	0.01	0.198	0.792
