MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
GUPBEZ	15.0754761752	0.765473493	0.994615358	0.1142099257	2.4052710355	0.3323984119	18.4753625687	1.2120818306	0.004	0.166	0.8300000000000001
GUPBEZ	15.2774301899	0.906524861	1.1819533851000001	0.2371782458	2.1727999698	0.2909454892	18.6321835448	1.434648596	0.004	0.1992	0.7968
GUPBEZ	15.7238911725	1.1876880386	1.4860291139	0.2378592477	2.0629449078	0.2008509054	19.2728651942	1.6263981916999999	0.004	0.249	0.747
GUPBEZ	14.9698988485	0.65544234	0.9835880181000001	0.0684690263	2.3481242103	0.2051705965	18.301611076900002	0.9290819628	0.005	0.16583333333333333	0.8291666666666666
GUPBEZ	16.5606892428	0.016041861299999998	1.2150354048	0.09294023289999999	2.2747765375999998	0.19806998550000002	20.050501185199998	0.3070520797	0.005	0.19899999999999998	0.7959999999999999
GUPBEZ	16.9657473521	1.3075070374	1.4927469187	0.19041127300000002	2.0515155427000002	0.1340949629	20.510009813499998	1.6320132733000001	0.005	0.24875	0.74625
GUPBEZ	15.743672545199999	1.4740928937	1.0244018508	0.1366717077	2.4049381413999997	0.5190039497	19.1730125374	2.1297685511	0.006	0.16566666666666666	0.8283333333333333
GUPBEZ	15.200604858599998	0.8323222225	1.2175704255	0.024661464900000003	2.2767739023	0.11447471349999999	18.694949186400002	0.9714584009	0.006	0.1988	0.7952
GUPBEZ	15.6394753144	0.0064404469	1.4666362058000002	0.1384441606	2.0178932359	0.1009351976	19.1240047561	0.2458198051	0.006	0.2485	0.7455
GUPBEZ	15.7839253386	1.7437627662000001	0.9979108848	0.10416621699999999	2.307400162	0.195266866	19.0892363854	2.0431958492	0.006999999999999999	0.1655	0.8275
GUPBEZ	16.6490153722	0.4597387906	1.2123736331000001	0.1216862731	2.2921979969	0.2549152827	20.153587002200002	0.8363403464	0.006999999999999999	0.1986	0.7944
GUPBEZ	15.7724245405	0.5288694749	1.4942679311000002	0.1263330798	2.0320967186	0.12196753029999999	19.2987891902	0.777170085	0.006999999999999999	0.24825	0.74475
GUPBEZ	15.836138962	1.8632511694999998	0.967997641	0.1055147349	2.3092865621	0.2271406126	19.1134231651	2.195906517	0.008	0.16533333333333333	0.8266666666666667
GUPBEZ	15.356095649	1.2188453593000002	1.1904457043	0.030310197999999997	2.2571331488	0.3322094368	18.8036745021	1.5813649940999999	0.008	0.1984	0.7936
GUPBEZ	15.7777149076	0.5500285281	1.5260824404	0.1353330701	2.0541786958	0.1255316442	19.3579760438	0.8108932423999999	0.008	0.248	0.7440000000000001
GUPBEZ	15.327343653699998	0.7874456629000001	1.0113464944	0.1055019441	2.4201403065	0.3928200857	18.7588304546	1.2857676927	0.009000000000000001	0.16516666666666666	0.8258333333333333
GUPBEZ	15.1401106605	0.7209635229000001	1.1903189533	0.0767043803	2.1965464176	0.3278822209	18.5269760314	1.1255501240999999	0.009000000000000001	0.1982	0.7928
GUPBEZ	15.7758747799	0.541466369	1.4573833803999998	0.1703311304	2.0748181317	0.2483692623	19.308076292	0.9601667617	0.009000000000000001	0.24775	0.74325
GUPBEZ	16.4737432091	0.3440565199	1.0020936689	0.08418940650000001	2.3677649638	0.20579523449999998	19.8436018418	0.6340411609000001	0.01	0.165	0.8250000000000001
GUPBEZ	16.1666718996	1.2008040527	1.2067965876	0.09667506630000001	2.3095084915	0.1282563883	19.682976978699998	1.4257355073	0.01	0.198	0.792
GUPBEZ	15.939416129000001	1.0426688261	1.3975568927000002	0.1435130703	1.989597235	0.2006737784	19.326570256700002	1.3868556747999998	0.01	0.2475	0.7424999999999999
GUPBEZ	16.0150913805	0.89881974	0.9968968765999999	0.1254130859	2.3433527278	0.3138843097	19.3553409849	1.3381171356000001	0.012	0.16466666666666666	0.8233333333333333
GUPBEZ	16.035562801199998	1.7377781293	1.1846151568	0.1436361589	2.1925516881	0.2932420849	19.412729646099997	2.1746563731	0.012	0.1976	0.7904
GUPBEZ	16.0774257063	0.8315992909000001	1.4398917378	0.1843188405	2.0396423189	0.2816523026	19.556959763	1.297570434	0.012	0.247	0.741
GUPBEZ	15.3544855373	0.7500049887000001	0.9882778063	0.0901220347	2.3981692941	0.30779826190000004	18.7409326377	1.1479252853	0.013999999999999999	0.16433333333333333	0.8216666666666667
GUPBEZ	15.4110694639	1.4312856681000001	1.2264429978	0.1268002031	2.2913102791999997	0.1506856625	18.9288227409	1.7087715337	0.013999999999999999	0.1972	0.7888
GUPBEZ	16.4346404955	1.4097295330000001	1.4627069238	0.1056833059	2.1216452389	0.3002468	20.0189926582	1.8156596389	0.013999999999999999	0.2465	0.7395
GUPBEZ	15.692609001600001	1.9578082066999998	0.975602703	0.1333276279	2.3613290107	0.2599673666	19.0295407153	2.3511032012	0.016	0.16399999999999998	0.8200000000000001
GUPBEZ	16.814396849	1.0312140712	1.1512796351	0.09108311960000001	2.1715793580000002	0.3292485792	20.1372558421	1.45154577	0.016	0.1968	0.7872
GUPBEZ	17.4676421815	2.6489584933000003	1.555108427	0.047184082999999995	2.1756850523	0.2501889777	21.198435660799998	2.946331554	0.016	0.24600000000000002	0.738
GUPBEZ	15.988179513	1.4949476181	0.964448612	0.107421482	2.4250227537	0.271159608	19.3776508787	1.8735287081	0.018000000000000002	0.16366666666666665	0.8183333333333332
GUPBEZ	15.305952169200001	0.8366241809	1.1863896713	0.0626873245	2.1797907465	0.20613097789999998	18.672132587	1.1054424833	0.018000000000000002	0.1964	0.7856
GUPBEZ	16.348844541600002	1.4567596411000001	1.4453420322	0.08948515230000001	2.0485194956	0.1873107956	19.842706069400002	1.733555589	0.018000000000000002	0.2455	0.7364999999999999
GUPBEZ	14.802677244100002	0.2477518575	0.9629275997	0.1062007266	2.2702269845	0.2569664758	18.0358318283	0.6109190599000001	0.02	0.16333333333333333	0.8166666666666667
GUPBEZ	17.679026850699998	3.2725873756	1.2051488242	0.09174393539999999	2.2714475963	0.2169159978	21.1556232712	3.5812473088	0.02	0.196	0.784
GUPBEZ	16.389327351	0.48281353130000004	1.448384057	0.1034760533	2.1020044853999997	0.13569600199999998	19.9397158934	0.7219855866	0.02	0.245	0.735
GUPBEZ	15.848329807999999	0.7460001713	0.9635613548	0.0713264904	2.3358071276	0.1118951313	19.1476982904	0.929221793	0.03	0.16166666666666665	0.8083333333333332
GUPBEZ	18.2881091185	1.6243652334	1.1922202188	0.1053465042	2.2155213829	0.3087495276	21.6958507202	2.0384612652	0.03	0.19399999999999998	0.7759999999999999
GUPBEZ	18.1310082164	0.9392518112	1.4975634579	0.1379270243	2.1473890514	0.1401807118	21.775960725700003	1.2173595473	0.03	0.2425	0.7275
GUPBEZ	15.1624222089	0.6430933683	0.9640683589	0.078628152	2.3990570118	0.2174647856	18.5255475796	0.9391863059000001	0.04	0.16	0.8
GUPBEZ	18.4666015051	1.9371672856	1.196656505	0.1026555045	2.2801028436	0.2935318391	21.9433608537	2.3333546292	0.04	0.192	0.768
GUPBEZ	15.7443625931	1.8672317827	1.4146682822	0.1117492777	2.0093489533	0.223816231	19.1683798286	2.2027972914	0.04	0.24	0.72
GUPBEZ	18.090755423	0.7866895629999999	0.9592518197	0.0983039046	2.2832098554	0.3103700172	21.3332170981	1.1953634848	0.05	0.15833333333333333	0.7916666666666666
GUPBEZ	15.0669655846	0.8433006306	1.1761228376000001	0.10712194679999999	2.3121716445	0.2553178117	18.5552600667	1.2057403891	0.05	0.19	0.76
GUPBEZ	15.7899057536	2.1652411088999997	1.4334274350999998	0.2509137792	2.0782580376	0.27696702489999997	19.3015912263	2.693121913	0.05	0.2375	0.7124999999999999
