MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
AMIMAL	263.741299545	13.490962603800002	0.24021331280000002	0.067581741	0.45814425729999997	0.1430297016	264.4396571151	13.701574046400001	0.006999999999999999	0.1655	0.8275
AMIMAL	267.2922045957	6.9405815262	0.25522664489999997	0.10247084050000001	0.4525113361	0.2319170942	267.9999425767	7.2749694609	0.006999999999999999	0.1986	0.7944
AMIMAL	268.3249120931	6.882568915	0.2995517204	0.1231158823	0.4556407368	0.1901522317	269.0801045503	7.195837029	0.006999999999999999	0.24825	0.74475
AMIMAL	271.495687374	9.825640459	0.2008926812	0.0808081654	0.4393678533	0.18758035850000002	272.1359479085	10.0940289829	0.008	0.16533333333333333	0.8266666666666667
AMIMAL	266.6902243459	5.579080047200001	0.2344939482	0.07410385400000001	0.4187138089	0.1382841044	267.343432103	5.7914680056	0.008	0.1984	0.7936
AMIMAL	273.44174421580004	8.8909311226	0.2816787061	0.12784091279999998	0.3949303639	0.17928598329999998	274.1183532858	9.1980580187	0.008	0.248	0.7440000000000001
AMIMAL	273.5130996334	5.557901999199999	0.120821577	0.08004556730000001	0.3617587168	0.1906870964	273.9956799272	5.8286346629	0.009000000000000001	0.16516666666666666	0.8258333333333333
AMIMAL	267.8358031402	6.2098535249	0.2209104573	0.0531931655	0.37239867909999996	0.0884242601	268.4291122766	6.3514709504999995	0.009000000000000001	0.1982	0.7928
AMIMAL	269.2058271568	5.3193005089	0.2630907712	0.0957673402	0.3479893539	0.0991501599	269.8169072819	5.5142180089999995	0.009000000000000001	0.24775	0.74325
AMIMAL	270.8145674794	11.8095033072	0.1808749052	0.08774612550000001	0.3761539599	0.1382274375	271.3715963445	12.0354768702	0.01	0.165	0.8250000000000001
AMIMAL	266.7200638842	13.7533417626	0.2437879157	0.08536043869999999	0.4374902129	0.17265218559999998	267.4013420128	14.0113543869	0.01	0.198	0.792
AMIMAL	272.26892062580004	13.010895106700001	0.2609460095	0.1346634079	0.3742763195	0.2213032852	272.9041429548	13.3668617998	0.01	0.2475	0.7424999999999999
AMIMAL	270.2216688282	8.1853058039	0.1565676057	0.050633338	0.33359411079999995	0.1235760659	270.71183054470004	8.3595152078	0.012	0.16466666666666666	0.8233333333333333
AMIMAL	274.5276439336	4.8447573098	0.1458437971	0.0485725267	0.2553590942	0.0849538624	274.9288468249	4.978283698899999	0.012	0.1976	0.7904
AMIMAL	271.6293166105	5.4419946185	0.2316342659	0.023668082400000002	0.2947895426	0.0386629822	272.15574041900004	5.504325683099999	0.012	0.247	0.741
AMIMAL	276.10524734669997	6.547257651900001	0.1429841148	0.0517515592	0.3179471075	0.1149031379	276.566178569	6.713912349	0.013999999999999999	0.16433333333333333	0.8216666666666667
