MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
HABQUY	151.64403390389998	12.072660114300001	2.1888980105	0.3047467745	8.3926528368	0.5459147914	162.22558475120002	12.923321680199999	0.005	0.16583333333333333	0.8291666666666666
HABQUY	156.3984515495	9.1893235183	2.7086282512	0.119044561	8.222610189800001	0.248172802	167.3296899905	9.5565408813	0.005	0.19899999999999998	0.7959999999999999
HABQUY	148.2544592385	7.8365514892	3.3897764166	0.2039973971	7.5944617815	0.2645133166	159.2386974366	8.3050622029	0.005	0.24875	0.74625
HABQUY	157.7423712293	11.696587253099999	2.2039755088999997	0.1071659453	8.3390777562	0.6529758956	168.28542449440002	12.456729094000002	0.006	0.16566666666666666	0.8283333333333333
HABQUY	161.22046755030001	6.2467033124	2.6447706106999997	0.1558139998	8.079743308300001	0.6702777874	171.9449814693	7.0727950996	0.006	0.1988	0.7952
HABQUY	156.1843900916	7.8710546251	3.3268056877	0.33629744640000003	7.5137109355	0.451373556	167.02490671479998	8.6587256275	0.006	0.2485	0.7455
HABQUY	167.3622609612	6.2960685989	2.1826896288	0.2688030152	8.2785146217	0.2637463981	177.82346521169998	6.828618012200001	0.006999999999999999	0.1655	0.8275
HABQUY	168.7898738426	8.907293449199999	2.5924428219999998	0.1501581015	7.9423115799	0.5784925774	179.32462824450002	9.6359441281	0.006999999999999999	0.1986	0.7944
HABQUY	168.0334160587	13.1451158427	3.2478705488	0.18651311780000002	7.4096665761	0.5714295461	178.69095318360002	13.9030585066	0.006999999999999999	0.24825	0.74475
HABQUY	178.4049351205	7.3523640423000005	2.1410047801	0.1605677592	8.0595555968	0.323249664	188.60549549740003	7.836181465499999	0.008	0.16533333333333333	0.8266666666666667
HABQUY	175.7943510239	6.621032515	2.4975432728999998	0.2176388	7.916688715299999	0.24794920969999998	186.20858301209998	7.086620524700001	0.008	0.1984	0.7936
HABQUY	173.4605982866	9.0731684552	3.2026380534	0.1373310486	7.5214754399	0.2752448373	184.18471177990003	9.4857443411	0.008	0.248	0.7440000000000001
HABQUY	185.0295739252	7.5454219482000005	2.1773681587000002	0.0906213694	8.1504002986	0.39446739270000003	195.3573423825	8.0305107103	0.009000000000000001	0.16516666666666666	0.8258333333333333
HABQUY	182.9565577006	6.005611608300001	2.6252585538999997	0.2897365466	7.798668247999999	0.19185711800000002	193.3804845025	6.4872052729	0.009000000000000001	0.1982	0.7928
HABQUY	179.79070140099998	7.1870480378999995	3.1786914383	0.2039819725	7.5385573496000005	0.4001063522	190.5079501889	7.7911363626	0.009000000000000001	0.24775	0.74325
HABQUY	190.1171548927	12.660209093599999	2.0975461081	0.2350566934	8.0758610561	0.4947494455	200.29056205689997	13.3900152325	0.01	0.165	0.8250000000000001
HABQUY	184.4211887289	10.098658283999999	2.467388276	0.246146353	7.715588050599999	0.2464468873	194.6041650555	10.591251524299999	0.01	0.198	0.792
HABQUY	189.1192744119	11.944517236800001	3.1707092331999998	0.20594692550000002	7.3102809194	0.1911393277	199.6002645645	12.34160349	0.01	0.2475	0.7424999999999999
HABQUY	201.18075235240002	14.957406269000002	2.0558612594	0.1997895278	7.8615607339	0.39819116179999997	211.0981743457	15.5553869586	0.012	0.16466666666666666	0.8233333333333333
HABQUY	201.06004100389998	10.3122764821	2.5303590047999998	0.17047171449999998	7.6705539249	0.4811587653	211.2609539336	10.963906961900001	0.012	0.1976	0.7904
HABQUY	206.40674899939998	16.8201984968	2.9764755767	0.332675828	7.1200505609	0.28214119390000003	216.503275137	17.4350155187	0.012	0.247	0.741
HABQUY	216.9875010652	12.444331289	1.9449973002	0.10813050210000001	7.7784805365	0.3079132664	226.71097890189998	12.8603750575	0.013999999999999999	0.16433333333333333	0.8216666666666667
HABQUY	213.4514632969	8.3756715017	2.4665013643	0.14458564570000002	7.639495907200001	0.12142453660000001	223.5574605684	8.641681684	0.013999999999999999	0.1972	0.7888
HABQUY	206.80107273779998	8.5767405675	3.021708072	0.4030367103	7.0788986875	0.39189139170000004	216.9016794973	9.3716686695	0.013999999999999999	0.2465	0.7395
HABQUY	230.7920508778	18.4022621455	2.0124025874	0.1272215981	7.703941294	0.507625224	240.50839475919997	19.0371089676	0.016	0.16399999999999998	0.8200000000000001
HABQUY	222.52090927970002	16.328100451300003	2.3228216732	0.12165893859999999	7.3250334779	0.4584451681	232.16876443080002	16.908204557999998	0.016	0.1968	0.7872
HABQUY	228.7367389843	11.634463886099999	3.0855657125	0.26407934710000003	7.0462877689	0.2152883005	238.8685924657	12.113831533699999	0.016	0.24600000000000002	0.738
HABQUY	246.6535220685	11.1933611306	2.0239324391999998	0.1415284284	7.7023883931	0.1860243039	256.37984290080004	11.520913862899999	0.018000000000000002	0.16366666666666665	0.8183333333333332
HABQUY	240.5728890743	14.8199073932	2.4221557807	0.1368720532	7.477217764700001	0.5593030757999999	250.47226261970002	15.5160825222	0.018000000000000002	0.1964	0.7856
HABQUY	240.65175382189997	3.8231192962000002	2.9613980782	0.2655052719	7.025323606900001	0.22667034149999998	250.638475507	4.3152949095999995	0.018000000000000002	0.2455	0.7364999999999999
HABQUY	255.46062205389998	15.1607869945	1.9325805368	0.15690066619999998	7.516040286799999	0.42340405799999997	264.9092428775	15.741091718699998	0.02	0.16333333333333333	0.8166666666666667
HABQUY	247.41802727560002	12.1459564497	2.3884531371	0.1763683573	7.2730112982	0.2493651318	257.0794917109	12.5716899388	0.02	0.196	0.784
HABQUY	250.49214295029998	23.220511966700002	2.9676064599000003	0.1109738818	6.8661512661	0.2603877237	260.3259006763	23.591873572199997	0.02	0.245	0.735
HABQUY	312.6005459722	24.6488554326	1.7942223157	0.146874287	7.125485714	0.0467420587	321.5202540019	24.8424717783	0.03	0.16166666666666665	0.8083333333333332
HABQUY	314.0362062768	21.481823351	2.2421127109	0.0910716216	6.9329260042	0.3499509608	323.2112449919	21.9228459334	0.03	0.19399999999999998	0.7759999999999999
HABQUY	302.0101369986	26.8141695546	2.8460995606	0.1365267939	6.5113134137	0.2877437764	311.3675499729	27.2384401249	0.03	0.2425	0.7275
HABQUY	367.8750771853	25.446042049299997	1.7693887889	0.1780020902	6.936031806	0.262830482	376.58049778019995	25.886874621500002	0.04	0.16	0.8
HABQUY	351.9460076393	20.461415720999998	2.122379635	0.1569207187	6.5811939536	0.18278111800000002	360.6495812279	20.8011175577	0.04	0.192	0.768
HABQUY	373.6209373731	41.8824479907	2.6660564909	0.16822355579999998	6.2543083172000005	0.2044292423	382.5413021812	42.2551007888	0.04	0.24	0.72
HABQUY	393.3339053228	26.0266497106	1.7259301168999999	0.1229452816	6.7954942758	0.31161114510000004	401.85532971550003	26.4612061373	0.05	0.15833333333333333	0.7916666666666666
HABQUY	401.8754403415	17.7201865066	2.1143974299	0.331206593	6.4072690544	0.3643728968	410.3971068258	18.4157659964	0.05	0.19	0.76
HABQUY	397.6827328375	13.2109244975	2.5800260586	0.1987473877	6.0198202834000005	0.16224656140000002	406.2825791795	13.571918446600002	0.05	0.2375	0.7124999999999999
