MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
RAVXET	137.2716526958	5.2139323644	1.3492867378	0.1263897702	4.9649014307	0.2254335397	143.5858408643	5.565755674299999	0.009000000000000001	0.16516666666666666	0.8258333333333333
RAVXET	131.35953631389998	6.0301504285	1.6474327415999999	0.0684036249	4.5975305808	0.19204502969999998	137.6044996363	6.290599083099999	0.009000000000000001	0.1982	0.7928
RAVXET	132.61630038	8.805670001900001	2.0430044081	0.1263352519	4.5533433177	0.3307981059	139.21264810579999	9.2628033597	0.009000000000000001	0.24775	0.74325
RAVXET	140.0738105414	7.3286248937	1.3510474425	0.10169498960000001	4.8395329169	0.2950227387	146.2643909008	7.725342622	0.01	0.165	0.8250000000000001
RAVXET	138.75207816350002	10.6147643239	1.5781783549000001	0.1217817248	4.6648390861	0.0926788702	144.9950956045	10.829224918900001	0.01	0.198	0.792
RAVXET	133.607865927	5.0794430182	2.0471127192	0.1262370596	4.395605064700001	0.1096706731	140.0505837109	5.3153507508999995	0.01	0.2475	0.7424999999999999
RAVXET	145.2095023435	5.2773585319	1.3692413916	0.179350056	4.8693336292	0.2507159692	151.4480773643	5.7074245571	0.012	0.16466666666666666	0.8233333333333333
RAVXET	146.8773773668	5.654142031799999	1.5605713074	0.1517977574	4.6494249246	0.10436195599999999	153.08737359879999	5.9103017452	0.012	0.1976	0.7904
RAVXET	145.2265432122	12.0356514956	1.9708155134999998	0.1402486036	4.324699921600001	0.1982942668	151.52205864729999	12.374194366	0.012	0.247	0.741
RAVXET	145.3596749989	2.9880071149000003	1.2923572843	0.1220755291	4.8323396415	0.2684209027	151.48437192469999	3.3785035467	0.013999999999999999	0.16433333333333333	0.8216666666666667
RAVXET	157.3372755809	3.7708132565	1.5969592055000001	0.1585460067	4.5949615539	0.11555938869999999	163.52919634030002	4.0449186519	0.013999999999999999	0.1972	0.7888
RAVXET	155.5650252369	5.7790737088999995	1.9326669106	0.12431235	4.4397923277	0.1993511922	161.9374844752	6.1027372511	0.013999999999999999	0.2465	0.7395
RAVXET	156.0911620578	7.3648195567	1.2817930558	0.1557402817	4.7922628215	0.3237968758	162.1652179351	7.8443567142	0.016	0.16399999999999998	0.8200000000000001
RAVXET	155.6789860463	14.3007406391	1.5670272248	0.10860058339999999	4.7131367923	0.24528705280000002	161.9591500634	14.6546282753	0.016	0.1968	0.7872
RAVXET	159.9828704454	13.281423306199999	1.9332538122	0.0917821006	4.2728055777	0.0822987283	166.1889298353	13.4555041351	0.016	0.24600000000000002	0.738
RAVXET	175.8649600665	13.7086308553	1.2653598115	0.0589711981	4.7049159061	0.2276708707	181.8352357841	13.9952729241	0.018000000000000002	0.16366666666666665	0.8183333333333332
RAVXET	168.7493323332	9.251634687000001	1.5711355359	0.0588776672	4.5060732223	0.247011638	174.8265410914	9.5575239922	0.018000000000000002	0.1964	0.7856
RAVXET	163.4698582015	14.1397724688	1.9807928404	0.1301810685	4.239408227799999	0.2039076011	169.6900592697	14.473861138399998	0.018000000000000002	0.2455	0.7364999999999999
RAVXET	163.5774286851	4.753080407	1.2917703827	0.0776309079	4.7079987384	0.28860316269999997	169.57719780620002	5.1193144776	0.02	0.16333333333333333	0.8166666666666667
RAVXET	170.30644171	7.9718738278	1.5312262283000002	0.1596717503	4.5929063323	0.2677197242	176.4305742706	8.3992653023	0.02	0.196	0.784
RAVXET	183.49074880630002	8.494077687	1.9232764853	0.1706905155	4.2779436316	0.1215190469	189.6919689232	8.7862872494	0.02	0.245	0.735
RAVXET	197.2927873927	12.1898180676	1.1685210504	0.0888841084	4.5584813715	0.2711334997	203.0197898146	12.549835675699999	0.03	0.16166666666666665	0.8083333333333332
RAVXET	215.97490475080002	8.9747837548	1.4126721087	0.1518068338	4.201900434700001	0.1474039503	221.58947729419998	9.2739945389	0.03	0.19399999999999998	0.7759999999999999
RAVXET	207.5226338795	6.372367141000001	1.8534351969999998	0.1284014048	4.0230961609	0.24839713940000002	213.3991652374	6.7491656851999995	0.03	0.2425	0.7275
RAVXET	234.62081026299998	15.737110474400001	1.1919971137	0.0790380167	4.2820540747	0.2261304137	240.0948614514	16.0422789048	0.04	0.16	0.8
RAVXET	245.2042547751	19.6778303678	1.3815663247999999	0.1020196352	4.0940013039	0.19917100920000003	250.67982240380002	19.9790210122	0.04	0.192	0.768
RAVXET	237.2717303989	19.8956970017	1.7272513568	0.1878305139	3.7276580648000004	0.2381087466	242.7266398205	20.321636262200002	0.04	0.24	0.72
RAVXET	260.446246766	9.0659098087	1.108657089	0.059320625599999996	4.049814040899999	0.1327409026	265.6047178959	9.2579713369	0.05	0.15833333333333333	0.7916666666666666
RAVXET	261.6220667058	21.3643505055	1.3140726428	0.124301266	3.9131418086000003	0.1567704345	266.84928115720004	21.645422206	0.05	0.19	0.76
RAVXET	270.0998988802	9.7872233461	1.6421506274000002	0.11359843619999999	3.6742223048000002	0.18483858600000003	275.4162718124	10.085660368300001	0.05	0.2375	0.7124999999999999
