MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
BAZGAM	18.2201909915	2.0536516103999998	3.9773847986	0.46200287479999996	13.0618916838	0.49204357060000004	35.259467473899996	3.0076980557999997	0.012	0.1976	0.7904
BAZGAM	19.1621612382	1.1730948571	4.9443938884	0.5424699794	12.449453318800002	0.5561769244	36.556008445399996	2.2717417609	0.012	0.247	0.741
BAZGAM	21.4931789809	2.1677468822	3.2501518045999997	0.2512983968	13.5959010304	0.5078277769	38.3392318159	2.9268730559	0.013999999999999999	0.16433333333333333	0.8216666666666667
BAZGAM	21.555339454000002	4.5041166137	3.985289505	0.21226913030000003	13.0849590422	0.761327671	38.6255880012	5.477713415	0.013999999999999999	0.1972	0.7888
BAZGAM	21.9665548917	1.0646496134	5.1393766477	0.250163111	12.1057496789	0.5097520869	39.2116812183	1.8245648113	0.013999999999999999	0.2465	0.7395
BAZGAM	25.2299797314	2.4964949884	3.2962625923	0.1537753818	13.5232388515	0.1767327005	42.0494811752	2.8270030707	0.016	0.16399999999999998	0.8200000000000001
BAZGAM	25.2084626445	2.7991781916000003	4.0037338201	0.1954806187	12.6213051388	0.6894246486	41.8335016034	3.6840834589	0.016	0.1968	0.7872
BAZGAM	25.8037687142	2.2848524178	4.9219972201	0.27865258190000003	12.3560305174	0.9282311892	43.0817964517	3.4917361889	0.016	0.24600000000000002	0.738
BAZGAM	28.507749295700002	3.5334964686	3.3581827927999996	0.3565792746	13.3536937674	0.7390055875	45.2196258559	4.6290813307	0.018000000000000002	0.16366666666666665	0.8183333333333332
BAZGAM	28.6201163048	3.4095478776999997	4.0300828416000005	0.32156603219999996	13.370994286199998	0.6928890772	46.0211934326	4.4240029871	0.018000000000000002	0.1964	0.7856
BAZGAM	29.167606625900003	3.3784457311000002	4.8060615254000005	0.36334908969999996	12.1507310278	0.44681657770000005	46.124399179099996	4.1886113985	0.018000000000000002	0.2455	0.7364999999999999
