MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
OFEREX	184.0663907405	13.193475230399999	0.6921726989	0.0791196258	0.7308425051999999	0.1004914101	185.48940594459998	13.373086266300001	0.018000000000000002	0.1964	0.7856
OFEREX	178.34519889880002	9.4371751935	0.9790051047	0.0359460369	0.7584725777	0.09936646539999999	180.0826765812	9.5724876958	0.018000000000000002	0.2455	0.7364999999999999
OFEREX	184.66888743759998	10.6055423624	0.6488538889	0.11117786519999999	0.8776611256	0.19523134539999998	186.19540245209998	10.911951573	0.02	0.16333333333333333	0.8166666666666667
OFEREX	184.4965048784	10.796407301099999	0.7224958658	0.18431673420000003	0.7148604045	0.2983474137	185.93386114869998	11.279071449000002	0.02	0.196	0.784
OFEREX	186.8200196336	5.5760727147	0.8425508534	0.1378027915	0.627365175	0.19388416239999998	188.289935662	5.9077596686	0.02	0.245	0.735
OFEREX	185.124830884	13.5461295877	0.7401328099	0.1729500435	0.9080000287000001	0.3288774752	186.7729637226	14.0479571064	0.03	0.16166666666666665	0.8083333333333332
OFEREX	183.9625119996	15.554583343	0.7240429662000001	0.17991120870000002	0.7842064687	0.3066941825	185.47076143450002	16.041188734200002	0.03	0.19399999999999998	0.7759999999999999
OFEREX	176.3597111814	10.911845589	1.237370864	0.18987806640000002	0.9025823675	0.1183929439	178.49966441290002	11.2201165993	0.03	0.2425	0.7275
OFEREX	179.7281899191	16.60925094	0.47248444840000003	0.0434776491	0.6503902354	0.18759820719999998	180.8510646029	16.8403267963	0.04	0.16	0.8
OFEREX	187.1249177757	18.589847939400002	0.6590647513	0.1716430975	0.6921062270999999	0.2694326649	188.4760887541	19.0309237018	0.04	0.192	0.768
OFEREX	182.9832443019	10.4245678755	0.849667515	0.1333797917	0.6241145782	0.12454023759999999	184.45702639509997	10.6824879048	0.04	0.24	0.72
OFEREX	190.59671374759998	12.5563951629	0.5065206563	0.091988875	0.6842506183	0.1388169325	191.7874850222	12.787200970399999	0.05	0.15833333333333333	0.7916666666666666
OFEREX	185.0377973443	7.7682796841999995	0.7305407877	0.1715582925	0.8045226984999999	0.2390594832	186.5728608305	8.1788974599	0.05	0.19	0.76
OFEREX	183.8563872319	7.2009108853	0.7240429662000001	0.1226646691	0.550434385	0.1430570364	185.13086458310002	7.466632590800001	0.05	0.2375	0.7124999999999999
