MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
XAFFAN	413.15247574589995	13.488777844100001	2.7208665256	0.1468336972	9.953271560800001	0.37285038130000003	425.82661383230004	14.0084619226	0.009000000000000001	0.16516666666666666	0.8258333333333333
XAFFAN	408.2905636186	16.3237547434	3.1611832119	0.0901761796	9.6054020375	0.3546023324	421.057148868	16.7685332554	0.009000000000000001	0.1982	0.7928
XAFFAN	392.34289570949994	23.740742999800002	3.9925415467	0.22815908210000002	9.1214817943	0.421084141	405.4569190505	24.3899862229	0.009000000000000001	0.24775	0.74325
XAFFAN	447.99522398550005	27.2222541973	2.5313471483	0.1436462978	9.6065081409	0.5176516703	460.13307927470004	27.8835521654	0.01	0.165	0.8250000000000001
XAFFAN	454.1674793247	20.5728024547	3.0670552545999996	0.1347232633	9.4488884046	0.2321763496	466.6834229839	20.9397020676	0.01	0.198	0.792
XAFFAN	461.94814369809995	35.435247135	3.7986000506	0.1576343552	8.7520432544	0.3183772218	474.49878700309995	35.911258712	0.01	0.2475	0.7424999999999999
XAFFAN	557.7464990398	43.7698061708	2.442273041	0.1811384043	9.0600930549	0.42771461479999995	569.2488651357	44.3786591899	0.012	0.16466666666666666	0.8233333333333333
XAFFAN	575.2188882715	64.2079699285	2.9369186156000002	0.1085695919	8.7249437208	0.36604169119999996	586.8807506079	64.6825812116	0.012	0.1976	0.7904
XAFFAN	583.7985983305999	54.8770091958	3.6052902859	0.2368309847	8.0308638292	0.34843837619999996	595.4347524457	55.4622785567	0.012	0.247	0.741
XAFFAN	712.3624124107	96.30857211979999	2.2786546454	0.06880942599999999	8.1978854446	0.8183565733	722.8389525007001	97.1957381191	0.013999999999999999	0.16433333333333333	0.8216666666666667
XAFFAN	725.0187457956	41.8094718722	2.6583251311000002	0.19806966210000002	7.7134121497	0.0854353016	735.3904830764	42.092976835900004	0.013999999999999999	0.1972	0.7888
XAFFAN	785.3209009022	58.0723600694	3.2553111693	0.114731858	6.8434618154999995	0.33683346189999996	795.4196738869999	58.523925389300004	0.013999999999999999	0.2465	0.7395
XAFFAN	990.5644406265	115.33549016719999	1.7480003891999998	0.1444221109	6.024392238300001	0.9821961637000001	998.3368332539999	116.4621084418	0.016	0.16399999999999998	0.8200000000000001
XAFFAN	985.6910644292	86.2880009425	2.1150362497	0.291545173	5.8109142796	0.6768919106999999	993.6170149585	87.2564380262	0.016	0.1968	0.7872
XAFFAN	1010.6185384437	56.6300897587	2.714549213	0.12814026609999998	5.3723442764	0.4304348528	1018.7054319330999	57.188664877600004	0.016	0.24600000000000002	0.738
XAFFAN	1110.6471356503998	74.07296017979999	1.5685887121000002	0.13218740699999998	4.9476005658	0.6908180355	1117.1633249283	74.8959656223	0.018000000000000002	0.16366666666666665	0.8183333333333332
XAFFAN	1161.2036847692	77.1227422707	1.7928533085	0.2261068456	4.4559375988	0.6891352712000001	1167.4524756765	78.0379843875	0.018000000000000002	0.1964	0.7856
XAFFAN	1159.8795846733	55.8489033301	2.1276708749	0.1741379558	4.1467816949000005	0.5315813783	1166.1540372431	56.554622664200004	0.018000000000000002	0.2455	0.7364999999999999
XAFFAN	1248.8602575295	43.3638015135	1.241983652	0.09830680230000001	3.8072079470999998	0.4107711272	1253.9094491286	43.872879443	0.02	0.16333333333333333	0.8166666666666667
XAFFAN	1250.50076596	29.685806970799998	1.4548770858000002	0.1244751061	3.6224886772000002	0.36341852020000004	1255.578131723	30.1737005971	0.02	0.196	0.784
XAFFAN	1232.2419415197999	55.7038194335	1.9710015230000002	0.24574264710000002	3.6495882107999997	0.5653411299000001	1237.8625312536	56.5149032105	0.02	0.245	0.735
XAFFAN	1383.0575156542002	19.3983429467	0.8111429345000001	0.0595840134	2.3244763222	0.1691506632	1386.1931349109	19.6270776233	0.03	0.16166666666666665	0.8083333333333332
XAFFAN	1388.8124788419	25.971176736500002	0.9867642240000001	0.0717620015	2.1530302932	0.11672404880000001	1391.9522733591	26.1596627868	0.03	0.19399999999999998	0.7759999999999999
XAFFAN	1387.2785862632002	19.4911902637	1.2255586393	0.1469097796	2.025275349	0.24133848300000002	1390.5294202515	19.8794385263	0.03	0.2425	0.7275
XAFFAN	1436.2416296389001	22.7917846165	0.6765841767	0.124398135	1.7548330644999999	0.22796466640000002	1438.6730468801002	23.1441474179	0.04	0.16	0.8
XAFFAN	1443.9821697670002	21.9474316216	0.7530236588	0.0974259869	1.6209945516	0.3081922504	1446.3561879774	22.3530498589	0.04	0.192	0.768
XAFFAN	1430.7996355648002	22.359114625	1.0581498561	0.0750671131	1.6890199115	0.12284223359999999	1433.5468053323998	22.5570239717	0.04	0.24	0.72
XAFFAN	1458.2010559057999	24.341556125300002	0.5805610255	0.1053609565	1.492133504	0.34071935259999997	1460.2737504353	24.7876364344	0.05	0.15833333333333333	0.7916666666666666
XAFFAN	1453.161450692	16.7724092472	0.706907277	0.053663701900000006	1.3942433519	0.08837759349999999	1455.2626013208999	16.9144505426	0.05	0.19	0.76
XAFFAN	1462.6605791727	23.2187254357	0.8218823659000001	0.15973684300000002	1.2825269072	0.17054809059999998	1464.7649884457999	23.5490103693	0.05	0.2375	0.7124999999999999
