MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
RUTNOK	0.065811375	0.1090477233	2.2568342658000002	0.4419299126	9.1680882414	0.4194363628	11.4907338822	0.9704139987	1e-06	0.1666665	0.8333325
RUTNOK	0.0556865481	0.06716050400000001	2.8733489417	0.5417974886	9.0606306275	0.9291991493999999	11.9896661173	1.538157142	1e-06	0.19999979999999998	0.7999991999999999
RUTNOK	0.0303744808	0.0496013194	3.3392220225	0.4262248659	8.2351607751	0.5589640092	11.6047572784	1.0347901945	1e-06	0.24999975	0.74999925
RUTNOK	0.43030514439999995	0.3855419231	2.3293654042	0.22594517170000003	9.1558771489	0.4151484117	11.9155476975	1.0266355065000001	1e-05	0.166665	0.8333250000000001
RUTNOK	0.3999306636	0.5959043419	2.8091867807999997	0.2435805402	8.8603687106	0.34072230439999995	12.069486155	1.1802071865000001	1e-05	0.199998	0.799992
RUTNOK	0.3391817021	0.34572985450000004	3.5456568009	0.2718450933	8.9434041395	0.6552431723	12.8282426425	1.2728181201	1e-05	0.24999749999999998	0.7499925000000001
RUTNOK	2.6577670684	2.2050283142	2.2512549475	0.3308305252	9.385445687699999	0.7191244969	14.294467703599999	3.2549833363	0.0001	0.16665	0.8332499999999999
RUTNOK	4.2372400691	4.1643205141	2.7980281442000003	0.19375583719999998	8.7089511637	0.2968677067	15.744219377	4.654944058	0.0001	0.19998	0.79992
RUTNOK	3.0020111839999997	1.8065369806	3.531708505	0.4745373421	8.401231633	0.313898715	14.934951322	2.5949730377	0.0001	0.249975	0.749925
RUTNOK	32.9765613023	12.053579879800001	2.2289376742	0.2316593172	8.791986592699999	0.8079278121	43.9974855692	13.0931670091	0.001	0.1665	0.8325
RUTNOK	31.7717068979	6.9596973278	2.6027520025	0.48240942880000004	8.7846599372	0.5248440627000001	43.159118837600005	7.966950819299999	0.001	0.1998	0.7992
RUTNOK	32.3488220328	14.0151890449	3.2108977009	0.6007555466	8.0397832953	0.7415019386	43.599503029	15.3574465301	0.001	0.24975	0.74925
RUTNOK	46.0122759712	14.2852086951	2.2512549475	0.3863854184	8.9043286436	0.5245712511	57.167859562299995	15.1961653646	0.002	0.16633333333333333	0.8316666666666667
RUTNOK	49.97108329979999	13.156603880699999	2.5971726842	0.25652732510000004	8.1301453797	0.7830957524	60.6984013637	14.196226958199999	0.002	0.1996	0.7984
RUTNOK	44.92891949	15.0630409109	3.3782772508999996	0.4461361932	7.7271793276	0.5149317946	56.0343760685	16.0241088987	0.002	0.2495	0.7484999999999999
RUTNOK	56.1117908312	4.2816646906999996	2.0978236933	0.3119432755	8.472055969400001	0.2677099273	66.6816704939	4.8613178935	0.003	0.16616666666666666	0.8308333333333333
RUTNOK	55.2258684751	11.4818126568	2.761762575	0.3594224412	8.3597139185	0.1297827172	66.3473449686	11.9710178152	0.003	0.1994	0.7976
RUTNOK	55.8232332638	13.6447435847	3.2862184984	0.5961260786	7.9714011774	0.6044478448	67.0808529396	14.845317508099999	0.003	0.24925	0.74775
RUTNOK	58.840431688100004	15.3286201528	2.0336615325	0.3001445104	8.445191566	0.42260966340000006	69.3192847866	16.0513743266	0.004	0.166	0.8300000000000001
RUTNOK	63.4117910458	18.1649497047	2.3991068833	0.2463760266	8.0129188918	0.5216066461	73.8238168209	18.9329323774	0.004	0.1992	0.7968
RUTNOK	63.5636634497	22.644677358000003	3.3029564533999998	0.267225469	7.4023642673	0.6225310282000001	74.2689841704	23.5344338552	0.004	0.249	0.747
RUTNOK	77.1613060131	14.461131193	2.1815134683	0.3350379498	8.2962162376	0.5156725708	87.63903571899999	15.3118417136	0.005	0.16583333333333333	0.8291666666666666
RUTNOK	67.5579076725	12.0128842133	2.5358001825	0.1426822717	8.0348988583	0.7802878545999999	78.1286067133	12.9358543396	0.005	0.19899999999999998	0.7959999999999999
RUTNOK	67.1174777012	13.6746123883	3.2164770192	0.3246568855	7.817541412000001	0.7808074657999999	78.1514961324	14.7800767396	0.005	0.24875	0.74625
RUTNOK	74.4832892908	18.9311142872	2.1898824458	0.25689110789999997	8.3230806411	0.3044850053	84.9962523777	19.4924904004	0.006	0.16566666666666666	0.8283333333333333
RUTNOK	79.8696972162	16.6521425127	2.4074758608	0.5778299355	8.1618942202	0.5705808551	90.4390672972	17.8005533033	0.006	0.1988	0.7952
RUTNOK	77.0144960227	7.803581863400001	3.4089635017	0.4541578832	7.673450520599999	0.7885908025	88.096910045	9.0463305491	0.006	0.2485	0.7455
RUTNOK	87.3215698347	9.0674820662	2.1368789216999997	0.3057955107	8.1887586237	0.4502168695	97.6472073801	9.8234944464	0.006999999999999999	0.1655	0.8275
RUTNOK	78.84202728300001	15.5310818843	2.5804347292	0.38045878590000004	8.0324566398	0.4919479241	89.454918652	16.4034885943	0.006999999999999999	0.1986	0.7944
RUTNOK	82.4920273903	16.111364481	3.2108977009	0.2985847674	7.4023642673	0.8969826699	93.1052893585	17.3069319183	0.006999999999999999	0.24825	0.74475
RUTNOK	80.654371303	8.4635074962	2.2345169925	0.221352028	8.5843980203	0.6796216237999999	91.4732863158	9.364481148	0.008	0.16533333333333333	0.8266666666666667
RUTNOK	88.6074228544	16.7649402304	2.6194899575	0.5160190847999999	8.1545675647	0.3193241545	99.3814803766	17.6002834697	0.008	0.1984	0.7936
RUTNOK	86.9064519307	22.091912974899998	2.9709870125	0.35855531700000004	7.409690922799999	0.7011166529999999	97.287129866	23.151584944899998	0.008	0.248	0.7440000000000001
RUTNOK	88.99216627770001	12.4113777588	2.1870927867	0.4217462787	8.3279650781	0.5460966577	99.5072241425	13.379220695199999	0.009000000000000001	0.16516666666666666	0.8258333333333333
RUTNOK	92.7434146543	17.1976973361	2.5915933658	0.2289560821	8.073974354299999	0.665682642	103.40898237440001	18.0923360602	0.009000000000000001	0.1982	0.7928
RUTNOK	92.7181025869	10.743486247	2.9709870125	0.5204041695	7.4853996963	0.3842906664	103.1744892957	11.648181082899999	0.009000000000000001	0.24775	0.74325
RUTNOK	96.7325964636	19.456577244400002	2.0559788058	0.2242858212	8.1325875982	0.5108850252	106.9211628676	20.1917480908	0.01	0.165	0.8250000000000001
RUTNOK	102.3012512736	13.0631300193	2.5190622275	0.2902318281	7.9420945554	0.37409813350000004	112.76240805649999	13.727459980899999	0.01	0.198	0.792
RUTNOK	91.00194442280001	26.082002231700002	3.1104699708999997	0.3645818789	7.297348871900001	0.6187253442	101.40976326559999	27.0653094548	0.01	0.2475	0.7424999999999999
RUTNOK	104.5388380246	2.5348490489	1.90812687	0.4135475657	8.293774019099999	0.48016773329999995	114.74073891370001	3.4285643479	0.012	0.16466666666666666	0.8233333333333333
RUTNOK	101.74944820610001	4.333544204	2.4465310892	0.4029488611	7.7857925715	0.4772272421	111.9817718668	5.2137203072	0.012	0.1976	0.7904
RUTNOK	103.75922635120001	14.5531981437	3.0853630383999997	0.6843256262999999	7.3071177459	0.8709651065	114.15170713549999	16.1084888765	0.012	0.247	0.741
RUTNOK	107.054857516	16.2764457909	2.0838753975	0.35924918380000004	8.1521253462	0.7014908631	117.29085825969999	17.3371858378	0.013999999999999999	0.16433333333333333	0.8216666666666667
RUTNOK	104.67046077459999	8.5179465506	2.30983779	0.4203415628	7.817541412000001	0.4049666654	114.7978399766	9.3432547788	0.013999999999999999	0.1972	0.7888
RUTNOK	106.1739975733	17.245781498099998	2.8817179192	0.493257181	7.4780730408	0.5591773787	116.5337885333	18.2982160578	0.013999999999999999	0.2465	0.7395
RUTNOK	113.8486163843	8.3837846667	1.9192855066999999	0.3256142951	7.976285614400001	0.40731636109999997	123.7441875054	9.1167153229	0.016	0.16399999999999998	0.8200000000000001
RUTNOK	114.64847771149999	18.3722956783	2.5134829092	0.24023484829999997	7.612395058200001	0.6103787594	124.7743556789	19.222909286	0.016	0.1968	0.7872
RUTNOK	107.33835267	19.5071180829	2.9207731475	0.2249787046	7.651470554099999	0.3361401263	117.9105963716	20.0682369138	0.016	0.24600000000000002	0.738
RUTNOK	121.39161244510001	14.0320896523	2.0364511917	0.4249082251	7.7760236975	0.1277446036	131.2040873343	14.584742481	0.018000000000000002	0.16366666666666665	0.8183333333333332
RUTNOK	113.2968133167	20.558360725	2.4465310892	0.2702372079	7.5293596292	0.9392354502	123.2727040351	21.7678333831	0.018000000000000002	0.1964	0.7856
RUTNOK	120.1715708004	14.8971131003	2.91240417	0.4665991628	7.0384737111	0.9608322005	130.1224486815	16.3245444636	0.018000000000000002	0.2455	0.7364999999999999
RUTNOK	115.54958730799999	11.680777232999999	2.125720285	0.49796783590000004	7.8932501853999995	0.5668051885000001	125.5685577784	12.7455502574	0.02	0.16333333333333333	0.8166666666666667
RUTNOK	118.35416436690001	16.8137193858	2.4716380217	0.2516266383	7.688103831599999	0.2981507714	128.5139062202	17.363496795499998	0.02	0.196	0.784
RUTNOK	123.83169573459999	12.8599412182	3.0044629225	0.2584615831	7.2753689054	0.5524814302000001	134.1115275625	13.6708842315	0.02	0.245	0.735
