MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
RAVXOD	25.546402271799998	5.836130220499999	2.8749185765	0.14840415070000001	10.9800688422	0.7244288515	39.401389690500004	6.7089632227	1e-06	0.1666665	0.8333325
RAVXOD	29.6629550447	9.742116541	3.3863911887	0.2255091193	10.2759407376	0.6962701169	43.325286971000004	10.6638957772	1e-06	0.19999979999999998	0.7999991999999999
RAVXOD	26.2935066094	15.0733642954	4.256198302900001	0.39846600740000004	10.003252507200001	0.5537229539	40.5529574195	16.0255532567	1e-06	0.24999975	0.74999925
RAVXOD	62.993727907	10.2949021515	2.5998773244	0.308415722	9.3340649557	0.6112950051	74.9276701871	11.214612878599999	1e-05	0.166665	0.8333250000000001
RAVXOD	66.21123626100001	8.0478176581	3.1031073755	0.3535941628	9.0047882207	0.4505708232	78.3191318572	8.8519826441	1e-05	0.199998	0.799992
RAVXOD	68.31792878729999	5.8216654925	3.7824679445	0.2452578035	8.4635894348	0.1724926168	80.5639861666	6.239415912799999	1e-05	0.24999749999999998	0.7499925000000001
RAVXOD	75.2276598425	1.6814513581000001	2.4957607621	0.1045710802	9.1198641731	0.6319783089	86.8432847777	2.4180007472	0.0001	0.16665	0.8332499999999999
RAVXOD	72.821023425	7.200252168	3.0436741712	0.2399830925	8.9952935052	0.4134919731	84.8599911014	7.8537272336	0.0001	0.19998	0.79992
RAVXOD	75.4984753242	1.27911165	3.7182627311000003	0.18346800370000002	8.2003959199	0.3887714903	87.4171339752	1.8513511440000001	0.0001	0.249975	0.749925
RAVXOD	79.8039691308	1.2510162062999999	2.447606852	0.2252452467	8.8836356504	0.47582770490000004	91.1352116332	1.9520891579	0.001	0.1665	0.8325
RAVXOD	81.6949539769	1.6265718039	2.9725278536	0.2167463275	8.7222254862	0.285952334	93.3897073167	2.1292704654	0.001	0.1998	0.7992
RAVXOD	80.8620389198	1.5882523478	3.670976459	0.17184052309999998	7.964926974500001	0.33922246869999995	92.4979423533	2.0993153396	0.001	0.24975	0.74925
RAVXOD	88.6952192774	4.6600598231	2.53610593	0.22351406210000002	8.9383252119	0.3743644853	100.1696504193	5.2579383705	0.002	0.16633333333333333	0.8316666666666667
RAVXOD	86.90736474549999	3.5548157693	2.9239401245	0.18333665600000001	8.368262490700001	0.41065249530000003	98.1995673607	4.1488049206	0.002	0.1996	0.7984
RAVXOD	86.80895795709999	4.5625869279	3.6792190201999997	0.0589355539	8.032909137799999	0.280708756	98.5210861151	4.9022312378	0.002	0.2495	0.7484999999999999
RAVXOD	93.0148836615	4.7012317231	2.3504313938999997	0.0693350816	8.6580412091	0.2926847364	104.02335626450001	5.0632515411000005	0.003	0.16616666666666666	0.8308333333333333
RAVXOD	99.4585601668	7.6159884982	2.9378223327999997	0.12330232199999999	8.4237116295	0.232820028	110.8200941291	7.972110848200001	0.003	0.1994	0.7976
RAVXOD	95.6986335951	12.394784428900001	3.7690195552	0.2798398271	8.0625326503	0.31252150079999996	107.5301858006	12.9871457568	0.003	0.24925	0.74775
RAVXOD	100.3922437752	6.602047362	2.4233129875	0.0776717774	8.8221098937	0.4647805919	111.6376666564	7.1444997313	0.004	0.166	0.8300000000000001
RAVXOD	106.2903530455	5.3234678789	2.8879331467	0.1571023898	8.5220768825	0.1677857818	117.7003630747	5.6483560504999994	0.004	0.1992	0.7968
RAVXOD	102.2714198068	2.4939113082	3.6588295268	0.0677869099	8.0655709592	0.4286371849	113.9958202928	2.990335403	0.004	0.249	0.747
RAVXOD	107.4121904334	8.824810231699999	2.3851369146	0.1169735664	8.7795735681	0.43758242280000004	118.5769009161	9.3793662209	0.005	0.16583333333333333	0.8291666666666666
RAVXOD	101.56052916729999	8.0434653677	2.9699249395	0.2026153066	8.4427010606	0.3480985964	112.9731551674	8.5941792707	0.005	0.19899999999999998	0.7959999999999999
RAVXOD	107.61294028180001	5.9927014111000005	3.5842126570999997	0.12348534470000001	7.9018820633	0.20424578699999998	119.0990350022	6.3204325428	0.005	0.24875	0.74625
RAVXOD	113.0938047692	13.0539919845	2.3868721907	0.1256308693	8.7799533567	0.31853920210000003	124.2606303166	13.4981620559	0.006	0.16566666666666666	0.8283333333333333
RAVXOD	119.2800491159	7.320104420599999	2.8432497888	0.17912890690000002	8.3253463765	0.158065086	130.44864528120002	7.6572984135	0.006	0.1988	0.7952
RAVXOD	112.2451446259	4.2370802071	3.5516762313999997	0.21340368	7.8954256567	0.3795865204	123.69224651399999	4.8300704075	0.006	0.2485	0.7455
RAVXOD	113.97789135629999	6.3206733851	2.3886074667	0.09310043	8.673232753999999	0.2966885766	125.03973157700001	6.710462391699999	0.006999999999999999	0.1655	0.8275
RAVXOD	113.0749106658	2.7827701514	2.8636392822000003	0.16524803289999998	8.258123790399999	0.3018724721	124.19667373840001	3.2498906564	0.006999999999999999	0.1986	0.7944
RAVXOD	119.6335262999	6.8008103289	3.6232563680000003	0.12712007390000002	7.976320633099999	0.482637078	131.233103301	7.4105674808	0.006999999999999999	0.24825	0.74475
RAVXOD	121.17575748790001	5.157357225	2.3894751047	0.1893479589	8.545623777100001	0.45004166450000005	132.1108563697	5.796746848400001	0.008	0.16533333333333333	0.8266666666666667
RAVXOD	119.2296648403	6.824057295499999	2.9039844501	0.27428067510000004	8.35193158	0.1947008511	130.4855808704	7.2930388217	0.008	0.1984	0.7936
RAVXOD	124.5302480913	6.2749089178999995	3.4783608188	0.2220644889	7.7826284361	0.3161027949	135.7912373462	6.8130762016999995	0.008	0.248	0.7440000000000001
RAVXOD	130.1362860136	12.5065791212	2.354769584	0.1077968224	8.5327109639	0.25330050460000003	141.0237665615	12.8676764482	0.009000000000000001	0.16516666666666666	0.8258333333333333
RAVXOD	122.1543145919	9.3883843998	2.8619040062	0.1760386012	8.3405379214	0.22648142850000003	133.3567565195	9.790904429500001	0.009000000000000001	0.1982	0.7928
RAVXOD	130.9873079197	8.3779883012	3.5547129644999997	0.18432765010000002	7.6823642399	0.1734199852	142.2243851241	8.7357359365	0.009000000000000001	0.24775	0.74325
RAVXOD	129.32777584	8.1586572849	2.4575846892	0.1171471989	8.598414395499999	0.3546745876	140.3837749247	8.6304790714	0.01	0.165	0.8250000000000001
RAVXOD	124.5727598239	2.076958896	2.7907576886000003	0.173062795	8.203434228899999	0.14940712539999998	135.5669517414	2.3994288164	0.01	0.198	0.792
RAVXOD	132.92631527860001	10.0501584183	3.5187059867	0.16876395859999999	7.695277053099999	0.371848555	144.1402983184	10.5907709319	0.01	0.2475	0.7424999999999999
RAVXOD	143.7298061377	14.0621271009	2.3096524069999997	0.14004763480000001	8.4575128168	0.3974512876	154.4969713615	14.599626023299999	0.012	0.16466666666666666	0.8233333333333333
RAVXOD	153.45869486729998	4.9942470129	2.7265524751999997	0.12866226390000002	8.008602666	0.3003607004	164.1938500085	5.4232699772	0.012	0.1976	0.7904
RAVXOD	146.8308008541	8.0050037177	3.4957135792000003	0.1147646031	7.6937578986	0.119632813	158.0202723319	8.2394011338	0.012	0.247	0.741
RAVXOD	146.54817655780002	11.9917737054	2.3473946608	0.18268674280000002	8.457133028200001	0.24240631710000002	157.35270424680002	12.4168667653	0.013999999999999999	0.16433333333333333	0.8216666666666667
RAVXOD	150.5915146801	4.5767707426	2.7703681951	0.2131530756	8.0982327807	0.1573737	161.4601156559	4.9472975182	0.013999999999999999	0.1972	0.7888
RAVXOD	151.1725083589	9.9040671979	3.399405759	0.19430830440000002	7.4822156363	0.5034536186	162.0541297542	10.6018291209	0.013999999999999999	0.2465	0.7395
RAVXOD	151.5291345601	3.6149517688	2.2276606142	0.1313261216	8.3435762303	0.43172729460000003	162.1003714046	4.178005185	0.016	0.16399999999999998	0.8200000000000001
RAVXOD	156.7565031605	12.966415039400001	2.7061629817000004	0.1233938673	8.0222750564	0.3041687214	167.4849411986	13.3939776281	0.016	0.1968	0.7872
RAVXOD	155.4575335535	14.1652919699	3.4705520766	0.1205985636	7.4898114087	0.2862346685	166.4178970388	14.572125202	0.016	0.24600000000000002	0.738
RAVXOD	176.8716379663	6.1847860812999995	2.2580279448	0.1067935173	8.21140979	0.3030456191	187.3410757011	6.5946252177	0.018000000000000002	0.16366666666666665	0.8183333333333332
RAVXOD	161.3335997032	11.011988306600001	2.6619134428	0.1451161873	7.9087182585	0.22958088670000001	171.9042314045	11.3866853806	0.018000000000000002	0.1964	0.7856
RAVXOD	164.2267592825	12.4579959246	3.4210967095	0.1376621944	7.4370207903	0.19105443940000003	175.0848767823	12.7867125584	0.018000000000000002	0.2455	0.7364999999999999
RAVXOD	173.6478315779	9.4389478898	2.1907859984	0.0681524003	8.3553496776	0.2131558353	184.19396725389998	9.720256125399999	0.02	0.16333333333333333	0.8166666666666667
RAVXOD	179.1853783754	8.3268176502	2.6111566186	0.1423931187	7.8939065022	0.2388867412	189.69044149619998	8.7080975101	0.02	0.196	0.784
RAVXOD	183.31610172580002	10.5409218434	3.3104728620999997	0.0824210452	7.3728365132	0.057276355099999995	193.9994111011	10.6806192437	0.02	0.245	0.735
RAVXOD	212.0674162827	6.9029829989	2.082331246	0.1339370087	7.9755610559	0.1882771209	222.1253085846	7.2251971285000005	0.03	0.16166666666666665	0.8083333333333332
RAVXOD	210.9943886618	14.5888003801	2.5721129078	0.1848578088	7.617420385599999	0.2439484934	221.1839219552	15.0176066823	0.03	0.19399999999999998	0.7759999999999999
