MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
HKUST-1	400.97011378220003	21.8196084683	1.1068044789	0.19991869850000002	1.8257484990000001	0.2989122828	403.90266676010003	22.3184394496	0.001	0.24975	0.74925
HKUST-1	435.4090530001	9.9594375362	0.5116594268	0.07564995349999999	1.2388749228	0.2842577368	437.1595873497	10.3193452265	0.002	0.16633333333333333	0.8316666666666667
HKUST-1	438.0670868994	18.297261146	0.5463762215	0.18345092300000002	1.0471098209	0.2623379028	439.6605729418	18.7430499718	0.002	0.1996	0.7984
HKUST-1	434.96954739480003	22.0946013255	0.6935093038	0.17568885739999998	1.141906909	0.38787745549999997	436.80496360760003	22.658167638400002	0.002	0.2495	0.7484999999999999
HKUST-1	443.1086511971	6.3451525538	0.3537806699	0.1261843709	0.9689564962999999	0.2287166341	444.4313883633	6.7000535588	0.003	0.16616666666666666	0.8308333333333333
HKUST-1	454.691798923	22.1996940625	0.4347865242	0.07831261980000001	0.8104789215	0.18836941989999997	455.9370643687	22.466376102199998	0.003	0.1994	0.7976
HKUST-1	462.6989010418	26.5126921186	0.47280968030000003	0.17177175960000002	0.6512777047	0.1058596828	463.8229884268	26.790323560999997	0.003	0.24925	0.74775
HKUST-1	467.91596757779996	14.7567823202	0.2554164182	0.1007491234	0.5572042585	0.1954101111	468.7285882545	15.0529415547	0.004	0.166	0.8300000000000001
HKUST-1	461.57538671300006	26.3600280252	0.3884974646	0.1324609424	0.676605171	0.21285406920000002	462.6404893486	26.7053430368	0.004	0.1992	0.7968
HKUST-1	452.59327215940004	12.712047506800001	0.5133126075	0.1433985368	0.6918016508	0.19489491280000001	453.7983864177	13.050340956400001	0.004	0.249	0.747
HKUST-1	459.98686645379996	14.5507775204	0.2992257068	0.09505429630000001	0.6353575831	0.1507955809	460.9214497437	14.7966273976	0.005	0.16583333333333333	0.8291666666666666
HKUST-1	465.6764390159	17.7947582407	0.35460726020000005	0.022424834100000002	0.594833637	0.1469973021	466.6258799131	17.9641803769	0.005	0.19899999999999998	0.7959999999999999
HKUST-1	467.79596604730006	12.271795763399998	0.46206400579999996	0.1039533906	0.6187138195	0.1196090523	468.8767438726	12.4953582063	0.005	0.24875	0.74625
HKUST-1	472.009519785	13.557233645899998	0.2496302858	0.0906389393	0.5449023463	0.2391568036	472.80405241709997	13.8870293888	0.006	0.16566666666666666	0.8283333333333333
HKUST-1	472.3320238981	10.753044467	0.3198904655	0.13446773039999999	0.5912154275	0.23321486239999997	473.2431297911	11.1207270598	0.006	0.1988	0.7952
HKUST-1	469.60798915699996	14.8870791953	0.3653529348	0.0907895775	0.4732617988	0.20087548219999998	470.4466038906	15.178744255	0.006	0.2485	0.7455
HKUST-1	472.83303028769996	10.1594894901	0.2173932621	0.0698652237	0.4095813121	0.16911559059999998	473.4600048619	10.3984703044	0.006999999999999999	0.1655	0.8275
HKUST-1	477.1080848097	10.8640353694	0.2802141287	0.1093351275	0.5043784002	0.214793688	477.8926773386	11.1881641849	0.006999999999999999	0.1986	0.7944
HKUST-1	466.2884468212	12.6001928397	0.49264784869999995	0.237011	0.5716770964	0.2048302863	467.35277176629995	13.042034125999999	0.006999999999999999	0.24825	0.74475
HKUST-1	472.8405303833	5.416889554	0.21904644280000002	0.0942458004	0.4913528461	0.231719129	473.5509296722	5.7428544834	0.008	0.16533333333333333	0.8266666666666667
HKUST-1	468.86997974480005	10.337747912200001	0.2587227796	0.0611006283	0.4797745758	0.07584098480000001	469.6084771002	10.4746895253	0.008	0.1984	0.7936
HKUST-1	473.6220403503	17.0304284709	0.3818847418	0.1054153885	0.49858926509999996	0.1504339937	474.5025143572	17.2862778531	0.008	0.248	0.7440000000000001
HKUST-1	479.70311790550005	9.0497465689	0.1909423709	0.0651697168	0.40451581880000004	0.250233651	480.29857609519996	9.3651499367	0.009000000000000001	0.16516666666666666	0.8258333333333333
HKUST-1	466.98595571690004	7.7316812385	0.2901332129	0.0837103845	0.4493816163	0.0765009623	467.7254705461	7.8918925853	0.009000000000000001	0.1982	0.7928
HKUST-1	477.4710894393	6.0845184114999995	0.34303499530000003	0.09009455640000001	0.41537044729999995	0.1633187774	478.22949488190005	6.3379317453	0.009000000000000001	0.24775	0.74325
HKUST-1	483.0256602796	11.8836381679	0.1876360095	0.0931666701	0.3842538458	0.1341687495	483.59755013489996	12.1109735875	0.01	0.165	0.8250000000000001
