MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
LODPUQ	199.57429486639998	5.2845540959	0.484336757	0.1468517619	0.7079744172	0.18432036300000001	200.7666060406	5.6157262208	0.003	0.1994	0.7976
LODPUQ	194.77136077400002	7.4940866678999996	0.6775766776000001	0.2131615129	0.6984689823000001	0.2426640705	196.1474064339	7.9499122513	0.003	0.24925	0.74775
LODPUQ	200.9036628216	6.3264734834	0.3189970525	0.160137707	0.5607003372	0.2857630103	201.78336021130002	6.772374200700001	0.004	0.166	0.8300000000000001
LODPUQ	200.0367054084	7.2614322498	0.48337468060000005	0.2223099762	0.6640569015	0.3132324298	201.18413699049998	7.796974655800001	0.004	0.1992	0.7968
LODPUQ	200.92186992490002	6.1515383511	0.6160037868	0.1228853529	0.6711558972	0.14661832019999999	202.20902960889998	6.421042024199999	0.004	0.249	0.747
LODPUQ	201.1368633916	4.0171090094999995	0.3646269626	0.1498521593	0.6605675647	0.3183501713	202.1620579189	4.4853113401	0.005	0.16583333333333333	0.8291666666666666
LODPUQ	202.6413188336	6.3493997154	0.4398063628	0.0624344499	0.5782673435	0.1226538249	203.6593925399	6.5344879902	0.005	0.19899999999999998	0.7959999999999999
LODPUQ	201.311701466	6.2679012709	0.5053649987	0.1791329581	0.5528794097999999	0.1839187195	202.36994587450002	6.6309529485	0.005	0.24875	0.74625
LODPUQ	200.8156202535	5.0233113473	0.3636648862	0.0989312312	0.6224255031	0.23214917989999997	201.80171064279997	5.354391758399999	0.006	0.16566666666666666	0.8283333333333333
LODPUQ	202.23901667380002	5.9999387674	0.3699871027	0.1509148167	0.4777985062	0.23934502989999998	203.0868022827	6.390198614	0.006	0.1988	0.7952
LODPUQ	207.12899568490002	7.4059569189	0.5226823742	0.10182253449999999	0.5507136145	0.1186806442	208.2023916736	7.6264600976	0.006	0.2485	0.7455
LODPUQ	207.19533937650002	2.2372350593	0.2655330915	0.0552062108	0.41378722310000005	0.1168335533	207.8746596911	2.4092748234	0.006999999999999999	0.1655	0.8275
LODPUQ	206.03681889770002	5.5284500474	0.4158918918	0.1447529499	0.5391627062	0.2067653689	206.9918734957	5.8799683662	0.006999999999999999	0.1986	0.7944
LODPUQ	207.35670918259999	9.3891934653	0.5739473034	0.2974457266	0.585847627	0.348263721	208.516504113	10.0349029129	0.006999999999999999	0.24825	0.74475
LODPUQ	202.1996095186	3.3496530923	0.3694373447	0.1686144479	0.6102729850999999	0.2787043111	203.1793198484	3.7969718513	0.008	0.16533333333333333	0.8266666666666667
LODPUQ	205.41179148759997	6.1663517383	0.36586391799999995	0.1889472579	0.48682265329999996	0.2885735043	206.26447805889998	6.6438725005	0.008	0.1984	0.7936
LODPUQ	199.8511426019	2.8959114296	0.5338149728	0.0852895914	0.5078789964	0.139854082	200.89283657110002	3.121055103	0.008	0.248	0.7440000000000001
LODPUQ	204.7695546237	2.7883306675	0.29315842870000003	0.1431868837	0.4790017259	0.17654212789999998	205.54171477830002	3.1080596791	0.009000000000000001	0.16516666666666666	0.8258333333333333
LODPUQ	204.9775645439	7.445328027	0.3383760204	0.1745353798	0.4484399478	0.2218126128	205.7643805121	7.8416760196	0.009000000000000001	0.1982	0.7928
LODPUQ	210.0782970113	4.6602080043	0.5603407940999999	0.3161617315	0.5554061709	0.3708489139	211.1940439763	5.3472186497	0.009000000000000001	0.24775	0.74325
LODPUQ	205.69587218200002	9.7218345188	0.4211145923	0.2049764254	0.6709152533	0.4769592879	206.78790202759998	10.403770232100001	0.01	0.165	0.8250000000000001
LODPUQ	204.8792960684	4.5731557057	0.38867887310000004	0.11108512109999999	0.4431457815	0.1380184676	205.711120723	4.8222592944	0.01	0.198	0.792
LODPUQ	208.39127171139998	7.3960741277999995	0.37837091149999996	0.15858778029999998	0.38924154310000003	0.2142501365	209.15888416599998	7.7689120446	0.01	0.2475	0.7424999999999999
LODPUQ	205.3751278686	4.5432851311	0.3321912434	0.0806787357	0.5253256808	0.1620203895	206.2326447928	4.7859842563	0.012	0.16466666666666666	0.8233333333333333
LODPUQ	208.6534041168	7.6988331171	0.35459388	0.0801591588	0.42966972189999997	0.090321329	209.4376677187	7.8693136049	0.012	0.1976	0.7904
LODPUQ	206.63490977130002	4.9469551126999995	0.4560242224	0.197872009	0.444950611	0.18112767789999998	207.53588460470002	5.3259547996	0.012	0.247	0.741
LODPUQ	208.96841194560002	6.9921680839	0.3301296511	0.0471046653	0.5442162286	0.0858785299	209.8427578253	7.1251512791	0.013999999999999999	0.16433333333333333	0.8216666666666667
LODPUQ	208.83173396439997	5.564804699700001	0.2960446579	0.1340310567	0.37227614659999997	0.2350124152	209.5000547689	5.933848171599999	0.013999999999999999	0.1972	0.7888
LODPUQ	205.5424835718	6.9387568951	0.4197401975	0.08140038620000001	0.3472491788	0.1147833668	206.30947294810002	7.1349406481	0.013999999999999999	0.2465	0.7395
LODPUQ	208.1785229561	8.497177086799999	0.2254007609	0.1224399952	0.33208861170000004	0.2204658207	208.73601232869999	8.840082902699999	0.016	0.16399999999999998	0.8200000000000001
LODPUQ	208.43142710360002	7.1641166292	0.3074521355	0.1625964331	0.38839928939999996	0.2502090473	209.12727852849997	7.576922109600001	0.016	0.1968	0.7872
LODPUQ	207.8091432297	5.5754220331	0.4014607455	0.22265264989999997	0.3940544215	0.22690054910000002	208.6046583967	6.0249752321	0.016	0.24600000000000002	0.738
LODPUQ	204.73264159229998	5.609919604400001	0.2589359961	0.06541542139999999	0.3899634749	0.08534347699999999	205.3815410633	5.760678502799999	0.018000000000000002	0.16366666666666665	0.8183333333333332
LODPUQ	207.4844083183	5.1191267602999995	0.3113004411	0.0825689961	0.35338559880000003	0.1205301783	208.1490943582	5.3222259347000005	0.018000000000000002	0.1964	0.7856
LODPUQ	212.28060827669998	6.028720176	0.3451105553	0.1733643205	0.2968342772	0.1995525844	212.92255310919998	6.4016370809000005	0.018000000000000002	0.2455	0.7364999999999999
LODPUQ	211.4884745758	6.4359183301	0.20409764019999999	0.08698953359999999	0.2860053008	0.141813813	211.97857751680002	6.664721676699999	0.02	0.16333333333333333	0.8166666666666667
LODPUQ	212.2279822657	5.2731300942	0.295769779	0.0497341078	0.33834535369999996	0.0388965746	212.8620973984	5.361760776600001	0.02	0.196	0.784
LODPUQ	210.0421322171	8.4286241685	0.3857926438	0.22636847	0.3709526051	0.19862907300000002	210.798877466	8.853621711499999	0.02	0.245	0.735
LODPUQ	214.2674272506	3.8480310425999997	0.3159733837	0.1323004823	0.45626087530000004	0.24703314629999998	215.0396615096	4.2273646712	0.03	0.16166666666666665	0.8083333333333332
LODPUQ	213.8002778735	3.0477393686000003	0.2899973204	0.09829758300000001	0.3187328741	0.1062502187	214.409008068	3.2522871703	0.03	0.19399999999999998	0.7759999999999999
LODPUQ	211.6942397846	9.3242270383	0.2737794608	0.109712874	0.2322213843	0.09611909880000001	212.2002406297	9.5300590111	0.03	0.2425	0.7275
LODPUQ	214.2878790653	8.870286542899999	0.2354338436	0.15016948189999998	0.3304041043	0.2456459393	214.8537170132	9.266101964099999	0.04	0.16	0.8
LODPUQ	211.6263996188	2.3045676395	0.2993432057	0.1511799387	0.3780516008	0.24883163309999998	212.3037944253	2.7045792113	0.04	0.192	0.768
LODPUQ	212.7335411484	3.6474362377999996	0.26951883670000004	0.1274632518	0.22295659329999998	0.1322876349	213.2260165784	3.9071871245	0.04	0.24	0.72
LODPUQ	210.6329901318	4.8842892362	0.25233890059999997	0.0820475759	0.38551156229999994	0.1975647026	211.27084059470002	5.1639015147	0.05	0.15833333333333333	0.7916666666666666
LODPUQ	217.3062676194	10.290413941499999	0.2340594487	0.2631449049	0.2591735035	0.2941879569	217.7995005716	10.8477468033	0.05	0.19	0.76
LODPUQ	213.9062781325	5.249990641	0.3207837658	0.1389550611	0.2553232008	0.12408362269999999	214.4823850991	5.513029324800001	0.05	0.2375	0.7124999999999999
