MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
SICZOV	217.8112343991	6.2830024486000005	2.7928807836000002	0.1500209865	8.1049679026	0.22738621399999998	228.7090830853	6.6604096491	0.002	0.1996	0.7984
SICZOV	220.630471653	7.0441522435	3.4708161751	0.1517563533	7.728132971	0.1224274611	231.8294207991	7.3183360579	0.002	0.2495	0.7484999999999999
SICZOV	248.04739760740003	4.3999949251	2.2239664254	0.1455637879	8.2695246413	0.2550222449	258.5408886741	4.8005809579	0.003	0.16616666666666666	0.8308333333333333
SICZOV	257.9673150996	10.9073626075	2.6697622028	0.13055272769999998	7.8926897097	0.1910134475	268.52976701209997	11.2289287827	0.003	0.1994	0.7976
SICZOV	248.91607970540002	5.9744829087	3.253400666	0.09692423800000001	7.4124582939999994	0.1634615344	259.5819386654	6.2348686811	0.003	0.24925	0.74775
SICZOV	272.8690789431	5.430268001	2.1497193423	0.1731227691	7.9922465366	0.0632444258	283.01104482200003	5.6666351959000005	0.004	0.166	0.8300000000000001
SICZOV	275.4882009493	7.268414805599999	2.6058533211	0.1076439924	7.679588733099999	0.1359007988	285.7736430035	7.5119595968	0.004	0.1992	0.7968
SICZOV	277.2909437064	5.0881053625	3.2665583769	0.0587963527	7.2023741910000005	0.24279416	287.7598762743	5.3896958752	0.004	0.249	0.747
SICZOV	303.3468585727	12.6743649417	2.1218375262999998	0.0865829241	7.7522679594	0.2883340033	313.2209640584	13.049281869100001	0.005	0.16583333333333333	0.8291666666666666
SICZOV	301.8710086208	6.4365494863	2.5529091986	0.1476789899	7.477732467	0.11541152449999999	311.9016502864	6.6996400007000005	0.005	0.19899999999999998	0.7959999999999999
SICZOV	297.2382269346	16.9542741185	3.1500186516000004	0.1556084686	7.0696317551	0.20897626019999999	307.4578773413	17.3188588473	0.005	0.24875	0.74625
SICZOV	320.9348285111	7.664768652899999	2.0682668461000002	0.08430868279999999	7.5759179878	0.158660537	330.579013345	7.907737872699999	0.006	0.16566666666666666	0.8283333333333333
SICZOV	321.702884476	17.6891897128	2.4890003169	0.1151912248	7.3968254038	0.3954843149	331.5887101967	18.1998652525	0.006	0.1988	0.7952
SICZOV	319.8563665086	5.715042710900001	3.1039666633	0.0491997398	6.7684929233	0.2310731847	329.7288260952	5.9953156354	0.006	0.2485	0.7455
SICZOV	344.4443905522	14.6273252774	2.0391319148	0.0469876475	7.365833884700001	0.2356706827	353.8493563517	14.9099836076	0.006999999999999999	0.1655	0.8275
SICZOV	336.0958325619	5.4068098001	2.4391889827	0.1182419064	7.211150550399999	0.1813329313	345.746172095	5.706384637799999	0.006999999999999999	0.1986	0.7944
SICZOV	342.2630206503	10.6570971512	3.0820371450999997	0.1081715106	6.7939992178	0.2510507673	352.1390570132	11.016319429100001	0.006999999999999999	0.24825	0.74475
SICZOV	368.49289933989996	11.2153182099	2.0181422331	0.1549334073	7.256952176	0.1333259418	377.767993749	11.503577559000002	0.008	0.16533333333333333	0.8266666666666667
SICZOV	364.6173719432	8.8006664939	2.3840519084	0.0890505756	6.9736403242	0.2696566774	373.9750641758	9.1593737469	0.008	0.1984	0.7936
SICZOV	364.7083334195	9.9707504738	3.0428772912	0.12964748369999998	6.516172590599999	0.241520613	374.26738330129996	10.341918570499999	0.008	0.248	0.7440000000000001
SICZOV	383.905752978	12.5192118838	1.9933932053999999	0.0738594295	7.1752223290999995	0.1403896067	393.0743685125	12.73346092	0.009000000000000001	0.16516666666666666	0.8258333333333333
SICZOV	386.2781419799	18.186662792899998	2.3677614091	0.1502902749	6.8765518484	0.0427214141	395.5224552374	18.3796744819	0.009000000000000001	0.1982	0.7928
SICZOV	380.86252308879995	14.9870275038	2.9513998723	0.17282545719999998	6.401805657300001	0.1428645681	390.21572861839996	15.3027175291	0.009000000000000001	0.24775	0.74325
SICZOV	399.5653396203	6.5439674409	1.9423287558000002	0.0793529777	7.0134082027	0.1399065655	408.5210765788	6.763226984099999	0.01	0.165	0.8250000000000001
SICZOV	401.70691387629995	16.111329448299998	2.3104313829	0.1372576064	6.6752441047	0.1642034767	410.69258936389997	16.412790531400002	0.01	0.198	0.792
SICZOV	403.3754884559	18.3203424797	2.870260655	0.1242196985	6.3102024061	0.21177229739999998	412.555951517	18.656334475599998	0.01	0.2475	0.7424999999999999
SICZOV	454.100155676	26.7071701992	1.8458388757	0.0887325999	6.6176492462	0.21065976420000002	462.5636437979	27.006562563299997	0.012	0.16466666666666666	0.8233333333333333
SICZOV	438.258077572	12.038908485999999	2.2249062619	0.1414078322	6.4684511364	0.2605048616	446.9514349703	12.4408211798	0.012	0.1976	0.7904
SICZOV	447.3724174903	27.4984570394	2.8069783310000003	0.0980917995	6.008789312999999	0.18011593480000002	456.1881851343	27.7766647737	0.012	0.247	0.741
SICZOV	485.1168820522	25.2592093609	1.8167039444	0.0854143115	6.4591262546	0.2876706168	493.3927122512	25.6322942892	0.013999999999999999	0.16433333333333333	0.8216666666666667
SICZOV	480.5284440856	16.9429754069	2.1478396693	0.10062835980000001	6.2161308038	0.2552899205	488.8924145587	17.2988936872	0.013999999999999999	0.1972	0.7888
SICZOV	475.3862781325	10.4087022647	2.7051627107	0.1357043479	5.8135153165	0.09941127890000001	483.9049561597	10.6438178915	0.013999999999999999	0.2465	0.7395
SICZOV	516.9943313973	8.7905325463	1.7797370422	0.0552792904	6.289907075	0.286439039	525.0639755144999	9.1322508757	0.016	0.16399999999999998	0.8200000000000001
SICZOV	523.9733506611	14.6148994975	2.0717129133000003	0.0703197587	5.9245911151	0.23974636149999998	531.9696546895	14.9249656177	0.016	0.1968	0.7872
SICZOV	514.046042549	9.1390067618	2.6155649649	0.053216844000000006	5.6152244464	0.1824560846	522.2768319603	9.374679690399999	0.016	0.24600000000000002	0.738
SICZOV	554.6256626232	30.81048378	1.6841869986000002	0.0802238521	5.9226712865	0.1948529059	562.2325209083	31.085560538000003	0.018000000000000002	0.16366666666666665	0.8183333333333332
SICZOV	570.2153226307	9.4029235858	1.9410756405	0.1277378829	5.6503298839	0.19173665239999998	577.8067281551	9.7223981211	0.018000000000000002	0.1964	0.7856
SICZOV	570.4216914799	17.411951920099998	2.4467076747	0.1150036307	5.2888535813	0.0900379196	578.1572527359	17.6169934704	0.018000000000000002	0.2455	0.7364999999999999
SICZOV	604.9984226321	18.5199754046	1.5833112148	0.1362730509	5.6870808889	0.20148328399999998	612.2688147358	18.8577317395	0.02	0.16333333333333333	0.8166666666666667
SICZOV	608.1888964108999	23.6411247323	1.8455255969	0.1823422747	5.370034905700001	0.25861539829999997	615.4044569135	24.082082405300003	0.02	0.196	0.784
SICZOV	597.8676114048001	21.127625616	2.382798793	0.1042875069	5.140203994	0.2321267736	605.3906141918	21.4640398965	0.02	0.245	0.735
SICZOV	832.0564595993	56.7573321391	1.2706589409	0.09198668859999999	4.2044246734	0.3435301198	837.5315432136	57.1928489475	0.03	0.16166666666666665	0.8083333333333332
SICZOV	857.4193617185001	32.7861587307	1.4824354311	0.1223088063	3.9041086252999997	0.1940793087	862.8059057749001	33.102546845700004	0.03	0.19399999999999998	0.7759999999999999
SICZOV	839.4703884213001	27.0476478552	1.8455255969	0.08901530099999999	3.7203536004	0.0851005686	845.0362676186	27.2217637248	0.03	0.2425	0.7275
