MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
XUWVUG	0.0234145177	0.0222883881	0.1356620963	0.017069590200000002	0.1955765136	0.0169119756	0.3546531276	0.056269953899999996	0.009000000000000001	0.16516666666666666	0.8258333333333333
XUWVUG	0.0260904626	0.031492131	0.1563063283	0.045637843600000005	0.1934787457	0.0309285823	0.37587553659999995	0.10805855689999999	0.009000000000000001	0.1982	0.7928
XUWVUG	0.0254214763	0.0420131868	0.1922494109	0.0247460735	0.183151273	0.018567698400000002	0.40082216020000005	0.0853269587	0.009000000000000001	0.24775	0.74325
XUWVUG	0.0177281348	0.0175218206	0.1386112723	0.0231573706	0.2000947829	0.0237159735	0.35643419	0.0643951647	0.01	0.165	0.8250000000000001
XUWVUG	0.030773366099999998	0.0188744239	0.15962415130000002	0.0353862718	0.20154708370000002	0.0429053551	0.3919446011	0.0971660508	0.01	0.198	0.792
XUWVUG	0.0294353937	0.032746175	0.1953829104	0.0204258384	0.175082935	0.0202063145	0.39990123909999997	0.0733783279	0.01	0.2475	0.7424999999999999
XUWVUG	0.0384667076	0.0616048775	0.12552430380000001	0.0202386868	0.1941242127	0.0370314742	0.35811522409999996	0.1188750385	0.012	0.16466666666666666	0.8233333333333333
XUWVUG	0.0461600492	0.07493242950000001	0.15593768130000002	0.0158303736	0.1863786082	0.024915362200000003	0.3884763387	0.1156781653	0.012	0.1976	0.7904
XUWVUG	0.014383203700000001	0.011313583600000001	0.2033088209	0.0129079103	0.1694350984	0.0248316129	0.38712712299999996	0.049053106799999996	0.012	0.247	0.741
XUWVUG	0.030773366099999998	0.0287430612	0.1325285968	0.0255246455	0.197997015	0.0485239266	0.3612989779	0.1027916333	0.013999999999999999	0.16433333333333333	0.8216666666666667
XUWVUG	0.0250869832	0.0284614131	0.1480117708	0.010594994299999999	0.1747602015	0.047019516100000006	0.34785895549999996	0.0860759235	0.013999999999999999	0.1972	0.7888
XUWVUG	0.0491704871	0.06658345610000001	0.19390832239999997	0.031141399500000003	0.17911710399999997	0.025778308399999998	0.4221959135	0.123503164	0.013999999999999999	0.2465	0.7395
XUWVUG	0.0431496112	0.0417995952	0.1328972438	0.0174631318	0.1988038488	0.0230387433	0.3748507038	0.0823014703	0.016	0.16399999999999998	0.8200000000000001
XUWVUG	0.0357907628	0.0336892852	0.15778091630000002	0.017809885600000002	0.1815376054	0.0510082346	0.37510928450000003	0.10250740539999999	0.016	0.1968	0.7872
XUWVUG	0.025755969500000003	0.0287430612	0.1780565014	0.0208342639	0.1725010668	0.0355212189	0.37631353770000003	0.085098544	0.016	0.24600000000000002	0.738
XUWVUG	0.032780324799999996	0.031134822799999996	0.12460268630000002	0.032545496800000004	0.1954151468	0.044548917599999995	0.35279815789999996	0.10822923720000001	0.018000000000000002	0.16366666666666665	0.8183333333333332
XUWVUG	0.047832514699999995	0.0456971946	0.1575965928	0.022605006	0.1815376054	0.025758097999999997	0.3869667129	0.0940602986	0.018000000000000002	0.1964	0.7856
XUWVUG	0.039135693900000004	0.0616992466	0.1832175594	0.0216028401	0.16733733050000002	0.04813600480000001	0.38969058380000005	0.1314380915	0.018000000000000002	0.2455	0.7364999999999999
XUWVUG	0.058870787300000005	0.0455402265	0.1415604483	0.0292511581	0.20025614960000002	0.0292497006	0.4006873852	0.1040410852	0.02	0.16333333333333333	0.8166666666666667
XUWVUG	0.045825555999999996	0.0438989553	0.15593768130000002	0.0232393853	0.1734692674	0.0237598513	0.37523250469999997	0.0908981919	0.02	0.196	0.784
XUWVUG	0.0545223769	0.0479434938	0.1872726764	0.0199682847	0.1586235254	0.0223968693	0.40041857869999997	0.09030864779999999	0.02	0.245	0.735
XUWVUG	0.046494542300000004	0.0381615447	0.1203632458	0.0168774311	0.1975129147	0.0435319549	0.3643707028	0.0985709307	0.03	0.16166666666666665	0.8083333333333332
XUWVUG	0.0782713877	0.0560672717	0.15778091630000002	0.0243251158	0.1841194736	0.0591967533	0.42017177759999996	0.1395891408	0.03	0.19399999999999998	0.7759999999999999
XUWVUG	0.07158152549999999	0.0662059805	0.19519858690000003	0.0357492566	0.1763738691	0.019245311799999998	0.44315398149999996	0.12120054890000001	0.03	0.2425	0.7275
XUWVUG	0.1107172194	0.12184735099999999	0.1338188613	0.0286834848	0.1971901812	0.040728407700000004	0.4417262619	0.1912592435	0.04	0.16	0.8
XUWVUG	0.0842922637	0.21597585760000002	0.1410074778	0.022210790600000002	0.17621250230000002	0.0316311781	0.4015122438	0.2698178263	0.04	0.192	0.768
XUWVUG	0.07626442900000001	0.0349285131	0.18340188289999998	0.0334027546	0.1603985598	0.0195353775	0.4200648717	0.0878666452	0.04	0.24	0.72
XUWVUG	0.1615601721	0.21515578649999997	0.1247870098	0.0195278548	0.17992393780000002	0.0390760864	0.4662711197	0.2737597277	0.05	0.15833333333333333	0.7916666666666666
XUWVUG	0.1468424752	0.19784807969999998	0.1555690343	0.0174241776	0.17363063420000002	0.0353890219	0.4760421437	0.25066127920000003	0.05	0.19	0.76
XUWVUG	0.1505218994	0.1144142471	0.1835862064	0.0174241776	0.16862826460000002	0.0291712544	0.5027363704	0.1610096791	0.05	0.2375	0.7124999999999999
