MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
VETTIZ	175.7466989945	4.7322214918	2.1741726986	0.09183433369999999	6.3624755287	0.2650548941	184.2833472218	5.0891107196	0.002	0.1996	0.7984
VETTIZ	176.3192343533	2.9460768688999996	2.7119354827	0.10996267380000001	6.1058609061	0.23369888149999998	185.1370307421	3.2897384242000003	0.002	0.2495	0.7484999999999999
VETTIZ	196.0439572495	3.0481775864	1.7714100032	0.2748560898	6.5844830903	0.22059729050000002	204.399850343	3.5436309667000003	0.003	0.16616666666666666	0.8308333333333333
VETTIZ	195.5242088386	6.9471334289	2.0801947362999997	0.22688764120000002	6.4251600167	0.152519731	204.0295635916	7.3265408011	0.003	0.1994	0.7976
VETTIZ	194.20859567349999	8.5765306355	2.7402780427999995	0.21945942510000002	5.9935511985000005	0.42840371920000003	202.9424249148	9.2243937798	0.003	0.24925	0.74775
VETTIZ	220.1053309491	16.7639762824	1.7639514347	0.1123251492	6.5688119683	0.2568396551	228.4380943521	17.1331410867	0.004	0.166	0.8300000000000001
VETTIZ	217.93971257029997	4.2137888632	2.1309130016999998	0.1286338194	6.2632250894000006	0.193374209	226.3338506614	4.5357968916	0.004	0.1992	0.7968
VETTIZ	215.6807018989	7.780237392899999	2.6746426406	0.2639701068	5.6846995026	0.1721348296	224.0400440421	8.2163423293	0.004	0.249	0.747
VETTIZ	245.70429369759998	24.572383398699998	1.6722110430000001	0.077022134	6.2867317724000005	0.3041604242	253.663236513	24.9535659569	0.005	0.16583333333333333	0.8291666666666666
VETTIZ	246.1956183673	15.964952054500001	2.0645317426	0.21350795390000002	6.2207824674	0.18121822989999997	254.4809325773	16.3596782383	0.005	0.19899999999999998	0.7959999999999999
VETTIZ	238.1544066246	15.8463251988	2.5530679751	0.21794340269999998	5.7258361978	0.2363114207	246.4333107975	16.300580022200002	0.005	0.24875	0.74625
VETTIZ	290.3024971853	33.6300758255	1.6356640577000001	0.1315417455	5.979186003300001	0.1589587101	297.9173472463	33.920576281100004	0.006	0.16566666666666666	0.8283333333333333
