MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
JEWCAP	102.7050912914	5.7341016413	0.4885862275	0.1802387202	0.6752220519	0.2784446156	103.8688995708	6.1927849771000005	0.003	0.24925	0.74775
JEWCAP	104.2054701568	7.5729587228	0.4369522801	0.0604911032	0.9012378015000001	0.0816477008	105.54366023840001	7.715097526799999	0.004	0.166	0.8300000000000001
JEWCAP	101.0735317602	6.3695133923	0.4653509512	0.1151245989	0.8560346515999999	0.2081002503	102.39491736299999	6.6927382415	0.004	0.1992	0.7968
JEWCAP	104.8086669683	5.1190472345	0.6609145271	0.1251124748	0.9413555970999999	0.2749460924	106.4109370925	5.519105801699999	0.004	0.249	0.747
JEWCAP	97.5211124795	15.575848615999998	0.3465928721	0.1409096007	0.8294778009999999	0.1737383523	98.6971831526	15.890496569000002	0.005	0.16583333333333333	0.8291666666666666
JEWCAP	104.34719212610001	11.7172435356	0.3336843853	0.1991675365	0.5639092952	0.3250739827	105.24478580659999	12.2414850548	0.005	0.19899999999999998	0.7959999999999999
JEWCAP	102.48021015	9.7928383849	0.5976629415	0.14572303849999999	0.8226973285	0.1678613966	103.90057042	10.10642282	0.005	0.24875	0.74625
JEWCAP	99.6094618292	12.443594259000001	0.31948504969999997	0.11149226820000001	0.6865228394	0.1002526991	100.6154697183	12.6553392263	0.006	0.16566666666666666	0.8283333333333333
JEWCAP	106.0513695258	4.3720146394	0.3672464511	0.1617634796	0.5486532321	0.24220094920000002	106.967269209	4.7759790682	0.006	0.1988	0.7952
JEWCAP	103.1396272469	5.1952213691	0.3717644215	0.0481955259	0.5373524447	0.111322795	104.0487441131	5.35473969	0.006	0.2485	0.7455
JEWCAP	104.688027606	13.410561205599999	0.3549833886	0.0519556574	0.7769291392000001	0.24387193640000002	105.81994013379999	13.7063887994	0.006999999999999999	0.1655	0.8275
JEWCAP	103.3551383408	7.723480885800001	0.3440111747	0.0671489511	0.6215433114	0.2008554039	104.3206928269	7.9914852408	0.006999999999999999	0.1986	0.7944
JEWCAP	103.1091745924	12.535193714000002	0.5311842342	0.10275025800000001	0.7543275643	0.15523679140000002	104.3946863909	12.793180763399999	0.006999999999999999	0.24825	0.74475
JEWCAP	101.7704290474	9.772863028	0.31303080629999996	0.0380745661	0.7351162256	0.2624703686	102.8185760793	10.0734079627	0.008	0.16533333333333333	0.8266666666666667
JEWCAP	102.89483475450001	12.5916954252	0.4685780729	0.1234364564	0.8277826829	0.196061335	104.1911955103	12.911193216600001	0.008	0.1984	0.7936
JEWCAP	105.42240508340001	9.1414304758	0.45760585909999996	0.135348424	0.5876409489	0.1246677142	106.4676518914	9.401446614	0.008	0.248	0.7440000000000001
JEWCAP	105.9787516572	11.2840249325	0.3995176682	0.1050595409	0.8215672498000001	0.3073606452	107.19983657520001	11.6964451186	0.009000000000000001	0.16516666666666666	0.8258333333333333
JEWCAP	105.6426012011	7.1436450787	0.36853729979999994	0.10795385390000001	0.5729499252	0.2623973743	106.58408842610001	7.5139963069	0.009000000000000001	0.1982	0.7928
JEWCAP	99.0999654932	10.5976775734	0.5150486256	0.1506260573	0.6486652013	0.312474437	100.2636793201	11.0607780677	0.009000000000000001	0.24775	0.74325
JEWCAP	108.6363313961	4.6622201498	0.476323165	0.1010331359	0.9650872508	0.29979266120000003	110.07774181190001	5.0630459469	0.01	0.165	0.8250000000000001
JEWCAP	105.3169920484	7.0016837888	0.316257928	0.14524198970000002	0.5848157521	0.18344210170000003	106.21806572850001	7.3303678802	0.01	0.198	0.792
JEWCAP	107.7859995801	8.2071748591	0.3788640893	0.1976980171	0.5656044134	0.10316573009999999	108.7304680828	8.5080386063	0.01	0.2475	0.7424999999999999
JEWCAP	105.1026522105	2.1629136737	0.3201304741	0.1777156912	0.6740919731999999	0.2534653521	106.0968746578	2.594094717	0.012	0.16466666666666666	0.8233333333333333
JEWCAP	102.4251611206	10.0275883232	0.316257928	0.0538455678	0.6181530751	0.1607097539	103.3595721237	10.2421436449	0.012	0.1976	0.7904
JEWCAP	95.3519464697	8.9375624091	0.384027484	0.08112858190000001	0.5079703972	0.16782335269999998	96.24394435090001	9.1865143437	0.012	0.247	0.741
JEWCAP	106.00100552020001	11.2176107315	0.3808003623	0.06217550610000001	0.8272176434999999	0.1672898287	107.20902352600001	11.447076066300001	0.013999999999999999	0.16433333333333333	0.8216666666666667
JEWCAP	107.9663729956	7.3574640287	0.3975813952	0.0891900781	0.6469700832	0.058393477400000005	109.01092447399999	7.5050475842	0.013999999999999999	0.1972	0.7888
JEWCAP	101.41553849610001	4.6122661194	0.4634146782	0.050755145999999994	0.6322790595000001	0.2233842986	102.51123223379999	4.8864055639999995	0.013999999999999999	0.2465	0.7395
JEWCAP	107.44633535610001	10.3323055996	0.34594744780000003	0.0455287291	0.6582708707	0.2228577181	108.45055367459999	10.600692046799999	0.016	0.16399999999999998	0.8200000000000001
JEWCAP	100.84162308319999	3.9635868799000002	0.3782186649	0.0731809888	0.7108195325	0.112985271	101.93066128059999	4.1497531397000005	0.016	0.1968	0.7872
JEWCAP	105.84639973549999	2.9707631976999997	0.48213198409999997	0.1048372597	0.5350922872	0.0627778833	106.86362400680001	3.1383783407	0.016	0.24600000000000002	0.738
JEWCAP	110.53025225889999	3.3112828687	0.3007677438	0.0914044841	0.5543036259	0.2949353985	111.3853236286	3.6976227513	0.018000000000000002	0.16366666666666665	0.8183333333333332
JEWCAP	106.918098925	14.4861378456	0.4246892176	0.1053130022	0.6983886662000001	0.10953022650000001	108.04117680879999	14.700981074300001	0.018000000000000002	0.1964	0.7856
JEWCAP	110.44240806299999	4.1387312857	0.3252938688	0.19569879129999998	0.36897071119999997	0.25273371769999997	111.136672643	4.5871637947	0.018000000000000002	0.2455	0.7364999999999999
JEWCAP	103.4429825367	7.082632637100001	0.2923772273	0.0826143159	0.5774702402	0.110065261	104.3128300042	7.2753122139999995	0.02	0.16333333333333333	0.8166666666666667
JEWCAP	99.03788892809999	11.1040242675	0.43307973409999995	0.0936554979	0.769018588	0.1240721481	100.2399872502	11.321751913499998	0.02	0.196	0.784
JEWCAP	108.07764231040001	5.5419494622	0.5557103592	0.1052971787	0.6085474058	0.2994516776	109.24190007540001	5.9466983185	0.02	0.245	0.735
JEWCAP	108.8249036032	8.201098998099999	0.32464844449999997	0.0735443975	0.6452749650999999	0.2579353684	109.79482701280001	8.532578764	0.03	0.16166666666666665	0.8083333333333332
JEWCAP	105.9061337887	12.535455927300001	0.3846729083	0.1046622789	0.5949864608	0.1332630719	106.88579315780001	12.773381278099999	0.03	0.19399999999999998	0.7759999999999999
JEWCAP	111.7331321143	2.0417164849000002	0.3401386287	0.0683784371	0.356539845	0.1326290769	112.429810588	2.2427239989	0.03	0.2425	0.7275
JEWCAP	110.3932153134	3.842430757	0.2826958622	0.1122815774	0.578600319	0.21043146570000001	111.2545114946	4.1651438001	0.04	0.16	0.8
JEWCAP	110.7176532101	4.2230779399000005	0.2491337963	0.10795385390000001	0.3452390575	0.1690742838	111.31202606389999	4.5001060776	0.04	0.192	0.768
JEWCAP	110.3334812602	4.413925230899999	0.3956451222	0.13174247630000002	0.468417641	0.1405756188	111.1975440234	4.6862433260000005	0.04	0.24	0.72
JEWCAP	105.6507999927	9.545164245499999	0.2407432799	0.1561126592	0.5102305547	0.2690109675	106.40177382729999	9.9702878722	0.05	0.15833333333333333	0.7916666666666666
JEWCAP	110.5349372827	4.7842363135	0.47374146770000003	0.1283339924	0.7921852023	0.1808690948	111.8008639527	5.0934394007	0.05	0.19	0.76
JEWCAP	109.0966349824	3.4601287448	0.42081667149999996	0.0579589622	0.5339622084000001	0.1874704935	110.0514138623	3.7055582005	0.05	0.2375	0.7124999999999999
