MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
SAPBIW	20.8829233215	2.5734008065	1.8312154049	0.0895064046	6.9948087027999994	0.2077331816	29.708947429200002	2.8706403927	0.005	0.16583333333333333	0.8291666666666666
SAPBIW	20.1426481666	4.5650976733999995	2.181772881	0.11594323150000001	6.8418210228	0.4407510153	29.1662420704	5.1217919202	0.005	0.19899999999999998	0.7959999999999999
SAPBIW	20.3112398632	2.7738431739	2.8007752714	0.08740789060000001	6.5015155959	0.2556565452	29.613530730500003	3.1169076097	0.005	0.24875	0.74625
SAPBIW	25.309768747800003	2.2667804252	1.8298994984	0.0926099017	7.1821264496	0.3820737016	34.3217946958	2.7414640285000003	0.006	0.16566666666666666	0.8283333333333333
SAPBIW	23.823487275500003	2.0756441471000002	2.2007219338	0.0776201891	6.7450517071	0.3191062592	32.7692609164	2.4723705953999997	0.006	0.1988	0.7952
SAPBIW	24.3092032965	4.1771960473	2.7244526978	0.0938432292	6.2644307725	0.4086741101	33.2980867668	4.6797133866000005	0.006	0.2485	0.7455
SAPBIW	28.778077247800002	2.3166065675	1.7848954981	0.11357240810000001	7.0300603821	0.21926148	37.593033128	2.6494404556	0.006999999999999999	0.1655	0.8275
SAPBIW	28.5507411357	2.4794445284999997	2.2141441795	0.0953079705	6.744130094500001	0.3024988692	37.5090154097	2.8772513682	0.006999999999999999	0.1986	0.7944
SAPBIW	28.395522151599998	5.1781642488	2.7452440196	0.18009293839999999	6.2561362597	0.24488547370000002	37.3969024309	5.603142660900001	0.006999999999999999	0.24825	0.74475
SAPBIW	32.2014916416	3.2477688705000003	1.8096345392	0.0333067332	6.9832885462	0.2818175989	40.994414727	3.5628932025999998	0.008	0.16533333333333333	0.8266666666666667
SAPBIW	31.9612604139	3.3623110295	2.1672979102000003	0.0663300391	6.715329702999999	0.30130669600000004	40.8438880271	3.7299477646	0.008	0.1984	0.7936
SAPBIW	33.3864094863	1.8140409365	2.7718253297000004	0.0806486412	6.307055352000001	0.2177444915	42.465290168	2.1124340692	0.008	0.248	0.7440000000000001
SAPBIW	37.5926051568	2.9445737088	1.8367422118999999	0.0617304602	7.0975684999999995	0.210619215	46.5269158687	3.2169233839999998	0.009000000000000001	0.16516666666666666	0.8258333333333333
SAPBIW	37.395357647800004	4.212971226700001	2.1730878985	0.09444652070000001	6.719476959400001	0.2719982902	46.287922505699996	4.5794160376	0.009000000000000001	0.1982	0.7928
SAPBIW	38.6113192893	3.1315630433	2.7273476919	0.10451445570000001	6.238164815299999	0.1564367707	47.576831796499995	3.3925142697000004	0.009000000000000001	0.24775	0.74325
SAPBIW	42.7071900819	2.5321326902	1.8483221886	0.0683177261	7.0148537754	0.37622059	51.5703660459	2.9766710063	0.01	0.165	0.8250000000000001
SAPBIW	43.2148755591	2.4784478284	2.2001955712	0.1049694206	6.7473557384000005	0.24627066469999997	52.162426868699995	2.8296879137	0.01	0.198	0.792
SAPBIW	41.3837691437	3.9560522733999997	2.7697198794	0.2398527475	6.2252622399	0.4948840465	50.378751263000005	4.6907890674	0.01	0.2475	0.7424999999999999
SAPBIW	51.109074291700004	4.146575825	1.7683150769	0.0425475512	6.8955049527	0.14908061949999998	59.7728943213	4.3382039957	0.012	0.16466666666666666	0.8233333333333333
SAPBIW	51.3478727287	5.7290500077	2.1965110331999997	0.10055316339999999	6.6660234326	0.2328307732	60.2104071945	6.0624339442999995	0.012	0.1976	0.7904
SAPBIW	49.074034011	5.0068479185	2.6902391302999997	0.1265746049	6.2540626315	0.1493851186	58.0183357728	5.282807642	0.012	0.247	0.741
SAPBIW	60.4967184496	7.1549676367999995	1.7775264219999998	0.1262107265	6.8157854688	0.2834636547	69.0900303404	7.564642018	0.013999999999999999	0.16433333333333333	0.8216666666666667
SAPBIW	59.5090481139	5.8943375497	2.1146616525	0.0592713243	6.7369875974	0.1319145967	68.3606973638	6.0855234707	0.013999999999999999	0.1972	0.7888
SAPBIW	58.476961268900006	4.4183085431	2.6810277852	0.1174107153	6.2307919151	0.2551785166	67.3887809692	4.790897775	0.013999999999999999	0.2465	0.7395
SAPBIW	67.3344728966	5.431731233300001	1.7517346558000002	0.0973898793	6.8289184473	0.43577851840000004	75.91512599970001	5.964899631000001	0.016	0.16399999999999998	0.8200000000000001
SAPBIW	64.56488862350001	2.5851796019999997	2.0807112663	0.1046442693	6.6201732092	0.205230095	73.265773099	2.8950539663	0.016	0.1968	0.7872
SAPBIW	68.995077228	2.342517195	2.6039156677	0.1216159566	6.0833339101999995	0.11935327050000001	77.6823268059	2.5834864221	0.016	0.24600000000000002	0.738
SAPBIW	75.6962389689	8.0837372532	1.7672623518000001	0.0728208881	6.8544931951	0.1643535168	84.3179945158	8.3209116581	0.018000000000000002	0.16366666666666665	0.8183333333333332
SAPBIW	76.9771537853	5.001116985	2.1270311731000002	0.0904455725	6.5805438704	0.11797360380000001	85.6847288288	5.2095361613	0.018000000000000002	0.1964	0.7856
SAPBIW	76.5186607862	2.947055852	2.6394451416	0.10392695519999999	6.132640180599999	0.247751836	85.2907461084	3.2987346432	0.018000000000000002	0.2455	0.7364999999999999
SAPBIW	85.7787865788	7.063171113099999	1.7922645741999998	0.0176939268	6.8070301497	0.1504333089	94.37808130270001	7.2312983488	0.02	0.16333333333333333	0.8166666666666667
SAPBIW	84.9348729022	5.8041510063	2.1254520853	0.1062991798	6.448522875399999	0.3202772612	93.50884786290001	6.2307274473000005	0.02	0.196	0.784
SAPBIW	85.4315736513	3.4553948679000004	2.5925988723	0.08905333039999999	6.060754403200001	0.3294909802	94.08492692680001	3.8739391785	0.02	0.245	0.735
SAPBIW	129.3318007247	12.9652450647	1.6948874975	0.1255791242	6.4588910164	0.2550744788	137.4855792386	13.3458986677	0.03	0.16166666666666665	0.8083333333333332
SAPBIW	133.8809109509	9.6989140865	2.0283381899	0.0691841488	6.2669652069	0.1427681629	142.1762143477	9.910866398200001	0.03	0.19399999999999998	0.7759999999999999
SAPBIW	126.6200056734	8.4765345267	2.5652280183	0.0769029956	5.848322715	0.1860459286	135.0335564067	8.7394834509	0.03	0.2425	0.7275
SAPBIW	178.8504774255	4.7190554193	1.5859304440000002	0.0377148979	6.189088948099999	0.2781476392	186.62549681759998	5.0349179564	0.04	0.16	0.8
SAPBIW	174.1834007715	6.6863470952999995	1.9314874758000002	0.0637398784	6.0692793191	0.0833358926	182.1841675664	6.8334228663	0.04	0.192	0.768
SAPBIW	170.9271452837	9.700803524400001	2.4541655146	0.09045169880000001	5.6299005453	0.1387631439	179.0112113436	9.9300183671	0.04	0.24	0.72
SAPBIW	221.3838222452	9.9299539355	1.5846145375999998	0.0653707568	5.9676715377	0.1655468554	228.93610832049998	10.1608715477	0.05	0.15833333333333333	0.7916666666666666
SAPBIW	222.9321913112	12.487889192699999	1.8943789141	0.0893049774	5.7167625262	0.1510334273	230.5433327515	12.7282275974	0.05	0.19	0.76
SAPBIW	220.98455125849998	10.2267565172	2.3002044608000003	0.1420983995	5.4084831348	0.2577320379	228.6932388541	10.6265869546	0.05	0.2375	0.7124999999999999
