MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
ZIF-8	1.5673392993000002	0.2602038906	2.2165168235	0.1444108805	8.3374977843	0.2336502354	12.1213539071	0.6382650065	1e-06	0.1666665	0.8333325
ZIF-8	1.593251225	0.3646046387	2.7371456512	0.12001732710000002	8.380127616900001	0.3738427071	12.7105244931	0.8584646729000001	1e-06	0.19999979999999998	0.7999991999999999
ZIF-8	1.591258	0.43385407439999996	3.4320496701999996	0.1654039444	7.802541464	0.3907072917	12.8258491342	0.9899653104999999	1e-06	0.24999975	0.74999925
ZIF-8	21.526830563	3.5512685389999996	2.2520308856	0.1289132108	8.5057734392	0.2436547071	32.2846348878	3.9238364569	1e-05	0.166665	0.8333250000000001
ZIF-8	20.7428287092	4.18300227	2.6540354234	0.0897535011	7.9996643741	0.41065552229999996	31.3965285067	4.6834112934	1e-05	0.199998	0.799992
ZIF-8	21.041148058599997	3.4943847092	3.4617057426	0.15217741869999998	7.4865037577999995	0.2099534545	31.989357559000002	3.8565155824	1e-05	0.24999749999999998	0.7499925000000001
ZIF-8	159.275291874	4.4877978341	1.4524153021000001	0.1297671971	4.7505018707	0.30595892210000003	165.4782090468	4.9235239533	0.0001	0.16665	0.8332499999999999
ZIF-8	163.8789773361	9.9065342908	1.6625706798	0.1297630651	4.3299729957999995	0.24219820109999998	169.8715210117	10.278495557000001	0.0001	0.19998	0.79992
ZIF-8	160.7482851875	7.5600627277	2.1238873626	0.1260318933	4.0786813511	0.24470991329999997	166.95085390120002	7.930804534299999	0.0001	0.249975	0.749925
ZIF-8	254.3873405032	6.2908961478	0.39944166740000003	0.07112242349999999	0.89875226	0.1738345418	255.6855344306	6.535853113099999	0.001	0.1665	0.8325
ZIF-8	254.6305139595	4.2869517406	0.5319786826	0.0769244601	0.9766398489	0.1741675472	256.139132491	4.538043747900001	0.001	0.1998	0.7992
ZIF-8	249.40892873130002	5.5437812351	0.6517013454999999	0.1469614208	0.9176632384000001	0.19770550899999997	250.9782933152	5.8884481649	0.001	0.24975	0.74925
ZIF-8	259.6301867986	2.5884189673	0.3470858851	0.10336384929999999	0.7189377029999999	0.169939955	260.6962103867	2.8617227716	0.002	0.16633333333333333	0.8316666666666667
ZIF-8	261.9602668846	4.4950559611	0.3895563099	0.053679373899999994	0.6263059615	0.10489350830000001	262.976129156	4.6536288433	0.002	0.1996	0.7984
ZIF-8	263.0851102223	7.4639119576	0.5089128485000001	0.0809788937	0.6452169399000001	0.0666075439	264.2392400107	7.6114983952	0.002	0.2495	0.7484999999999999
ZIF-8	269.0641209704	8.4367749652	0.31083957440000004	0.0788452	0.6115618089	0.1887410921	269.98652235369997	8.7043612573	0.003	0.16616666666666666	0.8308333333333333
ZIF-8	268.4236313203	6.118053634	0.36905334619999997	0.029798114	0.5660472508	0.1195416667	269.3587319173	6.2673934147	0.003	0.1994	0.7976
ZIF-8	264.6690597304	6.3494619169	0.4272671181	0.0791574057	0.5493799478	0.0577087541	265.64570679630003	6.4863280767	0.003	0.24925	0.74775
ZIF-8	272.2752065294	10.2194846031	0.2628772843	0.035767932	0.4958522633	0.1120022976	273.033936077	10.3672548327	0.004	0.166	0.8300000000000001
ZIF-8	270.9875831457	4.2414625997	0.3137685692	0.0632706948	0.47854391020000003	0.1690793222	271.7798956251	4.4738126167	0.004	0.1992	0.7968
ZIF-8	265.4743226515	5.7160267155	0.43202673469999997	0.1130370024	0.48239021090000006	0.1483445923	266.38873959709997	5.9774083101999995	0.004	0.249	0.747
ZIF-8	271.0626612893	8.347180182999999	0.22223748129999998	0.1034416308	0.4397603783	0.1582316347	271.7246591489	8.6088534485	0.005	0.16583333333333333	0.8291666666666666
ZIF-8	268.0655152193	5.425705205599999	0.2753255123	0.0710922613	0.4471324546	0.1304816526	268.78797318619996	5.627279119500001	0.005	0.19899999999999998	0.7959999999999999
ZIF-8	266.0237883575	4.3043542064	0.36319535659999996	0.06250333549999999	0.41379784869999997	0.09739743390000001	266.8007815628	4.464254975799999	0.005	0.24875	0.74625
ZIF-8	276.3334127355	6.0633738637	0.22296973	0.0916744963	0.41636204909999996	0.19820166530000002	276.9727445146	6.3532500252999995	0.006	0.16566666666666666	0.8283333333333333
ZIF-8	276.5486810411	5.3967066335	0.27935288010000003	0.07854540730000001	0.38591216869999995	0.0916365386	277.2139460899	5.5668885794000005	0.006	0.1988	0.7952
ZIF-8	273.7561727431	12.0089613974	0.344889139	0.18985727649999998	0.3881558441	0.1660356922	274.48921772619997	12.3648543661	0.006	0.2485	0.7455
ZIF-8	273.4565245769	6.6820408973	0.2599482895	0.0827149379	0.45867135670000003	0.09186049060000001	274.1751442231	6.8566163258	0.006999999999999999	0.1655	0.8275
ZIF-8	277.2928183939	4.2673735491	0.2661724035	0.06812668150000001	0.39136109469999997	0.0814259826	277.9503518921	4.4169262132	0.006999999999999999	0.1986	0.7944
