MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
MOF-177	95.493902076	17.6921457784	2.6452165419	0.269250745	8.0304775283	0.3370907579	106.1695961462	18.2984872813	0.006999999999999999	0.1986	0.7944
MOF-177	87.8115380563	11.4651874803	3.3121802914	0.2749789401	7.5654949661	0.3979877978	98.6892133138	12.138154218199999	0.006999999999999999	0.24825	0.74475
MOF-177	103.3311142392	9.3970951926	2.1079885608	0.172953752	8.6258076612	0.39315220030000003	114.06491046120001	9.9632011449	0.008	0.16533333333333333	0.8266666666666667
MOF-177	104.05005204860001	11.475039078699998	2.6426044123	0.1220237035	7.9618735437	0.5813850085	114.65453000459999	12.1784477907	0.008	0.1984	0.7936
MOF-177	102.28983947799999	13.7533417208	3.2843175760000003	0.11049441869999999	7.6211404203	0.2030320814	113.1952974743	14.0668682209	0.008	0.248	0.7440000000000001
MOF-177	109.85211718229999	25.131730256399997	2.1471705044	0.16606607880000002	8.286599070700001	0.362742755	120.2858867574	25.6605390902	0.009000000000000001	0.16516666666666666	0.8258333333333333
MOF-177	110.6453188972	18.3904649208	2.6304144743	0.24611380730000001	7.9977000689999995	0.2221114293	121.27343344049999	18.8586901574	0.009000000000000001	0.1982	0.7928
MOF-177	109.04311463639999	10.985332253900001	3.2956368041000004	0.2622557272	7.5418647048	0.4208760421	119.88061614530001	11.668464023199999	0.009000000000000001	0.24775	0.74325
MOF-177	110.9186732731	12.3613349458	2.2011545154	0.15137335289999998	8.4733543621	0.6232413185	121.5931821506	13.1359496172	0.01	0.165	0.8250000000000001
MOF-177	120.7404698067	10.9788348879	2.572076914	0.0886928156	8.0724021855	0.4289874386	131.3849489062	11.4965151421	0.01	0.198	0.792
MOF-177	105.7375807966	10.5975333473	3.1955051706999997	0.2136346561	7.478596585700001	0.4542852511	116.41168255299999	11.2654532545	0.01	0.2475	0.7424999999999999
MOF-177	147.4296534053	12.264844801199999	2.1741625099	0.3622236721	8.566350874500001	0.13734341630000002	158.1701667897	12.7644118896	0.012	0.16466666666666666	0.8233333333333333
MOF-177	139.3333076141	21.4703221586	2.541602069	0.1758230343	7.9786434066	0.4299777669	149.8535530897	22.0761229598	0.012	0.1976	0.7904
MOF-177	152.8477583463	12.819125261400002	3.2033415594	0.18514821539999998	7.506800446000001	0.35419071770000005	163.5579003517	13.3584641945	0.012	0.247	0.741
MOF-177	195.4531189853	46.5076545098	2.222051552	0.2098826195	8.1402439036	0.6159830224	205.8154144409	47.3335201517	0.013999999999999999	0.16433333333333333	0.8216666666666667
MOF-177	187.53374250099998	42.4266987052	2.6495700911	0.1664491193	7.911563955	0.4169925199	198.0948765471	43.01014034439999	0.013999999999999999	0.1972	0.7888
MOF-177	180.6335196146	16.6980633967	3.1780909736000003	0.1893268435	7.4107548676	0.26965709239999996	191.22236545580003	17.1570473326	0.013999999999999999	0.2465	0.7395
MOF-177	318.4783889509	224.1516317705	2.1271441777	0.2430887191	8.0281907288	1.0604395492	328.6337238574	225.45516003880002	0.016	0.16399999999999998	0.8200000000000001
MOF-177	277.6838035415	48.218577565299995	2.4876180580000002	0.1539556854	7.8482958359	0.3040440169	288.0197174354	48.6765772676	0.016	0.1968	0.7872
MOF-177	255.9307995393	40.9209743637	3.212048658	0.2146542626	7.3330036851	0.251986442	266.47585188240004	41.3876150683	0.016	0.24600000000000002	0.738
MOF-177	991.1245037741	80.1925322803	1.2625292909	0.2306313019	3.6901321039	0.6461106791	996.0771651689	81.0692742613	0.018000000000000002	0.16366666666666665	0.8183333333333332
MOF-177	1001.1991136033	35.7992500462	1.4253520338999999	0.179425395	3.4728861526999997	0.2615540623	1006.0973517899	36.2402295035	0.018000000000000002	0.1964	0.7856
MOF-177	979.4650705982001	47.920665357	1.8537412830000002	0.10936337619999999	3.4004708356999997	0.4928369756	984.7192827169	48.5228657088	0.018000000000000002	0.2455	0.7364999999999999
MOF-177	1052.2436980656	61.7974314054	1.0239547904000001	0.2028884753	2.9118580122	0.526902069	1056.1795108682002	62.5272219497	0.02	0.16333333333333333	0.8166666666666667
