MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
TOHSAL	663.2001891389	6.0145602278	1.2363234636	0.2049908473	2.3692190805	0.17505939550000002	666.805731683	6.394610470599999	0.003	0.1994	0.7976
TOHSAL	664.6663235931	8.9393759905	1.5542578643	0.1116695573	2.2357191382	0.0766191459	668.4563005955999	9.1276646937	0.003	0.24925	0.74775
TOHSAL	684.5073384343	6.5356273027	0.8742535309	0.0638803869	2.002730504	0.0990021653	687.3843224692	6.6985098549	0.004	0.166	0.8300000000000001
TOHSAL	682.0287702762	8.8267972488	1.0478885278	0.1384407513	1.893292943	0.1365320512	684.969951747	9.1017700513	0.004	0.1992	0.7968
TOHSAL	690.8222198075999	15.940759484	1.2381734559	0.0600571904	1.6813588924	0.15211771699999999	693.7417521558999	16.152934391400002	0.004	0.249	0.747
TOHSAL	691.4361066578999	11.157371239300002	0.8147894908	0.2288137127	1.7065781188999998	0.2623418975	693.9574742676	11.6485268495	0.005	0.16583333333333333	0.8291666666666666
TOHSAL	691.0500293809	14.4549251507	0.9519532099	0.1205740482	1.6684022255000002	0.2698259161	693.6703848163	14.845325115	0.005	0.19899999999999998	0.7959999999999999
TOHSAL	700.723063665	3.9946119841	1.0891169289	0.1392998091	1.4837697230000002	0.1195495326	703.2959503169001	4.2534613258	0.005	0.24875	0.74625
TOHSAL	709.114609149	3.8044328059	0.7582325816	0.1372388083	1.3724812094999999	0.1746467024	711.2453229401	4.1163183166	0.006	0.1988	0.7952
TOHSAL	702.2975875162	8.9387086173	1.0608384743000001	0.0729042436	1.4162099601	0.09758618869999999	704.7746359506	9.1091990496	0.006	0.2485	0.7455
TOHSAL	706.2677088808	6.7691361393	0.6881971567	0.045018463200000004	1.4562368059	0.10892937470000001	708.4121428433999	6.9230839772	0.006999999999999999	0.1655	0.8275
TOHSAL	708.4570787805001	6.7840213657	0.7865110362000001	0.0422987518	1.3146389468000002	0.11155347880000001	710.5582287635001	6.9378735963	0.006999999999999999	0.1986	0.7944
TOHSAL	714.0453675146001	7.729966758200001	0.9892173416	0.1138401218	1.2628122794	0.1824303518	716.2973971356	8.0262372318	0.006999999999999999	0.24825	0.74475
TOHSAL	714.6520603783	12.635989662	0.5803690308	0.0869556653	1.2461537078	0.1365304829	716.4785831169	12.8594758102	0.008	0.16533333333333333	0.8266666666666667
TOHSAL	713.1801707349	16.3170444946	0.7944395749	0.0756315915	1.3157957920999999	0.1124234574	715.2904061019	16.5050995435	0.008	0.1984	0.7936
TOHSAL	714.8016952981	5.4708271273	0.9371532709999999	0.098849515	1.1647118019	0.09437361789999998	716.903560371	5.6640502602	0.008	0.248	0.7440000000000001
TOHSAL	726.1691532088	10.5745324992	0.5507691531000001	0.0933400009	1.1219085275	0.1181514551	727.8418308894001	10.7860239552	0.009000000000000001	0.16516666666666666	0.8258333333333333
TOHSAL	721.529511498	11.481990176300002	0.6749829256000001	0.0796264612	1.0932187652	0.1360717562	723.2977131888	11.697688393699998	0.009000000000000001	0.1982	0.7928
TOHSAL	723.1778936109	2.2254514603	0.853903615	0.0667631292	1.0571251932999999	0.1410129356	725.0889224192	2.4332275251	0.009000000000000001	0.24775	0.74325
TOHSAL	724.5356386681	10.626572181	0.578783323	0.0805092688	1.1538374565	0.1150032197	726.2682594475999	10.8220846695	0.01	0.165	0.8250000000000001
TOHSAL	728.3690742887	7.4869124379	0.6242402781	0.0976723884	1.0608270981	0.2022594312	730.0541416649	7.7868442575	0.01	0.198	0.792
TOHSAL	723.8325463849001	12.969130879200002	0.8021038290000001	0.1497167137	0.9752205493	0.1165512264	725.6098707632001	13.2353988193	0.01	0.2475	0.7424999999999999
TOHSAL	734.1746214159	13.5314374456	0.47756231270000005	0.1150970909	0.9599501919	0.10583863369999999	735.6121339205	13.7523731702	0.012	0.16466666666666666	0.8233333333333333
TOHSAL	725.7763615444001	4.0757545042	0.6535758711999999	0.042535869000000004	1.0076122164	0.08974017810000001	727.437549632	4.2080305513	0.012	0.1976	0.7904
TOHSAL	735.729961303	9.2544954839	0.7756753667	0.0885097052	0.8803592384000001	0.0607404352	737.3859959081	9.403745624299999	0.012	0.247	0.741
TOHSAL	731.0303697046	12.3598476713	0.4754480357	0.0789392995	0.9569423942	0.2307221641	732.4627601345	12.6695091349	0.013999999999999999	0.16433333333333333	0.8216666666666667
TOHSAL	736.3683077075	10.8927827655	0.5946404004	0.0419205732	0.9282526319	0.0942737324	737.8912007398	11.028977071099998	0.013999999999999999	0.1972	0.7888
TOHSAL	731.6596037261	14.297410864000001	0.7331255425	0.0682734706	0.8384814401999999	0.0652509949	733.2312107088001	14.4309353295	0.013999999999999999	0.2465	0.7395
TOHSAL	742.3038261913	10.109096035	0.46011952759999997	0.0626393583	0.8849866194	0.1308657386	743.6489323383	10.302601131900001	0.016	0.16399999999999998	0.8200000000000001
TOHSAL	736.1544065081	18.483335136199997	0.5288335294	0.10962429289999999	0.7977604873	0.2382926006	737.4810005247999	18.8312520297	0.016	0.1968	0.7872
TOHSAL	741.0928384593	17.4886853537	0.6408902093	0.1178721267	0.7632864987000001	0.1979275346	742.4970151673	17.804485015	0.016	0.24600000000000002	0.738
TOHSAL	739.494334653	7.9061392763	0.44954814270000004	0.11091644939999999	0.8701790001999999	0.22721053370000002	740.8140617959	8.2442662594	0.018000000000000002	0.16366666666666665	0.8183333333333332
TOHSAL	743.9785862548	14.860092984000001	0.4754480357	0.04200047269999999	0.7195577481000001	0.10976748609999999	745.1735920386	15.0118609428	0.018000000000000002	0.1964	0.7856
TOHSAL	741.8510846391999	7.260983415499999	0.6144617471	0.0172899516	0.7107657242000001	0.14578526990000001	743.1763121105	7.424058637000001	0.018000000000000002	0.2455	0.7364999999999999
TOHSAL	743.2567896066	18.376946773	0.3736984561	0.0559734615	0.7429260222	0.104944676	744.3734140849001	18.537864910499998	0.02	0.16333333333333333	0.8166666666666667
TOHSAL	744.4481137754	7.3603591489	0.48496228210000003	0.074974897	0.7103029861	0.0802420425	745.6433790436	7.5155760884000005	0.02	0.196	0.784
TOHSAL	739.5231105991	1.7020793065000002	0.6501401711	0.047541858	0.6927189382	0.10815012119999999	740.8659697083999	1.8577712857	0.02	0.245	0.735
TOHSAL	750.0973115953999	11.0468348105	0.3689413329	0.0923469619	0.6452882828000001	0.18001285350000001	751.1115412111	11.3191946259	0.03	0.16166666666666665	0.8083333333333332
TOHSAL	760.2571389678	12.7668324578	0.3861198333	0.0804641432	0.5527406624	0.0797522104	761.1959994635	12.9270488114	0.03	0.19399999999999998	0.7759999999999999
TOHSAL	760.2441897919999	7.438745272899999	0.5169407214	0.0681095878	0.5423290551	0.060941044400000005	761.3034595685001	7.5677959051	0.03	0.2425	0.7275
TOHSAL	757.3852995463001	19.1251469966	0.3250700855	0.10049768099999999	0.591610663	0.2490055598	758.3019802947999	19.4746502374	0.04	0.16	0.8
TOHSAL	767.4832586345	18.7715411932	0.33934145520000003	0.0807933263	0.5087805428	0.17645072109999999	768.3313806325	19.028785240599998	0.04	0.192	0.768
TOHSAL	763.8100091139	23.295209969899997	0.4651409354	0.1155017535	0.4791653043	0.1314241381	764.7543153536	23.5421358615	0.04	0.24	0.72
TOHSAL	771.0884050827001	5.3004581051	0.25556322989999997	0.0568697277	0.4317346489	0.0677465017	771.7757029615	5.4250743345000005	0.05	0.15833333333333333	0.7916666666666666
