MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
FIDRIV	148.16858653399999	3.6569795972000003	1.924052932	0.055811222	7.1120829642	0.2483174914	157.2047224302	3.9611083106000002	1e-06	0.1666665	0.8333325
FIDRIV	147.3348465889	4.0046644136000005	2.2779947564	0.1166802117	6.6421770141	0.35783133450000004	156.2550183594	4.4791759598	1e-06	0.19999979999999998	0.7999991999999999
FIDRIV	148.6265180629	2.8927490639999998	2.8953699963	0.1741586084	6.3262826736	0.3637733769	157.8481707328	3.4306810493	1e-06	0.24999975	0.74999925
FIDRIV	182.0854320622	4.4904513357999996	1.7265527946	0.1342480737	6.1418360611	0.2627346329	189.9538209179	4.8874340424	1e-05	0.166665	0.8333250000000001
FIDRIV	174.7949663324	3.7544964256	2.0834915862	0.13747686609999998	5.9114745736000005	0.3263976054	182.78993249220002	4.2183708971	1e-05	0.199998	0.799992
FIDRIV	178.6868404661	4.3298133642000005	2.5956732779	0.1418854285	5.4352717263	0.19345388289999998	186.7177854703	4.6651526756	1e-05	0.24999749999999998	0.7499925000000001
FIDRIV	261.063392665	7.0557198652999995	1.3300540362	0.12048553570000001	4.4238326211	0.23066788100000002	266.8172793223	7.406873282	0.0001	0.16665	0.8332499999999999
FIDRIV	260.97419935060003	6.19135473	1.7034761473	0.1180881133	4.4728959447	0.2156719193	267.1505714426	6.5251147626	0.0001	0.19998	0.79992
FIDRIV	260.10782770509996	10.8122099295	2.1014733893	0.1229648002	4.1307645327	0.21652436320000001	266.3400656271	11.1516990929	0.0001	0.249975	0.749925
FIDRIV	371.03874933410003	5.2360566101999995	0.8850044094	0.0796449315	2.5827773158	0.1706531416	374.5065310593	5.4863546833	0.001	0.1665	0.8325
FIDRIV	364.69460291580003	7.665374036	1.135550866	0.082237129	2.4487058806	0.1530374891	368.27885966239995	7.900648654099999	0.001	0.1998	0.7992
FIDRIV	376.2016281982	3.4258063944	1.3099743561	0.0722362352	2.2424824988	0.11654222449999999	379.75408505309997	3.6145848541000003	0.001	0.24975	0.74925
FIDRIV	390.8402089951	3.3566962712	0.8894998601999999	0.0255428825	2.2666206046	0.24404933539999998	393.9963294599	3.6262884891000002	0.002	0.16633333333333333	0.8316666666666667
FIDRIV	383.5812872424	17.205670195499998	0.9863019002	0.1293412708	2.1422568858	0.2654123269	386.70984602839997	17.6004237932	0.002	0.1996	0.7984
FIDRIV	389.3968001143	5.0303306457999994	1.3180661675	0.1387255936	2.0966043813999997	0.2706333256	392.8114706632	5.439689565	0.002	0.2495	0.7484999999999999
FIDRIV	410.1032455995	6.3616303129	0.7693214761	0.1037418275	1.9481025569	0.31529057239999997	412.8206696325	6.7806627128	0.003	0.16616666666666666	0.8308333333333333
FIDRIV	402.08182978089997	5.8224941735	0.9068822698000001	0.0772124843	1.9467907033	0.1289305817	404.935502754	6.0286372395	0.003	0.1994	0.7976
FIDRIV	410.2381232945	4.8282254216	1.0408467029000001	0.112784759	1.7119689136000003	0.16437059369999998	412.990938911	5.1053807743	0.003	0.24925	0.74775
FIDRIV	427.86848715589997	6.1509611729	0.6767151901	0.0774262281	1.8072094831	0.0905631347	430.35241182910005	6.318950535700001	0.004	0.166	0.8300000000000001
FIDRIV	420.12008989730003	6.423371903	0.9053837862	0.09791234439999999	1.8636191866999998	0.06389359900000001	422.8890928702	6.5851778464	0.004	0.1992	0.7968
FIDRIV	431.27034192199994	8.9543831641	0.9404483023000001	0.0504915597	1.4936764790000001	0.1478486332	433.7044667033	9.152723357000001	0.004	0.249	0.747
FIDRIV	419.0263840724	4.4296269599	0.7138775831999999	0.0409434421	1.9423304011000002	0.1280476612	421.6825920567	4.5986180632	0.005	0.16583333333333333	0.8291666666666666
FIDRIV	426.7954480746	3.9079358304	0.9260628598	0.0738008874	1.8478769438	0.101352554	429.5693878782	4.0830892718000005	0.005	0.19899999999999998	0.7959999999999999
FIDRIV	429.36247517230004	4.9662296218	1.0249627769	0.1790672218	1.664742185	0.12624367109999998	432.0521801342	5.2715405147	0.005	0.24875	0.74625
FIDRIV	422.17153612870004	9.5551426209	0.7045869848999999	0.08576564	1.8150806044999999	0.1331603107	424.6912037181	9.774068571599999	0.006	0.16566666666666666	0.8283333333333333
FIDRIV	441.42695866980006	10.5242967913	0.7834072219	0.08228080480000001	1.6765488671000002	0.2049785377	443.88691475879995	10.811556133800002	0.006	0.1988	0.7952
FIDRIV	423.70305060059997	9.0447040778	1.02376399	0.057159636500000006	1.5834072634	0.0732949392	426.310221854	9.1751586535	0.006	0.2485	0.7455
FIDRIV	448.7946527571	7.9026802888	0.6710209525	0.0939423733	1.7678538759	0.1155456321	451.23352758550004	8.1121682942	0.006999999999999999	0.1655	0.8275
FIDRIV	444.51772455879996	5.9306517275	0.8889004667	0.16332123839999999	1.6878308079	0.2761586071	447.0944558334	6.370131572999999	0.006999999999999999	0.1986	0.7944
FIDRIV	439.21017848959997	5.5935326756	1.0027852197	0.0297531077	1.5776351077000001	0.1075988667	441.790598817	5.73088465	0.006999999999999999	0.24825	0.74475
FIDRIV	456.6083134166	9.9598002227	0.6503418789000001	0.0665299715	1.615941232	0.1780675848	458.8745965275	10.204397778999999	0.008	0.16533333333333333	0.8266666666666667
FIDRIV	436.97599473599996	10.023383563	0.7348563534999999	0.0886940273	1.4939388497	0.19150114769999999	439.2047899392	10.303578737999999	0.008	0.1984	0.7936
