MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
IRMOF-1_v2_EQeq,0.15,0.02,0.0,5e-05,0.82994,1.3620619978,0.1901475169,1.6242833369,0.1292361866,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0054209689,6.1476622801,0.2831849068,9.1373272667,.6079895792,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,2e-05,0.82995,1.4223210335,0.1269729871,1.6114262129,0.3051392002,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.1085515421,0.2239345954,9.1434053391,.6604729852
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,3.000000000000001e-05,0.82994,1.4399831647,0.1360031324,1.5314263300,0.2608616116,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0088524051,6.0821745327,0.1033212692,9.0569036793,.5090384183
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,4e-05,0.8299300000000001,1.4316715736,0.0960339526,1.5157120673,0.3311570399,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.1349285514,0.5748196229,9.0834187429,1.0064368179
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,5e-05,0.8299200000000001,1.3589451511,0.0544234712,1.4599978631,0.1861749796,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055327532,0.0121216549,6.1303807912,0.4164119597,8.9548565586,.6691320654
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,0.82996,1.4202431358,0.0975948575,1.4971406659,0.2203148507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2495321092,0.3806842050,9.1669159109,.6985939132,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.82995,1.4462168581,0.1390174183,1.5428548847,0.1908089534,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0539784193,0.5928549266,9.0430501621,.9226812983,,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.05,0.82994,1.4462168581,0.1225078911,1.5614262861,0.1438818273,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.1140088544,0.1551686194,9.1227585492,.4259845403,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.004999999999999989,0.8299300000000001,1.4295936758,0.1121679942,1.5771405488,0.1642295638,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044262025,0.0108419377,6.1403858637,0.1939202505,9.1515462908,.4811597462,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0005,0.8299200000000001,1.4119315446,0.1323018912,1.5185692059,0.3398193829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022131013,0.0054209689,6.1776774976,0.5386391484,9.1103913494,1.0161813914,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.82991,1.3485556622,0.0645821863,1.4642835711,0.1858238714,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0055327532,0.0121216549,6.1103706462,0.4398170872,8.9292635052,.7044282899,
IRMOF-1_v2_EQeq,0.15,0.02,0.0,2e-05,0.0,0.8299799999999999,1.3246598377,0.1202670293,1.4514264471,0.2200924227,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1130993023,0.4703501094,8.8891855871,.8107095614
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,0.0,0.82995,1.4202431358,0.0975948575,1.4971406659,0.2203148507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2495321092,0.3806842050,9.1669159109,.6985939132
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,0.82994,1.4669958359,0.1014984476,1.5371406073,0.1700897632,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0000000000,0.0000000000,6.0166867854,0.5263155747,9.0213441011,.7999872756,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,2e-05,0.8299300000000001,1.4212820846,0.0883045442,1.5757119794,0.0988090923,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055327532,0.0139968814,6.1321998953,0.3002128059,9.1347267125,.5013233238
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,3.000000000000001e-05,0.8299200000000001,1.4306326247,0.1102657169,1.5785691181,0.1606108429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044262025,0.0108419377,6.1385667596,0.1967998248,9.1521947049,.4785183223
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,4e-05,0.82991,1.4119315446,0.1323018912,1.5185692059,0.3398193829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022131013,0.0054209689,6.1776774976,0.5386391484,9.1103913494,1.0161813914
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,5e-05,0.8299000000000001,1.3485556622,0.0645821863,1.4642835711,0.1858238714,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0055327532,0.0121216549,6.1103706462,0.4398170872,8.9292635052,.7044282899
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,0.0,0.82994,1.4150483913,0.0811711029,1.4957120965,0.2199440124,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2522607654,0.3760928971,9.1630212532,.6772080124
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,0.8299300000000001,1.4337494714,0.1837500883,1.5328548993,0.1785654528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0339682743,0.5639340047,9.0005726450,.9262495458,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,2e-05,0.8299200000000001,1.4233599824,0.0879125132,1.5785691181,0.1045884482,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055327532,0.0139968814,6.1294712391,0.3032725322,9.1369330928,.5097703750
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,3.000000000000001e-05,0.82991,1.4337494714,0.1015834903,1.5714262714,0.1668431995,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044262025,0.0108419377,6.1367476555,0.1769867690,9.1463496008,.4562553965
IRMOF-1_v2_EQeq,0.15,0.02,0.0,2e-05,0.8299700000000001,1.4721905804,0.1431489105,1.4642835711,0.2404074649,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0000000000,0.0000000000,6.2149691315,0.4774793071,9.1519641555,.8631191726,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,4e-05,0.8299,1.4202431358,0.0507279497,1.5128549286,0.2171049421,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0088524051,6.2122404753,0.2031378154,9.1486581916,.4798231123
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,5e-05,0.82989,1.3485556622,0.0645821863,1.4642835711,0.1858238714,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0055327532,0.0121216549,6.1103706462,0.4398170872,8.9292635052,.7044282899
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,0.0,0.8299300000000001,1.3994641579,0.0895185762,1.4328550457,0.2013421388,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2868237431,0.3042094686,9.1191429467,.5950701836
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,0.8299200000000001,1.4202431358,0.1746670545,1.5428548847,0.1567525331,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0000000000,0.0000000000,6.0685312521,0.5632646605,9.0321501451,.8967677382,
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,2e-05,0.82991,1.3984252090,0.0677789746,1.5857119648,0.1146421330,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055327532,0.0139968814,6.1003655737,0.2060973488,9.0900355007,.4025153378
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,3.000000000000001e-05,0.8299,1.4150483913,0.0745151645,1.5585691474,0.1326032503,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044262025,0.0108419377,6.1012751257,0.2161291651,9.0793188669,.4340895176
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,4e-05,0.82989,1.4337494714,0.1184583995,1.6128547822,0.1722359407,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.1840443619,0.3429578129,9.2317551661,.6380783556
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,5e-05,0.82988,1.4108925957,0.1674739209,1.5442834540,0.0844669935,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0077458545,0.0165613335,6.4096132694,0.4759174044,9.3725351736,.7444196523
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.0,0.8299200000000001,1.4171262891,0.1466942857,1.4242836296,0.2254425448,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2631753899,0.3136781150,9.1045853086,.6858149455
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.82991,1.4202431358,0.1746670545,1.5428548847,0.1567525331,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0000000000,0.0000000000,6.0685312521,0.5632646605,9.0321501451,.8967677382,
IRMOF-1_v2_EQeq,0.15,0.02,0.0,2e-05,2e-05,0.82996,1.3849188734,0.1125906187,1.4985692352,0.2142663522,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.3232058250,0.3829462559,9.2078004842,.7142294293
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,2e-05,0.8299000000000001,1.4036199535,0.0506427642,1.5614262861,0.1244086240,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0066393038,0.0177048102,6.1176470625,0.1955346519,9.0893326059,.3882908503
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,3.000000000000001e-05,0.82989,1.4140094424,0.0432881519,1.5471405927,0.2569201628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0132786076,6.0876318450,0.1416800671,9.0521015320,.4551669894
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,4e-05,0.82988,1.4493337047,0.0936207679,1.4071407976,0.2164647909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0088524051,6.2158786835,0.5496705296,9.0756728377,.8686084935
IRMOF-1_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,5e-05,0.8298700000000001,1.4628400403,0.1707925806,1.4885692498,0.3192588797,0.0000000000,0.0000000000,0.0015626176,0.0025517439,0.0066393038,0.0082806667,6.3432159700,0.1618287106,9.3028271815,.6627125815
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.0,0.0,0.82996,1.4992032516,0.1701594035,1.5442834540,0.2117754667,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.3996081969,0.3116141770,9.4430949025,.6935490472
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.0,0.82995,1.4607621426,0.2067899822,1.4957120965,0.0975619777,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0054209689,6.3441255220,0.3317060370,9.3039194130,.6414789658,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.0,2e-05,0.82994,1.4451779092,0.1869415245,1.4442836004,0.1619773376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0994560216,0.2955918209,8.9889175312,.6445106830
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.0,3.000000000000001e-05,0.8299300000000001,1.4129704935,0.1309240506,1.4971406659,0.1748699583,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.2313410683,0.3048505852,9.1425587783,.6150707966
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.0,4e-05,0.8299200000000001,1.3485556622,0.1969733119,1.6042833662,0.1708559372,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022131013,0.0088524051,6.2440747970,0.2815206845,9.1991269267,.6582023387
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.0,5e-05,0.82991,1.3599841000,0.1031441335,1.5399977460,0.3331477603,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055327532,0.0121216549,6.3805076039,0.1121371074,9.2860222031,.5605506561
IRMOF-1_v2_EQeq,0.15,0.02,0.0,2e-05,3.000000000000001e-05,0.82995,1.4420610625,0.1315163213,1.4528550164,0.2073345829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0054209689,6.3095625443,0.3590876460,9.2077982751,.7033595191
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.0,0.82995,1.5023200982,0.1774626897,1.5128549286,0.1778324977,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0000000000,0.0000000000,6.4305329664,0.2800475154,9.4462288657,.6374261929,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.82994,1.4773853248,0.1814565212,1.5057120819,0.1584102399,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0088524051,6.3441255220,0.4044388400,9.3305425806,.7531580062,,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.05,0.8299300000000001,1.4690737337,0.1581661071,1.4757121258,0.1354054659,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.1221948228,0.2838851673,9.0680872329,.5818829428,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.004999999999999989,0.8299200000000001,1.3620619978,0.1108125569,1.4514264471,0.0628570509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0132786076,6.1685819771,0.1693428612,8.9853900739,.3562910766,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,0.0005,0.8299099999999999,1.3641398956,0.1198354476,1.5071406512,0.2274971440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022131013,0.0088524051,6.0912700532,0.1832335433,8.9647637013,.5394185400,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,5e-05,0.8299,1.4088146979,0.1259487194,1.5442834540,0.3055135059,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055327532,0.0121216549,6.3823267080,0.1104422425,9.3409576131,.5540261227,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,2e-05,0.0,0.82994,1.4420610625,0.1444998267,1.4199979216,0.3139474109,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2195168917,0.3521082617,9.0815758758,.8105554993
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,2e-05,0.8299300000000001,1.4659568870,0.1455122013,1.5014263739,0.1708081520,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044262025,0.0082806667,6.3668643232,0.3860188605,9.3386737866,.7106198805,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,2e-05,2e-05,0.8299200000000001,1.3973862601,0.0961238300,1.6214261982,0.1321716180,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055327532,0.0139968814,6.1067324380,0.3134670544,9.1310776495,.5557593838
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,2e-05,3.000000000000001e-05,0.82991,1.4005031068,0.0962584887,1.6014262275,0.1521007106,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044262025,0.0108419377,6.1212852707,0.1773976283,9.1276408075,.4365987653
IRMOF-1_v2_EQeq,0.15,0.02,0.0,2e-05,4e-05,0.82994,1.4275157780,0.1273125785,1.5199977753,0.1471911774,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0054209689,6.2777282227,0.3404009925,9.2285614279,.6203257173
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,2e-05,4e-05,0.8299,1.4119315446,0.1323018912,1.5185692059,0.3398193829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022131013,0.0054209689,6.1776774976,0.5386391484,9.1103913494,1.0161813914
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,2e-05,5e-05,0.82989,1.3485556622,0.0645821863,1.4642835711,0.1858238714,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0055327532,0.0121216549,6.1103706462,0.4398170872,8.9292635052,.7044282899
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,0.0,0.8299300000000001,1.4150483913,0.0811711029,1.4957120965,0.2199440124,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2522607654,0.3760928971,9.1630212532,.6772080124
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,0.8299200000000001,1.4337494714,0.1837500883,1.5328548993,0.1785654528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0339682743,0.5639340047,9.0005726450,.9262495458,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,2e-05,0.82991,1.3973862601,0.0961238300,1.6214261982,0.1321716180,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055327532,0.0139968814,6.1067324380,0.3134670544,9.1310776495,.5557593838
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,3.000000000000001e-05,0.8299,1.4056978513,0.0944472547,1.5942833808,0.1604582918,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044262025,0.0108419377,6.1203757187,0.1707827781,9.1247831533,.4365302623
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,4e-05,0.82989,1.4202431358,0.0507279497,1.5128549286,0.2171049421,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0088524051,6.2122404753,0.2031378154,9.1486581916,.4798231123
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,5e-05,0.82988,1.3682956911,0.0997823738,1.5042835126,0.2478639846,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044262025,0.0129044871,6.1121897503,0.3870889375,8.9891951565,.7476397830
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,4e-05,0.0,0.8299200000000001,1.4171262891,0.1466942857,1.4242836296,0.2254425448,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2631753899,0.3136781150,9.1045853086,.6858149455
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,4e-05,0.8299099999999999,1.4202431358,0.1746670545,1.5428548847,0.1567525331,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0000000000,0.0000000000,6.0685312521,0.5632646605,9.0321501451,.8967677382,
IRMOF-1_v2_EQeq,0.15,0.02,0.0,2e-05,5e-05,0.8299300000000001,1.3620619978,0.1901475169,1.6242833369,0.1292361866,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033196519,0.0054209689,6.1476622801,0.2831849068,9.1373272667,.6079895792
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,4e-05,2e-05,0.8299,1.3475167133,0.1678601917,1.5642834247,0.2874230385,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.1858634660,0.3656987446,9.0987701546,.8254081773
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,4e-05,3.000000000000001e-05,0.82989,1.4971253538,0.1606041596,1.4785692645,0.1772807926,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0000000000,0.0000000000,6.2495321092,0.2879935371,9.2257476000,.6279619794
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,4e-05,4e-05,0.82988,1.4316715736,0.2416622817,1.5714262714,0.2095667884,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0044262025,0.0108419377,6.4096132694,0.2890945040,9.4176581894,.7532490019
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,4e-05,5e-05,0.8298700000000001,1.4628400403,0.2036551848,1.5142834979,0.2579349094,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0066393038,0.0082806667,6.3004670238,0.3509786809,9.2842298658,.8208494418
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,5e-05,0.0,0.82991,1.4046589024,0.0930656992,1.5042835126,0.1524223903,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0000000000,0.0000000000,6.3741407396,0.2674516101,9.2836040271,.5150231897
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,5e-05,0.8299,1.4763463759,0.1166957460,1.5199977753,0.0552544323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.1713106333,0.1355202027,9.1687613351,.3118965835,
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,5e-05,2e-05,0.82989,1.3475167133,0.1678601917,1.5642834247,0.2874230385,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.1858634660,0.3656987446,9.0987701546,.8254081773
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,5e-05,3.000000000000001e-05,0.82988,1.3994641579,0.1686300789,1.4471407390,0.3434038226,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022131013,0.0054209689,6.2558989736,0.4018367588,9.1047169718,.9192916292
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,5e-05,4e-05,0.8298700000000001,1.4337494714,0.2366432756,1.5899976728,0.2535620030,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0033196519,0.0088524051,6.4305329664,0.3268824267,9.4581206350,.8280236005
IRMOF-1_v2_EQeq,0.15,0.02,4e-05,5e-05,5e-05,0.82986,1.4555673981,0.1417546681,1.4085693669,0.0896249382,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0011065506,0.0044262025,6.3332108975,0.2112511727,9.1989750856,.4491404716
IRMOF-1_v2_EQeq,0.15,0.02,0.0,3.000000000000001e-05,0.0,0.8299700000000001,1.3246598377,0.1202670293,1.4514264471,0.2200924227,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1130993023,0.4703501094,8.8891855871,.8107095614
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,0.0,0.0,0.82995,1.3984252090,0.2414656702,1.5085692206,0.2946318197,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.3013765759,0.2076967624,9.2083710055,.7437942523
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,0.0,0.82994,1.4680347848,0.1084893497,1.5414263153,0.2850559682,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.2067831631,0.2016991905,9.2173508138,.5996707109,
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,1.4254378802,0.1516438357,1.4214264910,0.1580491022,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011065506,0.0044262025,6.2277028601,0.3516850941,9.0756737819,.6658042345
