MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,0.0,0.8299700000000001,1.6777314125,0.0614192179,16.6982013086,0.8616638203,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.0479452672,0.3441086571,25.4238779883,1.2671916953
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,0.82996,1.6834774867,0.0491588283,16.2164125099,0.5965176763,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4255322979,0.0861667945,6.8258573943,0.1509969576,25.1512796888,.8828402567,
UIO-66_v2_EQeq,0.15,0.02,0.0,5e-05,0.82994,1.6578035381,0.0898168105,15.6968000965,1.1667520502,0.0000000000,0.0000000000,0.0003064648,0.0003876508,2.1130777635,0.3564577165,6.7810116986,0.1273946554,26.2489995615,1.7408088834,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,2e-05,0.82995,1.6904461299,0.0510243525,16.0281349612,1.1715375972,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8622628143,0.2202106691,6.8377377577,0.1792729093,25.4185816631,1.6220455281
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,3.000000000000001e-05,0.82994,1.6499790967,0.0580863096,15.8783534470,0.9834849570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.3547239987,0.4075663087,6.9798739963,0.1416013703,25.8629305387,1.5907389456
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,4e-05,0.8299300000000001,1.6441107656,0.0639795007,16.1268125693,1.1333872881,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.7471824889,0.2484155289,6.8603211510,0.2166454027,26.3784269748,1.6624277204
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,5e-05,0.8299200000000001,1.6575590243,0.0423764348,15.9953544951,1.1667188192,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2848271824,0.6583861979,6.7889319408,0.0842730240,26.7266726426,1.9517544759
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0,0.82996,1.6954586627,0.1336678898,16.4248626531,1.0007221138,0.0000000000,0.0000000000,0.0003677578,0.0004586746,0.0000000000,0.0000000000,6.9395235731,0.2867106617,25.0602126467,1.4215593399,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.82995,1.6827439453,0.0142238953,16.2429730926,0.7851371714,0.0000000000,0.0000000000,0.0003677578,0.0006005460,0.4735804675,0.1067120798,6.8257503640,0.2897185084,25.2254156272,1.1963922009,,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.05,0.82994,1.6432549673,0.0733842894,16.1254677297,1.1120683361,0.0000000000,0.0000000000,0.0002451719,0.0004586746,0.8570543406,0.1653077150,6.7273895182,0.2034060099,25.3534117277,1.5546250250,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.004999999999999989,0.8299300000000001,1.7042611594,0.0696027322,15.9363496562,0.8631969237,0.0000000000,0.0000000000,0.0002451719,0.0004586746,1.3663128526,0.2297987786,6.8395572728,0.1149579167,25.8467261129,1.2780150258,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,0.0005,0.8299200000000001,1.6409320862,0.0757858668,15.9672809678,0.8107793782,0.0000000000,0.0000000000,0.0001838789,0.0007355156,1.6737430104,0.2226362050,6.7965310921,0.0585149442,26.0786710354,1.1684519098,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.82991,1.6540135743,0.0846964166,15.9013838258,0.8827098783,0.0000000000,0.0000000000,0.0001225859,0.0003002730,2.2016218157,0.3355896415,6.7620673354,0.2036496097,26.5192091371,1.5069458191,
UIO-66_v2_EQeq,0.15,0.02,0.0,2e-05,0.0,0.8299799999999999,1.6778536694,0.1045804686,16.3075253951,0.8340727499,0.0000000000,0.0000000000,0.0006129297,0.0010964419,0.0000000000,0.0000000000,6.7935342437,0.1237366557,24.7795262379,1.0634863161
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,0.0,0.82995,1.6998599111,0.0168413037,16.4364618949,0.7633349623,0.0000000000,0.0000000000,0.0003064648,0.0003876508,0.0000000000,0.0000000000,6.9668162997,0.2504971865,25.1034445705,1.0310611033
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,0.82994,1.6751640177,0.0864300068,16.2555809642,0.4294762793,0.0000077020,0.0000308081,0.0003677578,0.0004586746,0.4733200438,0.0771311467,6.8110872129,0.1682448232,25.2155276984,.7617717387,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,2e-05,0.8299300000000001,1.6585370795,0.0414333660,16.0817604416,0.7701973896,0.0000000000,0.0000000000,0.0003677578,0.0002451719,0.9358325047,0.0970252111,6.9613577544,0.2873769739,25.6378555380,1.1962781125
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,3.000000000000001e-05,0.8299200000000001,1.6876342213,0.0490577798,15.9845957781,0.3790423409,0.0000000000,0.0000000000,0.0005516367,0.0004586746,1.3297233252,0.2002954421,6.7800484259,0.2197575774,25.7825533872,.8486118148
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,4e-05,0.82991,1.6515684363,0.1104688327,16.2626413723,0.6685281887,0.0000000000,0.0000000000,0.0006129297,0.0007753015,1.8527842924,0.3744213369,6.7830452743,0.1767044001,26.5506523050,1.3308980599
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,5e-05,0.8299000000000001,1.6483897570,0.0381833170,16.0383893634,0.5639299616,0.0000000000,0.0000000000,0.0004903437,0.0012620994,2.1642510172,0.2495361738,6.6848984890,0.0309212001,26.5364189703,.8838327519
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,0.0,0.82994,1.7060950129,0.0486146066,16.3179479022,0.8307358369,0.0000077020,0.0000308081,0.0005516367,0.0004586746,0.0000000000,0.0000000000,6.9918613899,0.3271658406,25.0164636437,1.2070057668
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,0.8299300000000001,1.6970480024,0.0466720412,16.3872071433,0.8181311489,0.0000000000,0.0000000000,0.0008581015,0.0011885147,0.5298319830,0.0964601728,7.0060964199,0.3530237683,25.6210416501,1.3154756459,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,2e-05,0.8299200000000001,1.6849445695,0.0452026591,16.1295022486,0.9980380795,0.0000000000,0.0000000000,0.0006742226,0.0007147927,0.8416893433,0.0893196287,6.9308541188,0.2031303138,25.5876645028,1.3364054738
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,3.000000000000001e-05,0.82991,1.6597596485,0.0254857986,16.3334135580,0.9358362788,0.0000000000,0.0000000000,0.0003064648,0.0005482210,1.3858446288,0.3584253070,6.8222183641,0.1002169458,26.2015426642,1.4205125512
UIO-66_v2_EQeq,0.15,0.02,0.0,2e-05,0.8299700000000001,1.6866561661,0.0861278805,16.4472206120,0.9385746265,0.0000000000,0.0000000000,0.0004290508,0.0004903437,0.4352981861,0.0803549501,6.9093410285,0.2860709900,25.4789450435,1.3916187908,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,4e-05,0.8299,1.6634273554,0.0432823954,16.1276530941,0.5793635243,0.0000000000,0.0000000000,0.0007968086,0.0013760237,1.8487477253,0.2810146517,6.8273558185,0.1001712127,26.4679808019,1.0052078078
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,5e-05,0.82989,1.6505903811,0.0415917895,16.0077942617,0.8369520078,0.0000000000,0.0000000000,0.0007355156,0.0003002730,2.1927674105,0.2831884537,6.7155091549,0.2759160595,26.5673967238,1.4379485835
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,0.0,0.8299300000000001,1.6899571023,0.0580564528,16.4507508160,1.2282986243,0.0000077020,0.0000308081,0.0011032734,0.0016262862,0.0000000000,0.0000000000,6.9991394503,0.2375497909,25.1409583440,1.5255619623
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,0.8299200000000001,1.6518129501,0.0752586296,16.2307014310,0.9538805413,0.0000000000,0.0000000000,0.0007968086,0.0004903437,0.4735804675,0.1385728096,6.8319581215,0.1514811148,25.1888497787,1.3196834390,
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,2e-05,0.82991,1.6521797208,0.0848410022,15.8662498903,0.6701926040,0.0000000000,0.0000000000,0.0005516367,0.0004586746,0.9363533521,0.1722568312,6.8626758176,0.2935327398,25.3180104175,1.2212818518
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,3.000000000000001e-05,0.8299,1.6684398883,0.0225907459,16.1553904115,0.8055119314,0.0000000000,0.0000000000,0.0010419804,0.0015310978,1.3661826408,0.2071778018,6.8935005441,0.2065796812,26.0845554651,1.2433912581
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,4e-05,0.82989,1.6628160710,0.0831469155,16.0281349612,0.9603378021,0.0000077020,0.0000308081,0.0009806875,0.0014710312,1.8253095938,0.3377079693,6.8365604244,0.1800693751,26.3538094399,1.5627639013
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,5e-05,0.82988,1.6492455553,0.0731868637,15.9571946705,0.9010823216,0.0000077020,0.0000308081,0.0009193945,0.0011629523,2.1949810118,0.1939388998,6.7236434577,0.1781120551,26.5259917918,1.3475139006
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.0,0.8299200000000001,1.6674618331,0.0446758222,16.2718871448,0.9285722048,0.0000077020,0.0000308081,0.0007355156,0.0009958928,0.0000000000,0.0000000000,7.0073807835,0.0926647546,24.9474729790,1.0669394825
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.82991,1.6851890833,0.0769554491,16.0027511131,0.9157638307,0.0000077020,0.0000308081,0.0012258593,0.0010964419,0.4744919503,0.1177259078,6.9888645415,0.1839783303,25.1525302495,1.2955507679,
UIO-66_v2_EQeq,0.15,0.02,0.0,2e-05,2e-05,0.82996,1.6651389520,0.0882725283,16.0915105289,0.7905006374,0.0000000000,0.0000000000,0.0006742226,0.0004586746,0.9333584797,0.1368515923,6.9133011496,0.1576445509,25.6039833328,1.1737279835
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,2e-05,0.8299000000000001,1.6342079568,0.0767890117,16.2584387484,0.8121048554,0.0000077020,0.0000308081,0.0013484453,0.0007355156,0.9093995009,0.1893521956,6.8543274542,0.1748685139,25.6577298076,1.2538809003
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,3.000000000000001e-05,0.82989,1.6463113897,0.0510758828,15.9119744379,0.4682681104,0.0000000000,0.0000000000,0.0010419804,0.0010686794,1.3405309080,0.1890234673,6.7524346084,0.2870275684,25.6522933244,.9964637083
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,4e-05,0.82988,1.6497345829,0.0649983717,15.9770310551,0.6216980318,0.0000000000,0.0000000000,0.0015323242,0.0009495466,1.8171062478,0.1375298431,6.8929653926,0.2643103240,26.3383696026,1.0894861172
UIO-66_v2_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,5e-05,0.8298700000000001,1.6521797208,0.0764253285,16.0800793920,0.3997336455,0.0000000000,0.0000000000,0.0004903437,0.0003002730,2.2960254008,0.1715905541,6.7850788500,0.2292092300,26.8138537073,.8772590311
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.0,0.0,0.82996,1.7054837284,0.0724148981,16.5933038172,1.0214810638,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.9980691473,0.1652825092,25.2968566929,1.2591784711
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.0,0.82995,1.7023050490,0.0579987549,16.5035357716,0.6587169839,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5027479199,0.1800607085,7.0304993283,0.3473904796,25.7390880688,1.2441669269,
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.0,2e-05,0.82994,1.6597596485,0.0442387561,16.1678301781,1.0447771454,0.0000154040,0.0000616161,0.0000000000,0.0000000000,0.9450775454,0.2031097713,6.8098028493,0.2220015871,25.5824856253,1.5141888760
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.0,3.000000000000001e-05,0.8299300000000001,1.6862893954,0.0491685569,16.4063711081,1.0821642799,0.0000154040,0.0000377320,0.0000000000,0.0000000000,1.3508176435,0.3014727814,6.8203988490,0.2409151016,26.2638924000,1.6737584518
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.0,4e-05,0.8299200000000001,1.6326186171,0.1008375607,16.1563990412,1.0777483277,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.7928868453,0.2757607675,6.8267136367,0.0944577418,26.4086181403,1.5488043977
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.0,5e-05,0.82991,1.6155026514,0.0352337508,15.8822198610,0.7064102216,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.4285810554,0.5373389446,6.6978491553,0.2460220374,26.6241527231,1.5250049544
UIO-66_v2_EQeq,0.15,0.02,0.0,2e-05,3.000000000000001e-05,0.82995,1.6377534068,0.0356134995,15.7268908833,1.0309219941,0.0000000000,0.0000000000,0.0004290508,0.0003002730,1.4212622497,0.1713659073,6.8440525454,0.3375512370,25.6303881360,1.5757529109
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.0,0.82995,1.6843332850,0.0630855071,16.3786337907,0.4979374304,0.0000000000,0.0000000000,0.0003677578,0.0007147927,0.0000000000,0.0000000000,6.9584679363,0.2037395914,25.0218027698,.7654773216,
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.82994,1.6536468036,0.0195519323,16.2347359499,0.7235226292,0.0000000000,0.0000000000,0.0001225859,0.0004903437,0.4756638569,0.0753142410,7.0098424804,0.2541390699,25.3740116767,1.0730182161,,
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.05,0.8299300000000001,1.6881232489,0.0765082066,16.2212875536,0.9683452387,0.0000077020,0.0000308081,0.0003677578,0.0007147927,0.8472884525,0.1259104743,6.8989590894,0.3910844403,25.6560338042,1.5625939607,
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.004999999999999989,0.8299200000000001,1.6565809692,0.0281244016,16.0151908797,1.3991266976,0.0000077020,0.0000308081,0.0005516367,0.0007147927,1.4178767418,0.1479917012,6.8803358171,0.2353288429,25.9705437465,1.8113172441,
UIO-66_v2_EQeq,0.15,0.02,4e-05,0.0005,0.8299099999999999,1.6810323488,0.0499431026,16.3024822464,0.7410051126,0.0000000000,0.0000000000,0.0001838789,0.0003002730,1.9003116145,0.2386956024,6.8405205455,0.1694470505,26.7245306341,1.1993911411,
UIO-66_v2_EQeq,0.15,0.02,4e-05,5e-05,0.8299,1.6472894449,0.0458187799,15.6843603299,0.2837288942,0.0000077020,0.0000308081,0.0002451719,0.0002451719,2.1938091052,0.2203107399,6.7451565480,0.3053583280,26.2708683019,.8554927220,
UIO-66_v2_EQeq,0.15,0.02,4e-05,2e-05,0.0,0.82994,1.6881232489,0.0718496208,16.4184746648,0.6364806105,0.0000000000,0.0000000000,0.0004903437,0.0004903437,0.0000000000,0.0000000000,6.9624280574,0.0805061400,25.0695163148,.7893267150
UIO-66_v2_EQeq,0.15,0.02,4e-05,2e-05,0.8299300000000001,1.6562141985,0.0679317239,16.2463351917,0.9421435521,0.0000000000,0.0000000000,0.0005516367,0.0007147927,0.4500121241,0.0525346287,6.8172949703,0.1660853697,25.1704081213,1.2294100671,
UIO-66_v2_EQeq,0.15,0.02,4e-05,2e-05,2e-05,0.8299200000000001,1.6706405124,0.0776153192,16.2238091279,0.5355909317,0.0000000000,0.0000000000,0.0003677578,0.0002451719,0.8694244655,0.1399243628,6.8651375145,0.2714999041,25.6293793781,1.0248756897
UIO-66_v2_EQeq,0.15,0.02,4e-05,2e-05,3.000000000000001e-05,0.82991,1.6323741033,0.0080578333,16.2602879029,0.4075421627,0.0000000000,0.0000000000,0.0007968086,0.0004903437,1.4117567853,0.2680170928,6.7539330326,0.3277439064,26.0591486327,1.0118513389
UIO-66_v2_EQeq,0.15,0.02,0.0,2e-05,4e-05,0.82994,1.6542580881,0.0468701760,16.0805837069,0.5865669186,0.0000000000,0.0000000000,0.0004903437,0.0004903437,1.7626776981,0.2618425125,6.7299582454,0.2627775008,26.2279680822,1.1585474516
UIO-66_v2_EQeq,0.15,0.02,4e-05,2e-05,4e-05,0.8299,1.7048724439,0.0370823532,16.1942226559,0.9332501531,0.0000077020,0.0000308081,0.0005516367,0.0007147927,1.7770010006,0.1192063629,6.9510828456,0.3207303628,26.6277382847,1.4110148328
UIO-66_v2_EQeq,0.15,0.02,4e-05,2e-05,5e-05,0.82989,1.6460668759,0.0431232506,16.2123779910,0.4102058500,0.0000000000,0.0000000000,0.0004290508,0.0006250681,2.0991450965,0.2015373100,6.7781218805,0.1280565546,26.7361408947,.7835480333
UIO-66_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,0.0,0.8299300000000001,1.6920354696,0.0630542248,16.0600749025,1.2835221783,0.0000000000,0.0000000000,0.0005516367,0.0010545241,0.0000000000,0.0000000000,7.0352086615,0.3553118391,24.7878706703,1.7029427663
UIO-66_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,0.8299200000000001,1.6802988074,0.0534887552,16.2986158325,0.3303097663,0.0000154040,0.0000377320,0.0006129297,0.0005482210,0.4354283979,0.0688592918,6.9465875730,0.3514732957,25.3615589445,.8047170620,
UIO-66_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,2e-05,0.82991,1.6531577760,0.0445297151,16.2264988071,1.0868384546,0.0000000000,0.0000000000,0.0006742226,0.0010545241,0.9613540256,0.0924030789,6.9516179971,0.4140648067,25.7933028284,1.6388905794
UIO-66_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,3.000000000000001e-05,0.8299,1.6838442574,0.0354469113,16.2416282530,0.9141740922,0.0000000000,0.0000000000,0.0007968086,0.0006250681,1.4138401748,0.2192383855,6.8771249081,0.1924622655,26.2172344019,1.3619467226
UIO-66_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,4e-05,0.82989,1.6450888207,0.1027929718,16.0084666816,0.3246252481,0.0000077020,0.0000308081,0.0005516367,0.0010545241,1.8840351343,0.3646372395,6.8083044251,0.1031127934,26.3464544004,.8962535850
UIO-66_v2_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,5e-05,0.82988,1.6278505981,0.0864175546,15.9476126882,0.9018241543,0.0000000000,0.0000000000,0.0003677578,0.0006005460,2.1596936027,0.2676965456,6.7772656381,0.2604268689,26.5127902849,1.5169656694
UIO-66_v2_EQeq,0.15,0.02,4e-05,4e-05,0.0,0.8299200000000001,1.6949696352,0.0530735768,16.4198195044,0.8321765071,0.0000000000,0.0000000000,0.0007968086,0.0006250681,0.0000000000,0.0000000000,7.1012463567,0.2949049738,25.2168323049,1.1807801258
UIO-66_v2_EQeq,0.15,0.02,4e-05,4e-05,0.8299099999999999,1.6777314125,0.0526449049,16.2328867954,0.3529313770,0.0000077020,0.0000308081,0.0016549101,0.0011368152,0.4829557200,0.0687853835,6.9161909677,0.2406743789,25.3114275077,.7162036676,
UIO-66_v2_EQeq,0.15,0.02,0.0,2e-05,5e-05,0.8299300000000001,1.6454555914,0.0643326903,16.0345229495,1.1247009917,0.0000000000,0.0000000000,0.0004903437,0.0004903437,2.2094345262,0.4227740881,6.6873601859,0.2731025710,26.5772635967,1.8854006848
UIO-66_v2_EQeq,0.15,0.02,4e-05,4e-05,2e-05,0.8299,1.6636718692,0.1024469038,16.3693880182,0.0722843484,0.0000000000,0.0000000000,0.0007355156,0.0012010920,0.8867426405,0.1377491125,6.8557188481,0.2629544323,25.7762568916,.5766358890
UIO-66_v2_EQeq,0.15,0.02,4e-05,4e-05,3.000000000000001e-05,0.82989,1.6827439453,0.0778245584,16.1173986919,0.3153831736,0.0000000000,0.0000000000,0.0007968086,0.0008314183,1.2646174044,0.1581666039,6.7863632136,0.1549588811,25.8519200638,.7071646353
UIO-66_v2_EQeq,0.15,0.02,4e-05,4e-05,4e-05,0.82988,1.6718630814,0.0675274331,16.1405971756,0.7839878723,0.0000000000,0.0000000000,0.0005516367,0.0008131431,1.6891080076,0.2847892236,6.8739139991,0.0812737106,26.3760339004,1.2183913827
UIO-66_v2_EQeq,0.15,0.02,4e-05,4e-05,5e-05,0.8298700000000001,1.6355527827,0.0898919980,15.5513893112,1.1693639679,0.0000000000,0.0000000000,0.0005516367,0.0007147927,2.2408155800,0.3590452165,6.7911795771,0.3116831134,26.2194888877,1.9306990885
UIO-66_v2_EQeq,0.15,0.02,4e-05,5e-05,0.0,0.82991,1.7012047370,0.0683808526,16.8494957673,1.6987574472,0.0000000000,0.0000000000,0.0011645664,0.0011885147,0.0000000000,0.0000000000,7.0710638121,0.0669855784,25.6229288828,1.8353123929
UIO-66_v2_EQeq,0.15,0.02,4e-05,5e-05,0.8299,1.6608599606,0.0668153802,16.6442396183,1.2639021707,0.0000000000,0.0000000000,0.0006129297,0.0007753015,0.4833463556,0.0659782257,6.8658867266,0.2642069788,25.6549455908,1.6616780569,
UIO-66_v2_EQeq,0.15,0.02,4e-05,5e-05,2e-05,0.82989,1.6494900691,0.0687975099,16.0704974097,0.8695291764,0.0000077020,0.0000308081,0.0014097382,0.0009958928,0.9509370783,0.2330124076,6.8957481804,0.1944603596,25.5680901777,1.3668261544
UIO-66_v2_EQeq,0.15,0.02,4e-05,5e-05,3.000000000000001e-05,0.82988,1.6326186171,0.0658028376,16.5195057423,1.2417417652,0.0000077020,0.0000308081,0.0011032734,0.0008314183,1.3795944605,0.2576154984,6.7837944864,0.1959579531,26.3166242817,1.7619802807
UIO-66_v2_EQeq,0.15,0.02,4e-05,5e-05,4e-05,0.8298700000000001,1.6691734297,0.0546344725,15.7341193963,0.9279823468,0.0000000000,0.0000000000,0.0011645664,0.0004586746,1.7508284205,0.3282499772,6.8427681818,0.3373730884,25.9980539947,1.6486985595
UIO-66_v2_EQeq,0.15,0.02,4e-05,5e-05,5e-05,0.82986,1.6525464915,0.0705480568,16.0081304717,0.9143670886,0.0000000000,0.0000000000,0.0008581015,0.0010545241,2.1046139938,0.2304397922,6.7446213965,0.2220174796,26.5107704550,1.4384269413
UIO-66_v2_EQeq,0.15,0.02,0.0,3.000000000000001e-05,0.0,0.8299700000000001,1.6702737417,0.0502629021,16.1363945517,1.2904295161,0.0000000000,0.0000000000,0.0012258593,0.0006714308,0.0000000000,0.0000000000,6.9740943601,0.2225643558,24.7819885128,1.5639282048
UIO-66_v2_EQeq,0.15,0.02,5e-05,0.0,0.0,0.82995,1.6839665143,0.0961825406,16.7891460888,1.4126188884,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.9554710879,0.3295340407,25.4285836910,1.8383354697
UIO-66_v2_EQeq,0.15,0.02,5e-05,0.0,0.82994,1.6889790472,0.0506444681,16.1525326273,0.7283562249,0.0000077020,0.0000308081,0.0000000000,0.0000000000,0.4334752203,0.0905375959,6.9553640576,0.2896810221,25.2303586544,1.1592501191,
UIO-66_v2_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,1.6685621452,0.0870366083,16.5474111647,1.0753578133,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8875239115,0.1170499441,6.9938949656,0.4991868417,26.0973921870,1.7786312074
UIO-66_v2_EQeq,0.15,0.02,5e-05,0.0,3.000000000000001e-05,0.8299200000000001,1.6486342708,0.0955263800,15.8860862749,1.6395283679,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.3036809569,0.1549216691,6.7976013951,0.2313661401,25.6360028977,2.1213425571
