MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,0.0,0.82996,2.1960609945,0.0586827211,16.4362920806,0.9549190581,0.0000000000,0.0000000000,0.0000918024,0.0003672094,0.0000000000,0.0000000000,10.2435571217,0.3792354833,28.8760019992,1.3932044719,
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,0.82995,2.1632839647,0.0853969189,16.2854750010,0.5492146713,0.0000115358,0.0000461432,0.0002754071,0.0007344189,0.0078010608,0.0066423639,10.1805568408,0.3237795079,28.6374038102,.9658140241,,
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,0.05,0.82994,2.1973427777,0.1066648418,16.2706198963,2.1445403585,0.0000000000,0.0000000000,0.0000918024,0.0003672094,0.0171623338,0.0019888881,10.3200231114,0.1785513028,28.8052399216,2.4321126006,
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,0.004999999999999989,0.8299300000000001,2.1737213429,0.0403910149,15.7053705746,1.2214566963,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0224280499,0.0094743555,10.2381067157,0.3095765252,28.1396266831,1.5808985919,
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,0.0005,0.8299200000000001,2.2266406815,0.0466270638,16.1797267983,1.3368597470,0.0000230716,0.0000565136,0.0005508141,0.0010705903,0.0302291107,0.0069774809,10.1898545921,0.4876182502,28.6270250683,1.8792096458,
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.82991,2.2116255058,0.1106795932,16.1155225323,1.2049864916,0.0000115358,0.0000461432,0.0000918024,0.0003672094,0.0376401185,0.0136016143,10.2478853852,0.3142793628,28.6127768800,1.6439604145,
MgMOF-74_EQeq,0.15,0.02,0.0,2e-05,0.0,0.8299799999999999,2.1887365185,0.0812042947,15.9380166206,1.2905211147,0.0000000000,0.0000000000,0.0002754071,0.0011016283,0.0000000000,0.0000000000,10.3055955662,0.3573762464,28.4326241124,1.7302032841
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,0.0,0.82995,2.1636501885,0.0697884584,15.5462447077,1.6210227697,0.0000115358,0.0000461432,0.0005508141,0.0014688377,0.0000000000,0.0000000000,10.1744652105,0.7287361775,27.8849224566,2.4210623865
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,0.82994,2.2281055766,0.0765013373,16.2061638489,1.4007408421,0.0000000000,0.0000000000,0.0010098259,0.0006869859,0.0085811669,0.0057059841,10.2485266095,0.4915689544,28.6923870278,1.9752041038,
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,2e-05,0.8299300000000001,2.1903845256,0.0791975365,15.9337363362,1.7352775043,0.0000115358,0.0000461432,0.0002754071,0.0007344189,0.0173573603,0.0073388042,10.2183890705,0.3790410899,28.3601542355,2.2016354970
