MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
OFEREX	0.08730080929999999	0.008248828100000001	3.3794860157	0.2462610567	14.9985243409	0.5516190234	18.465311165899998	0.8061289081999999	0.004	0.166	0.8300000000000001
OFEREX	0.0946402579	0.041890302000000004	4.1205470858	0.165932265	14.2963954404	0.3759700789	18.5115827841	0.5837926459	0.004	0.1992	0.7968
OFEREX	0.0869145226	0.0167489951	5.0905790084	0.4198756257	13.4799538871	0.6444662757	18.6574474181	1.0810908965000001	0.004	0.249	0.747
OFEREX	0.1108643021	0.02220393	3.3352389455	0.1584085716	15.0797892599	1.265711542	18.5258925075	1.4463240436000002	0.005	0.16583333333333333	0.8291666666666666
OFEREX	0.1112505889	0.0282385931	4.1273543273	0.1892821488	14.519061318499999	0.3785135032	18.7576662347	0.5960342451	0.005	0.19899999999999998	0.7959999999999999
OFEREX	0.10275228	0.026695741600000003	5.0834623468	0.2861852984	13.2843763153	1.0923050441	18.4705909421	1.4051860841	0.005	0.24875	0.74625
OFEREX	0.1294060669	0.031191311	3.3627773319	0.2121872813	15.2875565696	0.6134730547999999	18.779739968399998	0.8568516471	0.006	0.16566666666666666	0.8283333333333333
OFEREX	0.1340415081	0.0168555645	3.986568195	0.1009563297	14.2814968719	0.3925191865	18.402106575	0.5103310807	0.006	0.1988	0.7952
OFEREX	0.1328826478	0.0210729965	5.1088347926	0.39980809030000003	13.5655529352	1.3713687778	18.807270375599998	1.7922498646	0.006	0.2485	0.7455
OFEREX	0.1537421332	0.035955808	3.3550418301	0.16956219890000002	14.9234897323	0.9894592643000001	18.4322736956	1.1949772712	0.006999999999999999	0.1655	0.8275
OFEREX	0.1521969862	0.027029034700000003	4.0215326631	0.1324173307	14.2389682309	0.2784277336	18.4126978802	0.43787409899999996	0.006999999999999999	0.1986	0.7944
OFEREX	0.15412842	0.018184221299999997	5.0812964063	0.19032327710000002	13.3564312102	1.0119019483	18.5918560365	1.2204094467	0.006999999999999999	0.24825	0.74475
OFEREX	0.1830999275	0.0346712548	3.3770106551	0.1565848999	15.1626794773	0.6633815061	18.7227900599	0.8546376608	0.008	0.16533333333333333	0.8266666666666667
OFEREX	0.1800096334	0.026471215	4.0571159712	0.2203853009	14.5626734918	0.7679656673999999	18.7997990964	1.0148221833	0.008	0.1984	0.7936
OFEREX	0.1761467657	0.0323559847	5.0122957305	0.1530725828	13.5912868262	0.4042512033	18.7797293224	0.5896797708	0.008	0.248	0.7440000000000001
OFEREX	0.19623367760000002	0.0326498021	3.4432265503	0.12407088949999999	14.674548197	0.5251795998	18.3140084249	0.6819002914	0.009000000000000001	0.16516666666666666	0.8258333333333333
OFEREX	0.2020279791	0.0590703075	4.1032195618000005	0.2104092885	14.136303549900001	0.3928211658	18.4415510908	0.6623007618	0.009000000000000001	0.1982	0.7928
OFEREX	0.19932397170000002	0.0329047403	5.1425615804	0.18550759039999998	13.191734307599999	0.546008879	18.5336198597	0.7644212096999999	0.009000000000000001	0.24775	0.74325
OFEREX	0.2213423174	0.0282385931	3.4119751231	0.0862521976	14.8722928333	0.4745252777	18.505610273800002	0.5890160684	0.01	0.165	0.8250000000000001
OFEREX	0.23022691309999999	0.0229702625	4.0175102020999995	0.20920458260000002	14.331339355599999	0.8708044098000001	18.5790764708	1.1029792549	0.01	0.198	0.792
