MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
RAVXET	0.0769335776	0.0278040381	2.5242637056	0.16061814	8.3513927201	0.7741763376999999	10.9525900033	0.9625985158	0.005	0.19899999999999998	0.7959999999999999
RAVXET	0.0732700739	0.0563751205	3.1774851667000004	0.2801039682	7.5827398649	0.5738320602	10.833495105499999	0.9103111489	0.005	0.24875	0.74625
RAVXET	0.0769335776	0.030738520699999997	2.1903167052000003	0.0897479798	8.5173518594	0.3574195118	10.7846021422	0.47790601229999996	0.006	0.16566666666666666	0.8283333333333333
RAVXET	0.0915875924	0.027020668199999997	2.5847145686	0.1754197679	8.6062401909	0.6899394315	11.2825423519	0.8923798676000001	0.006	0.1988	0.7952
RAVXET	0.0989145998	0.0479345345	3.1698554461	0.2558083109	7.799051931799999	0.20957717920000002	11.0678219777	0.5133200246	0.006	0.2485	0.7455
RAVXET	0.1084397094	0.0260495465	2.0617852587	0.1134770833	8.4510709647	0.45351992090000004	10.621295932799999	0.5930465507	0.006999999999999999	0.1655	0.8275
RAVXET	0.1274899286	0.0525096516	2.544805261	0.1611320097	8.0127949717	0.6309981987	10.6850901613	0.84463986	0.006999999999999999	0.1986	0.7944
RAVXET	0.1069743079	0.0386043603	3.2702156167000003	0.2698368984	8.038485241	0.4021097532	11.4156751656	0.7105510119	0.006999999999999999	0.24825	0.74475
RAVXET	0.1164994175	0.024695384700000003	2.1345610549000003	0.1377206801	8.6956423278	0.6818985345	10.9467028002	0.8443145993000001	0.008	0.16533333333333333	0.8266666666666667
RAVXET	0.1311534323	0.0259669804	2.5624123084	0.2137611264	8.322619618600001	0.6874063197	11.016185359300001	0.9271344265000001	0.008	0.1984	0.7936
RAVXET	0.13335153449999998	0.049607682	3.2179813758999996	0.0746634778	7.8997577871	0.7939980754000001	11.2510906975	0.9182692351999999	0.008	0.248	0.7440000000000001
RAVXET	0.1370150382	0.0369560191	2.1310396454	0.17760537920000002	8.4798440663	0.8107933625	10.747898749900001	1.0253547608	0.009000000000000001	0.16516666666666666	0.8258333333333333
RAVXET	0.14067854189999998	0.024345077799999996	2.4485534015	0.2128309394	8.2640458048	0.5821884351	10.8532777482	0.8193644523	0.009000000000000001	0.1982	0.7928
RAVXET	0.1230937242	0.033926497	3.2156337695999997	0.1421901569	7.9655248764	0.772819323	11.3042523702	0.9489359769	0.009000000000000001	0.24775	0.74325
RAVXET	0.1677884693	0.024256710600000002	2.1146064011	0.2513309664	8.6571069239	0.6361682567	10.9395017943	0.9117559337000001	0.01	0.165	0.8250000000000001
RAVXET	0.154599856	0.0484691369	2.4855282012	0.0743305699	8.025126301	0.6578105682000001	10.6652543582	0.780610275	0.01	0.198	0.792
RAVXET	0.1531344545	0.0399708232	3.2713894199	0.2397950876	8.091921001000001	0.48412792619999995	11.5164448754	0.763893837	0.01	0.2475	0.7424999999999999
RAVXET	0.1890367907	0.040024511400000004	2.1204754169	0.1412275949	8.7999448208	0.3067654814	11.1094570284	0.48801758770000003	0.012	0.16466666666666666	0.8233333333333333
RAVXET	0.2000273018	0.069138381	2.5577170958	0.19110294190000002	8.5697600086	0.6075465692	11.3275044062	0.8677878921	0.012	0.1976	0.7904
RAVXET	0.1809770826	0.060526580499999996	3.2085909506	0.2470737163	7.5693809249	0.6516510865999999	10.958948958099999	0.9592513834	0.012	0.247	0.741
RAVXET	0.2110178129	0.028415188900000003	2.0835006173	0.22326958100000002	8.6658416155	0.602546302	10.9603600457	0.8542310719	0.013999999999999999	0.16433333333333333	0.8216666666666667
RAVXET	0.2286026306	0.040557484399999996	2.4796591853	0.1616698151	8.4531261863	0.6697831090999999	11.1613880022	0.8720104086	0.013999999999999999	0.1972	0.7888
RAVXET	0.23006803210000001	0.0363112175	3.2197420806	0.1324578492	7.685500941799999	0.2441651626	11.1353110545	0.4129342293	0.013999999999999999	0.2465	0.7395
RAVXET	0.26816847050000003	0.0639425714	2.1122587948	0.1852378919	8.5517768201	0.5067632058	10.9322040854	0.7559436691	0.016	0.16399999999999998	0.8200000000000001
RAVXET	0.2637722661	0.0463400636	2.5389362451	0.10612375119999999	8.3210782025	0.6647220022	11.1237867137	0.817185817	0.016	0.1968	0.7872
RAVXET	0.2293353313	0.054358297	3.0524751297000003	0.1445923499	7.7281467887	0.6903785584000001	11.009957249700001	0.8893292053	0.016	0.24600000000000002	0.738
RAVXET	0.2637722661	0.0944018866	2.117540909	0.1510790011	8.2368141194	0.4344910407	10.6181272945	0.6799719284	0.018000000000000002	0.16366666666666665	0.8183333333333332
RAVXET	0.2615741639	0.0431236558	2.5624123084	0.2842785512	8.143301539400001	0.6300636862	10.967288011700001	0.9574658932	0.018000000000000002	0.1964	0.7856
RAVXET	0.2754954779	0.0518925955	3.1146866974000003	0.1094598986	7.5041276411	0.3849084828	10.894309816400002	0.5462609769	0.018000000000000002	0.2455	0.7364999999999999
RAVXET	0.2754954779	0.0383252217	2.0488734239	0.1193821874	8.576953284	0.5218563231000001	10.9013221858	0.6795637322	0.02	0.16333333333333333	0.8166666666666667
RAVXET	0.2967437993	0.0839254246	2.4902234138	0.1594213117	8.1232631294	0.4386104713	10.9102303425	0.6819572076	0.02	0.196	0.784
RAVXET	0.3150613178	0.0355944782	3.1305330401	0.24079850260000002	7.5621876495	0.5894545921000001	11.0077820074	0.8658475729	0.02	0.245	0.735
RAVXET	0.4396204435	0.0330934247	2.0846744204	0.1736911411	8.4551814078	0.7601916924	10.979476271700001	0.9669762581999999	0.03	0.16166666666666665	0.8083333333333332
RAVXET	0.4344915383	0.10834065050000001	2.4432712872	0.1777682168	8.1458705663	0.8892331093000001	11.0236333918	1.1753419766	0.03	0.19399999999999998	0.7759999999999999
RAVXET	0.4711265753	0.0583590504	3.1534222018	0.2538673306	7.4938515334	0.44823151990000004	11.1184003105	0.7604579009	0.03	0.2425	0.7275
RAVXET	0.6132705186	0.09424252	2.1046290742	0.1801854767	8.3724587409	0.6093913812	11.0903583337	0.8838193779000001	0.04	0.16	0.8
RAVXET	0.6264591319	0.15830406	2.463225941	0.18091806510000003	7.8267974225	0.5668146747	10.9164824954	0.9060367998000001	0.04	0.192	0.768
RAVXET	0.6345188400999999	0.1070244811	3.1551829066000003	0.2797348046	7.6962908549	0.312085915	11.485992601600001	0.6988452006999999	0.04	0.24	0.72
RAVXET	0.8396750470000001	0.1301982618	2.0476996207	0.1549420177	7.969635319400001	0.6493280471	10.8570099871	0.9344683266	0.05	0.15833333333333333	0.7916666666666666
RAVXET	0.7817916886	0.10295423140000001	2.4720294648	0.1932537781	7.931613721000001	0.5911361652	11.1854348744	0.8873441747	0.05	0.19	0.76
RAVXET	0.7737319804999999	0.070186459	3.0876892245999996	0.17968775760000003	7.5483149041	0.5635899387	11.4097361092	0.8134641553	0.05	0.2375	0.7124999999999999
