MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
KICXAX	0.0251446423	0.0075401923	0.32900459239999996	0.0274947783	0.8833441956999999	0.0887983359	1.2374934304	0.1238333065	0.016	0.24600000000000002	0.738
KICXAX	0.0262431946	0.0048210378000000005	0.2147084948	0.015414609	0.9623487201	0.0803349806	1.2033004095	0.1005706274	0.018000000000000002	0.16366666666666665	0.8183333333333332
KICXAX	0.025510826400000002	0.0113300307	0.26154154079999997	0.0217310327	0.928795336	0.0515036653	1.2158477032	0.0845647287	0.018000000000000002	0.1964	0.7856
KICXAX	0.030149158399999997	0.0110961775	0.332915494	0.018938619	0.8702481044	0.0356290654	1.2333127568	0.06566386190000001	0.018000000000000002	0.2455	0.7364999999999999
KICXAX	0.028684422	0.0052924549	0.22184589010000003	0.030976463500000002	0.9501085825	0.0653693118	1.2006388946	0.1016382302	0.02	0.16333333333333333	0.8166666666666667
KICXAX	0.030149158399999997	0.0063471913	0.2551863258	0.0234735556	0.9121042392	0.1081234506	1.1974397234	0.1379441975	0.02	0.196	0.784
KICXAX	0.0316138949	0.008575625699999999	0.3209872443	0.0119682533	0.8782940690000001	0.0642214007	1.2308952082	0.0847652797	0.02	0.245	0.735
KICXAX	0.0468715662	0.0042564254	0.2110909109	0.0172190737	0.9660293209	0.027269346200000003	1.223991798	0.048744845300000006	0.03	0.16166666666666665	0.8083333333333332
KICXAX	0.045895075199999996	0.0112243378	0.2474622952	0.0264340494	0.8815466929000001	0.0901452118	1.1749040633	0.127803599	0.03	0.19399999999999998	0.7759999999999999
KICXAX	0.0457730138	0.006729999499999999	0.3207916992	0.0406263428	0.889250276	0.0467429086	1.255814989	0.0940992509	0.03	0.2425	0.7275
KICXAX	0.061640991900000004	0.0077198389000000004	0.21578399269999998	0.018453903	0.9418058319	0.09246455210000001	1.2192308165	0.118638294	0.04	0.16	0.8
KICXAX	0.0591997645	0.014087384	0.25391528280000003	0.010302832	0.8978954081999999	0.049283907	1.2110104554999999	0.073674123	0.04	0.192	0.768
KICXAX	0.0611527465	0.0122402665	0.3106233552	0.0407259888	0.84944843	0.048014042300000004	1.2212245317000001	0.1009802976	0.04	0.24	0.72
KICXAX	0.0825134863	0.0140534997	0.2150018124	0.0176359546	0.9056845867000001	0.0944119623	1.2031998854000001	0.1261014166	0.05	0.15833333333333333	0.7916666666666666
KICXAX	0.0753118654	0.0114919338	0.2550885532	0.015685104499999998	0.8955843333	0.0786613513	1.2259847519	0.10583838960000001	0.05	0.19	0.76
KICXAX	0.0808046271	0.008956344	0.31551198210000003	0.0269440965	0.8563816548000001	0.0653289507	1.252698264	0.10122939119999999	0.05	0.2375	0.7124999999999999
