MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
LODPUQ	0.108096947	0.013769425200000001	10.163787604	0.5177959717	29.3172879969	0.4940505862	39.5891725479	1.0256159831	0.002	0.1996	0.7984
LODPUQ	0.1147886628	0.0054691487	12.785720723499999	0.35429181060000003	27.0308097763	0.6341026238	39.931319162600005	0.9938635831	0.002	0.2495	0.7484999999999999
LODPUQ	0.1568263644	0.0088427412	8.6733937922	0.21963260269999998	30.6425140729	0.704197225	39.4727342295	0.9326725689	0.003	0.16616666666666666	0.8308333333333333
LODPUQ	0.1688371363	0.008433762099999999	10.3841031039	0.1621981627	29.2719266177	0.7131648165000001	39.8248668579	0.8837967413	0.003	0.1994	0.7976
LODPUQ	0.1592285188	0.0194910419	12.85650206	0.39108004909999994	27.2228436257	0.6666718350999999	40.2385742045	1.0772429261	0.003	0.24925	0.74775
LODPUQ	0.2136201573	0.0272162445	8.618143117899999	0.2092549498	30.3829796035	0.5125955038000001	39.2147428787	0.7490666981	0.004	0.166	0.8300000000000001
LODPUQ	0.21653705899999998	0.0268152145	10.3978470527	0.21610173289999998	29.2047869636	0.7534005861	39.819171075300005	0.9963175335	0.004	0.1992	0.7968
LODPUQ	0.20864426600000002	0.025620426600000003	12.8123839843	0.1458843614	27.2690472586	0.3922137154	40.290075508899996	0.5637185034000001	0.004	0.249	0.747
LODPUQ	0.2623495747	0.0226696725	8.5429637177	0.13299882300000002	30.2110395216	0.5546563113	39.016352814	0.7103248068000001	0.005	0.16583333333333333	0.8291666666666666
LODPUQ	0.2898027676	0.0323449996	10.2899570543	0.1471139341	29.1353611923	0.4700133721	39.7151210142	0.6494723057999999	0.005	0.19899999999999998	0.7959999999999999
LODPUQ	0.2812236448	0.0232846939	12.8247535382	0.1453577079	27.188672188800002	0.490427589	40.2946493718	0.6590699908	0.005	0.24875	0.74625
LODPUQ	0.3232613464	0.022617665800000002	8.6376595252	0.2116328927	30.312952222399996	0.5790982849	39.273873094	0.8133488434	0.006	0.16566666666666666	0.8283333333333333
LODPUQ	0.330639392	0.012683182	10.364724136	0.1744487759	29.1755487272	0.746712466	39.8709122552	0.9338444239	0.006	0.1988	0.7952
LODPUQ	0.3292667324	0.0492342993	12.587670420799999	0.3580794317	27.2708520881	0.4266654054	40.1877892413	0.8339791364	0.006	0.2485	0.7455
LODPUQ	0.3953259778	0.0370300223	8.665009983400001	0.126415643	30.0705034714	0.4726320135	39.130839432600006	0.6360776788	0.006999999999999999	0.1655	0.8275
LODPUQ	0.3783393147	0.0462573062	10.2918812072	0.3277989135	29.1228477083	0.3614031082	39.7930682302	0.7354593279	0.006999999999999999	0.1986	0.7944
LODPUQ	0.3948112304	0.021193038100000002	12.9183498298	0.34566465770000004	27.231386484899996	0.5639085577	40.5445475451	0.9307662535	0.006999999999999999	0.24825	0.74475
LODPUQ	0.4329025356	0.038176228799999996	8.5523096029	0.2431015124	30.290933303600003	0.6046225341	39.2761454421	0.8859002753	0.008	0.16533333333333333	0.8266666666666667
LODPUQ	0.4514334408	0.020856975	10.2844594748	0.1400626399	29.2917797413	0.8418479708	40.0276726569	1.0027675857	0.008	0.1984	0.7936
LODPUQ	0.4480017916	0.048145927000000005	12.857601575999999	0.2706202721	27.068711194000002	0.6909483332999999	40.374314561599995	1.0097145323999999	0.008	0.248	0.7440000000000001
LODPUQ	0.4987901985	0.022726742299999998	8.6929101995	0.2124432185	30.1869751294	0.4292759765	39.3786755274	0.6644459373	0.009000000000000001	0.16516666666666666	0.8258333333333333
LODPUQ	0.5015355178	0.0253942034	10.3214306972	0.2858590699	28.949223118899997	0.5009144126	39.7721893339	0.8121676859	0.009000000000000001	0.1982	0.7928
LODPUQ	0.4958732968	0.0299950475	12.82159243	0.223213577	27.1838593104	0.3996684784	40.5013250372	0.6528771029	0.009000000000000001	0.24775	0.74325
LODPUQ	0.5511228475	0.025693864	8.5132767883	0.04797091	30.143779545500003	0.3932326382	39.208179181300004	0.4668974122	0.01	0.165	0.8250000000000001
LODPUQ	0.5619325422	0.038290192599999995	10.281710685	0.104469924	29.109491970700002	0.6199932734	39.9531351979	0.76275339	0.01	0.198	0.792
LODPUQ	0.5480343633	0.0386788112	12.849492646099998	0.30457855829999997	27.0646202473	0.34496371200000003	40.4621472567	0.6882210815	0.01	0.2475	0.7424999999999999
LODPUQ	0.6583618822	0.0392710224	8.4581635534	0.26686544440000004	30.104313942399997	1.0985308301999999	39.220839378	1.4046672969999998	0.012	0.16466666666666666	0.8233333333333333
LODPUQ	0.6659115103000001	0.0172404084	10.1973228392	0.2532171049	28.960292739299998	1.0454988354	39.8235270888	1.3159563487000001	0.012	0.1976	0.7904
LODPUQ	0.6499543419	0.0644346381	12.6852524575	0.23900659850000003	26.7348177528	0.4119592001	40.070024552199996	0.7154004367	0.012	0.247	0.741
LODPUQ	0.7515311557	0.06360133700000001	8.4996702789	0.1644010693	30.1365602279	0.6650178118	39.3877616625	0.8930202181	0.013999999999999999	0.16433333333333333	0.8216666666666667
