MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
ALUKIC	0.0828486511	0.0463709462	2.6517431635	0.06130546	12.322318896199999	0.4526583939	15.056910710799999	0.5603348001	0.005	0.16583333333333333	0.8291666666666666
ALUKIC	0.0943554082	0.0469385432	3.1669758462999997	0.310897283	10.935241024300002	0.2786632208	14.196572278800001	0.636499047	0.005	0.19899999999999998	0.7959999999999999
ALUKIC	0.09550608390000001	0.0566525226	4.0167871764	0.1970464892	10.372018014	1.013902579	14.484311274300001	1.2676015908	0.005	0.24875	0.74625
ALUKIC	0.1162182466	0.0380941443	2.6812376999	0.2312283949	11.908374190999998	0.9861163552	14.7058301375	1.2554388944	0.006	0.16566666666666666	0.8283333333333333
ALUKIC	0.1012594624	0.0360952866	3.1291859714999997	0.2228161673	11.0304563756	0.5224639421	14.2609018095	0.7813753959999999	0.006	0.1988	0.7952
ALUKIC	0.1254236523	0.026640068700000002	3.8812966498000003	0.3579441797	10.5382414239	0.8378816636	14.544961725999999	1.222465912	0.006	0.2485	0.7455
ALUKIC	0.12197162519999999	0.0359482583	2.6563516847999997	0.32595507960000003	11.64612852	0.3443756228	14.42445183	0.7062789607	0.006999999999999999	0.1655	0.8275
ALUKIC	0.1196702738	0.0506297312	3.1522285781	0.3045252858	11.069994953699998	0.7156957492	14.3418938056	1.0708507662	0.006999999999999999	0.1986	0.7944
ALUKIC	0.1311770308	0.026640068700000002	3.8564106347000005	0.1616954065	10.5640625361	0.9761887387	14.551650201600001	1.1645242139	0.006999999999999999	0.24825	0.74475
ALUKIC	0.1587932479	0.0522766551	2.6434478251	0.2442498905	12.0173070081	1.0595631536	14.819548081099999	1.3560896991999998	0.008	0.16533333333333333	0.8266666666666667
ALUKIC	0.1484371665	0.0184108113	3.1125952948	0.28238467559999997	10.886826438900002	0.8728302222	14.1478589002	1.1736257091	0.008	0.1984	0.7936
ALUKIC	0.1461358151	0.045214381399999996	3.9448942439	0.2845066816	10.1694836651	0.3919821096	14.2605137241	0.7217031726	0.008	0.248	0.7440000000000001
ALUKIC	0.15994392359999998	0.0439069867	2.6720206573	0.16808408789999998	11.7203642176	1.5149545341	14.5523287985	1.7269456087000001	0.009000000000000001	0.16516666666666666	0.8258333333333333
ALUKIC	0.1679986535	0.05561467	3.1430115355	0.3119121309	11.2087834318	0.7694619684999999	14.5197936208	1.1369887694	0.009000000000000001	0.1982	0.7928
ALUKIC	0.1518891936	0.0463709462	3.8776098326999997	0.3533675187	10.1888494992	0.5033875329999999	14.2183485255	0.9031259979	0.009000000000000001	0.24775	0.74325
ALUKIC	0.189861492	0.0663012913	2.6397610081	0.1341261813	11.3822690295	0.3198214076	14.2118915296	0.5202488802	0.01	0.165	0.8250000000000001
ALUKIC	0.170300005	0.0737151275	3.1356379014	0.2658985008	10.9852694292	0.9087022026999999	14.2912073356	1.248315831	0.01	0.198	0.792
