MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
BAZGAM	0.0	0.0	3.4372298574	0.325322396	13.658182898	1.0472580704999999	17.095412755399998	1.3725804665	1e-06	0.1666665	0.8333325
BAZGAM	0.0	0.0	4.2184783455	0.11947472710000001	13.3202460977	0.3627080801	17.5387244432	0.4821828072	1e-06	0.19999979999999998	0.7999991999999999
BAZGAM	0.0	0.0	5.0840437025	0.44773182799999994	12.587857469100001	0.28208276449999997	17.671901171600002	0.7298145925	1e-06	0.24999975	0.74999925
BAZGAM	0.0	0.0	3.3305163201999997	0.3055350552	13.585520719100002	0.2617306691	16.9160370393	0.5672657243	1e-05	0.166665	0.8333250000000001
BAZGAM	0.0	0.0	4.2184783455	0.11947472710000001	13.3202460977	0.3627080801	17.5387244432	0.4821828072	1e-05	0.199998	0.799992
BAZGAM	0.0	0.0	5.0432027191	0.1463734985	12.503661610999998	1.109858807	17.5468643301	1.2562323055	1e-05	0.24999749999999998	0.7499925000000001
BAZGAM	0.0032894693	0.0131578773	3.3766271079	0.3144929847	13.4967113894	0.8401903333	16.8766279666	1.1678411953	0.0001	0.16665	0.8332499999999999
BAZGAM	0.0032894693	0.0080575214	4.1012251997	0.2281283614	13.356000503199999	0.6009478525999999	17.4605151722	0.8371337354	0.0001	0.19998	0.79992
BAZGAM	0.004934204	0.0080575214	5.0221235019	0.1979862041	12.5002015072	0.5494972077	17.5272592131	0.7555409331999999	0.0001	0.249975	0.749925
BAZGAM	0.0263157546	0.0065789387	3.4596265257	0.26811343239999996	13.7527590674	0.4482077367	17.2387013477	0.7229001078	0.001	0.1665	0.8325
BAZGAM	0.019736816	0.0246161344	4.1855420686	0.3828867335	13.297178739300001	0.23198469719999998	17.5024576239	0.6394875650999999	0.001	0.1998	0.7992
BAZGAM	0.019736816	0.0167730683	5.023440953	0.38170629869999995	12.806997373699998	0.6206534156	17.8501751427	1.0191327826	0.001	0.24975	0.74925
BAZGAM	0.039473632	0.028297085099999997	3.4293251508999996	0.3100463734	13.4713372951	0.7068178889	16.940136078	1.0451613473999999	0.002	0.16633333333333333	0.8316666666666667
BAZGAM	0.0674341212	0.028297085099999997	4.120986965899999	0.19029758789999998	13.1968357304	0.37277878880000004	17.3852568175	0.5913734617999999	0.002	0.1996	0.7984
BAZGAM	0.0657893866	0.0345002454	4.9773301653	0.5135423618	12.275294763	0.8198685654000001	17.3184143149	1.3679111726	0.002	0.2495	0.7484999999999999
BAZGAM	0.0723683252	0.0408212408	3.4056110316000003	0.1761644425	13.5820606154	0.3249469554	17.060039972200002	0.5419326387	0.003	0.16616666666666666	0.8308333333333333
BAZGAM	0.0674341212	0.028297085099999997	3.9984640157999998	0.3740261935	13.1968357304	0.8774272502	17.2627338674	1.2797505288	0.003	0.1994	0.7976
BAZGAM	0.0805919986	0.024172564100000002	4.8126487808	0.3961652276	12.133430509	0.6504831463	17.0266712884	1.070820938	0.003	0.24925	0.74775
BAZGAM	0.09210514119999999	0.0263157546	3.3529129885000004	0.18140684199999998	13.8035072558	0.381874527	17.2485253855	0.5895971235999999	0.004	0.166	0.8300000000000001
BAZGAM	0.11677616119999999	0.021819871	4.2777636439	0.3266216035	13.2510440226	0.8945377631	17.6455838277	1.2429792376	0.004	0.1992	0.7968
BAZGAM	0.0871709372	0.0526315093	5.1367417455	0.4041290571	12.2291600463	0.7683404320999999	17.453072729000002	1.2251009984999999	0.004	0.249	0.747
BAZGAM	0.1266445692	0.042381847599999994	3.4530392702999997	0.3068727906	13.8704025951	0.7448435377	17.4500864346	1.0940981759000001	0.005	0.16583333333333333	0.8291666666666666
BAZGAM	0.1332235078	0.0534475503	4.0656540207	0.21606197649999997	13.1726150041	1.0572150601	17.3714925326	1.3267245869	0.005	0.19899999999999998	0.7959999999999999
BAZGAM	0.0986840799	0.0579170841	5.1380591966	0.3085199268	12.6109248275	0.7035128325	17.847668104	1.0699498434	0.005	0.24875	0.74625
BAZGAM	0.1069077532	0.048790714900000004	3.3792620100999997	0.3132099665	13.678943520599999	0.7282858594	17.165113283900002	1.0902865408	0.006	0.16566666666666666	0.8283333333333333
BAZGAM	0.1332235078	0.056402649699999995	4.1130822594	0.17940568710000002	13.0641984197	0.8519821943000001	17.3105041869	1.0877905311	0.006	0.1988	0.7952
BAZGAM	0.1299340385	0.052425514299999997	5.0563772299	0.2625134911	12.3398833665	1.0715625959000001	17.5261946349	1.3865016013	0.006	0.2485	0.7455
BAZGAM	0.1513155891	0.067893882	3.3357861246	0.17998522670000003	13.8853963781	0.8889885789	17.3724980918	1.1368676876000001	0.006999999999999999	0.1655	0.8275
BAZGAM	0.1726971398	0.0851458024	4.1262567701999995	0.2810342712	13.3940616446	0.46591495909999997	17.6930155546	0.8320950327	0.006999999999999999	0.1986	0.7944
BAZGAM	0.1891444864	0.0924569126	5.004996637900001	0.2967512854	12.6524460726	0.511294646	17.8465871969	0.900502844	0.006999999999999999	0.24825	0.74475
BAZGAM	0.20559183309999998	0.0579170841	3.3278814181	0.208373953	13.587827455	0.8441959858	17.1213007062	1.1104870229000001	0.008	0.16533333333333333	0.8266666666666667
BAZGAM	0.1990128944	0.1067938263	4.0182257819	0.10407029640000001	12.732028459	0.5988367984	16.9492671353	0.8097009211	0.008	0.1984	0.7936
BAZGAM	0.1809208131	0.0560176441	4.9088227094	0.3145812758	12.384864715299999	0.5369593503	17.4746082378	0.9075582701999999	0.008	0.248	0.7440000000000001
BAZGAM	0.24342073039999998	0.0526315093	3.4728010365	0.1074833399	13.6074347096	0.552779777	17.323656476500002	0.7128946262	0.009000000000000001	0.16516666666666666	0.8258333333333333
BAZGAM	0.1973681598	0.0845079972	4.1499708895	0.18102372260000002	12.916567326	0.36182679240000004	17.2639063753	0.6273585121999999	0.009000000000000001	0.1982	0.7928
BAZGAM	0.2121707717	0.0627590749	4.954933497	0.2305200585	12.207246055799999	0.970239528	17.3743503245	1.2635186614	0.009000000000000001	0.24775	0.74325
BAZGAM	0.26480228100000003	0.08476369519999999	3.396388874	0.3594106985	13.7492989636	0.5595154085	17.4104901186	1.0036898022	0.01	0.165	0.8250000000000001
BAZGAM	0.2812496276	0.0752993947	4.1908118729	0.3034602063	13.268344541400001	0.3557462339	17.740406041900002	0.7345058349	0.01	0.198	0.792
BAZGAM	0.2384865264	0.101388254	5.0076315401	0.3598740061	12.2118595275	0.6397439808	17.457977594000003	1.1010062409	0.01	0.2475	0.7424999999999999
BAZGAM	0.2763154237	0.067893882	3.4227378956	0.27567171879999997	13.824267878399999	0.6868264801	17.5233211977	1.0303920809	0.012	0.16466666666666666	0.8233333333333333
BAZGAM	0.27467068899999997	0.0565941703	4.1657803025	0.3050802543	13.144934174000001	1.0252292558	17.5853851655	1.3869036804	0.012	0.1976	0.7904
BAZGAM	0.2960522396	0.0540514966	5.0445201702	0.5127170242	12.1242035656	0.6151074502	17.4647759754	1.181875971	0.012	0.247	0.741
BAZGAM	0.3519732182	0.1446618705	3.2290725874	0.3542351321	13.7665994824	1.9819599968000001	17.347645288	2.4808569994	0.013999999999999999	0.16433333333333333	0.8216666666666667
BAZGAM	0.3585521569	0.0823024963	3.9800197006999998	0.22825006239999998	13.109179768499999	0.7105120842	17.4477516261	1.0210646429	0.013999999999999999	0.1972	0.7888
BAZGAM	0.289473301	0.0708573379	5.1143450772	0.48689398590000005	12.037700971700001	0.4216723207	17.441519349900002	0.9794236445000001	0.013999999999999999	0.2465	0.7395
BAZGAM	0.3799337075	0.0738484033	3.2844055326	0.3918481339	13.6454958509	0.8706636837999999	17.309835091	1.3363602209999998	0.016	0.16399999999999998	0.8200000000000001
BAZGAM	0.41118366619999996	0.0569752801	3.8891155764999996	0.29910491920000004	13.0918792497	1.1248122693	17.3921784924	1.4808924686000002	0.016	0.1968	0.7872
BAZGAM	0.36677583020000004	0.08740337279999999	4.9825999696	0.3366699762	12.2291600463	0.5646840332	17.5785358461	0.9887573822	0.016	0.24600000000000002	0.738
BAZGAM	0.4835519914	0.0610105672	3.4174680913	0.3090146023	13.5670668324	1.3112854890999999	17.4680869151	1.6813106586000002	0.018000000000000002	0.16366666666666665	0.8183333333333332
BAZGAM	0.4835519914	0.0972481969	3.9576230324	0.3584241814	12.988076137	0.5779466684000001	17.4292511608	1.0336190467	0.018000000000000002	0.1964	0.7856
BAZGAM	0.4325652168	0.1620209744	5.0471550723	0.355409136	12.131123773099999	0.7135834279000001	17.6108440622	1.2310135383	0.018000000000000002	0.2455	0.7364999999999999
BAZGAM	0.49670986869999995	0.1679241069	3.4780708407999996	0.4323969968	13.4044419558	1.1191972309	17.3792226653	1.7195183346	0.02	0.16333333333333333	0.8166666666666667
BAZGAM	0.4868414607	0.10474777800000001	3.7916241969	0.23999315989999997	12.9304077411	0.7548138781	17.2088733987	1.099554816	0.02	0.196	0.784
BAZGAM	0.4605257061	0.1278245625	5.1617733160000006	0.50157354	12.3018222252	0.7335782651	17.9241212473	1.3629763676	0.02	0.245	0.735
BAZGAM	0.7121701098000001	0.1565870326	3.3845318144	0.25182276940000003	13.730845076900001	0.6689533931	17.827547001099997	1.0773631951	0.03	0.16166666666666665	0.8083333333333332
BAZGAM	0.7582226804000001	0.11741147810000001	3.8983377339999996	0.3285079514	12.932714476900001	0.7151848373999999	17.5892748913	1.1611042669	0.03	0.19399999999999998	0.7759999999999999
BAZGAM	0.769735823	0.0662809704	4.867981726	0.4316738572	12.159957971099999	0.08494302199999999	17.7976755201	0.5828978496	0.03	0.2425	0.7275
BAZGAM	0.9703934520999999	0.16965499850000001	3.1263114035000004	0.1566825461	13.233743503800001	1.4833477318000001	17.330448359400002	1.8096852763999998	0.04	0.16	0.8
BAZGAM	0.9605250441	0.16427597970000002	3.8482745931	0.1507661448	12.332963159	0.3878884514	17.1417627962	0.7029305759000001	0.04	0.192	0.768
BAZGAM	1.0032881454	0.1172270138	4.8930132963999995	0.3757300253	11.712451218499998	0.6734325551000001	17.6087526603	1.1663895942	0.04	0.24	0.72
BAZGAM	1.2351957331	0.1357877639	3.2896753369	0.4722726761	13.3929082766	0.7217024073999999	17.9177793466	1.3297628473999998	0.05	0.15833333333333333	0.7916666666666666
BAZGAM	1.2319062638	0.20474139100000002	4.0327177438	0.2402533778	12.986922769100001	0.8075222934	18.2515467767	1.2525170622	0.05	0.19	0.76
BAZGAM	1.1907878972	0.3148968974	4.8613944706	0.40133633890000003	12.0134802454	0.37333505829999997	18.0656626132	1.0895682946	0.05	0.2375	0.7124999999999999
