MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
KIFJUF	0.3769161739	0.0708555847	3.6040998073000003	0.0835261037	15.0797193617	0.9131505784	19.0607353429	1.0675322668	0.018000000000000002	0.1964	0.7856
KIFJUF	0.3754438451	0.0332498658	4.5528885163999995	0.2267118321	14.235160090299999	0.26927444780000004	19.1634924518	0.5292361457	0.018000000000000002	0.2455	0.7364999999999999
KIFJUF	0.42476686	0.0374214893	3.0698533372	0.1725001413	16.2174997004	0.6733879856999999	19.7121198976	0.8833096162999999	0.02	0.16333333333333333	0.8166666666666667
KIFJUF	0.4497964497	0.1118776147	3.7243937144999997	0.1149127117	15.3708754919	1.7606207548	19.5450656561	1.9874110812	0.02	0.196	0.784
KIFJUF	0.46451973770000005	0.0902094308	4.5735271769	0.1550477928	14.4623031706	1.5205776699000002	19.5003500852	1.7658348935	0.02	0.245	0.735
KIFJUF	0.6588671399	0.060883956100000004	3.0439075925	0.1335638955	16.1039281602	1.2592222756	19.8067028926	1.4536701271999999	0.03	0.16166666666666665	0.8083333333333332
KIFJUF	0.6802159076000001	0.0905691668	3.5551566980000002	0.13490055210000002	14.9584043074	0.5017244758	19.193776913	0.7271941947	0.03	0.19399999999999998	0.7759999999999999
KIFJUF	0.6537139891	0.0954859433	4.5234047156	0.1741052763	14.580004585	0.3017494207	19.7571232897	0.5713406403	0.03	0.2425	0.7275
KIFJUF	0.8944397486	0.0904014682	3.0840055614999997	0.2086820014	15.7683758825	1.5106958975	19.7468211926	1.8097793671	0.04	0.16	0.8
KIFJUF	0.838491254	0.1103166367	3.4843955761000003	0.2214357102	15.2552390147	1.0376252393	19.5781258448	1.3693775862	0.04	0.192	0.768
KIFJUF	0.8326019388	0.0340232219	4.4703338742000005	0.20209290510000003	13.5903834828	0.5823378885	18.893319295799998	0.8184540155	0.04	0.24	0.72
KIFJUF	1.1049827676000001	0.0333800027	2.9530974861000003	0.27195765780000003	15.548460082	0.7109533732	19.6065403357	1.0162910337	0.05	0.15833333333333333	0.7916666666666666
KIFJUF	1.0468257798	0.148157544	3.6170726795999997	0.25957535530000003	15.4157878737	0.6845398831999999	20.0796863331	1.0922727825	0.05	0.19	0.76
KIFJUF	1.0357833137999999	0.08829063699999999	4.4384913693	0.4635408615	14.2243191706	0.758519445	19.6985938537	1.3103509435	0.05	0.2375	0.7124999999999999
