MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
SAPBIW	0.029570513599999997	0.0211915646	1.9535947040000001	0.0391636396	7.4546933555	0.42560890869999995	9.4378585731	0.48596411289999997	0.002	0.16633333333333333	0.8316666666666667
SAPBIW	0.026942023500000002	0.0144865339	2.3002044608000003	0.12552395619999998	6.9595570235	0.5507577610000001	9.2867035078	0.6907682511	0.002	0.1996	0.7984
SAPBIW	0.026613462200000004	0.0043588577000000005	2.8584119736	0.0630185933	6.640679088	0.2728914778	9.5257045238	0.34026892880000004	0.002	0.2495	0.7484999999999999
SAPBIW	0.0404130352	0.0130765731	1.8846412063999998	0.1319942716	7.533491226900001	0.2659678598	9.4585454685	0.4110387045	0.003	0.16616666666666666	0.8308333333333333
SAPBIW	0.041398719	0.0214346881	2.2315141446	0.0853681564	7.0425021513	0.7313743076000001	9.3154150149	0.8381771521	0.003	0.1994	0.7976
SAPBIW	0.040084474	0.011494949499999999	2.9160486757	0.1765866038	6.682382055	0.5801029292000001	9.638515204700001	0.7681844825	0.003	0.24925	0.74775
SAPBIW	0.0581553434	0.0127420785	1.9341192886	0.10175828880000001	7.4007790225	0.6775566583	9.393053654500001	0.7920570256	0.004	0.166	0.8300000000000001
SAPBIW	0.0561839758	0.014605278000000001	2.1867733255	0.0960146516	6.9918134621000005	0.3256547577	9.2347707634	0.43627468729999996	0.004	0.1992	0.7968
SAPBIW	0.060783833499999995	0.01823441	2.9360504537	0.1070523657	6.5531258976	0.2302860581	9.5499601848	0.35557283380000004	0.004	0.249	0.747
SAPBIW	0.0699835488	0.0181869862	1.8909575573	0.0606345929	7.3558504116	0.1688048516	9.3167915177	0.2476264307	0.005	0.16583333333333333	0.8291666666666666
SAPBIW	0.061112394699999996	0.017435430800000002	2.3254698645	0.0919614323	7.0908868091	0.2944166201	9.4774690683	0.4038134832	0.005	0.19899999999999998	0.7959999999999999
SAPBIW	0.0643980073	0.021333723399999997	2.8473583595	0.1470747841	6.7982748307000005	0.2953599217	9.7100311975	0.4637684292	0.005	0.24875	0.74625
SAPBIW	0.0837831218	0.0188171254	1.9014848088999998	0.08094696629999999	7.2782045559	0.3041021113	9.2634724866	0.403866203	0.006	0.16566666666666666	0.8283333333333333
SAPBIW	0.0877258569	0.0180678822	2.3123108001	0.1644274465	7.030521188400001	0.44847932770000004	9.4305578454	0.6309746564000001	0.006	0.1988	0.7952
SAPBIW	0.0801689479	0.015743536699999998	2.8434106401	0.45829347049999997	6.6289285282	0.47634843299999996	9.5525081162	0.9503854401999999	0.006	0.2485	0.7455
SAPBIW	0.09922550109999999	0.023381006699999998	1.8972739083	0.1145416248	7.3162210727999994	0.4345561893	9.3127204822	0.5724788208	0.006999999999999999	0.1655	0.8275
SAPBIW	0.1034967975	0.0175095719	2.2630958991999996	0.1399906769	7.1814352402	0.5515918364	9.5480279369	0.7090920852	0.006999999999999999	0.1986	0.7944
SAPBIW	0.09298283710000001	0.0118646561	2.8786769328	0.187982935	6.6895245521	0.1086311066	9.661184322	0.30847869769999997	0.006999999999999999	0.24825	0.74475
SAPBIW	0.10973946150000001	0.0221285461	1.8417426564	0.16349977359999998	7.1885777373	0.40116090130000004	9.1400598552	0.586789221	0.008	0.16533333333333333	0.8266666666666667
SAPBIW	0.10415392	0.0343090963	2.2101964602	0.1131936572	7.0049464407	0.4962213829	9.3192968209	0.6437241364	0.008	0.1984	0.7936
SAPBIW	0.10612528759999999	0.0212526062	2.8384101957	0.1762568139	6.599897733500001	0.10670426529999999	9.5444332168	0.3042136854	0.008	0.248	0.7440000000000001
SAPBIW	0.1274817697	0.0215552215	1.8849043877	0.1126292926	7.2982496285	0.499462552	9.3106357859	0.6336470661	0.009000000000000001	0.16516666666666666	0.8258333333333333
SAPBIW	0.1294531372	0.0154668273	2.2752022384	0.2318326908	6.8286880442	0.6095225058	9.2333434198	0.8568220239	0.009000000000000001	0.1982	0.7928
SAPBIW	0.11466788039999999	0.0337891354	2.8689392251	0.1479762392	6.6609545637	0.41304027130000004	9.6445616692	0.5948056459000001	0.009000000000000001	0.24775	0.74325
SAPBIW	0.1396385363	0.0176324476	1.8606917092	0.1105987856	7.3818859655999995	0.57816479	9.3822162111	0.7063960232	0.01	0.165	0.8250000000000001
SAPBIW	0.1333958724	0.0366695565	2.2852031274	0.1999110931	7.0346684448	0.2633563239	9.4532674446	0.4999369735	0.01	0.198	0.792
SAPBIW	0.1284674534	0.0282944475	2.8763083012	0.2095121424	6.712564865399999	0.41567023979999995	9.71734062	0.6534768297	0.01	0.2475	0.7424999999999999
SAPBIW	0.1596807733	0.0313358575	1.8714821419999998	0.129183146	7.356541621	0.22553818890000002	9.3877045363	0.3860571924	0.012	0.16466666666666666	0.8233333333333333
SAPBIW	0.15672372199999998	0.0280029816	2.2399359458	0.1243530892	7.0586303704999995	0.2126779419	9.455290038300001	0.3650340127	0.012	0.1976	0.7904
SAPBIW	0.1659234373	0.032192297599999996	2.8207770493	0.1343060298	6.449444487899999	0.40371625850000004	9.436144974500001	0.5702145859000001	0.012	0.247	0.741
SAPBIW	0.1941797058	0.0352893762	1.8351631242	0.2124353975	7.3369573547	0.3215074076	9.3663001847	0.5692321813	0.013999999999999999	0.16433333333333333	0.8216666666666667
SAPBIW	0.191879777	0.0424543871	2.2409886709	0.1065932954	6.8450466666	0.2702949877	9.2779151145	0.41934267020000004	0.013999999999999999	0.1972	0.7888
SAPBIW	0.20962208510000002	0.0219522202	2.7760362303	0.1634828272	6.572018954500001	0.5219907933	9.5576772699	0.7074258406999999	0.013999999999999999	0.2465	0.7395
SAPBIW	0.2250644645	0.0234179144	1.8646394284999999	0.0489828387	7.0975684999999995	0.43434015579999996	9.187272392999999	0.5067409089	0.016	0.16399999999999998	0.8200000000000001
SAPBIW	0.2217788518	0.03646882	2.2530950102	0.1573938527	6.998264749800001	0.3770380953	9.4731386118	0.570900768	0.016	0.1968	0.7872
SAPBIW	0.2211217293	0.020529163899999998	2.8670969561	0.16471364460000001	6.6717835109	0.4482501087	9.7600021963	0.6334929172	0.016	0.24600000000000002	0.738
SAPBIW	0.2418210888	0.0476764921	1.8491117325	0.1367266688	7.1653070209	0.5414648132	9.2562398422	0.7258679740999999	0.018000000000000002	0.16366666666666665	0.8183333333333332
SAPBIW	0.245763824	0.0340564486	2.2336195949	0.1126046908	6.8563364201	0.4755100912	9.335719839	0.6221712306	0.018000000000000002	0.1964	0.7856
SAPBIW	0.2628490096	0.0511965504	2.8334097512	0.2021903844	6.6761611703999995	0.2581230881	9.7724199312	0.5115100229	0.018000000000000002	0.2455	0.7364999999999999
SAPBIW	0.2838769304	0.021932541	1.8467431009	0.060853524000000006	7.1528652518	0.1636932779	9.2834852831	0.24647934289999998	0.02	0.16333333333333333	0.8166666666666667
SAPBIW	0.2704059186	0.0297234467	2.2157232672	0.1684968743	6.9259181662	0.5415365742	9.412047352	0.7397568952	0.02	0.196	0.784
SAPBIW	0.2648203772	0.0207176049	2.7997225463	0.1398342394	6.354057591	0.1730608221	9.418600514500001	0.3336126664	0.02	0.245	0.735
SAPBIW	0.4156299964	0.0638458026	1.8335840365	0.0351758308	7.0830531026	0.33652300119999995	9.332267135499999	0.43554463460000004	0.03	0.16166666666666665	0.8083333333333332
SAPBIW	0.3886879729	0.06853003490000001	2.2596745424	0.1731436874	6.8556452107000005	0.5134858313	9.504007726000001	0.7551595536	0.03	0.19399999999999998	0.7759999999999999
SAPBIW	0.4054445973	0.058679238499999994	2.8384101957	0.10358783419999999	6.5081972868	0.3446991033	9.7520520798	0.506966176	0.03	0.2425	0.7275
SAPBIW	0.5506686751	0.0569236535	1.7985809251	0.1070782432	7.094112452999999	0.579523194	9.443362053200001	0.7435250907	0.04	0.16	0.8
SAPBIW	0.5224124066	0.054663747400000004	2.1807201559	0.1368178246	6.7229330063	0.3666419752	9.4260655688	0.5581235472	0.04	0.192	0.768
SAPBIW	0.5224124066	0.0558360841	2.7889321133999996	0.1630585969	6.231943930800001	0.2608041336	9.5432884508	0.4796988146	0.04	0.24	0.72
SAPBIW	0.6968784367	0.0246223731	1.7991072877	0.1445668017	7.059091176799999	0.38817998130000003	9.5550769012	0.5573691561	0.05	0.15833333333333333	0.7916666666666666
SAPBIW	0.7014782943000001	0.0444226491	2.1983533022	0.1677404477	6.721320184400001	0.3201247359	9.6211517809	0.5322878327	0.05	0.19	0.76
SAPBIW	0.6794646898000001	0.0598522836	2.650761937	0.08747126179999999	6.2485329563	0.2098718346	9.5787595831	0.35719538	0.05	0.2375	0.7124999999999999
