MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
XALTIP	0.2000548537	0.0501538474	2.1621097324000003	0.19909376539999998	6.7664253613	0.2717177253	9.1285899474	0.5209653381	0.016	0.1968	0.7872
XALTIP	0.21116901230000001	0.0397272632	2.7492744754	0.11622752859999999	6.2587663276	0.1032505283	9.2192098153	0.2592053201	0.016	0.24600000000000002	0.738
XALTIP	0.23188176230000002	0.0353487948	1.875204286	0.0899552162	6.9322204958	0.4614926644	9.0393065441	0.5867966754	0.018000000000000002	0.16366666666666665	0.8183333333333332
XALTIP	0.2202624147	0.0329575346	2.1681796643	0.1260209077	6.7898067264	0.157977515	9.178248805399999	0.3169559573	0.018000000000000002	0.1964	0.7856
XALTIP	0.2248091159	0.0526948721	2.6647000913	0.22533540559999998	6.3618568920000005	0.264875113	9.2513660992	0.5429053907	0.018000000000000002	0.2455	0.7364999999999999
XALTIP	0.2566360245	0.0373430041	1.839594019	0.11969793470000001	6.8482601392	0.3239166132	8.9444901827	0.480957552	0.02	0.16333333333333333	0.8166666666666667
XALTIP	0.2510789452	0.0577420226	2.1989339857	0.16874750239999997	6.7093890009	0.2433289882	9.1594019318	0.4698185132	0.02	0.196	0.784
XALTIP	0.2424907318	0.045298302900000004	2.7306600176	0.196744045	6.194290442000001	0.32130706929999997	9.1674411914	0.5633494172	0.02	0.245	0.735
XALTIP	0.37080874399999997	0.039701558	1.8023651035	0.1337076164	7.0448761641	0.1713022399	9.218050011599999	0.3447114143	0.03	0.16166666666666665	0.8083333333333332
XALTIP	0.3783865794	0.0934476804	2.1147642638	0.0909329009	6.6891960037	0.6161392207	9.1823468469	0.8005198020000001	0.03	0.19399999999999998	0.7759999999999999
XALTIP	0.4142550001	0.0481389741	2.7229714373	0.1028638067	6.293484112200001	0.3264376434	9.4307105496	0.4774404242	0.03	0.2425	0.7275
XALTIP	0.5253965855	0.0407922541	1.7744434169	0.1434126224	6.598150385	0.41800044399999997	8.8979903874	0.6022053205	0.04	0.16	0.8
XALTIP	0.5107461038000001	0.0742060601	2.1710122991	0.1252493014	6.7147029475	0.31964977850000004	9.3964613504	0.51910514	0.04	0.192	0.768
XALTIP	0.5127668599	0.074384688	2.627875838	0.2023699062	6.0642758813999995	0.2996203142	9.2049185793	0.5763749084	0.04	0.24	0.72
XALTIP	0.65775611	0.0290384831	1.7234559891999999	0.057876587300000004	6.8812066082	0.5191587753	9.2624187074	0.6060738457	0.05	0.15833333333333333	0.7916666666666666
XALTIP	0.6299707136	0.0580066125	2.0904845363	0.10596895029999999	6.6806936891	0.1871448308	9.401148939	0.35112039359999997	0.05	0.19	0.76
XALTIP	0.6208773112	0.1209249896	2.6562021867	0.2219585587	5.9803155248	0.3560187368	9.257395022699999	0.6989022851000001	0.05	0.2375	0.7124999999999999
