MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
WUNSEE01	0.4262923876	0.027145687	14.667635219700001	0.5855587923	23.3503707904	1.3537281277000002	38.4442983977	1.9664326069999998	0.006	0.2485	0.7455
WUNSEE01	0.4844517472	0.0538086444	10.0044719839	0.4281448793	26.8670685958	1.6417709511	37.3559923269	2.1237244748	0.006999999999999999	0.1655	0.8275
WUNSEE01	0.4916823703	0.050979166799999996	11.9369222848	0.6877359367	25.294563239299997	0.8839003156	37.7231678944	1.6226154191	0.006999999999999999	0.1986	0.7944
WUNSEE01	0.4926254951	0.0539993258	14.588312592100001	0.7933543338	23.3728571981	0.7186229042	38.453795285300004	1.5659765638	0.006999999999999999	0.24825	0.74475
WUNSEE01	0.5863092203	0.0411338886	10.000442898	0.4224438152	26.7608092965	1.3033885954	37.3475614148	1.7669662992	0.008	0.16533333333333333	0.8266666666666667
WUNSEE01	0.5699617247	0.0615597143	12.118231148	0.7697172162	25.485697705	0.850844266	38.1738905777	1.6821211965	0.008	0.1984	0.7936
WUNSEE01	0.5652461009	0.055799555199999996	14.9385912432	0.2431919222	24.249165734699996	0.8414479737999999	39.7530030788	1.1404394512	0.008	0.248	0.7440000000000001
WUNSEE01	0.6309504586	0.0243188862	9.7375450463	0.40184450850000003	26.713191021300002	0.5093160811999999	37.0816865262	0.9354794759	0.009000000000000001	0.16516666666666666	0.8258333333333333
WUNSEE01	0.6501273285	0.0510643969	11.7568725108	0.6059317649	25.7974210436	0.5129820118	38.2044208829	1.1699781736	0.009000000000000001	0.1982	0.7928
WUNSEE01	0.6315792084	0.0561808296	15.0728101655	0.8104599077	23.9438355905	1.2147716619	39.6482249644	2.0814123992	0.009000000000000001	0.24775	0.74325
WUNSEE01	0.7372091805	0.068009693	10.024869231	0.3040016363	26.616190830999997	0.7627495011	37.3782692425	1.1347608304	0.01	0.165	0.8250000000000001
WUNSEE01	0.7098585628	0.09143069	12.0313539844	0.6901934019	25.443590804299998	1.5298644054	38.1848033515	2.3114884973	0.01	0.198	0.792
WUNSEE01	0.7161460611	0.0518709087	14.781205077100001	0.7752238249	23.516593843600003	1.3300862746	39.0139449818	2.1571810082	0.01	0.2475	0.7424999999999999
WUNSEE01	0.8654741467	0.11904145699999999	9.7508913932	0.3962259493	26.9845710989	0.9066907745999999	37.6009366388	1.4219581809000001	0.012	0.16466666666666666	0.8233333333333333
WUNSEE01	0.8799353929000001	0.044565901799999995	12.147693838299999	0.396879656	25.495618179	1.3135217446	38.5232474102	1.7549673024	0.012	0.1976	0.7904
WUNSEE01	0.8500697758	0.0360312607	14.6384243473	0.34328381869999997	23.867778623200003	0.1575807493	39.3562727463	0.5368958287	0.012	0.247	0.741
WUNSEE01	1.0185747313	0.0842384001	9.8498558144	0.4294598478	26.311742506799998	1.118473588	37.1801730525	1.6321718359000001	0.013999999999999999	0.16433333333333333	0.8216666666666667
WUNSEE01	0.9770772423	0.080288178	11.7994297301	0.4749997887	25.4488817238	0.7581364311	38.2253886962	1.3134243978	0.013999999999999999	0.1972	0.7888
WUNSEE01	1.0097722336	0.053299298099999996	14.880169498299999	0.6063100700999999	23.776730717399996	0.6946824243	39.6666724493	1.3542917925	0.013999999999999999	0.2465	0.7395
WUNSEE01	1.1367797001	0.12773683859999999	9.768015007999999	0.5079984661	26.084232969699997	0.548675194	36.9890276778	1.1844104987000001	0.016	0.16399999999999998	0.8200000000000001
WUNSEE01	1.1622440684	0.161291184	11.817056980699999	0.41219930969999996	25.0641877876	0.879356855	38.0434888367	1.4528473487	0.016	0.1968	0.7872
WUNSEE01	1.0955965859999999	0.086255678	14.562123534000001	0.5380060264000001	23.262629709200002	0.9973782773000001	38.9203498292	1.6216399816999998	0.016	0.24600000000000002	0.738
WUNSEE01	1.2845359112	0.06298178019999999	9.728731421	0.5112768456	26.3948540334	1.2626597294	37.408121365599996	1.8369183552000001	0.018000000000000002	0.16366666666666665	0.8183333333333332
WUNSEE01	1.2967965329	0.0626229785	11.8253669703	0.7188207027	25.233056300500003	1.0036910099	38.355219803699995	1.7851346911000001	0.018000000000000002	0.1964	0.7856
WUNSEE01	1.2804490372	0.12091956220000001	14.799335963499999	0.7074728709999999	23.6856828116	0.6184443888000001	39.7654678123	1.4468368219999999	0.018000000000000002	0.2455	0.7364999999999999
WUNSEE01	1.4486396178999998	0.11363859679999999	9.9596484038	0.3110063804	26.1265603254	0.8988753741	37.5348483471	1.3235203513	0.02	0.16333333333333333	0.8166666666666667
WUNSEE01	1.4083996285	0.0695330232	11.884040533	0.6043200670000001	24.981517170900002	0.9368030333	38.273957332399995	1.6106561234999999	0.02	0.196	0.784
WUNSEE01	1.3678452641999999	0.057226598	14.537193565299999	0.378653694	23.1989182206	0.5601961829	39.1039570501	0.9960764749	0.02	0.245	0.735
WUNSEE01	2.1940225463	0.164095275	9.7020387272	0.3605011759	25.976430485599998	1.2305412182	37.8724917591	1.7551376691	0.03	0.16166666666666665	0.8083333333333332
WUNSEE01	2.1858487984	0.1088046093	11.7042425769	0.44014823979999995	24.8948783646	0.6869498795000001	38.7849697399	1.2359027286	0.03	0.19399999999999998	0.7759999999999999
WUNSEE01	2.1144856922	0.0840833902	14.3873619353	1.0275395840000001	22.9334904274	0.7547234870999999	39.4353380549	1.8663464613	0.03	0.2425	0.7275
WUNSEE01	2.8991654852999997	0.20534819420000003	9.8125867703	0.22621375079999997	25.9160258217	0.9688213487999999	38.6277780773	1.4003832938	0.04	0.16	0.8
WUNSEE01	2.9240011037	0.2781704667	11.611321784500001	0.42490860490000004	24.8441737197	1.6736450585	39.3794966079	2.3767241301	0.04	0.192	0.768
WUNSEE01	2.813026758	0.1698974663	14.236523033800001	0.5336281415999999	22.6274989183	1.3004878128	39.6770487101	2.0040134206999998	0.04	0.24	0.72
WUNSEE01	3.5989640507	0.24797466210000002	9.6660287725	0.6856385937	25.5297887006	1.5313730124	38.794781523800005	2.4649862682	0.05	0.15833333333333333	0.7916666666666666
WUNSEE01	3.6187696704000003	0.36048482229999995	11.4222065674	0.4041355879	24.8340327908	1.0447234631	39.875009028600005	1.8093438733000002	0.05	0.19	0.76
WUNSEE01	3.6112246724	0.2150067034	14.0333060162	0.5657235052	22.551001041	0.6148862013	40.1955317296	1.3956164099000001	0.05	0.2375	0.7124999999999999
