MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
AMIMAL	0.5533639134	0.0985823258	4.0307221953	0.2720683761	15.5080579331	0.744377532	20.0921440418	1.1150282339	0.02	0.16333333333333333	0.8166666666666667
AMIMAL	0.5542564358	0.1260196175	4.8557405375	0.3893948643	15.2264118733	0.5594346164	20.636408846600002	1.0748490981999999	0.02	0.196	0.784
AMIMAL	0.5364059870000001	0.135169275	6.139737888099999	0.38424170939999996	13.9283364777	0.9213533797	20.6044803528	1.4407643640999999	0.02	0.245	0.735
AMIMAL	0.7961300173	0.1135434483	4.0364415599	0.248701951	15.260209400499999	1.5553573391	20.0927809777	1.9176027384	0.03	0.16166666666666665	0.8083333333333332
AMIMAL	0.8032701969	0.10050294119999999	4.8149900648	0.545592609	14.6130493431	0.5978986753	20.2313096048	1.2439942255	0.03	0.19399999999999998	0.7759999999999999
AMIMAL	0.8184430784000001	0.1098346689	6.2834369235	0.4591860882	14.064152466500001	0.5565675813000001	21.166032468399997	1.1255883384	0.03	0.2425	0.7275
AMIMAL	1.1343960225	0.11993057550000001	3.9899717226	0.256551915	15.229541274	0.8824741195	20.3539090191	1.25895661	0.04	0.16	0.8
AMIMAL	1.0924474677	0.0895018015	4.8028364151	0.48400914850000004	14.361445529700001	1.4267123992	20.2567294125	2.0002233491999997	0.04	0.192	0.768
AMIMAL	1.0986951248	0.1474581053	6.041793769500001	0.4415732837	13.664840941700001	0.7528856737	20.805329836	1.3419170626999999	0.04	0.24	0.72
AMIMAL	1.3637742897999998	0.1869275272	4.1093634584	0.3012047854	15.335315016500001	0.6415146185	20.8084527647	1.1296469311	0.05	0.15833333333333333	0.7916666666666666
AMIMAL	1.3182556453	0.2070652063	4.7041773759	0.0989590569	14.522922604000001	0.1969047148	20.5453556252	0.5029289779999999	0.05	0.19	0.76
AMIMAL	1.3253958248	0.0808213445	6.0496578958	0.4180078909	13.991550371099999	0.48342910159999997	21.3666040917	0.982258337	0.05	0.2375	0.7124999999999999
