MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
IRMOF-1	0.0	0.0	1.497385091	0.0768751978	6.173584513400001	0.2808955316	7.670969604400001	0.3577707294	1e-06	0.1666665	0.8333325
IRMOF-1	0.0	0.0	1.9064712172999998	0.0468967766	6.0542058073	0.21583901949999998	7.960677024600001	0.2627357961	1e-06	0.19999979999999998	0.7999991999999999
IRMOF-1	0.0	0.0	2.4441272691	0.2221626471	5.8086267549	0.347643476	8.252754024	0.5698061231	1e-06	0.24999975	0.74999925
IRMOF-1	0.0	0.0	1.497385091	0.0768751978	6.173584513400001	0.2808955316	7.670969604400001	0.3577707294	1e-05	0.166665	0.8333250000000001
IRMOF-1	0.0	0.0	1.9103672756999999	0.1392443477	6.2759091186000004	0.4098034159	8.1862763943	0.5490477636	1e-05	0.199998	0.799992
IRMOF-1	0.0	0.0	2.3233494604	0.1748940162	5.4141085548	0.3203347528	7.7374580152	0.49522876899999996	1e-05	0.24999749999999998	0.7499925000000001
IRMOF-1	0.0	0.0	1.5532285940000001	0.2796731932	6.116737510499999	0.4806984715	7.6699661045	0.7603716647	0.0001	0.16665	0.8332499999999999
IRMOF-1	0.0032426162	0.007942755	1.9415357425	0.0774870623	6.0917248291999995	0.5430052377000001	8.0365031879	0.628435055	0.0001	0.19998	0.79992
IRMOF-1	0.0	0.0	2.3233494604	0.2823141696	5.577827923099999	0.1299100168	7.9011773835	0.4122241864	0.0001	0.249975	0.749925
IRMOF-1	0.0145917727	0.0215090823	1.5856957468000001	0.1291915297	6.1019572898000005	0.5325250521	7.7022448093	0.6832256641	0.001	0.1665	0.8325
IRMOF-1	0.017834388899999998	0.01588551	1.9077699035	0.1813330454	5.9723461232	0.30832674050000003	7.8979504155999996	0.5055452959000001	0.001	0.1998	0.7992
IRMOF-1	0.0081065404	0.0145014203	2.4999707721	0.13446262650000002	5.7051652096000005	0.42677525380000003	8.2132425221	0.5757393006	0.001	0.24975	0.74925
IRMOF-1	0.0145917727	0.0189075388	1.5817996884999999	0.3132607509	6.3998355849	0.3671735551	7.9962270461000005	0.6993418448000001	0.002	0.16633333333333333	0.8316666666666667
IRMOF-1	0.017834388899999998	0.012132758700000001	1.7584210002	0.247146485	5.922320760599999	0.6957627279999999	7.6985761497	0.9550419717	0.002	0.1996	0.7984
IRMOF-1	0.011349156499999999	0.0194556969	2.3895824523	0.249807262	5.673330888	0.38212012409999996	8.0742624968	0.6513830829999999	0.002	0.2495	0.7484999999999999
IRMOF-1	0.0356687777	0.007942755	1.5064758938	0.159901964	6.1644889929	0.1613654021	7.706633664400001	0.3292101211	0.003	0.16616666666666666	0.8308333333333333
IRMOF-1	0.051881858499999996	0.0333847766	1.8843935534	0.17099312390000002	5.830228616	0.5361055156	7.7665040279	0.7404834161	0.003	0.1994	0.7976
IRMOF-1	0.0372900858	0.007942755	2.3778942772	0.23338802320000002	5.7017543894000005	0.4255862935	8.1169387524	0.6669170717	0.003	0.24925	0.74775
IRMOF-1	0.04215401	0.0402398083	1.5973839219	0.212921163	6.0587535676	0.2948513261	7.698291499500001	0.5480122974	0.004	0.166	0.8300000000000001
IRMOF-1	0.0632310151	0.031438330099999995	1.9778989537	0.1183444424	5.9803047036	0.2693372363	8.0214346724	0.41912000880000005	0.004	0.1992	0.7968
IRMOF-1	0.0372900858	0.0194556969	2.3726995328	0.2548338536	5.5710062828	0.2670236309	7.9809959014	0.5413131814	0.004	0.249	0.747
IRMOF-1	0.0648523231	0.0422785421	1.4597231937000001	0.11685288710000001	6.1383393716	0.354273149	7.6629148884000005	0.5134045782	0.005	0.16583333333333333	0.8291666666666666
IRMOF-1	0.061609707	0.0391806801	1.8389395393	0.12249026789999999	6.0587535676	0.5987433349	7.9593028139	0.7604142829	0.005	0.19899999999999998	0.7959999999999999
IRMOF-1	0.0632310151	0.0278940389	2.4441272691	0.1970582337	5.7267670707	0.2254010547	8.2341253549	0.4503533273	0.005	0.24875	0.74625
IRMOF-1	0.059988398899999996	0.0219924928	1.5701115135	0.19269631329999998	6.2531703174	0.2866351934	7.8832702298	0.5013239995000001	0.006	0.16566666666666666	0.8283333333333333
IRMOF-1	0.055124474699999995	0.0516787976	1.9454318008000002	0.300510467	5.9120883001	0.5676963832	7.912644575599999	0.9198856478	0.006	0.1988	0.7952
IRMOF-1	0.0745801716	0.0215090823	2.522048436	0.41870091509999996	5.6949327490999995	0.2813920901	8.291561356699999	0.7216020875	0.006	0.2485	0.7455
IRMOF-1	0.0907932524	0.0361082454	1.5623193968	0.2115862209	6.264539717999999	0.6017410327	7.9176523672000005	0.849435499	0.006999999999999999	0.1655	0.8275
IRMOF-1	0.06809493929999999	0.0417781867	1.8285500503999998	0.1720158662	5.8859386788	0.2155513618	7.7825836685	0.4293454147	0.006999999999999999	0.1986	0.7944
IRMOF-1	0.0794440958	0.023828265	2.3739982188999997	0.1974002895	5.631264105900001	0.2970526524	8.0847064206	0.5182812069	0.006999999999999999	0.24825	0.74475
IRMOF-1	0.0859293282	0.0465402972	1.5584233384000001	0.19849090719999998	6.1588042926	0.2930219004	7.8031569592	0.5380531048	0.008	0.16533333333333333	0.8266666666666667
IRMOF-1	0.0794440958	0.061009458899999994	1.8454329699	0.1667990302	6.0382886465	0.401093374	7.9631657122	0.6289018631000001	0.008	0.1984	0.7936
IRMOF-1	0.1102489493	0.024265517400000002	2.2791941324000002	0.26129099899999997	5.7586013923	0.5264413071	8.148044474	0.8119978234999999	0.008	0.248	0.7440000000000001
IRMOF-1	0.0940358685	0.0528854691	1.4947877188	0.1488455199	6.1804061537	0.2328257818	7.769229741	0.4345567708	0.009000000000000001	0.16516666666666666	0.8258333333333333
IRMOF-1	0.1005211009	0.048747209699999995	1.8791988088999998	0.17723140440000001	5.9177730003999995	0.3656636787	7.8974929101999995	0.5916422928	0.009000000000000001	0.1982	0.7928
IRMOF-1	0.10214240890000001	0.0603161471	2.4571141303	0.1731884487	5.6414965664	0.5096028639	8.200753105599999	0.7431074597	0.009000000000000001	0.24775	0.74325
