MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
RAVXOD	0.2827095184	0.0516756624	4.3546752181	0.1565744098	10.4764691298	0.21387191879999998	15.113853866300001	0.42212199100000003	0.013999999999999999	0.2465	0.7395
RAVXOD	0.3244118803	0.0532192263	2.9126608302999997	0.1144624695	11.3815054154	0.8008574128	14.618578126	0.9685391086	0.016	0.16399999999999998	0.8200000000000001
RAVXOD	0.332535717	0.0644832295	3.4297730897000003	0.1420225646	10.8596758492	0.1376784828	14.621984655899999	0.3441842769	0.016	0.1968	0.7872
RAVXOD	0.33470207350000003	0.0189478805	4.2943743757999995	0.4242687812	10.2201118102	0.5197029498	14.8491882595	0.9629196115	0.016	0.24600000000000002	0.738
RAVXOD	0.38831939590000003	0.07993532440000001	2.9230724864999997	0.1958172705	11.5653231083	0.36376216840000003	14.8767149907	0.6395147633	0.018000000000000002	0.16366666666666665	0.8183333333333332
RAVXOD	0.3764044354	0.081490717	3.53475729	0.27943602149999996	11.1441375268	0.8254847009	15.055299252200001	1.1864114394	0.018000000000000002	0.1964	0.7856
RAVXOD	0.3845282721	0.036572306400000004	4.3754985306	0.21965812	10.146053028999999	0.5087693511	14.906079831700001	0.7649997775	0.018000000000000002	0.2455	0.7364999999999999
RAVXOD	0.4657666395	0.035596869100000005	2.9447634369999998	0.1588180525	11.7012874349	0.9157395958	15.111817511400002	1.1101545174	0.02	0.16333333333333333	0.8166666666666667
RAVXOD	0.43977036189999996	0.068728491	3.5434336701999998	0.22734102969999997	10.8422055726	0.6037927238	14.8254096047	0.8998622445000001	0.02	0.196	0.784
RAVXOD	0.4099829606	0.0461591545	4.303918394	0.1740993032	10.0754123453	0.6077159122	14.7893136999	0.8279743699	0.02	0.245	0.735
RAVXOD	0.6731952708	0.0436777435	2.8662421963	0.1414968385	11.0750159977	1.1592313428	14.6144534648	1.3444059248	0.03	0.16166666666666665	0.8083333333333332
RAVXOD	0.6564060082000001	0.060074904500000005	3.4271701756	0.2512707266	10.6097749361	0.8738057229999999	14.6933511199	1.1851513541	0.03	0.19399999999999998	0.7759999999999999
RAVXOD	0.641241513	0.0766994215	4.2800583485	0.2401869025	10.1278231751	1.3536267477000001	15.049123036600001	1.6705130716999999	0.03	0.2425	0.7275
RAVXOD	0.8557108028	0.0944913931	2.8783891285000003	0.1069695991	11.381885204000001	0.4692097447	15.115985135299999	0.6706707369	0.04	0.16	0.8
RAVXOD	0.8914556844	0.0827338312	3.5139339776	0.1894155342	11.147175835799999	0.38848050700000003	15.5525654978	0.6606298724	0.04	0.192	0.768
RAVXOD	0.884956615	0.10914868380000001	4.2709481493	0.3204745259	9.8080411556	0.6507276566	14.9639459199	1.0803508662999999	0.04	0.24	0.72
RAVXOD	1.0788455184	0.1560528679	2.8519261689	0.2674718483	11.0712181114	0.7671782802	15.001989798699999	1.1907029964	0.05	0.15833333333333333	0.7916666666666666
RAVXOD	1.1021338504	0.20087043100000002	3.3915970169	0.1571023898	10.6534506276	0.6729545737999999	15.1471814949	1.0309273946	0.05	0.19	0.76
RAVXOD	1.067472147	0.1178326666	4.2375440855	0.1763803743	9.8718456441	0.9605952699	15.1768618766	1.2548083107999999	0.05	0.2375	0.7124999999999999
