MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
RUTNOK	0.0	0.0	2.3042584717	0.3221543048	9.4269634021	0.9271428279	11.731221873800001	1.2492971327	1e-06	0.1666665	0.8333325
RUTNOK	0.0	0.0	2.8036074625	0.194076891	9.0020173835	0.9495677173999999	11.805624845999999	1.1436446084	1e-06	0.19999979999999998	0.7999991999999999
RUTNOK	0.0	0.0	3.5121808909	0.3158111033	8.1130498502	0.5008870468	11.6252307411	0.8166981501	1e-06	0.24999975	0.74999925
RUTNOK	0.0	0.0	2.2986791533	0.34456525759999995	9.553958763999999	0.7767022779	11.852637917300001	1.1212675355	1e-05	0.166665	0.8333250000000001
RUTNOK	0.0	0.0	2.8036074625	0.342571963	8.965384106	0.2837181055	11.768991568499999	0.6262900685	1e-05	0.199998	0.799992
RUTNOK	0.0	0.0	3.4675463442	0.21579776280000001	8.508689246900001	0.7279941606999999	11.976235591099998	0.9437919235	1e-05	0.24999749999999998	0.7499925000000001
RUTNOK	0.0034826714000000003	0.0139306854	2.4716380217	0.5390326098	9.6736274704	1.032154466	12.148748163499999	1.5851177612	0.0001	0.16665	0.8332499999999999
RUTNOK	0.0034826714000000003	0.0139306854	2.7924488257999998	0.47975649649999996	8.9385197026	0.9313790166	11.7344511998	1.4250661985	0.0001	0.19998	0.79992
RUTNOK	0.0069653427	0.0170615356	3.4926532767	0.23512706449999998	8.1814319682	1.0187301053	11.6810505876	1.2709187054	0.0001	0.249975	0.749925
RUTNOK	0.0034826714000000003	0.0139306854	2.2791515392	0.22359079059999998	9.2731036368	0.7275352099	11.5557378474	0.9650566859	0.001	0.1665	0.8325
RUTNOK	0.027861370899999998	0.027861370899999998	2.81197644	0.4589307288	9.043535098	0.7913089436	11.8833729089	1.2781010433	0.001	0.1998	0.7992
RUTNOK	0.0069653427	0.027861370899999998	3.6293465758999996	0.4142996077	8.2669096156	0.30188823859999997	11.9032215342	0.7440492172	0.001	0.24975	0.74925
RUTNOK	0.038309385	0.0406145784	2.2624135842	0.1469808912	9.238912577799999	0.6475518284	11.539635547	0.835147298	0.002	0.16633333333333333	0.8316666666666667
RUTNOK	0.024378699500000003	0.0170615356	2.6808624591999997	0.4725652986	8.7748910632	0.7831262176999999	11.4801322219	1.2727530518999999	0.002	0.1996	0.7984
RUTNOK	0.024378699500000003	0.0812291567	3.5261291867	0.37692414560000004	8.2815629266	0.8896382194	11.8320708128	1.3477915216999998	0.002	0.2495	0.7484999999999999
RUTNOK	0.038309385	0.0406145784	2.2735722208	0.4296437395	9.297525821799999	1.1681465772	11.6094074276	1.6384048950999999	0.003	0.16616666666666666	0.8308333333333333
RUTNOK	0.0522400704	0.0220263477	2.7031797325	0.2741257129	9.0117862575	0.8708829256999999	11.7672060604	1.1670349863	0.003	0.1994	0.7976
RUTNOK	0.0592054132	0.0472412528	3.6823501000000003	0.45395221119999996	8.1643364387	0.2791403394	11.905891951900001	0.7803338034	0.003	0.24925	0.74775
RUTNOK	0.08010144129999999	0.09997147519999999	2.2958894942	0.4656642272	9.3732345952	0.6664348461999999	11.749225530699999	1.2320705486	0.004	0.166	0.8300000000000001
RUTNOK	0.08010144129999999	0.09240571339999999	2.8091867807999997	0.4048755664	8.6747601048	0.6991061075	11.5640483269	1.1963873873	0.004	0.1992	0.7968
RUTNOK	0.08010144129999999	0.0841625564	3.4787049809	0.4788472509	8.420769381	0.2924958137	11.9795758032	0.8555056209999999	0.004	0.249	0.747
RUTNOK	0.0661707559	0.046202856699999996	2.2791515392	0.2793004752	9.429405620599999	0.3016510604	11.7747279157	0.6271543922999999	0.005	0.16583333333333333	0.8291666666666666
RUTNOK	0.09751479810000001	0.0472412528	2.7171280283	0.31972950510000003	9.1119172159	0.5340367421	11.9265600423	0.9010075000000001	0.005	0.19899999999999998	0.7959999999999999
