MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
NU-100	0.0523048538	0.0095877028	3.9855109227999996	0.3275925389	8.9518386751	0.6563695274	12.9896544517	0.9935497690999999	0.003	0.24925	0.74775
NU-100	0.0692972936	0.0179605145	2.7173358089999997	0.0769115786	10.031905566799999	0.4088906119	12.8185386694	0.503762705	0.004	0.166	0.8300000000000001
NU-100	0.0735454036	0.0267411689	3.1718201656000002	0.1415418628	9.5528481435	0.5401645002000001	12.798213712699999	0.7084475319	0.004	0.1992	0.7968
NU-100	0.0754039517	0.0286156798	4.0152852841	0.1007275835	9.0190519397	0.4208904933	13.1097411755	0.5502337566	0.004	0.249	0.747
NU-100	0.09319291210000001	0.0183488109	2.7371144918	0.30960252109999997	10.153857612000001	0.7036004757	12.984165015899999	1.0315518076999999	0.005	0.16583333333333333	0.8291666666666666
NU-100	0.09027233650000001	0.0242179529	3.2039339409	0.201172076	9.5351604423	0.3760901159	12.8293667197	0.6014801448	0.005	0.19899999999999998	0.7959999999999999
NU-100	0.0937239259	0.020469873899999998	3.9625421299	0.2700125832	9.0609438636	0.45468424490000003	13.1172099194	0.745166702	0.005	0.24875	0.74625
NU-100	0.1128404206	0.0248500816	2.7020232804	0.24385094629999998	10.2104582559	0.6289924224	13.025321956900001	0.8976934503	0.006	0.16566666666666666	0.8283333333333333
NU-100	0.11257491380000001	0.0188790136	3.2241379717000003	0.0871807807	9.4837730157	0.6868328615000001	12.8204859012	0.7928926558	0.006	0.1988	0.7952
NU-100	0.11443346189999999	0.017483178999999998	4.0676030901999995	0.1815463868	9.0791901238	0.3853659423	13.2612266759	0.5843955081000001	0.006	0.2485	0.7455
NU-100	0.1436392178	0.0102693171	2.7118062848	0.10818733300000001	10.0909266329	0.4198171018	12.946372135499999	0.5382737518999999	0.006999999999999999	0.1655	0.8275
NU-100	0.1354085048	0.020770716499999998	3.2326449321	0.165831186	9.6867161137	0.5812862411999999	13.0547695506	0.7678881437	0.006999999999999999	0.1986	0.7944
NU-100	0.141249656	0.026529438199999998	4.013796566	0.0928448109	8.8838806652	0.4067223194	13.0389268872	0.5260965685	0.006999999999999999	0.24825	0.74475
NU-100	0.1492148621	0.0262623744	2.7443454081	0.20926690190000002	9.9907583882	0.7580404365000001	12.8843186584	0.9935697128000001	0.008	0.16533333333333333	0.8266666666666667
NU-100	0.1526664515	0.0316387953	3.2658220774	0.0640907866	9.6999353431	0.36247489689999995	13.118423872000001	0.45820447880000004	0.008	0.1984	0.7936
NU-100	0.145232259	0.0370798194	4.0659016981	0.1984083233	8.960030873500001	0.5092805664	13.171164830599999	0.7447687090999999	0.008	0.248	0.7440000000000001
NU-100	0.1709864256	0.0120389143	2.7568931745999996	0.2463554616	9.9907583882	0.621959325	12.918637988399999	0.8803537009000001	0.009000000000000001	0.16516666666666666	0.8258333333333333
NU-100	0.1601006439	0.0168424301	3.1945762845	0.1843646927	9.329424549299999	0.5127918968999999	12.6841014777	0.7139990197	0.009000000000000001	0.1982	0.7928
NU-100	0.1563835477	0.0268359027	3.9368085748	0.2021651877	8.8233701084	0.629343942	12.916562230899999	0.8583450323999999	0.009000000000000001	0.24775	0.74325
NU-100	0.18479278300000002	0.0208655295	2.69245295	0.1433176676	10.0328364985	0.43868817979999997	12.9100822315	0.6028713768999999	0.01	0.165	0.8250000000000001
NU-100	0.19302349600000002	0.0243109204	3.2711389276999996	0.1568398359	9.6414728359	0.46873183820000003	13.1056352596	0.6498825945000001	0.01	0.198	0.792
NU-100	0.19727160600000002	0.025992566800000002	3.9914657951	0.1926718536	8.7958145318	0.6677656187	12.984551932899999	0.8864300391	0.01	0.2475	0.7424999999999999
NU-100	0.23125648559999998	0.0386729694	2.7122316327999996	0.1608558005	10.062067752	0.4256214583	13.0055558704	0.6251502282	0.012	0.16466666666666666	0.8233333333333333
NU-100	0.2224947588	0.040076589100000004	3.1979790687	0.23357997120000001	9.314529643	0.3955337385	12.735003470499999	0.6691902988	0.012	0.1976	0.7904
NU-100	0.24346980170000002	0.0405313437	3.9791307026	0.21320503079999997	8.749081763300001	0.35706130420000004	12.9716822676	0.6107976787	0.012	0.247	0.741
NU-100	0.265772379	0.033893488799999996	2.6648053289	0.1753393699	9.895244801699999	0.9464864738	12.8258225096	1.1557193325	0.013999999999999999	0.16433333333333333	0.8216666666666667
NU-100	0.2824993119	0.028812083500000002	3.2260520377999997	0.0897212133	9.6334668238	0.6022181182	13.142018173499999	0.720751415	0.013999999999999999	0.1972	0.7888
NU-100	0.265772379	0.026993053599999997	4.038892099	0.3197344187	9.0642952175	0.3959065669	13.3689596955	0.7426340392	0.013999999999999999	0.2465	0.7395
NU-100	0.3199357809	0.027180435299999996	2.6690588091	0.0904302289	9.946818414700001	0.3452627549	12.9358130047	0.46287341909999996	0.016	0.16399999999999998	0.8200000000000001
NU-100	0.31409462969999996	0.0258293295	3.1962776766000003	0.25371002	9.6677251082	0.5986300174	13.1780974145	0.8781693669	0.016	0.1968	0.7872
NU-100	0.2978987105	0.030716287999999998	3.9217087202	0.39299716960000003	8.9430879176	0.3092859234	13.1626953483	0.732999381	0.016	0.24600000000000002	0.738
NU-100	0.3279009871	0.0381813283	2.6212071571	0.12183084	9.738848285700001	0.4901442709	12.6879564299	0.6501564392	0.018000000000000002	0.16366666666666665	0.8183333333333332
NU-100	0.3406453169	0.0186687396	3.1743722537	0.1563430271	9.3837909572	0.47415630369999995	12.8988085278	0.6491680704	0.018000000000000002	0.1964	0.7856
NU-100	0.3260424389	0.0351272716	3.9767912885000003	0.30550353010000003	8.805123848200001	0.3586020222	13.107957575599999	0.6992328239	0.018000000000000002	0.2455	0.7364999999999999
NU-100	0.365337456	0.0539808838	2.6178043730000002	0.12720252740000002	9.7502056518	0.669531422	12.7333474808	0.8507148332	0.02	0.16333333333333333	0.8166666666666667
NU-100	0.3693200591	0.027252957999999997	3.1099320291000003	0.21744645989999997	9.2728239054	0.34574836299999995	12.752075993599998	0.5904477809	0.02	0.196	0.784
NU-100	0.38737452640000003	0.057985144800000006	3.9329804427	0.21462843480000002	8.8972860808	0.5604902468999999	13.2176410499	0.8331038265	0.02	0.245	0.735
NU-100	0.5703087613000001	0.054454158499999995	2.6724615932	0.1075247483	9.6451965625	0.3247068218	12.887966917	0.4866857286	0.03	0.16166666666666665	0.8083333333333332
NU-100	0.5445545947	0.09507074089999999	3.1582090289999996	0.13993238689999998	9.314529643	0.5238829378000001	13.017293266700001	0.7588860656	0.03	0.19399999999999998	0.7759999999999999
NU-100	0.5745568712	0.0366899373	3.9895517289999995	0.1969981331	8.781478184500001	0.4831081397	13.3455867847	0.7167962101	0.03	0.2425	0.7275
NU-100	0.7768731078	0.0240074597	2.6390717738	0.1443077385	9.816674171	0.42224990520000005	13.2326190526	0.5905651034	0.04	0.16	0.8
NU-100	0.7261612952	0.053498152400000006	3.0629310731	0.17823858350000002	9.259790862400001	0.32976621149999996	13.0488832307	0.5615029474000001	0.04	0.192	0.768
NU-100	0.7614737092	0.08584703949999999	4.0012487995	0.1191536383	8.7196643234	0.25674979940000003	13.4823868321	0.4617504772	0.04	0.24	0.72
NU-100	0.963258932	0.0470958601	2.5754822452	0.06320391019999999	9.4381573652	0.62301362	12.9768985424	0.7333133903	0.05	0.15833333333333333	0.7916666666666666
NU-100	0.9276810111	0.09536687519999999	3.084411148	0.18044784940000003	9.0946435891	0.1996681493	13.1067357482	0.4754828739	0.05	0.19	0.76
NU-100	0.967507042	0.046668827999999996	3.7883621168	0.09633545730000001	8.6340186123	0.2877132461	13.3898877711	0.4307175314	0.05	0.2375	0.7124999999999999
