MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
MOF-801	0.0299409179	0.0113952284	3.4605168298	0.2778704147	12.0288273225	1.1162217429999999	15.5192850702	1.4054873861000001	0.002	0.2495	0.7484999999999999
MOF-801	0.0405651146	0.014711176599999999	2.2862775174000003	0.12663007199999998	13.288182595799999	0.708705611	15.6150252278	0.8500468595999999	0.003	0.16616666666666666	0.8308333333333333
MOF-801	0.040758281800000004	0.0059097803	2.8386604856	0.1956583866	13.333019273800002	0.8819612781999999	16.2124380412	1.0835294451000002	0.003	0.1994	0.7976
MOF-801	0.0423036195	0.0052404951	3.5552110530000003	0.34892923259999997	11.9700384456	1.1406914647	15.5675531181	1.4948611924000001	0.003	0.24925	0.74775
MOF-801	0.0554389899	0.0155784297	2.2906099329	0.0941048227	13.473218554	0.9491567406	15.8192674768	1.0588399929999999	0.004	0.166	0.8300000000000001
MOF-801	0.0548594883	0.010608380300000001	2.7419547839	0.1283464782	12.8547162223	0.8802312105	15.651530494500001	1.019186069	0.004	0.1992	0.7968
MOF-801	0.057563829299999994	0.0061813508	3.5750163806999997	0.15313962679999998	12.3964609906	0.760530657	16.0290412006	0.9198516346	0.004	0.249	0.747
MOF-801	0.0674153571	0.0116798296	2.3122720101	0.0540126546	13.0917681453	0.6457728420000001	15.4714555125	0.7114653262	0.005	0.16583333333333333	0.8291666666666666
MOF-801	0.0716650358	0.010323156600000001	2.8536692105	0.3055163261	12.6272818344	0.7466098494	15.5526160807	1.0624493321	0.005	0.19899999999999998	0.7959999999999999
MOF-801	0.0689606948	0.0188315742	3.4948666951	0.2531674861	12.3166760862	0.5542877099	15.8805034761	0.8262867702	0.005	0.24875	0.74625
MOF-801	0.0805507276	0.0203183995	2.3661177448	0.1264264762	13.4560153573	1.1415012582	15.9026838297	1.2882461339	0.006	0.16566666666666666	0.8283333333333333
MOF-801	0.08151656360000001	0.0142787029	2.7690323804	0.13711968800000002	13.1237362903	0.9842863765000001	15.9742852343	1.1356847674	0.006	0.1988	0.7952
MOF-801	0.0840277374	0.0122169672	3.4733593469999997	0.0686523196	11.968683863199999	0.5406189847	15.5260709476	0.6214882715	0.006	0.2485	0.7455
MOF-801	0.0992879472	0.0116798296	2.2834923932	0.1810756522	13.1278000376	0.6086471482	15.510580378	0.80140263	0.006999999999999999	0.1655	0.8275
MOF-801	0.09368609800000001	0.0240336034	2.768568193	0.1392960905	12.6734730949	0.6524307929	15.5357273859	0.8157604868	0.006999999999999999	0.1986	0.7944
MOF-801	0.0944587668	0.0089275859	3.5213253751	0.2086597805	12.3621900554	0.818741527	15.9779741973	1.0363288934000001	0.006999999999999999	0.24825	0.74475
MOF-801	0.103730793	0.0102651608	2.3752467630000003	0.1758730464	13.272333981500001	0.6673005712	15.7513115375	0.8534387784	0.008	0.16533333333333333	0.8266666666666667
MOF-801	0.1213090094	0.0183498685	2.7515479894999997	0.11729488099999999	12.7703257377	1.1194861136	15.6431827366	1.2551308631	0.008	0.1984	0.7936
MOF-801	0.11049164550000001	0.0141210385	3.4908437379	0.3117189358	11.9548671226	0.7728564015999999	15.556202505999998	1.0986963759000001	0.008	0.248	0.7440000000000001
MOF-801	0.1215021766	0.0159944318	2.3370286697	0.1655367334	13.807935869200001	0.5919776236	16.2664667155	0.7735087888	0.009000000000000001	0.16516666666666666	0.8258333333333333
MOF-801	0.1193773372	0.0136371127	2.7981214554	0.20050267559999999	12.8541743893	0.755421552	15.7716731819	0.9695613403	0.009000000000000001	0.1982	0.7928
MOF-801	0.11918417	0.017389341200000002	3.5302996642	0.1713024	11.999839258800002	0.6306826343	15.649323093	0.8193743754999999	0.009000000000000001	0.24775	0.74325
MOF-801	0.1392735601	0.027301573500000002	2.3461576879	0.0792756891	12.9120150585	0.4750946746	15.397446306500001	0.5816719372	0.01	0.165	0.8250000000000001
MOF-801	0.1315468716	0.0283475764	2.6921320064	0.1163143183	13.234947506800001	1.1079864823	16.0586263848	1.252648377	0.01	0.198	0.792
MOF-801	0.1388872257	0.026071134	3.5979162907999998	0.2097172753	12.0471141852	0.24804826800000002	15.7839177017	0.48383667729999996	0.01	0.2475	0.7424999999999999
MOF-801	0.15646544199999998	0.0322305731	2.2988105763999997	0.2233049498	12.960644567300001	0.7397910217	15.415920585699999	0.9953265445999999	0.012	0.16466666666666666	0.8233333333333333
MOF-801	0.1576244453	0.0306740775	2.8279841761	0.1644082665	13.020381651900001	0.7109848905	16.0059902733	0.9060672345	0.012	0.1976	0.7904
MOF-801	0.1703734813	0.0169547562	3.4571127891000004	0.2033651662	11.901632033599999	0.4207330371	15.529118304	0.6410529595000001	0.012	0.247	0.741
MOF-801	0.19104237300000002	0.0281626931	2.2545580472999998	0.1561994901	13.2464614573	1.0021724012	15.6920618776	1.1865345844	0.013999999999999999	0.16433333333333333	0.8216666666666667
