MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
LOFVUY	0.1947090923	0.0328194209	4.3312697299	0.1176791368	10.4203083788	1.0203633552	14.946287200999999	1.1708619129	0.01	0.2475	0.7424999999999999
LOFVUY	0.2436008027	0.0400119595	2.8691913693	0.2153228637	11.631720355	0.8348237769	14.744512527000001	1.0901586001	0.012	0.16466666666666666	0.8233333333333333
LOFVUY	0.2581825409	0.0742634573	3.4236543566	0.1501268688	10.93699303	0.8861856167000001	14.6188299275	1.1105759428	0.012	0.1976	0.7904
LOFVUY	0.22215707010000002	0.0667503133	4.2467605013	0.2865456138	10.4299323072	0.9173151785	14.898849878599998	1.2706111056	0.012	0.247	0.741
LOFVUY	0.27104878050000003	0.0832326266	2.8904904432	0.1125280508	11.276236503	0.6765324698999999	14.4377757267	0.8722931473000001	0.013999999999999999	0.16433333333333333	0.8216666666666667
LOFVUY	0.3019277555	0.079470369	3.4593818353	0.232833581	11.0572921339	0.8379210401	14.8186017247	1.1502249901000001	0.013999999999999999	0.1972	0.7888
LOFVUY	0.2761952763	0.0578201929	4.3003517194	0.1535959528	10.4954953188	0.1534650722	15.0720423145	0.3648812179	0.013999999999999999	0.2465	0.7395
LOFVUY	0.3225137388	0.0684911612	2.8485793623	0.1539643184	11.300897819300001	0.4608507783	14.4719909204	0.6833062579000001	0.016	0.16399999999999998	0.8200000000000001
LOFVUY	0.3045010034	0.0576672966	3.4236543566	0.1568319558	11.325559135599999	1.1396802129	15.0537144956	1.3541794653	0.016	0.1968	0.7872
LOFVUY	0.3439574714	0.0407408347	4.1808020791	0.2584686865	10.2013640098	0.584918441	14.7261235603	0.8841279622	0.016	0.24600000000000002	0.738
LOFVUY	0.3542504631	0.0493038002	2.8389604257	0.1131138332	11.164358336400001	0.4045771721	14.3575692252	0.5669948054999999	0.018000000000000002	0.16366666666666665	0.8183333333333332
LOFVUY	0.3774096944	0.0254449564	3.3618183356999998	0.17000428809999998	11.0699235398	0.36116587969999997	14.809151569900001	0.5566151242	0.018000000000000002	0.1964	0.7856
LOFVUY	0.3276602346	0.051063106399999995	4.256379437900001	0.177524047	10.271738985499999	0.9812351842	14.855778658	1.2098223376000001	0.018000000000000002	0.2455	0.7364999999999999
LOFVUY	0.3834139395	0.1028727175	2.8602594995999997	0.22236355219999998	11.6076605342	1.3076828001	14.8513339733	1.6329190697999998	0.02	0.16333333333333333	0.8166666666666667
LOFVUY	0.44174089229999997	0.060164862199999995	3.3041047162	0.2329308788	11.2696200523	0.8892406906	15.015465660799999	1.1823364316	0.02	0.196	0.784
LOFVUY	0.3945646805	0.0859463092	4.0983540512	0.2015344185	10.248280660299999	0.7216101411	14.741199392	1.0090908688	0.02	0.245	0.735
LOFVUY	0.6115752547	0.051350464400000004	2.8540758975	0.2024412041	11.172779273699998	0.5335370366	14.6384304259	0.7873287051000001	0.03	0.16166666666666665	0.8083333333333332
LOFVUY	0.584127277	0.0821650412	3.3755596737	0.1932405425	10.6356437748	1.1076575512	14.5953307255	1.3830631349	0.03	0.19399999999999998	0.7759999999999999
LOFVUY	0.584127277	0.10111260000000001	4.160877139	0.2623264248	9.8579100682	0.6087110882	14.602914484200001	0.972150113	0.03	0.2425	0.7275
LOFVUY	0.8208660851999999	0.1206472499	2.7427710599	0.1659006934	11.3953326159	0.6342969179	14.958969760999999	0.9208448612000001	0.04	0.16	0.8
LOFVUY	0.7711166254999999	0.0654142813	3.3803691419999997	0.16183306220000002	10.5983510526	1.4299864966	14.7498368201	1.6572338401	0.04	0.192	0.768
LOFVUY	0.7968491047	0.0877087986	4.085986847	0.1852075456	10.0828693924	0.4463664167	14.965705344100002	0.7192827609	0.04	0.24	0.72
LOFVUY	0.9581059741	0.1755014609	2.680935039	0.1406457996	10.9448124718	0.6810183166	14.5838534849	0.9971655771	0.05	0.15833333333333333	0.7916666666666666
LOFVUY	0.9452397345	0.0221026535	3.2573841670999997	0.25398810510000003	10.5809076825	0.5617388522	14.7835315841	0.8378296108	0.05	0.19	0.76
LOFVUY	1.0018511887000001	0.08857689310000001	4.1897339487	0.30713043149999997	9.8127979042	0.4703741112	15.0043830416	0.8660814358	0.05	0.2375	0.7124999999999999
