MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
JEWCAP	0.22158450329999999	0.07206952900000001	2.2273594072	0.1712212372	6.1103357902	0.4135130936	8.559279700700001	0.6568038598	0.02	0.245	0.735
JEWCAP	0.3206932084	0.0819503752	1.3960528536	0.12983140210000002	6.4584000446	0.5415542053	8.1751461066	0.7533359826	0.03	0.16166666666666665	0.8083333333333332
JEWCAP	0.3150528756	0.0645414723	1.7723352455	0.2079188214	6.367993744800001	0.41205280850000003	8.4553818659	0.6845131022	0.03	0.19399999999999998	0.7759999999999999
JEWCAP	0.3150528756	0.0624972063	2.1641078216	0.19313615739999998	5.8374217726	0.4098058836	8.3165824698	0.6654392472999999	0.03	0.2425	0.7275
JEWCAP	0.4560611958	0.0801560918	1.4412325575999998	0.0284572855	6.4595301234	0.35694391909999995	8.3568238768	0.4655572964	0.04	0.16	0.8
JEWCAP	0.45525543399999996	0.0478055173	1.718765025	0.1173607936	6.1001650815	0.34428290009999996	8.2741855405	0.5094492110000001	0.04	0.192	0.768
JEWCAP	0.4544496722	0.0620802757	2.1641078216	0.195366441	5.8882753163	0.2039909527	8.5068328101	0.4614376694	0.04	0.24	0.72
JEWCAP	0.5777312322	0.0593425946	1.4018616727000002	0.16863247239999998	6.371383981	0.39221059469999997	8.3509768859	0.6201856617	0.05	0.15833333333333333	0.7916666666666666
JEWCAP	0.5326085697	0.0399319825	1.6948843243	0.0703956493	6.0600472860000005	0.4408755698	8.28754018	0.5512032015999999	0.05	0.19	0.76
JEWCAP	0.5753139467	0.0612378991	2.0253415879	0.16863247239999998	5.7012472835	0.4771288297	8.3019028181	0.7069992012	0.05	0.2375	0.7124999999999999
