MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
NAYZOE	0.1588236523	0.022299055699999997	3.0681734023000002	0.0986493008	9.6325280281	0.4696391886	12.8595250827	0.5905875451	0.009000000000000001	0.1982	0.7928
NAYZOE	0.15583324880000002	0.039616489500000004	3.8405397462	0.0926109073	8.909290394800001	0.3531483611	12.9056633898	0.4853757579	0.009000000000000001	0.24775	0.74325
NAYZOE	0.1837436814	0.037035482200000004	2.5670135726	0.040187719	10.338989530800001	0.4109443966	13.0897467848	0.4881675978	0.01	0.165	0.8250000000000001
NAYZOE	0.1880631531	0.014770008700000002	3.1091604514999998	0.1908989009	9.9337993748	0.3477942158	13.2310229794	0.5534631254	0.01	0.198	0.792
NAYZOE	0.1677948628	0.007576854599999999	3.8160539766	0.20089346670000002	9.0770517015	0.357654674	13.060900540899999	0.5661249953	0.01	0.2475	0.7424999999999999
NAYZOE	0.2192962563	0.0395941892	2.6178481597	0.15841965289999999	10.1532870844	0.6974930246	12.9904315004	0.8955068667	0.012	0.16466666666666666	0.8233333333333333
NAYZOE	0.2219543927	0.0138758796	3.0907961243	0.1876504291	9.790037255	0.3299707174	13.102787772000001	0.5314970261	0.012	0.1976	0.7904
NAYZOE	0.22826746679999999	0.0502415915	3.9334259813	0.20636058489999998	8.9579877741	0.28844984760000003	13.1196812222	0.545052024	0.012	0.247	0.741
NAYZOE	0.2408936149	0.051345743099999994	2.5579644837999997	0.16517927	10.0235050735	0.39182398799999996	12.822363172200001	0.6083490011	0.013999999999999999	0.16433333333333333	0.8216666666666667
NAYZOE	0.26747497929999997	0.050478353899999995	3.0431553332	0.14521531880000002	9.5293082242	0.5286966751	12.8399385367	0.7243903478	0.013999999999999999	0.1972	0.7888
NAYZOE	0.2515261606	0.0391793441	3.8216431195999996	0.1451665309	9.2986364275	0.6704310507	13.3718057077	0.8547769257	0.013999999999999999	0.2465	0.7395
NAYZOE	0.2884078037	0.0437079598	2.5651505249	0.0757400426	10.2450897994	0.2749302937	13.098648127999999	0.39437829609999997	0.016	0.16399999999999998	0.8200000000000001
NAYZOE	0.29804354829999996	0.0231730962	3.0096204747	0.2631605254	9.5568024383	0.4393635839	12.864466461300001	0.7256972054999999	0.016	0.1968	0.7872
NAYZOE	0.2904014061	0.052384512	3.8362813515	0.1940331495	9.163262373	0.6419098087	13.2899451306	0.8883274701999999	0.016	0.24600000000000002	0.738
NAYZOE	0.3226313104	0.0397278033	2.5515768917	0.11899718150000001	9.8811409646	0.4622220447	12.7553491667	0.6209470295	0.018000000000000002	0.16366666666666665	0.8183333333333332
NAYZOE	0.3100051623	0.0293901433	3.0346385438	0.0945277307	9.4843388739	0.5317528194	12.82898258	0.6556706934000001	0.018000000000000002	0.1964	0.7856
NAYZOE	0.31997317399999997	0.06610695009999999	3.8274984124	0.1689025316	8.9715018794	0.10570581289999999	13.1189734658	0.3407152946	0.018000000000000002	0.2455	0.7364999999999999
NAYZOE	0.35319987950000004	0.0171496157	2.5129851894999997	0.056898791	9.9256443112	0.2431422782	12.7918293802	0.31719068489999996	0.02	0.16333333333333333	0.8166666666666667
NAYZOE	0.34323186780000003	0.044110250499999996	3.0593904631	0.1297871985	9.6628182641	0.3845628427	13.065440595	0.5584602917	0.02	0.196	0.784
NAYZOE	0.37911670979999995	0.0306983113	3.7984880983	0.1342260103	8.9710358758	0.30399228079999996	13.148640683900002	0.4689166024	0.02	0.245	0.735
NAYZOE	0.4974037813	0.0539706441	2.5478507963	0.132258981	9.8993151062	0.4960704399	12.944569683800001	0.682300065	0.03	0.16166666666666665	0.8083333333333332
NAYZOE	0.5392694303	0.0586373692	2.9971114402	0.11520807359999999	9.5491133784	0.44471153909999994	13.085494248900002	0.6185569819	0.03	0.19399999999999998	0.7759999999999999
NAYZOE	0.5342854243999999	0.0348231092	3.7540411032999996	0.1436715267	8.950298714199999	0.2267843901	13.238625241900001	0.40527902600000004	0.03	0.2425	0.7275
NAYZOE	0.700418952	0.047993903	2.4389955811000004	0.12375702109999999	9.952206518099999	0.16790751629999998	13.091621051199999	0.3396584404	0.04	0.16	0.8
NAYZOE	0.7505912773000001	0.0625297996	2.915669641	0.048611492400000005	9.2669481806	0.5080606577000001	12.9332090989	0.6192019497	0.04	0.192	0.768
NAYZOE	0.7618883570999999	0.0874714716	3.7244984899	0.2151859177	8.7986145328	0.47131055130000005	13.2850013798	0.7739679406000001	0.04	0.24	0.72
NAYZOE	0.9250314811	0.0430359596	2.5143159378	0.1374074843	9.8876650154	0.34727871159999996	13.3270124343	0.5277221555	0.05	0.15833333333333333	0.7916666666666666
NAYZOE	0.9579259196	0.08229497690000001	2.9074190012	0.134149995	9.248774039099999	0.4896485325	13.1141189599	0.7060935044	0.05	0.19	0.76
NAYZOE	0.9034341226	0.0447463933	3.7218369931999997	0.0583201889	8.6781525945	0.2827647665	13.3034237103	0.38583134869999997	0.05	0.2375	0.7124999999999999
