MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
XUWVUG	0.0043721561	0.0051248705	0.1918807639	0.0131581678	0.17104876600000002	0.0324664147	0.367301686	0.050749453	0.006	0.2485	0.7455
XUWVUG	0.005752836999999999	0.0052473947	0.1229437748	0.029597556299999998	0.1925105451	0.0400579779	0.3212071569	0.0749029289	0.006999999999999999	0.1655	0.8275
XUWVUG	0.0048323831	0.0049138791999999995	0.15317282880000002	0.0158732395	0.19073551079999998	0.025444831499999997	0.3487407227	0.0462319502	0.006999999999999999	0.1986	0.7944
XUWVUG	0.0085141987	0.0023467062	0.19114346989999997	0.0308784502	0.16975783190000002	0.0395476977	0.3694155005	0.0727728541	0.006999999999999999	0.24825	0.74475
XUWVUG	0.0059829505000000005	0.0070401186999999995	0.1268145683	0.015709726599999998	0.1925105451	0.0552110186	0.3253080639	0.0779608639	0.008	0.16533333333333333	0.8266666666666667
XUWVUG	0.0087443122	0.0066054995	0.16165170980000002	0.0251005027	0.1967060809	0.0404821574	0.3671021029	0.0721881596	0.008	0.1984	0.7936
XUWVUG	0.005752836999999999	0.0043660963	0.2092071729	0.035205306	0.1778261699	0.0314661045	0.39278617979999997	0.0710375068	0.008	0.248	0.7440000000000001
XUWVUG	0.00529261	0.004956795999999999	0.1323442733	0.0319810569	0.1965447141	0.022535952799999998	0.3341815974	0.0594738057	0.009000000000000001	0.16516666666666666	0.8258333333333333
XUWVUG	0.0064431774	0.0027613616999999997	0.1575965928	0.0225448062	0.1894445767	0.0417612686	0.35348434689999997	0.06706743650000001	0.009000000000000001	0.1982	0.7928
XUWVUG	0.005752836999999999	0.003850535	0.1946456164	0.036408440800000004	0.16991919870000002	0.0347983967	0.3703176521	0.0750573725	0.009000000000000001	0.24775	0.74325
XUWVUG	0.010815333500000001	0.0089241318	0.1301323913	0.011796704	0.1975129147	0.0167199637	0.33846063950000005	0.037440799500000004	0.01	0.165	0.8250000000000001
XUWVUG	0.0096647661	0.0062766589	0.1601771218	0.0058752664	0.19364011239999998	0.046230943200000006	0.3634820003	0.0583828685	0.01	0.198	0.792
XUWVUG	0.0103551066	0.0061745926	0.1880099704	0.0184691779	0.1587848922	0.0243743944	0.35714996920000003	0.0490181649	0.01	0.2475	0.7424999999999999
XUWVUG	0.0098948796	0.0042679692	0.13086968529999998	0.007186253	0.2029993845	0.026955495	0.3437639494	0.0384097172	0.012	0.16466666666666666	0.8233333333333333
XUWVUG	0.0094346526	0.003959022	0.15409444630000002	0.0130023213	0.16991919870000002	0.025444831499999997	0.3334482976	0.0424061748	0.012	0.1976	0.7904
XUWVUG	0.0096647661	0.0051660348	0.1999909979	0.04458952730000001	0.1781489034	0.0398598763	0.3878046674	0.0896154384	0.012	0.247	0.741
XUWVUG	0.0154176031	0.0085607163	0.1349248023	0.015491948899999998	0.20396758510000002	0.056431319699999996	0.35430999049999995	0.0804839849	0.013999999999999999	0.16433333333333333	0.8216666666666667
XUWVUG	0.0135766953	0.0026835613	0.15778091630000002	0.0384419464	0.20154708370000002	0.0472052249	0.37290469530000003	0.0883307326	0.013999999999999999	0.1972	0.7888
XUWVUG	0.0126562413	0.007837382700000001	0.19298670489999997	0.040845023	0.1641099953	0.0205538437	0.3697529415	0.0692362494	0.013999999999999999	0.2465	0.7395
XUWVUG	0.0128863548	0.0046934125	0.13086968529999998	0.0208212139	0.1944469462	0.0257176297	0.3382029863	0.051232256100000005	0.016	0.16399999999999998	0.8200000000000001
XUWVUG	0.0161079435	0.003254296	0.1520668878	0.0159415853	0.1925105451	0.0190822591	0.3606853764	0.0382781404	0.016	0.1968	0.7872
XUWVUG	0.0158778301	0.0073348107	0.1802683834	0.030211065899999997	0.1613667604	0.0210148843	0.35751297390000003	0.0585607609	0.016	0.24600000000000002	0.738
XUWVUG	0.011965900900000001	0.004956795999999999	0.1408231543	0.0105821597	0.20380621829999998	0.0380031568	0.35659527350000003	0.0535421125	0.018000000000000002	0.16366666666666665	0.8183333333333332
XUWVUG	0.0154176031	0.0094989774	0.1539101228	0.0348561539	0.18347400649999998	0.0294661183	0.3528017324	0.0738212496	0.018000000000000002	0.1964	0.7856
XUWVUG	0.0144971492	0.0042679692	0.1867197059	0.0215461479	0.1507165542	0.0332180443	0.3519334093	0.0590321614	0.018000000000000002	0.2455	0.7364999999999999
XUWVUG	0.0188693053	0.013852755	0.1323442733	0.0188551319	0.2049357857	0.0216255542	0.3561493643	0.054333441100000004	0.02	0.16333333333333333	0.8166666666666667
XUWVUG	0.014957376100000001	0.0099774827	0.1526198583	0.0453390852	0.1828285395	0.0224201098	0.3504057739	0.07773667769999999	0.02	0.196	0.784
XUWVUG	0.0177187379	0.0062766589	0.19704182190000002	0.018775680700000002	0.18250580600000002	0.0259474539	0.39726636579999997	0.050999793499999994	0.02	0.245	0.735
XUWVUG	0.0271533905	0.0018409078	0.12810483279999998	0.0072801949	0.1958992471	0.0434720974	0.3511574704	0.0525932001	0.03	0.16166666666666665	0.8083333333333332
