MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
NIBJAK	0.0379052611	0.046187907400000006	2.9180001854000004	0.1646512366	9.1830401929	0.6325834752	12.138945639400001	0.8434226192000001	0.003	0.1994	0.7976
NIBJAK	0.061845425999999995	0.056988991399999994	3.5636037313999998	0.326248405	8.7521479961	0.47897336240000005	12.377597153499998	0.8622107588	0.003	0.24925	0.74775
NIBJAK	0.0798005496	0.07025168309999999	2.4625620404	0.20796486309999998	9.6712914158	0.7017686187000001	12.213654005799999	0.9799851649	0.004	0.166	0.8300000000000001
NIBJAK	0.0698254809	0.0437085611	2.8876376424	0.2973535731	9.0641251386	0.2994515034	12.0215882619	0.6405136376	0.004	0.1992	0.7968
NIBJAK	0.0518703573	0.0365692059	3.7026322176999997	0.4293436204	8.684995965499999	0.4817602467	12.439498540499999	0.9476730729999999	0.004	0.249	0.747
NIBJAK	0.0977556733	0.0495149389	2.3826606114	0.27183400879999997	9.5481793596	0.1020407704	12.028595644300001	0.42338971810000003	0.005	0.16583333333333333	0.8291666666666666
NIBJAK	0.0837905771	0.027061683	2.9132060997000004	0.2930280739	9.3355312625	0.24305597899999998	12.3325279393	0.5631457359	0.005	0.19899999999999998	0.7959999999999999
NIBJAK	0.0778055359	0.0343235142	3.526849074	0.2085044591	8.8276940306	0.7687632623999999	12.432348640499999	1.0115912356999999	0.005	0.24875	0.74625
NIBJAK	0.0977556733	0.0495149389	2.4242093545	0.30682148719999996	9.895131518	0.5127752444	12.4170965458	0.8691116704999999	0.006	0.16566666666666666	0.8283333333333333
NIBJAK	0.10773074199999999	0.0478803298	2.9132060997000004	0.49405709719999996	9.065524139199999	0.4941463546	12.086460980899998	1.0360837816	0.006	0.1988	0.7952
NIBJAK	0.1097257557	0.0630878738	3.5747899314	0.22545232760000003	8.7675370031	0.6780521835	12.4520526902	0.9665923849	0.006	0.2485	0.7455
NIBJAK	0.1017457008	0.0426018356	2.4162192116	0.18040036980000002	9.685281422200001	0.7469458182	12.203246334600001	0.9699480236	0.006999999999999999	0.1655	0.8275
NIBJAK	0.1236908519	0.08705212220000001	2.798148042	0.2837839605	9.2669802312	0.6014986936	12.1888191251	0.9723347763	0.006999999999999999	0.1986	0.7944
NIBJAK	0.1476310168	0.0771634591	3.546025417	0.17252789010000003	8.4933328779	0.5443820508	12.186989311700001	0.7940734	0.006999999999999999	0.24825	0.74475
NIBJAK	0.1456360031	0.015960109899999998	2.4034349829	0.30511885769999997	9.8699495065	0.9081658739	12.4190204925	1.2292448415000001	0.008	0.16533333333333333	0.8266666666666667
NIBJAK	0.1496260305	0.09935088310000001	2.9819213286000004	0.3503146917	9.286566240099999	0.9607213536	12.418113599200002	1.4103869284000001	0.008	0.1984	0.7936
NIBJAK	0.1316709069	0.0526320773	3.5923682458	0.3217716952	8.4569588613	0.19324448030000002	12.180998014000002	0.5676482528	0.008	0.248	0.7440000000000001
NIBJAK	0.1556110718	0.1104308136	2.4194152687	0.1797764396	10.0322335806	0.76908907	12.607259921099999	1.0592963232	0.009000000000000001	0.16516666666666666	0.8258333333333333
NIBJAK	0.1436409893	0.0763337204	2.7965500133999996	0.16760265130000002	9.213818206900001	0.7884904620000001	12.1540092096	1.0324268337	0.009000000000000001	0.1982	0.7928
NIBJAK	0.1376559481	0.0801985598	3.5731919027999997	0.3550933132	8.4821408728	0.5509718514999999	12.1929887237	0.9862637245	0.009000000000000001	0.24775	0.74325
NIBJAK	0.161596113	0.1301507577	2.4178172402	0.29022592420000004	9.8363734912	0.2729163045	12.415786844400001	0.6932929864	0.01	0.165	0.8250000000000001
NIBJAK	0.1695761679	0.0679477196	2.8796474995	0.29075338440000004	9.297758245199999	0.5195851457	12.3469819126	0.8782862497	0.01	0.198	0.792
NIBJAK	0.1596010992	0.07137578139999999	3.5731919027999997	0.3102645638	8.4331758505	0.687511674	12.1659688525	1.0691520192	0.01	0.2475	0.7424999999999999
NIBJAK	0.2114714565	0.0343235142	2.4258073831	0.1674807141	9.6642964126	0.5647944220000001	12.301575252200001	0.7665986503	0.012	0.16466666666666666	0.8233333333333333
NIBJAK	0.2753118962	0.1180940291	2.8253145278	0.21596456120000002	9.1648531846	0.49702143509999996	12.2654796086	0.8310800254	0.012	0.1976	0.7904
NIBJAK	0.20349140149999997	0.1419687439	3.625926846	0.5498147320000001	8.6206419361	0.21319961899999998	12.4500601836	0.9049830949	0.012	0.247	0.741
NIBJAK	0.2593517863	0.0418477613	2.3874546972	0.1291934702	9.5901493787	0.5161535076	12.2369558622	0.6871947391	0.013999999999999999	0.16433333333333333	0.8216666666666667
NIBJAK	0.19351633280000002	0.0813809119	2.9419706141	0.2509261092	9.322940256699999	0.7640336868000001	12.4584272036	1.0963407079	0.013999999999999999	0.1972	0.7888
