MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
YEQRIV	0.0104718184	0.0173515285	0.7239528065	0.0713385158	4.4698395685	0.5361307834000001	5.204264193399999	0.6248208277	0.003	0.1994	0.7976
YEQRIV	0.0112773429	0.0128883918	0.8981660488	0.12915004230000002	4.2676150563	1.0741322955	5.177058448	1.2161707296	0.003	0.24925	0.74775
YEQRIV	0.0177215388	0.0109266658	0.6458794647	0.059892197	4.6110578033	0.8588862856999999	5.2746588068	0.9297051485	0.004	0.166	0.8300000000000001
YEQRIV	0.0153049653	0.0138587673	0.6742697708	0.118343768	4.478877535500001	0.7738008817	5.1684522716000005	0.906003417	0.004	0.1992	0.7968
YEQRIV	0.0136939163	0.0109266658	0.9091350306999999	0.030098638100000002	4.3410485384	0.31588470550000003	5.2638774854	0.35691000939999995	0.004	0.249	0.747
YEQRIV	0.0185270633	0.023122902799999998	0.6116820504	0.0592211148	4.837571852	0.6205318854	5.4677809657	0.702875903	0.005	0.16583333333333333	0.8291666666666666
YEQRIV	0.024165734700000004	0.0088240787	0.7026600769	0.0829722049	4.6313932292	0.6318744547	5.3582190408	0.7236707383	0.005	0.19899999999999998	0.7959999999999999
YEQRIV	0.0201381122	0.0183687845	0.8504187156999999	0.0832927167	4.3529108701	0.4222499844	5.223467698	0.5239114856	0.005	0.24875	0.74625
YEQRIV	0.0209436367	0.006027993299999999	0.5961964289	0.0711983155	4.7042618383	0.5988569672	5.3214019039	0.676083276	0.006	0.16566666666666666	0.8283333333333333
YEQRIV	0.0289988816	0.0246443105	0.725243275	0.1456801152	4.6150119139	0.6752346612000001	5.369254070499999	0.8455590868999999	0.006	0.1988	0.7952
YEQRIV	0.0201381122	0.0210055088	0.8865518326	0.0713151683	4.3246672231	0.44353713840000003	5.231357167900001	0.5358578155	0.006	0.2485	0.7455
YEQRIV	0.0281933571	0.0134790028	0.5839369785	0.11671429380000001	4.6285688645	0.5395811079999999	5.2406992001	0.6697744046	0.006999999999999999	0.1655	0.8275
YEQRIV	0.0322209796	0.0161104898	0.7239528065	0.051715433	4.8505639296	0.8453609931	5.6067377157000005	0.9131869159	0.006999999999999999	0.1986	0.7944
YEQRIV	0.021749161200000002	0.012055986599999999	0.9033279226	0.0703275713	4.1495566119	0.42354774170000004	5.0746336957	0.5059312996	0.006999999999999999	0.24825	0.74475
YEQRIV	0.0257767837	0.0201219953	0.6026487711999999	0.0715483012	4.827969012	0.9214502698999999	5.4563945669	1.0131205664	0.008	0.16533333333333333	0.8266666666666667
YEQRIV	0.0346375531	0.0242193768	0.7362122569	0.0558640205	4.2376767905	0.1468495825	5.0085266005	0.22693297980000002	0.008	0.1984	0.7936
YEQRIV	0.0330265041	0.0246443105	0.9059088595	0.050212325099999996	4.4647557121	0.9172979992	5.4036910757	0.9921546348	0.008	0.248	0.7440000000000001
YEQRIV	0.0338320286	0.0207569141	0.6045844739	0.061429551900000004	4.9268217764	0.547659973	5.5652382789	0.629846439	0.009000000000000001	0.16516666666666666	0.8258333333333333
YEQRIV	0.0298044061	0.019466378899999998	0.7510526442000001	0.1084607842	4.6342175938	0.6770128842	5.4150746441	0.8049400473	0.009000000000000001	0.1982	0.7928
YEQRIV	0.0354430775	0.0218533316	0.9149421387000001	0.1047269024	4.2529283598	0.7067948811	5.203313576	0.8333751151000001	0.009000000000000001	0.24775	0.74325
YEQRIV	0.0418872735	0.0082147702	0.5794203389	0.1234135922	4.9578897881	0.8174599487	5.579197400499999	0.9490883111	0.01	0.165	0.8250000000000001
YEQRIV	0.0338320286	0.023122902799999998	0.6781411762	0.0576248717	4.6726289537	0.7110814770999999	5.3846021585	0.7918292516	0.01	0.198	0.792
YEQRIV	0.044303846900000006	0.0227836732	0.9007469856999999	0.1151630135	4.3664678206	0.5884989314	5.3115186532	0.7264456181000001	0.01	0.2475	0.7424999999999999
YEQRIV	0.0531646163	0.026176447599999996	0.5871631496999999	0.0477647686	5.0166365737000005	0.47128686840000006	5.6569643397	0.5452280846	0.012	0.16466666666666666	0.8233333333333333
YEQRIV	0.05558118980000001	0.0315699836	0.7013696085	0.1523955288	4.5991954716	0.7035931803000001	5.3561462699	0.8875586927	0.012	0.1976	0.7904
YEQRIV	0.045914895899999995	0.0286386331	0.8646138687999999	0.1110102945	4.2839963715	0.2851439208	5.1945251362	0.42479284840000003	0.012	0.247	0.741
YEQRIV	0.0579977632	0.030397211299999997	0.5845822128	0.08267059639999999	4.7601842593	1.1240295895	5.402764235299999	1.2370973972	0.013999999999999999	0.16433333333333333	0.8216666666666667
YEQRIV	0.0467204204	0.0140447994	0.7123385904	0.0843654551	4.3037669244	0.5873418332	5.0628259352	0.6857520877	0.013999999999999999	0.1972	0.7888
YEQRIV	0.0467204204	0.0165867644	0.8884875353	0.1032858581	4.1806246236	0.5858078266	5.1158325793	0.7056804490999999	0.013999999999999999	0.2465	0.7395
YEQRIV	0.0644419592	0.0233463177	0.6136177531	0.1194223806	5.0075986067	0.4606676486	5.685658319	0.6034363469	0.016	0.16399999999999998	0.8200000000000001
YEQRIV	0.0604143367	0.053674775099999995	0.7342765542	0.09121339269999999	4.3173238749000005	0.5614461936999999	5.1120147658	0.7063343615000001	0.016	0.1968	0.7872
YEQRIV	0.0588032877	0.0286386331	0.8833256615	0.0471330246	3.9857434595999996	0.40278886700000005	4.9278724088	0.4785605247	0.016	0.24600000000000002	0.738
YEQRIV	0.075719302	0.039920220299999996	0.5761941678	0.023300014700000003	4.642125815	0.8628448476999999	5.2940392848	0.9260650827	0.018000000000000002	0.16366666666666665	0.8183333333333332
YEQRIV	0.08780216939999999	0.0385979901	0.7491169415000001	0.1603196082	4.5331053376999995	0.7960661162999999	5.3700244486	0.9949837145999999	0.018000000000000002	0.1964	0.7856
YEQRIV	0.08377454690000001	0.0156196994	0.8691305084000001	0.12334610509999999	4.3856735006	0.2536625443	5.3385785559	0.3926283488	0.018000000000000002	0.2455	0.7364999999999999
YEQRIV	0.0813579734	0.0285478606	0.5852274470000001	0.06434250379999999	4.6918346337	0.20436850010000002	5.358420054100001	0.2972588645	0.02	0.16333333333333333	0.8166666666666667
YEQRIV	0.0749137775	0.0369489087	0.7033053112000001	0.047938775700000005	4.2179062376	0.7081947906	4.9961253263	0.793082475	0.02	0.196	0.784
YEQRIV	0.0934408408	0.0235676148	0.9007469856999999	0.0995753427	4.335399809	0.7910560992	5.3295876355	0.9141990567	0.02	0.245	0.735
YEQRIV	0.12566182039999998	0.0315699836	0.5858726812	0.0925725625	5.07933747	0.8803294214	5.7908719716	1.0044719675	0.03	0.16166666666666665	0.8083333333333332
YEQRIV	0.116801051	0.0417009689	0.7013696085	0.1145976683	4.4173063852	0.7402723986	5.2354770447000005	0.8965710358	0.03	0.19399999999999998	0.7759999999999999
YEQRIV	0.1353281142	0.030821181800000003	0.8426759049	0.1150906885	4.004384266600001	0.5762745025	4.9823882857	0.7221863728	0.03	0.2425	0.7275
YEQRIV	0.1772153877	0.0203783368	0.5910345551	0.08897684119999999	4.4444202863	0.41751103659999994	5.2126702291	0.5268662146	0.04	0.16	0.8
YEQRIV	0.1715767163	0.0808098057	0.7123385904	0.1456229476	4.4122225287	0.5041173727	5.296137835400001	0.7305501259999999	0.04	0.192	0.768
YEQRIV	0.17318776530000002	0.0485992358	0.8439663734	0.0755337548	3.9501564644	0.2781699569	4.9673106031	0.4023029475	0.04	0.24	0.72
YEQRIV	0.1876872061	0.0187878982	0.5407062851	0.0889955554	4.574905935199999	0.5156816609	5.3032994264	0.6234651145000001	0.05	0.15833333333333333	0.7916666666666666
YEQRIV	0.1892982551	0.0377824476	0.6942720319	0.08962951460000002	4.2054790329000005	0.348815329	5.0890493199	0.47622729119999996	0.05	0.19	0.76
YEQRIV	0.2029921714	0.0538196466	0.8117046619	0.1219885235	3.9281264197000003	0.2934165591	4.942823253	0.4692247292	0.05	0.2375	0.7124999999999999
