MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
HKUST-1	0.0	0.0	4.0288013668	0.286692231	13.1333767372	0.8645191951000001	17.162178104000002	1.1512114261	1e-06	0.1666665	0.8333325
HKUST-1	0.0	0.0	4.5222758058	0.38506691719999997	12.3091486197	0.46872783030000004	16.8314244255	0.8537947475	1e-06	0.19999979999999998	0.7999991999999999
HKUST-1	0.0	0.0	5.7481092952	0.4548320443	11.1563870823	0.7765941940000001	16.9044963775	1.2314262383	1e-06	0.24999975	0.74999925
HKUST-1	0.0	0.0	3.7535467801999998	0.2975449718	12.7230717832	0.8728525212	16.4766185634	1.170397493	1e-05	0.166665	0.8333250000000001
HKUST-1	0.0	0.0	4.7669465495	0.4206557193	12.1897477072	0.4324691263	16.9566942567	0.8531248456	1e-05	0.199998	0.799992
HKUST-1	0.0	0.0	5.878710570499999	0.22982184890000001	11.3184828666	0.5357961085	17.1971934371	0.7656179573999999	1e-05	0.24999749999999998	0.7499925000000001
HKUST-1	0.0	0.0	3.9287839344	0.165367658	12.6116309315	0.42515670270000006	16.5404148659	0.5905243607	0.0001	0.16665	0.8332499999999999
HKUST-1	0.0010319334	0.0041277336999999996	4.62642619	0.3259576014	11.953116807799999	0.8870633631999999	16.580574931199997	1.2171486983	0.0001	0.19998	0.79992
HKUST-1	0.0041277336999999996	0.0101108414	5.944011208099999	0.5831394274	11.3799924276	0.9108395176	17.3281313694	1.5040897863999998	0.0001	0.249975	0.749925
HKUST-1	0.0288941359	0.0202216827	3.8205005985000002	0.081761444	12.4661789108	1.0089405493	16.3155736452	1.1109236759999999	0.001	0.1665	0.8325
HKUST-1	0.0257983356	0.0130530401	4.6661025268000005	0.3566811591	11.9943643958	0.6239119384	16.6862652582	0.9936461376000001	0.001	0.1998	0.7992
HKUST-1	0.0278622025	0.0202216827	5.469548347100001	0.25031361399999996	10.918308899100001	0.8357559506000001	16.4157194487	1.1062912473	0.001	0.24975	0.74925
HKUST-1	0.0474689376	0.020009931499999998	3.7667722258	0.0924303959	12.3663163294	0.36788917670000004	16.1805574928	0.48032950409999997	0.002	0.16633333333333333	0.8316666666666667
HKUST-1	0.044373137300000004	0.0179923741	4.692553418	0.3571252973	12.390920153800002	1.229881292	17.1278467091	1.6049989634000001	0.002	0.1996	0.7984
HKUST-1	0.053660538099999995	0.0317057242	5.787785632	0.4566071926	11.0340916022	0.47871194850000004	16.8755377723	0.9670248653	0.002	0.2495	0.7484999999999999
HKUST-1	0.0753311401	0.0273802879	3.9577145967000003	0.177098791	12.9061531824	0.9568067448	16.939198919200003	1.1612858237	0.003	0.16616666666666666	0.8308333333333333
HKUST-1	0.07739500690000001	0.0291874849	4.6132007444	0.321602076	12.2490863425	0.9410750690999999	16.939682093800002	1.29186463	0.003	0.1994	0.7976
HKUST-1	0.0835866075	0.0365718138	5.7671208732000006	0.5676359096	11.299668177400001	0.3157932102	17.1503756581	0.9200009336	0.003	0.24925	0.74775
HKUST-1	0.0949378752	0.0317057242	3.7659456354	0.3214745792	12.6268274113	0.9928556663	16.4877109219	1.3460359697	0.004	0.166	0.8300000000000001
HKUST-1	0.13311941189999998	0.0695005439	4.661969575	0.4051810659	12.180340362599999	0.5055683582	16.9754293495	0.980249968	0.004	0.1992	0.7968
HKUST-1	0.0856504744	0.0400198631	5.7514156566	0.5232153685	10.9385708722	0.8743007705	16.7756370032	1.4375360021	0.004	0.249	0.747
HKUST-1	0.13002361169999999	0.023890986099999997	3.9544082353	0.2643228638	12.576172478699998	0.8035149629	16.6606043257	1.0917288128	0.005	0.16583333333333333	0.8291666666666666
HKUST-1	0.118672344	0.041790118599999995	4.6404782259	0.6719605078	12.29395214	0.8905606511	17.0531027099	1.6043112775	0.005	0.19899999999999998	0.7959999999999999
HKUST-1	0.1238320111	0.0557626117	5.8365544626	0.22237584920000003	11.017447838599999	1.1720228865	16.9778343123	1.4501613474000001	0.005	0.24875	0.74625
HKUST-1	0.1310555451	0.0589558296	3.8477780801	0.3338033434	12.560975998900002	0.8664698395	16.539809624100002	1.2592290125	0.006	0.16566666666666666	0.8283333333333333
HKUST-1	0.1578858142	0.036102925	4.5983221181000005	0.3766423126	11.9574586592	0.860098241	16.7136665915	1.2728434786	0.006	0.1988	0.7952
HKUST-1	0.1444706796	0.0326326002	5.886976474	0.4181468872	11.2034238054	0.9383333603	17.234870959000002	1.3891128477	0.006	0.2485	0.7455
HKUST-1	0.17026901530000002	0.0380558244	3.8824948748000003	0.1919826156	12.6232092018	1.3923847904	16.6759730919	1.6224232304	0.006999999999999999	0.1655	0.8275
HKUST-1	0.1547900139	0.0447435671	4.5999752988	0.2417264517	11.9393676118	0.8092426184	16.6941329245	1.0957126372	0.006999999999999999	0.1986	0.7944
HKUST-1	0.1661412816	0.051555377400000005	5.7332306689	0.4133745201	11.270722501600002	0.8791459822	17.1700944521	1.3440758797	0.006999999999999999	0.24825	0.74475
HKUST-1	0.2094824855	0.0240686167	3.8717492002	0.2182824639	12.7686612225	0.9318529731999999	16.8498929082	1.1742040538	0.008	0.16533333333333333	0.8266666666666667
HKUST-1	0.1682051484	0.0212488098	4.5636053233	0.3859884874	12.012455443099999	0.8957155063	16.7442659148	1.3029528035	0.008	0.1984	0.7936
HKUST-1	0.1981312178	0.0628039804	5.716698861799999	0.3074827221	11.268551575899998	0.5407033639	17.1833816555	0.9109900664	0.008	0.248	0.7440000000000001
HKUST-1	0.21980181969999998	0.0667494233	3.9378764282999996	0.37977846340000004	12.6188673504	0.4553680133	16.7765455984	0.9018959000000001	0.009000000000000001	0.16516666666666666	0.8258333333333333
HKUST-1	0.21567408600000001	0.0688849379	4.6710620688999995	0.3311069614	12.2469154168	0.38660089880000004	17.1336515717	0.7865927981	0.009000000000000001	0.1982	0.7928
HKUST-1	0.2239295534	0.0464255368	5.6894213803	0.3832599164	11.049288082	0.7161846939000001	16.9626390157	1.1458701471	0.009000000000000001	0.24775	0.74325
HKUST-1	0.2507598225	0.0603835383	3.8238069599	0.3093878103	12.5819616138	0.8356556937999999	16.6565283962	1.2054270424	0.01	0.165	0.8250000000000001
HKUST-1	0.2332169543	0.053581099900000005	4.62642619	0.2029847406	12.1238962948	0.6592754956	16.9835394391	0.9158413361	0.01	0.198	0.792
