MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
FIDRIV	0.0362923484	0.0130898312	2.2615114369	0.1782669039	17.3437537265	4.7684687228	19.641557511800002	4.9598254579	0.003	0.1994	0.7976
FIDRIV	0.038163088	0.009041693100000001	2.7730937352	0.2113029773	19.5169703566	1.2917207098	22.3282271798	1.5120653802000001	0.003	0.24925	0.74775
FIDRIV	0.0564963361	0.020683308600000002	1.9282486861	0.1079141258	22.2290964348	3.6457429595999997	24.213841456999997	3.7743403939999998	0.004	0.166	0.8300000000000001
FIDRIV	0.050884117300000004	0.0177710416	2.2708020352	0.08343418849999999	19.813186893599998	5.3213954108	22.1348730461	5.422600640900001	0.004	0.1992	0.7968
FIDRIV	0.0624827029	0.0317122093	2.8270391445	0.2503829323	18.652458851600002	4.2172067197	21.541980699	4.4993018613	0.004	0.249	0.747
FIDRIV	0.0643534425	0.0135108332	1.8449329984	0.21830926039999998	20.722826161500002	6.4877916251	22.6321126024	6.7196117187	0.005	0.16583333333333333	0.8291666666666666
FIDRIV	0.0621085549	0.027534846800000002	2.2030705768	0.0941906307	19.093766393800003	4.2522568001	21.3589455255	4.3739822776	0.005	0.19899999999999998	0.7959999999999999
FIDRIV	0.0628568508	0.0109976579	2.7590079894	0.1756376191	20.9904442905	2.3462324795	23.8123091307	2.5328677565	0.005	0.24875	0.74625
FIDRIV	0.0785710635	0.0263502157	1.8880893258000002	0.1005660015	21.699894703200002	4.7350541181	23.6665550925	4.8619703353	0.006	0.16566666666666666	0.8283333333333333
FIDRIV	0.076326176	0.0092861072	2.2279454045	0.0682203479	19.394967974300002	3.5119719613	21.699239554800002	3.5894784164	0.006	0.1988	0.7952
FIDRIV	0.0785710635	0.030671002599999997	2.7179495389999997	0.1699087456	18.416325208299998	0.8005507942	21.212845810799998	1.0011305423999999	0.006	0.2485	0.7455
FIDRIV	0.09353698029999999	0.0081971703	1.8949823503	0.0727368319	22.0425508566	2.8624246248	24.031070187199997	2.943358627	0.006999999999999999	0.1655	0.8275
FIDRIV	0.090543797	0.0277576407	2.2737990024	0.1285360059	19.919447033	2.1243814427000003	22.283789832399997	2.2806750893000003	0.006999999999999999	0.1986	0.7944
FIDRIV	0.0804418031	0.011099021	2.8659997179000003	0.1298015516	17.72681497	1.6620992399	20.673256491	1.8029998125	0.006999999999999999	0.24825	0.74475
FIDRIV	0.1066321576	0.0122957554	1.8446333016999998	0.1094447115	20.8448285439	6.6106879882000005	22.7960940032	6.7324284551	0.008	0.16533333333333333	0.8266666666666667
FIDRIV	0.1126185243	0.0238282589	2.1695045444	0.1668360784	22.33745554	5.0727879505	24.6195786087	5.2634522878	0.008	0.1984	0.7936
FIDRIV	0.09802675539999998	0.009041693100000001	2.8474185214	0.1120144299	20.6367685671	5.0844874895	23.5822138439	5.2055436125	0.008	0.248	0.7440000000000001
FIDRIV	0.1137409681	0.0296876415	1.9018753749000001	0.1006980974	20.225108915699998	3.4989620799	22.2407252587	3.6293478188	0.009000000000000001	0.16516666666666666	0.8258333333333333
FIDRIV	0.1178565952	0.0316591935	2.2558171993	0.1457721881	18.7240860567	3.1557737541	21.0977598512	3.3332051357	0.009000000000000001	0.1982	0.7928
FIDRIV	0.1156117077	0.024293698500000002	2.9064587749	0.0750463562	20.758246208	1.9476169603	23.7803166906	2.046957015	0.009000000000000001	0.24775	0.74325
FIDRIV	0.1354415475	0.0274533826	1.8512266295	0.1293162689	21.7995955748	2.5937680636000002	23.7862637518	2.7505377151	0.01	0.165	0.8250000000000001
FIDRIV	0.12346881400000001	0.040018089300000004	2.2393338797999998	0.1647906872	21.0507895549	2.8671425133999997	23.4135922487	3.0719512899	0.01	0.198	0.792
FIDRIV	0.12758444119999998	0.020683308600000002	2.791375235	0.0706013212	17.0026717974	3.7259019012	19.921631473599998	3.8171865310000004	0.01	0.2475	0.7424999999999999
FIDRIV	0.1504074644	0.0335149671	1.8671105555	0.1549058093	20.7970770738	2.4127428328	22.8145950937	2.6011636092	0.012	0.16466666666666666	0.8233333333333333
FIDRIV	0.1582645707	0.0579917209	2.2737990024	0.1859723789	22.0401895202	5.1922177795	24.4722530933	5.436181879299999	0.012	0.1976	0.7904
FIDRIV	0.1511557602	0.023945467	2.8087576447000004	0.17141604370000002	18.8164405483	1.7808788709999999	21.7763539532	1.9762403816999998	0.012	0.247	0.741
FIDRIV	0.17360463550000002	0.023112531699999998	1.8353427034	0.1331867862	20.172372402	3.2374130766	22.1813197409	3.3937123945	0.013999999999999999	0.16433333333333333	0.8216666666666667
FIDRIV	0.17023730420000002	0.045578527199999996	2.2243490437999998	0.24601139589999999	18.0678968992	3.6938544436000003	20.4624832472	3.9854443667000004	0.013999999999999999	0.1972	0.7888
FIDRIV	0.1814617419	0.026136850099999998	2.7527143583999996	0.2198475116	18.4829673699	0.8200222816	21.4171434702	1.0660066433	0.013999999999999999	0.2465	0.7395
FIDRIV	0.19493106699999999	0.0159441459	1.8344436132	0.1450903594	20.2828304729	2.7987085001	22.3122051531	2.9597430054	0.016	0.16399999999999998	0.8200000000000001
FIDRIV	0.1926861795	0.0296498949	2.2120614784	0.12722681660000001	19.3167815013	5.392013337100001	21.7215291592	5.548890048600001	0.016	0.1968	0.7872
FIDRIV	0.2039106171	0.039240965	2.7910755383	0.1395776134	17.2763244528	4.2724067582	20.2713106082	4.4512253366	0.016	0.24600000000000002	0.738
FIDRIV	0.2196248298	0.019165725	1.8596181375999998	0.0850420794	18.5761089736	4.7575256811	20.655351941	4.8617334855	0.018000000000000002	0.16366666666666665	0.8183333333333332
FIDRIV	0.21925068190000002	0.0386949272	2.1937799786000003	0.087929199	20.9148815247	0.8340153845999999	23.3279121852	0.9606395108	0.018000000000000002	0.1964	0.7856
FIDRIV	0.2211214215	0.0598355997	2.8213449069	0.0787558271	18.1500189329	2.1997381033	21.1924852613	2.3383295300999998	0.018000000000000002	0.2455	0.7364999999999999
