MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
UKUPUL	0.0	0.0	1.6751327831	0.11174090369999999	23.308258721999998	1.8686583816999998	24.983391505100002	1.9803992853999999	1e-06	0.1666665	0.8333325
UKUPUL	0.0	0.0	2.0210153295	0.1068180563	22.4765591234	2.983156653	24.4975744529	3.0899747093000003	1e-06	0.19999979999999998	0.7999991999999999
UKUPUL	0.0003038757	0.0012155027	2.5572428101	0.2102536612	20.9237548768	1.3716089587	23.481301562600002	1.5830781226	1e-06	0.24999975	0.74999925
UKUPUL	0.0003038757	0.0012155027	1.6671003241999998	0.0440669046	23.5303009925	2.9830175244999997	25.197705192399997	3.0282999318	1e-05	0.166665	0.8333250000000001
UKUPUL	0.0	0.0	2.0378104708	0.0775031369	22.309707781999997	1.4891295077000002	24.3475182528	1.5666326446	1e-05	0.199998	0.799992
UKUPUL	0.0003038757	0.0012155027	2.5606505199000003	0.10637786099999999	21.754815198200003	2.1637483137	24.315769593800002	2.2713416774	1e-05	0.24999749999999998	0.7499925000000001
UKUPUL	0.0015193783	0.0027179466	1.6909542928999999	0.047238684	22.0746668757	2.2978615509	23.767140546900002	2.3478181815	0.0001	0.16665	0.8332499999999999
UKUPUL	0.0018232539999999998	0.0044660419	2.0183378433000003	0.1263903287	22.2278803042	0.6158442332999999	24.2480414015	0.7467006039	0.0001	0.19998	0.79992
UKUPUL	0.0003038757	0.0012155027	2.5338756571000003	0.2302437501	21.6531701281	0.8899034167000001	24.1873496609	1.1213626695	0.0001	0.249975	0.749925
UKUPUL	0.0112433995	0.0045479945	1.6758630066	0.051150408	23.2234479508	3.1532468668	24.9105543569	3.2089452693	0.001	0.1665	0.8325
UKUPUL	0.0136744048	0.0050848124	2.0263703021	0.11836731	22.9057271971	1.2189626789	24.945771904	1.3424148013	0.001	0.1998	0.7992
UKUPUL	0.0112433995	0.007343487199999999	2.4766748137	0.1258397367	21.6041588784	0.7218007665999999	24.0920770916	0.8549839905	0.001	0.24975	0.74925
UKUPUL	0.0179286641	0.0100600745	1.6984999361000002	0.11472336150000001	22.359784493699998	1.301551154	24.076213093899998	1.42633459	0.002	0.16633333333333333	0.8316666666666667
UKUPUL	0.0206635451	0.013119548	1.9701430900999999	0.1801770563	21.7232775244	2.4577735221	23.7140841596	2.6510701264	0.002	0.1996	0.7984
UKUPUL	0.0218790477	0.0123957435	2.5545653238	0.10176660439999999	21.1766955438	1.7139441525	23.753139915300004	1.8281065004	0.002	0.2495	0.7484999999999999
UKUPUL	0.0358573282	0.012834925300000001	1.6573640105	0.14234177720000002	22.2982007929	1.6109206288	23.991422131599997	1.7660973313	0.003	0.16616666666666666	0.8308333333333333
UKUPUL	0.0303875663	0.011369986200000001	1.9161065487	0.09108268189999999	22.1275137885	2.5456809272	24.0740079035	2.6481335953	0.003	0.1994	0.7976
UKUPUL	0.0346418255	0.0166882804	2.4618269352	0.023719466800000002	21.403638939300002	1.9641129605	23.9001077	2.0045207077000002	0.003	0.24925	0.74775
UKUPUL	0.04406197110000001	0.0141228646	1.670508034	0.1656146685	22.9907510608	1.4985419281999999	24.7053210659	1.6782794613	0.004	0.166	0.8300000000000001
UKUPUL	0.043454219800000006	0.010631306200000001	2.0103053844	0.0883996168	22.3627677871	2.3322704224	24.4165273913	2.4313013454	0.004	0.1992	0.7968
UKUPUL	0.0467968521	0.0226911915	2.4832468255	0.131625816	20.694467465	1.076164251	23.2245111426	1.2304812585	0.004	0.249	0.747
UKUPUL	0.0562169976	0.0118472544	1.6885202144999998	0.1254115071	22.912972338400003	1.3416648870999999	24.6577095505	1.4789236486000001	0.005	0.16583333333333333	0.8291666666666666
UKUPUL	0.060471256900000006	0.0214356227	2.0434088512	0.1199682175	22.493606514699998	2.8348460339	24.5974866228	2.9762498741	0.005	0.19899999999999998	0.7959999999999999
UKUPUL	0.0595596299	0.0109395239	2.5358229197999997	0.22577228940000002	21.4714023193	2.4780181916	24.066784869	2.7147300049000003	0.005	0.24875	0.74625
UKUPUL	0.06351001349999999	0.014936346599999999	1.6561469712	0.10390293710000001	23.0962317939	2.0189288456	24.8158887786	2.1377681293	0.006	0.16566666666666666	0.8283333333333333
UKUPUL	0.0668526458	0.017082029199999998	1.9986218079	0.08425428130000001	22.217225684699997	2.9748343035	24.282700138400003	3.0761706139999996	0.006	0.1988	0.7952
UKUPUL	0.0668526458	0.0177188437	2.4408938606	0.1979407195	21.1605005222	1.3356474625	23.6682470286	1.5513070257	0.006	0.2485	0.7455
UKUPUL	0.0695875268	0.0215216063	1.6520090378999999	0.18859694649999997	22.9168080014	1.361149322	24.6384045661	1.5712678748	0.006999999999999999	0.1655	0.8275
UKUPUL	0.0796154236	0.0256842354	2.0008124785	0.1743248847	21.8477234802	3.0298559603	23.9281513823	3.2298650804	0.006999999999999999	0.1986	0.7944
UKUPUL	0.079311548	0.023880837999999998	2.4318877704	0.1297288455	20.9838469308	3.1648120214	23.4950462492	3.3184217049	0.006999999999999999	0.24825	0.74475
UKUPUL	0.0954169581	0.023647697000000002	1.6410556849000002	0.1265027823	22.275826092	1.9840608472999999	24.012298735	2.1342113266	0.008	0.16533333333333333	0.8266666666666667
UKUPUL	0.09602470939999999	0.0213492928	2.0129828707	0.0623998215	21.767174556799997	2.0653397265	23.8761821369	2.1490888408	0.008	0.1984	0.7936
UKUPUL	0.09450533109999999	0.0183738012	2.5032062687	0.0557058408	20.419152097	1.801103775	23.016863696799998	1.875183417	0.008	0.248	0.7440000000000001
UKUPUL	0.101798347	0.015731253	1.6834086497999998	0.0856491297	22.775101562	2.6472132021	24.560308558800003	2.7485935848	0.009000000000000001	0.16516666666666666	0.8258333333333333
UKUPUL	0.1002789687	0.011369986200000001	2.0115224236	0.1960507776	21.8264142412	1.7448759609	23.9382156335	1.9522967247	0.009000000000000001	0.1982	0.7928
UKUPUL	0.1033177253	0.020965218600000002	2.527790461	0.16987705309999998	20.182406451600002	1.2873691354999999	22.8135146379	1.4782114071999999	0.009000000000000001	0.24775	0.74325
UKUPUL	0.11942313539999999	0.0168205542	1.6911977008	0.08871005470000001	23.5688707151	1.6952055593000002	25.379491551300003	1.8007361681999998	0.01	0.165	0.8250000000000001
UKUPUL	0.11972701109999999	0.0198242483	1.9957009138	0.10697103210000002	21.4590429607	1.9666867330000002	23.5744708856	2.0934820134	0.01	0.198	0.792
UKUPUL	0.1115223682	0.0542432954	2.5017458216	0.1235840857	20.7144981497	1.6673574165	23.3277663395	1.8451847976	0.01	0.2475	0.7424999999999999
UKUPUL	0.13856730220000002	0.028531966800000003	1.6729421125	0.0780364182	22.8270961052	1.6577429869999998	24.638605519899997	1.7643113719999999	0.012	0.16466666666666666	0.8233333333333333
UKUPUL	0.1400866805	0.0325813666	1.9511572783000002	0.11613794050000001	21.606715986999998	1.099500072	23.6979599458	1.2482193791	0.012	0.1976	0.7904
UKUPUL	0.1203347624	0.0345082894	2.4827600098	0.20938168559999998	20.0200300503	2.0140628782	22.6231248225	2.2579528532	0.012	0.247	0.741
UKUPUL	0.1680432415	0.0227074634	1.6756195988	0.0783364952	23.2575427332	1.5192698982	25.1012055735	1.6203138568000002	0.013999999999999999	0.16433333333333333	0.8216666666666667
UKUPUL	0.1613579769	0.015181623200000001	2.0443824826	0.0809403369	22.2790224778	2.1973958321000002	24.4847629373	2.2935177922	0.013999999999999999	0.1972	0.7888
UKUPUL	0.16257347960000001	0.0344332829	2.4822731941	0.09154982880000001	20.4856369227	1.9035270191	23.130483596399998	2.0295101308000003	0.013999999999999999	0.2465	0.7395
