MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
SADLEQ	0.0983010658	0.0204983462	3.9816011605	0.1369284001	16.2671955847	1.1687570102	20.347097810999998	1.3261837565	0.005	0.19899999999999998	0.7959999999999999
SADLEQ	0.10422281679999999	0.018415703999999998	4.771849854	0.3262618417	14.3810757154	0.6823374075	19.257148386199997	1.0270149532	0.005	0.24875	0.74625
SADLEQ	0.1381741889	0.0298577374	3.1938822747000004	0.22498760920000002	16.3582763768	0.4658916068	19.6903328404	0.7207369534	0.006	0.16566666666666666	0.8283333333333333
SADLEQ	0.13106808779999998	0.0217094976	3.878511495	0.2714316895	15.4253211502	0.5746025365	19.434900733	0.8677437236	0.006	0.1988	0.7952
SADLEQ	0.1239619866	0.0076551341000000005	4.8856912024	0.47348225979999997	14.1817499697	0.5318858721	19.1914031587	1.013023266	0.006	0.2485	0.7455
SADLEQ	0.1377794055	0.017548999	3.1866090775	0.1760739828	16.039908866300003	1.3401411901	19.3642973493	1.5337641719	0.006999999999999999	0.1655	0.8275
SADLEQ	0.1515968244	0.0221078702	3.9430215924	0.327842001	15.722095038299999	0.6491710986	19.8167134551	0.9991209698000001	0.006999999999999999	0.1986	0.7944
SADLEQ	0.1504124742	0.026471102599999997	4.7943018977	0.1352826369	14.657917029000002	1.520566735	19.6026314009	1.6823204744999998	0.006999999999999999	0.24825	0.74475
SADLEQ	0.15870292560000002	0.0285338559	3.2172829963	0.14077419730000001	16.68771754	0.7791308137999999	20.0637034619	0.948438867	0.008	0.16533333333333333	0.8266666666666667
SADLEQ	0.1594924924	0.035521731699999996	3.9123476736000002	0.0502630209	15.7298465951	1.0608166118	19.801686761099997	1.1466013644	0.008	0.1984	0.7936
SADLEQ	0.15357074140000002	0.025995819700000002	4.9018187268	0.3526417243	14.7110705612	0.9049660951999999	19.7664600294	1.2836036392	0.008	0.248	0.7440000000000001
SADLEQ	0.1954177815	0.0440320667	3.2334105207	0.0907959594	16.1725158555	1.5825181301	19.601344157699998	1.7173461562	0.009000000000000001	0.16516666666666666	0.8258333333333333
SADLEQ	0.1863377633	0.0235020495	3.7317826458999996	0.0786227047	15.6611899493	0.8315041188	19.5793103585	0.933628873	0.009000000000000001	0.1982	0.7928
SADLEQ	0.1906803807	0.0346510993	4.7184076655	0.23799360460000002	14.8137786885	0.9209907622	19.722866734700002	1.1936354661	0.009000000000000001	0.24775	0.74325
SADLEQ	0.1914699475	0.0191785108	3.1979932123	0.2639954685	16.2342514684	1.0306893938	19.6237146282	1.3138633731	0.01	0.165	0.8250000000000001
SADLEQ	0.2092352004	0.0542450201	3.8500511579000003	0.2319469511	16.0327109921	1.0289958873	20.0919973504	1.3151878584999999	0.01	0.198	0.792
SADLEQ	0.2080508502	0.025167248	4.801258869	0.1388026689	14.6781264449	0.395447249	19.6874361641	0.5594171659	0.01	0.2475	0.7424999999999999
SADLEQ	0.2593726918	0.0344707175	3.2571274682999998	0.2113279255	16.4501876929	1.2245394492	19.966687853	1.4703380922	0.012	0.16466666666666666	0.8233333333333333
SADLEQ	0.24871354010000002	0.035661857400000004	3.8965363751999997	0.2485511967	15.600838543	1.4337136677000002	19.7460884583	1.7179267218	0.012	0.1976	0.7904
SADLEQ	0.2601622586	0.0284024637	4.8088482923	0.2633355489	14.6235887061	0.5465231784000001	19.692599257	0.838261191	0.012	0.247	0.741
SADLEQ	0.2996405983	0.022526881699999998	3.1976769863	0.1513213124	16.1312664997	1.2001323514	19.6285840843	1.3739805455	0.013999999999999999	0.16433333333333333	0.8216666666666667
SADLEQ	0.2830596956	0.0255361087	3.9540895013	0.17745208329999998	15.621601641500002	0.8763181659999999	19.8587508384	1.079306358	0.013999999999999999	0.1972	0.7888
SADLEQ	0.2727953273	0.0545544376	4.787344926399999	0.3502344999	14.387719906900001	0.8677575849	19.447860160599998	1.2725465223999999	0.013999999999999999	0.2465	0.7395
SADLEQ	0.34701460590000005	0.048441065	3.2735712186000003	0.1285698721	16.4751034112	0.6720288531	20.0956892357	0.8490397902	0.016	0.16399999999999998	0.8200000000000001
SADLEQ	0.3379345878	0.0397458858	3.8772465911	0.2735118813	15.7176655773	0.6893537713	19.9328467562	1.0026115384	0.016	0.1968	0.7872
SADLEQ	0.33556588740000004	0.0596109857	4.8584957692	0.36948619369999997	14.716884228800001	2.1436407653	19.9109458854	2.5727379447	0.016	0.24600000000000002	0.738
SADLEQ	0.3999155811	0.0194368189	3.2656655694	0.26961745719999997	16.156182217999998	0.7342474648	19.821763368499997	1.0233017409	0.018000000000000002	0.16366666666666665	0.8183333333333332
SADLEQ	0.3750442271	0.0641932856	3.8184285611	0.2232026734	15.2672447601	0.4106877204	19.4607175483	0.6980836793999999	0.018000000000000002	0.1964	0.7856
SADLEQ	0.37307031009999997	0.0621203937	4.807583388399999	0.1200593023	14.441150280499999	1.1580499481	19.621803979000003	1.3402296441	0.018000000000000002	0.2455	0.7364999999999999
SADLEQ	0.4480791555	0.0275783825	3.1603623220999997	0.18456763690000003	15.8303399919	0.4124419017	19.4387814695	0.6245879210999999	0.02	0.16333333333333333	0.8166666666666667
SADLEQ	0.4109695162	0.0498366154	3.8677598120999996	0.08757575449999999	15.6766930629	1.2083628309999999	19.9554223912	1.3457752009000001	0.02	0.196	0.784
SADLEQ	0.42952433590000005	0.05821415519999999	4.8066347105	0.2726227333	14.6703748881	1.4852350447999998	19.9065339345	1.8160719333000002	0.02	0.245	0.735
SADLEQ	0.6427073702	0.0641252688	3.1647894857	0.1599065639	15.8699282997	1.6087296134	19.677425155599998	1.8327614461000001	0.03	0.16166666666666665	0.8083333333333332
SADLEQ	0.6158620992	0.0747799373	3.8187447871	0.2570463938	16.104689733599997	1.3832301916999998	20.5392966199	1.7150565228	0.03	0.19399999999999998	0.7759999999999999
SADLEQ	0.5933594456	0.044215740499999996	4.6659141548	0.1836508002	13.996266289600001	0.8976296877	19.25553989	1.1254962284	0.03	0.2425	0.7275
