MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
HIFTOG	0.21239135829999997	0.042696156299999996	3.3152209810000004	0.1762508932	9.839647729500001	0.3948129735	13.3672600688	0.613760023	0.01	0.165	0.8250000000000001
HIFTOG	0.2107700502	0.0348675486	3.8191111937	0.2852870822	9.139861124	0.6834593901	13.1697423679	1.0036140209	0.01	0.198	0.792
HIFTOG	0.2132020123	0.0576875905	4.9772145371	0.3142176357	8.713508602300001	0.6757513965999999	13.903925151700001	1.0476566228	0.01	0.2475	0.7424999999999999
HIFTOG	0.2561666764	0.057584973899999996	3.2239882814	0.1397521433	9.6648431956	0.5264370101	13.1449981534	0.7237741273	0.012	0.16466666666666666	0.8233333333333333
HIFTOG	0.2533293872	0.024588354399999998	3.8911882731	0.3065972111	9.3115390727	0.3768103061	13.456056732999999	0.7079958716	0.012	0.1976	0.7904
HIFTOG	0.2590039655	0.0375359958	4.9168256327	0.2619791446	8.8328873084	0.30055027089999997	14.0087169066	0.6000654113	0.012	0.247	0.741
HIFTOG	0.3044005917	0.034143839700000005	3.3035328058999998	0.2283343561	9.8009917675	0.6966543959	13.4089251651	0.9591325917	0.013999999999999999	0.16433333333333333	0.8216666666666667
HIFTOG	0.2934567622	0.0472271208	3.8080723617000003	0.1359501695	9.3635540803	0.3991882193	13.4650832042	0.5823655096	0.013999999999999999	0.1972	0.7888
HIFTOG	0.2995366675	0.0473660653	4.8804624215	0.286106181	8.6501241941	0.544351536	13.830123283099999	0.8778237823	0.013999999999999999	0.2465	0.7395
HIFTOG	0.34817590979999996	0.0550648355	3.253208719	0.2015998441	9.6469363897	0.5075485575	13.248321018499999	0.7642132370999999	0.016	0.16399999999999998	0.8200000000000001
HIFTOG	0.35547179619999997	0.08434698480000001	3.8869675433	0.1455108104	9.365827960399999	0.7654748155	13.6082672999	0.9953326106999999	0.016	0.1968	0.7872
HIFTOG	0.3408800235	0.037360511	4.9038387716	0.1767644911	8.7132243673	0.4567047314	13.9579431624	0.6708297335	0.016	0.24600000000000002	0.738
HIFTOG	0.3619570285	0.0319771937	3.2022352889	0.10619489060000001	9.3894194666	0.21303144129999999	12.953611784000001	0.3512035256	0.018000000000000002	0.16366666666666665	0.8183333333333332
HIFTOG	0.3785754363	0.0696596671	3.8778767404	0.4339506749	9.2012558871	0.5486975668999999	13.457708063800002	1.0523079089	0.018000000000000002	0.1964	0.7856
HIFTOG	0.39032991990000004	0.0326885624	4.8671508888	0.3292073244	8.5921402512	0.2538739033	13.8496210599	0.6157697901	0.018000000000000002	0.2455	0.7364999999999999
HIFTOG	0.4223507544	0.0563156641	3.2110014201999997	0.2031416595	9.5443275495	0.3430112542	13.1776797241	0.6024685778	0.02	0.16333333333333333	0.8166666666666667
HIFTOG	0.4312679488	0.0503911314	3.889240244	0.1044695917	9.1114376225	0.712591183	13.431945815299999	0.8674519061	0.02	0.196	0.784
HIFTOG	0.4503183188	0.037007045	4.874618334	0.222577903	8.6236903378	0.5887851313	13.9486269906	0.8483700793000001	0.02	0.245	0.735
HIFTOG	0.6363634207	0.1038460164	3.2850265288	0.18912053850000002	9.6003218473	0.3954337342	13.5217117968	0.6884002891	0.03	0.16166666666666665	0.8083333333333332
HIFTOG	0.6529818285	0.0524988468	3.8457342591000003	0.18337475539999998	9.100636692	0.4491006773	13.5993527796	0.6849742795	0.03	0.19399999999999998	0.7759999999999999
HIFTOG	0.6319048235	0.0472271208	4.6944256355	0.3952702191	8.3476981387	0.3172266507	13.6740285977	0.7597239906000001	0.03	0.2425	0.7275
HIFTOG	0.847944125	0.1405871377	3.1632747055	0.2118650274	9.3635540803	0.2686320144	13.374772910799999	0.6210841795	0.04	0.16	0.8
HIFTOG	0.8661838408	0.0728957854	3.7687871068	0.18585963390000002	8.86415316	0.4257434447	13.4991241076	0.684498864	0.04	0.192	0.768
