MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
XAFXOT	0.0758198519	0.028863414900000002	1.8709323002	0.053593872	11.275172901600001	1.1277113542000001	13.2219250537	1.2101686410999999	0.006999999999999999	0.1986	0.7944
XAFXOT	0.0778378708	0.0136442979	2.3988206288	0.1493022808	11.0637116058	1.100457854	13.5403701054	1.2634044327	0.006999999999999999	0.24825	0.74475
XAFXOT	0.0812973317	0.019000809	1.5880525091	0.1408406316	11.3475468442	0.5266949045	13.016896685	0.6865363451000001	0.008	0.16533333333333333	0.8266666666666667
XAFXOT	0.08562165779999999	0.016869183500000003	1.8773981240000002	0.0973605133	11.1815719647	0.948485149	13.144591746500002	1.0627148458	0.008	0.1984	0.7936
XAFXOT	0.07841444759999999	0.0062099224	2.3819633025	0.12057593009999999	10.741263453800002	1.4784933049000002	13.201641203900001	1.6052791574	0.008	0.248	0.7440000000000001
XAFXOT	0.0902342724	0.029263758799999998	1.5848195972	0.1250703712	11.9728334486	0.4206412482	13.647887318199999	0.5749753782	0.009000000000000001	0.16516666666666666	0.8258333333333333
XAFXOT	0.0885045419	0.021619708799999998	1.9388234501	0.1075056677	10.4275082615	0.6718358742	12.4548362535	0.8009612506999999	0.009000000000000001	0.1982	0.7928
XAFXOT	0.1115676148	0.0362189386	2.4168325665	0.114425659	10.6802105749	0.7910394568000001	13.208610756199999	0.9416840544	0.009000000000000001	0.24775	0.74325
XAFXOT	0.11070274949999999	0.0267596253	1.5681931931	0.0929948988	11.863059563599998	1.2790359638	13.541955506199999	1.3987904879	0.01	0.165	0.8250000000000001
XAFXOT	0.10205409720000001	0.018360147099999998	1.8614644868	0.1570570306	11.578011354000001	1.0011983966	13.541529938	1.1766155743	0.01	0.198	0.792
XAFXOT	0.1058018465	0.0188250345	2.3743428672999998	0.1063807583	10.4604606431	0.6444742242	12.9406053569	0.769680017	0.01	0.2475	0.7424999999999999
XAFXOT	0.1271351889	0.0368919064	1.5541069341	0.16148056619999998	11.575181088099999	0.609170518	13.2564232111	0.8075429906	0.012	0.16466666666666666	0.8233333333333333
XAFXOT	0.1210811323	0.0283051656	1.8404505594999998	0.10761077279999999	10.545975106	0.5765171115	12.5075067978	0.7124330498999999	0.012	0.1976	0.7904
XAFXOT	0.1323243803	0.011731602800000001	2.3990515511000003	0.1177694564	10.4580347009	0.7779501129999999	12.9894106323	0.9074511721999999	0.012	0.247	0.741
XAFXOT	0.1380901485	0.0274343952	1.5395588306	0.0344252377	11.328745792100001	0.9658975891	13.006394771199998	1.027757222	0.013999999999999999	0.16433333333333333	0.8216666666666667
XAFXOT	0.1504865501	0.0281638744	1.8531512847999998	0.1493479906	10.9775906573	1.2990382552	12.9812284922	1.4765501202000002	0.013999999999999999	0.1972	0.7888
XAFXOT	0.1559640299	0.0316014597	2.3295439453	0.0628787414	10.8370881711	0.5859561418	13.3225961463	0.6804363429000001	0.013999999999999999	0.2465	0.7395
XAFXOT	0.1571171836	0.0175832298	1.540713442	0.09730134289999999	11.676059851700002	0.45970982549999995	13.3738904773	0.5745943982	0.016	0.16399999999999998	0.8200000000000001
XAFXOT	0.1729730461	0.0354020046	1.8229004663	0.0638515759	11.3455252257	0.8628303789	13.341398738099999	0.9620839594	0.016	0.1968	0.7872
XAFXOT	0.1698018736	0.0254217421	2.3482486498	0.1514920548	10.253446907999999	0.6121978908	12.7714974314	0.7891116877	0.016	0.24600000000000002	0.738
XAFXOT	0.2006487335	0.051551256	1.6122993483	0.060931984	11.034802461099998	0.8276580239	12.8477505429	0.9401412639	0.018000000000000002	0.16366666666666665	0.8183333333333332
XAFXOT	0.20237846399999998	0.0506141189	1.8443762382	0.1233877181	10.7940276969	0.6574029853	12.8407823991	0.8314048223	0.018000000000000002	0.1964	0.7856
XAFXOT	0.19690098420000002	0.0400129359	2.3491723389	0.051627528799999996	10.2983268388	0.8449440589	12.844400161900001	0.9365845236	0.018000000000000002	0.2455	0.7364999999999999
XAFXOT	0.2006487335	0.0353268011	1.5905926541	0.0581007061	11.547080590899998	1.0255952627	13.3383219785	1.1190227699	0.02	0.16333333333333333	0.8166666666666667
XAFXOT	0.1994955799	0.0069668042	1.8965646731	0.1465845441	11.4061737809	0.9963961866	13.5022340339	1.1499475349	0.02	0.196	0.784
XAFXOT	0.2133334236	0.030618346499999997	2.3438611265000002	0.0862054856	10.7637034192	0.5453240136	13.3208979693	0.6621478457	0.02	0.245	0.735
XAFXOT	0.3110631946	0.0205798352	1.5552615455	0.10873472710000001	11.4094083705	0.9640298078	13.2757331106	1.0933443701	0.03	0.16166666666666665	0.8083333333333332
XAFXOT	0.311351483	0.0342080651	1.8635427873	0.1641271058	11.2211956875	1.5266919246000001	13.3960899578	1.7250270955000002	0.03	0.19399999999999998	0.7759999999999999
XAFXOT	0.2929010248	0.0312842741	2.3230781215	0.1701569734	10.4364033829	1.4489696766999998	13.0523825292	1.6504109241999998	0.03	0.2425	0.7275
