MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
YEQRIV	116.012402669	5.830237341699999	0.6994339058	0.12560707	2.4707542364	0.1387059276	119.18259081120001	6.0945503393	0.002	0.1996	0.7984
YEQRIV	110.09579588860001	4.5246017729000005	0.8258998149	0.08373141740000001	2.3041167193	0.22188508170000001	113.2258124228	4.830218272	0.002	0.2495	0.7484999999999999
YEQRIV	121.4612853543	3.5594521006	0.5426419878000001	0.07361328	2.4566324129	0.1649351601	124.460559755	3.7980005407	0.003	0.16616666666666666	0.8308333333333333
YEQRIV	120.4880620902	7.9627115629	0.6994339058	0.1111152546	2.3419632063	0.2138295903	123.52945920229999	8.2876564078	0.003	0.1994	0.7976
YEQRIV	119.54986662190001	1.8635457802000002	0.8775185534000001	0.1026713446	2.2244696349	0.1697102439	122.6518548102	2.1359273687	0.003	0.24925	0.74775
YEQRIV	122.71335734459998	5.1813450862	0.5413515193	0.0821654555	2.4402510977	0.2709506545	125.69495996159999	5.5344611962	0.004	0.166	0.8300000000000001
YEQRIV	124.66083410190001	6.653171265	0.7265337435	0.0374902743	2.2939490063999997	0.154176168	127.6813168518	6.8448377073	0.004	0.1992	0.7968
YEQRIV	127.53311334680001	11.6986535273	0.8633234003	0.0603354385	2.1323953458	0.15535546320000002	130.52883209290002	11.914344429000002	0.004	0.249	0.747
YEQRIV	129.6086819452	10.5979262691	0.5710322939	0.1383271436	2.4249995283000003	0.1638949412	132.6047137674	10.9001483539	0.005	0.16583333333333333	0.8291666666666666
YEQRIV	126.2240353361	5.5183080364	0.6858839869	0.09992593179999999	2.307505957	0.1194008318	129.21742528	5.7376347999999995	0.005	0.19899999999999998	0.7959999999999999
YEQRIV	132.3923614716	3.8249228973	0.8123498961	0.1060542124	2.1414333128	0.1220125549	135.3461446805	4.0529896646	0.005	0.24875	0.74625
YEQRIV	130.73643960180001	4.3159786912	0.5755489335	0.0434947221	2.3459173168	0.2086087313	133.6579058521	4.5680821446	0.006	0.16566666666666666	0.8283333333333333
YEQRIV	131.1701661306	10.807143146400001	0.68330305	0.10792205560000001	2.3391388416	0.1773880916	134.1926080222	11.092453293599998	0.006	0.1988	0.7952
YEQRIV	137.0294234808	7.2801587789	0.8529996526000001	0.0471683434	2.0951137318	0.21605633059999999	139.9775368652	7.5433834529	0.006	0.2485	0.7455
YEQRIV	136.2320260146	8.0614092066	0.5555466724	0.0596134975	2.3577796486	0.22921316100000003	139.1453523356	8.3502358651	0.006999999999999999	0.1655	0.8275
YEQRIV	135.5005632227	4.0065158724000005	0.6465246989	0.0569270675	2.2820866747	0.2228493548	138.4291745963	4.2862922947	0.006999999999999999	0.1986	0.7944
YEQRIV	139.51364969530002	4.9027807174	0.8252545806999999	0.059473658	2.0454049131	0.17882132239999998	142.3843091891	5.1410756978	0.006999999999999999	0.24825	0.74475
YEQRIV	141.46559077950002	2.5125303846	0.5568371409	0.1160417483	2.3408334604	0.1522183224	144.3632613808	2.7807904552999996	0.008	0.16533333333333333	0.8266666666666667
YEQRIV	142.8241197958	3.2724034938999997	0.6871744554000001	0.1207122712	2.2306832372	0.0899124424	145.7419774884	3.4830282075	0.008	0.1984	0.7936
YEQRIV	138.216934436	5.8120202033	0.8768733192	0.0368179495	2.1612038657	0.1012620416	141.2550116209	5.950100194400001	0.008	0.248	0.7440000000000001
YEQRIV	141.1311096718	5.473808544500001	0.5387705824	0.06269074	2.3227575262999998	0.2052160921	143.9926377805	5.741715376599999	0.009000000000000001	0.16516666666666666	0.8258333333333333
YEQRIV	139.7581574454	3.8701555507	0.68330305	0.0545060638	2.2425455689	0.181358525	142.6840060643	4.1060201395	0.009000000000000001	0.1982	0.7928
YEQRIV	138.6170068081	9.6608597575	0.8155760673000001	0.0935389368	2.130135854	0.1591458708	141.56271872940002	9.9135445651	0.009000000000000001	0.24775	0.74325
YEQRIV	140.9333056492	9.5701882845	0.5639347174	0.0968625317	2.3154141781	0.1122605917	143.8126545447	9.7793114079	0.01	0.165	0.8250000000000001
YEQRIV	146.8495690198	6.1380775262	0.6800768789	0.07383915740000001	2.1640282304	0.1347858328	149.6936741291	6.3467025164	0.01	0.198	0.792
YEQRIV	144.2207672958	5.5314201552	0.8162213015	0.08393006869999999	2.0482292778	0.1440769308	147.0852178751	5.7594271547	0.01	0.2475	0.7424999999999999
YEQRIV	146.1088341643	9.3364650396	0.5903893208	0.0474148389	2.3188034157	0.1388714589	149.0180269008	9.5227513374	0.012	0.16466666666666666	0.8233333333333333
YEQRIV	149.3935485328	6.834228024700001	0.6258772035	0.0649094091	2.1934016231999998	0.1571362401	152.2128273595	7.0562736739	0.012	0.1976	0.7904
YEQRIV	147.53398467440002	10.6180707799	0.8400949679999999	0.08575548890000001	2.0696944495	0.13113814529999998	150.4437740919	10.834964414100002	0.012	0.247	0.741
YEQRIV	148.75618001549998	7.5040398055	0.5755489335	0.0497458435	2.2210803972	0.1104380771	151.5528093462	7.6642237261	0.013999999999999999	0.16433333333333333	0.8216666666666667
YEQRIV	148.03158541879998	2.9214451112999997	0.6536222754	0.1006730831	2.1154491576	0.1602886064	150.8006568518	3.1824068008	0.013999999999999999	0.1972	0.7888
YEQRIV	151.644942929	4.325841807200001	0.8517091842	0.0724273627	2.0222451226	0.1409694716	154.5188972358	4.5392386415	0.013999999999999999	0.2465	0.7395
YEQRIV	151.2531123912	2.741541452	0.5361896454999999	0.0755117044	2.1973557338	0.1460827387	153.9866577705	2.9631358950999998	0.016	0.16399999999999998	0.8200000000000001
YEQRIV	153.5027897386	4.5113077301999995	0.6800768789	0.07072897410000001	2.1662877221	0.1408789034	156.34915433959998	4.7229156077	0.016	0.1968	0.7872
YEQRIV	156.2298066544	7.2303153895	0.8097689592	0.0910672173	2.0126422827	0.2291908868	159.0522178963	7.5505734936	0.016	0.24600000000000002	0.738
YEQRIV	157.2414918117	2.8516657266000003	0.5439324563	0.064858077	2.2493240441999998	0.15117502730000001	160.03474831219998	3.0676988309	0.018000000000000002	0.16366666666666665	0.8183333333333332
YEQRIV	160.0272317967	6.6889779647	0.6813673473	0.0689404921	2.1143194117	0.1648655003	162.8229185557	6.9227839571	0.018000000000000002	0.1964	0.7856
YEQRIV	156.3884619642	3.5805393782999997	0.8394497338	0.0800090446	1.9505062593	0.1615023004	159.17841795729998	3.8220507233	0.018000000000000002	0.2455	0.7364999999999999
YEQRIV	155.2881770884	4.3982975235	0.5303825374000001	0.09532011900000001	2.2464996795	0.1123855846	158.0650593053	4.6060032270999995	0.02	0.16333333333333333	0.8166666666666667
YEQRIV	158.0151940043	3.5255626919	0.6452342303999999	0.0461692032	2.1092355553	0.1606624162	160.76966379	3.7323943112999998	0.02	0.196	0.784
YEQRIV	155.5065856967	9.4299198471	0.7858952926999999	0.058656014900000004	2.0397561837000002	0.13619881960000002	158.3322371731	9.6247746816	0.02	0.245	0.735
YEQRIV	165.77453756469998	5.5372241854999995	0.5271563663000001	0.0561909742	2.1612038657	0.1756891059	168.4628977967	5.769104265599999	0.03	0.16166666666666665	0.8083333333333332
YEQRIV	170.78728985290002	2.2563977164	0.6465246989	0.1087827407	2.1098004282	0.11120969619999999	173.54361498	2.4763901533	0.03	0.19399999999999998	0.7759999999999999
YEQRIV	165.4695896965	8.872516482	0.8194474726000001	0.1185546569	1.9544603699	0.0715406616	168.243497539	9.0626118005	0.03	0.2425	0.7275
YEQRIV	174.7711864957	5.6425036648	0.5194135555	0.0671787688	2.1222276329	0.1539359083	177.4128276841	5.8636183419000005	0.04	0.16	0.8
YEQRIV	172.17363506	6.4362069675	0.674915005	0.0558640205	1.9674524475	0.1782565732	174.8160025125	6.6703275612	0.04	0.192	0.768
YEQRIV	174.9185092834	7.4700480514	0.7658930315000001	0.0595016522	1.8985379488999998	0.2080512232	177.5829402638	7.7376009268	0.04	0.24	0.72
YEQRIV	178.56311708189997	3.1993601560000005	0.5271563663000001	0.0580854175	2.0713890683000002	0.1352207184	181.1616625165	3.3926662919	0.05	0.15833333333333333	0.7916666666666666
YEQRIV	178.47108326580002	3.5415071999000003	0.643943762	0.051392410300000003	1.9589793534	0.033246023799999996	181.07400638119998	3.626145634	0.05	0.19	0.76
YEQRIV	182.3055966624	6.526843939	0.7704096711	0.1277107469	1.9177436288999998	0.2193569711	184.99374996240002	6.873911657000001	0.05	0.2375	0.7124999999999999
