MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
ZIF-8	1.1416877733	0.1003136192	2.685888242	0.2298421253	8.343267235299999	0.44790093950000004	12.170843250599999	0.778056684	0.006999999999999999	0.1986	0.7944
ZIF-8	1.1309704448	0.057573286900000006	3.3493055667	0.21668376190000002	7.8307476691	0.27915800420000003	12.3110236806	0.5534150529999999	0.006999999999999999	0.24825	0.74475
ZIF-8	1.2897817668	0.1641572359	2.2194458183	0.1389074052	8.547121171599999	0.2730256443	12.0563487567	0.5760902854	0.008	0.16533333333333333	0.8266666666666667
ZIF-8	1.3080986554	0.0742375098	2.6313357136	0.1765402876	8.0781930131	0.5248497736	12.0176273821	0.7756275709999999	0.008	0.1984	0.7936
ZIF-8	1.3646082056	0.0343662364	3.3178188725	0.2179667139	7.8458123467	0.3595976886	12.5282394248	0.6119306389	0.008	0.248	0.7440000000000001
ZIF-8	1.4922418447	0.21717150059999998	2.253495383	0.1571692994	8.6746901443	0.35715985	12.420427372	0.73150065	0.009000000000000001	0.16516666666666666	0.8258333333333333
ZIF-8	1.429886479	0.0780084846	2.6551337965	0.1178351758	8.1176175951	0.3391233871	12.2026378706	0.5349670475	0.009000000000000001	0.1982	0.7928
ZIF-8	1.561612189	0.0302981475	3.2618018468	0.22606688949999998	7.7576679561	0.4128959943	12.581081991900001	0.6692610313	0.009000000000000001	0.24775	0.74325
ZIF-8	1.62221381	0.16766159490000002	2.2058992173	0.09239110099999999	8.6198803595	0.3251685236	12.4479933868	0.5852212195000001	0.01	0.165	0.8250000000000001
ZIF-8	1.6418947223	0.1864374274	2.705658957	0.19723197309999999	8.3522419369	0.5191896495	12.6997956162	0.90285905	0.01	0.198	0.792
ZIF-8	1.6847640362	0.2240723114	3.3661472869	0.1636768321	7.7704889583000005	0.1304123463	12.8214002814	0.5181614898	0.01	0.2475	0.7424999999999999
ZIF-8	1.9528921085	0.16804886730000002	2.2223748131	0.1337030791	8.5987257058	0.2466052384	12.7739926274	0.5483571848	0.012	0.16466666666666666	0.8233333333333333
ZIF-8	1.9842646519	0.1409131244	2.6481774338	0.1224104342	7.9281872864	0.12772833039999998	12.560629372100001	0.391051889	0.012	0.1976	0.7904
ZIF-8	2.0590910907	0.2050043781	3.2467907483999996	0.08794913550000001	7.6855498182	0.2155930734	12.9914316573	0.508546587	0.012	0.247	0.741
ZIF-8	2.2925339909	0.1628082656	2.1374339636	0.0746965463	8.4663488572	0.37601510159999996	12.8963168117	0.6135199135	0.013999999999999999	0.16433333333333333	0.8216666666666667
ZIF-8	2.4332232847	0.35448250729999997	2.5980183975999998	0.0944685968	8.0358837056	0.5276913343999999	13.067125387899999	0.9766424385	0.013999999999999999	0.1972	0.7888
ZIF-8	2.254925911	0.2585134521	3.259971225	0.2092797025	7.6047775038	0.4594563185	13.1196746398	0.9272494731	0.013999999999999999	0.2465	0.7395
ZIF-8	2.7188888037	0.1806330723	2.1897897458	0.1586362356	8.576288951799999	0.3436447182	13.484967501300002	0.6829140261	0.016	0.16399999999999998	0.8200000000000001
ZIF-8	2.6744606056	0.2352314331	2.6133956204	0.17489250969999998	8.0535125837	0.48153660340000004	13.3413688097	0.8916605462	0.016	0.1968	0.7872
ZIF-8	2.6766040713	0.43429229420000004	3.2720533286	0.1659088772	7.580738124600001	0.228013875	13.5293955245	0.8282150464	0.016	0.24600000000000002	0.738
ZIF-8	3.1019845814999996	0.2062776911	2.2351891654	0.1425159907	8.4637846568	0.3225151093	13.8009584037	0.6713087911	0.018000000000000002	0.16366666666666665	0.8183333333333332
ZIF-8	3.1082201181	0.3512106639	2.5932587811000003	0.12941550699999999	8.034601605399999	0.4935736203	13.7360805046	0.9741997912	0.018000000000000002	0.1964	0.7856
ZIF-8	3.0205328850999997	0.16357794779999998	3.2753484478	0.1969789842	7.5945207020000005	0.34670322909999995	13.8904020349	0.7072601611	0.018000000000000002	0.2455	0.7364999999999999
ZIF-8	3.4731938676999996	0.2287811855	2.1656255386	0.08403331539999999	8.4849393105	0.4511399003	14.123758716800001	0.7639544012	0.02	0.16333333333333333	0.8166666666666667
ZIF-8	3.4611125156	0.3251418098	2.5991167707	0.1074036877	8.20095411	0.1821462427	14.261183396300002	0.6146917402000001	0.02	0.196	0.784
ZIF-8	3.5710138475999997	0.37388935149999997	3.1768609972000004	0.1704205622	7.4938758341	0.1721073314	14.2417506789	0.7164172451	0.02	0.245	0.735
ZIF-8	5.1984888916	0.7731132234999999	2.1216906165	0.1735908256	8.1689016043	0.3492011275	15.489081112400001	1.2959051766	0.03	0.16166666666666665	0.8083333333333332
ZIF-8	5.4646683588	0.41094858939999995	2.5485916102	0.1778384733	7.8227345426	0.663997344	15.835994511600001	1.2527844067	0.03	0.19399999999999998	0.7759999999999999
ZIF-8	5.5009124151	0.3420831749	3.1164504792	0.2187647382	7.3602168853	0.22914829280000001	15.977579779600001	0.7899962059000001	0.03	0.2425	0.7275
ZIF-8	7.5132369814999995	0.5205199703	2.1528111863	0.1334823309	7.9493419402	0.731424977	17.615390108	1.3854272782	0.04	0.16	0.8
ZIF-8	7.3224685347000005	0.8554111287	2.5090501802	0.13842405929999999	7.783630485700001	0.3890778137	17.615149200599998	1.3829130017	0.04	0.192	0.768
ZIF-8	7.1642417943	0.5776914716	3.1061989974	0.10291676720000001	7.1935438556	0.5362551841	17.4639846473	1.2168634229000002	0.04	0.24	0.72
ZIF-8	9.6397498113	0.7661760934999999	2.0601817254	0.1847038387	7.8429276212	0.35845192880000004	19.5428591579	1.309331861	0.05	0.15833333333333333	0.7916666666666666
ZIF-8	9.443914991	1.7475045163999998	2.4753667399	0.20616930039999998	7.341626432000001	0.4231125006	19.260908162899998	2.3767863174	0.05	0.19	0.76
ZIF-8	9.4365102914	0.9006904223000001	3.0344386245	0.1529786539	7.0509102052	0.24781873140000002	19.5218591211	1.3014878076	0.05	0.2375	0.7124999999999999
