MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
JEWCAP	26.1298469812	2.4484129963	1.7632993047	0.1617222712	6.147063349600001	0.49355340299999995	34.040209635500005	3.1036886705	0.013999999999999999	0.1972	0.7888
JEWCAP	26.8896931894	2.0893604118	2.2873838711000003	0.2776495197	5.7148082285	0.198758975	34.891885289	2.5657689065000002	0.013999999999999999	0.2465	0.7395
JEWCAP	26.5691974786	0.7288826288	1.4263877977000001	0.1187300138	5.9713361042	0.3579264649	33.966921380500004	1.2055391075	0.016	0.16399999999999998	0.8200000000000001
JEWCAP	25.582977558200003	3.5003835991	1.6955297487	0.1480035563	5.8453323238	0.5123134448	33.123839630700004	4.1607006002	0.016	0.1968	0.7872
JEWCAP	26.408434356799997	3.0585876500999998	2.2086421013	0.1064930607	5.8978809856	0.3528054451	34.5149574437	3.5178861559	0.016	0.24600000000000002	0.738
JEWCAP	26.499464757	1.8551456022	1.4334874655	0.15953344	6.0380107504	0.4000446845	33.9709629729	2.4147237266999997	0.018000000000000002	0.16366666666666665	0.8183333333333332
JEWCAP	28.3265994684	0.8568476835	1.6858483835	0.102506716	5.886580198200001	0.5012584	35.8990280501	1.4606127994999998	0.018000000000000002	0.1964	0.7856
JEWCAP	27.325608577399997	2.751838365	2.189279371	0.17093878210000002	5.5017883845	0.5578355333	35.0166763329	3.4806126804	0.018000000000000002	0.2455	0.7364999999999999
JEWCAP	28.5584693556	1.8870811777	1.4547864687999998	0.17238509719999998	6.107510593400001	0.5015360272	36.1207664178	2.5610023021	0.02	0.16333333333333333	0.8166666666666667
JEWCAP	26.5262586106	3.1551014775999997	1.7052111138	0.0982742019	5.753230905900001	0.39046796450000004	33.984700630300004	3.643843644	0.02	0.196	0.784
JEWCAP	27.3692344673	3.6315011315	2.2002515847999997	0.1354714792	5.2802929499	0.45626360909999997	34.849779002	4.2232362198	0.02	0.245	0.735
JEWCAP	31.098045765	4.4618572919	1.2785856232	0.0845875326	5.555467125	0.32532924	37.9320985132	4.8717740645	0.03	0.16166666666666665	0.8083333333333332
JEWCAP	31.3120530831	2.2931794441999998	1.5858076103999998	0.1064930607	5.3192806667	0.1759224479	38.2171413602	2.5755949528	0.03	0.19399999999999998	0.7759999999999999
JEWCAP	30.8029698641	3.6952680444	2.0427680451	0.20605115289999998	5.2062727919	0.29081473809999997	38.0520107011	4.1921339354	0.03	0.2425	0.7275
JEWCAP	34.805902895100004	1.8649011422	1.2889124127	0.1516733473	5.2780327924	0.6918666602	41.3728481002	2.7084411497000005	0.04	0.16	0.8
JEWCAP	34.163193918800005	4.142916072699999	1.5141655083	0.0850785824	5.1559842876	0.4854605749	40.8333437147	4.71345523	0.04	0.192	0.768
JEWCAP	34.559605548200004	1.7463490984	1.9336913312000001	0.17860420510000002	4.6785260166	0.48826725950000005	41.171822896	2.4132205630000003	0.04	0.24	0.72
JEWCAP	37.1541437086	2.3823230666999997	1.2288879488	0.059210428600000004	4.949179876700001	0.1785882006	43.3322115341	2.6201216959	0.05	0.15833333333333333	0.7916666666666666
JEWCAP	37.9449059018	2.0648072245	1.4483322254	0.1515524526	4.7621518439	0.28210351149999996	44.1553899711	2.4984631886	0.05	0.19	0.76
JEWCAP	37.8497533703	2.5649279256	1.7613630317	0.0807580358	4.466071212	0.3509508632	44.077187613999996	2.9966368246	0.05	0.2375	0.7124999999999999
