MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
EDUVOO	0.352661125	0.1156569901	2.9231285865	0.3124583171	9.0312498108	0.6253294983	12.3070395223	1.0534448055	0.008	0.1984	0.7936
EDUVOO	0.320749253	0.1518797035	3.4916484299	0.23998118420000003	8.3867900008	0.5916792774	12.199187683699998	0.9835401651000001	0.008	0.248	0.7440000000000001
EDUVOO	0.5699879609	0.3653791415	2.3511074662	0.1695184009	9.3699552045	0.61827307	12.291050631600001	1.1531706123999999	0.009000000000000001	0.16516666666666666	0.8258333333333333
EDUVOO	0.417183669	0.15389405650000001	2.8526653881	0.2111062406	8.8649623212	0.39180884159999996	12.134811378299998	0.7568091387	0.009000000000000001	0.1982	0.7928
EDUVOO	0.4835696799	0.1896564055	3.5708648206999998	0.2657916623	8.3496243637	0.42899625049999995	12.404058864300001	0.8844443183	0.009000000000000001	0.24775	0.74325
EDUVOO	0.4414087396	0.2031948178	2.374303426	0.1806638545	9.2224421088	0.5669701221	12.0381542744	0.9508287944	0.01	0.165	0.8250000000000001
EDUVOO	0.5609035594	0.15784291279999998	2.7651334645	0.159360996	8.8833535643	0.2937145915	12.2093905882	0.6109185003000001	0.01	0.198	0.792
EDUVOO	0.42393873670000004	0.2769263343	3.601500994	0.0881164358	8.364184097899999	0.5342228326	12.3896238286	0.8992656027	0.01	0.2475	0.7424999999999999
EDUVOO	0.5974740988	0.22728377519999998	2.3270361872	0.12268841109999999	9.184127019	0.3623076186	12.108637305	0.7122798049	0.012	0.16466666666666666	0.8233333333333333
EDUVOO	0.4751840785	0.11336941630000001	2.811525384	0.3149130504	8.8442721727	0.3662457642	12.1309816352	0.7945282309	0.012	0.1976	0.7904
EDUVOO	0.6375386386999999	0.3889571634	3.5109054531	0.2241330066	8.0848670934	0.35912829909999994	12.2333111852	0.9722184691	0.012	0.247	0.741
EDUVOO	0.6901815806999999	0.342919064	2.33535172	0.19970710960000002	9.4009904272	0.17947501329999999	12.4265237279	0.7221011869	0.013999999999999999	0.16433333333333333	0.8216666666666667
EDUVOO	0.7938369312000001	0.18440086190000002	2.9073728403	0.14261526630000002	8.869560132	0.5983212578	12.570769903499999	0.9253373859999999	0.013999999999999999	0.1972	0.7888
EDUVOO	0.796865065	0.6033584063	3.5502948187	0.34213227079999997	8.2592007519	0.5794549004999999	12.6063606356	1.5249455775999998	0.013999999999999999	0.2465	0.7395
EDUVOO	1.0062721663	0.2692089089	2.4167564089	0.1381396859	9.3009880429	0.3422290435	12.7240166181	0.7495776383	0.016	0.16399999999999998	0.8200000000000001
EDUVOO	0.8059494665000001	0.24213869359999998	2.835596663	0.1128584906	9.006728153400001	0.47821530009999996	12.6482742829	0.8332124843000001	0.016	0.1968	0.7872
EDUVOO	0.8404236056000001	0.3858732364	3.6102541863	0.1941433596	8.2431084142	0.1071014708	12.693786206099999	0.6871180668000001	0.016	0.24600000000000002	0.738
EDUVOO	1.242233672	0.5033163585	2.4088785358	0.1513163428	9.313248871599999	0.4021996861	12.9643610794	1.0568323873999999	0.018000000000000002	0.16366666666666665	0.8183333333333332
EDUVOO	1.0400475052	0.34656227549999996	2.8587926227	0.1454610973	9.0350813198	0.2915413284	12.9339214477	0.7835647012000001	0.018000000000000002	0.1964	0.7856
EDUVOO	0.964111226	0.5680277882	3.592310142	0.1477345955	8.5166781552	0.5428998099	13.0730995232	1.2586621936	0.018000000000000002	0.2455	0.7364999999999999
EDUVOO	1.0773168446999999	0.576725342	2.3821812991	0.16240887369999998	9.2871946105	0.2242974649	12.746692754300001	0.9634316806000001	0.02	0.16333333333333333	0.8166666666666667
EDUVOO	1.0565857746	0.3157339465	2.8535407073	0.1658955117	8.872625339199999	0.5773391163	12.7827518211	1.0589685745	0.02	0.196	0.784
EDUVOO	1.0363205712999999	0.5551040262	3.523597582	0.2192565485	8.1978966082	0.5361123158	12.7578147615	1.3104728905	0.02	0.245	0.735
EDUVOO	1.4788939778	0.8124152354999999	2.3642372547	0.0924943669	9.0971517653	0.276045265	12.940282997799999	1.1809548673999999	0.03	0.16166666666666665	0.8083333333333332
EDUVOO	1.2934790137999999	0.20085611120000002	2.815026661	0.24835939699999998	8.984888552200001	0.4316327085	13.093394227000001	0.8808482167	0.03	0.19399999999999998	0.7759999999999999
EDUVOO	1.262265942	0.3937563482	3.499526303	0.2093715307	8.058046530599999	0.39105725350000003	12.8198387756	0.9941851324	0.03	0.2425	0.7275
EDUVOO	1.9624636577	0.8739814074	2.3095298025	0.13736098929999999	9.160754814299999	0.3101904102	13.4327482745	1.3215328069	0.04	0.16	0.8
EDUVOO	2.1369307532	1.3934707438	2.7738866569	0.106508764	8.7097862076	0.507096124	13.6206036177	2.0070756318000003	0.04	0.192	0.768
EDUVOO	2.0211628674	0.26640735460000003	3.4723914067000003	0.325395143	8.1090056	0.35465288229999997	13.6025598741	0.9464553799	0.04	0.24	0.72
EDUVOO	2.7113444481	0.7852542926999999	2.3384153373	0.1675636303	8.9779918361	0.7132314597	14.0277516215	1.6660493827	0.05	0.15833333333333333	0.7916666666666666
EDUVOO	2.3789485265	1.0900192734	2.7366855894	0.236977225	8.6055691634	0.48877201090000005	13.721203279300001	1.8157685093	0.05	0.19	0.76
EDUVOO	2.2012203638	0.7334775620999999	3.3817958658999996	0.28361694	8.0588128324	0.3555475176	13.641829062100001	1.3726420197	0.05	0.2375	0.7124999999999999
