MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
ALUKIC	53.0382093154	11.3408404145	3.4066189546	0.260005568	10.7561070583	0.5748686973	67.2009353283	12.1757146798	0.002	0.1996	0.7984
ALUKIC	56.0835686272	10.8579667132	4.2905333424	0.2292803038	10.0783028625	0.2442685234	70.4524048321	11.3315155404	0.002	0.2495	0.7484999999999999
ALUKIC	50.479479584399996	10.1313409487	2.8416142416000003	0.1473112955	11.258004927	0.6674777798	64.579098753	10.946130024	0.003	0.16616666666666666	0.8308333333333333
ALUKIC	55.906478628500004	11.379521504400001	3.5052413107	0.2229381414	10.9392755731	0.7876629659000001	70.35099551229999	12.3901226117	0.003	0.1994	0.7976
ALUKIC	50.389217646000006	10.1855866315	4.260117101700001	0.17445307710000002	10.1251036284	0.2221333309	64.7744383761	10.5821730395	0.003	0.24925	0.74775
ALUKIC	56.5029923082	9.4742684681	2.8056677753	0.19694298940000002	11.3725861125	0.4214634184	70.681246196	10.0926748759	0.004	0.166	0.8300000000000001
ALUKIC	53.443897484	5.8048683875	3.4167577014	0.3228123618	10.953799948699999	0.3417336651	67.8144551341	6.469414414400001	0.004	0.1992	0.7968
ALUKIC	56.0840591812	8.208626968099999	4.2628822145	0.4309792939	10.2291949871	0.7026437468000001	70.5761363828	9.3422500088	0.004	0.249	0.747
ALUKIC	57.1362975387	8.6337732585	2.818571635	0.2148658505	11.466994554000001	0.5145376974	71.4218637277	9.3631768064	0.005	0.16583333333333333	0.8291666666666666
ALUKIC	59.665594029	6.615344782799999	3.4093840673	0.21595434489999998	11.196679785499999	0.2912664808	74.2716578818	7.1225656085	0.005	0.19899999999999998	0.7959999999999999
ALUKIC	60.2419949941	9.456109507999999	4.3605828663	0.1467103054	10.3768594726	0.6952921828	74.979437333	10.2981119962	0.005	0.24875	0.74625
ALUKIC	58.209629718900004	7.3557355765	2.8996816101	0.2040612439	11.439559622300001	0.6407615457	72.5488709513	8.200558366100001	0.006	0.16566666666666666	0.8283333333333333
ALUKIC	60.771302774	4.7261986894	3.4075406588	0.3146563901	11.0578913073	0.47015634079999996	75.2367347401	5.5110114203	0.006	0.1988	0.7952
ALUKIC	58.6619205187	13.941429604000001	4.352287528	0.2210246053	10.3478107213	0.33749283939999997	73.362018768	14.4999470487	0.006	0.2485	0.7455
ALUKIC	58.4117379722	8.7657077751	2.9227242167000003	0.2940453291	11.4629600052	0.7773083607	72.7974221941	9.8370614649	0.006999999999999999	0.1655	0.8275
ALUKIC	57.436026040600005	8.187078943300001	3.439800308	0.39319519259999997	10.9828486999	0.3159296441	71.8586750485	8.89620378	0.006999999999999999	0.1986	0.7944
ALUKIC	59.3712616213	7.675042224199999	4.2131101843000005	0.2040612439	10.3260241579	0.38089559479999996	73.91039596350001	8.2599990629	0.006999999999999999	0.24825	0.74475
ALUKIC	57.1652402255	9.661239092799999	2.8406925373000003	0.35413600219999997	11.559789175999999	0.5505324765	71.5657219388	10.5659075715	0.008	0.16533333333333333	0.8266666666666667
ALUKIC	59.83974070359999	10.0318683753	3.4969459723000003	0.1054777675	11.052242939000001	0.3742043453	74.3889296149	10.5115504881	0.008	0.1984	0.7936
ALUKIC	55.6616921761	7.9549395523	4.1817722394	0.1280605169	10.1436625528	0.3725581954	69.9871269683	8.4555582646	0.008	0.248	0.7440000000000001
ALUKIC	56.101719125600006	10.8851746396	2.8591266226	0.247223008	11.0772571415	0.14331226130000002	70.0381028897	11.275709908900001	0.009000000000000001	0.16516666666666666	0.8258333333333333
ALUKIC	56.7811364334	8.592940085499999	3.3679073755	0.2176003025	10.8932817169	0.7570516612	71.0423255258	9.5675920492	0.009000000000000001	0.1982	0.7928
ALUKIC	56.3028462709	10.933875804100001	4.3412270768	0.1436203356	10.2921339481	0.6591222975	70.9362072958	11.7366184372	0.009000000000000001	0.24775	0.74325
ALUKIC	55.35166204	11.2009911232	2.8194933393	0.1544947917	11.3169093392	0.2539907882	69.4880647185	11.609476703099999	0.01	0.165	0.8250000000000001
