MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
RAVXOD	17.3926604066	4.7208698825	4.2982787469	0.2012583593	9.2417763207	0.241318539	30.932715474200002	5.1634467808	0.006999999999999999	0.24825	0.74475
RAVXOD	17.9934343765	2.8952128239999997	2.7026924297000003	0.2765030462	10.3724070475	0.64674066	31.0685338537	3.8184565301999998	0.008	0.16533333333333333	0.8266666666666667
RAVXOD	18.2053907579	4.9816627079	3.2722967892000003	0.0958180398	10.1688403463	0.25369197670000004	31.646527893400002	5.3311727244	0.008	0.1984	0.7936
RAVXOD	17.0913498644	3.9934152191	4.0891779843	0.13923900779999998	9.0480841236	0.4390816394	30.2286119723	4.5717358663	0.008	0.248	0.7440000000000001
RAVXOD	19.7867516033	3.1524650568	2.718743733	0.21771664170000002	10.0662974184	0.8840480643999999	32.5717927547	4.2542297629000005	0.009000000000000001	0.16516666666666666	0.8258333333333333
RAVXOD	20.2427579794	1.2832167004000001	3.306568491	0.30964589649999996	9.5691541126	0.24793420359999999	33.118480583	1.8407968005000002	0.009000000000000001	0.1982	0.7928
RAVXOD	18.1601364542	2.2032466419	4.0739943189	0.2681885819	8.9109804312	0.3134082348	31.145111204299997	2.7848434586	0.009000000000000001	0.24775	0.74325
RAVXOD	19.2695595616	3.279561497	2.7556183488	0.17537452050000002	10.185171257	0.5956054358	32.2103491674	4.0505414533	0.01	0.165	0.8250000000000001
RAVXOD	19.9559934634	2.1937941631999998	3.3746780755000003	0.1165803335	9.8084209443	0.2692741503	33.1390924832	2.579648647	0.01	0.198	0.792
RAVXOD	19.1414159977	1.8198662744999998	4.1794123382	0.0688338314	9.2368390686	0.4123420178	32.557667404499995	2.3010421237	0.01	0.2475	0.7424999999999999
